α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.8409 +/- 2.50e-5],-6ba2339c210c4a20c49ba5e35 -63 1a36e2ed -2d,[0.920443750016645941380843964907 +/- 2.04e-31],eba2339c210c4a20c49ba5e35 -64 0 0,true,true,true,[0.955 +/- 3.14e-4],1e905dcb -1d 190d3001 -29,0.955313976854541,[+/- 6.67e-4],2bb6243 -25 2bb6243 -25,0.000666984400595539,[0.92 +/- 4.50e-3],754f16a9 -1f febb183 -26,[0.949515154643449932336807250977 +/- 4.38e-31],3cc4db361 -22 0 0,0.94951515464345,0.183530025,3.410628897,4.551588712,55.330190328,14,16,0.113791706,100
[-0.8409 +/- 5.00e-5],-35d0b0f284d6044bc6a7ef9db -62 1a36e2ed -2d,[0.920431250016619747933432904574 +/- 6.77e-32],75d0b0f284d6044bc6a7ef9db -63 0 0,true,true,true,[0.955 +/- 3.02e-4],7a4111c5 -1f 190b5401 -29,0.955301833339491,[+/- 6.57e-4],2aff4e13 -29 2aff4e13 -29,0.000656086503113329,[0.92 +/- 4.50e-3],3aa7936b -1e fecb503 -26,[0.949929608788806945085525512695 +/- 3.13e-31],3ccba58ed -22 0 0,0.949929608788807,0.195019365,4.363168888,4.742265352,56.527999832,19,16,0.136111075,100
[-0.8408 +/- 5.01e-5],-6ba0902df24bc70e560418937 -63 1a36e2ed -2d,[0.920418750016593554486021844241 +/- 3.39e-31],eba0902df24bc70e560418937 -64 0 0,true,true,true,[0.955 +/- 2.93e-4],7a40c807 -1f 19098401 -29,0.955292988569,[+/- 6.59e-4],2b2c4f7f -29 2b2c4f7f -29,0.000658769043184293,[0.92 +/- 4.50e-3],3aa78fdd -1e feb1103 -26,[0.949827584146987646818161010742 +/- 1.88e-31],3cc9f9a2b -22 0 0,0.949827584146988,0.147058159,3.27310575,4.70992431,56.182485228,14,16,0.115208108,100
[-0.8408 +/- 2.51e-5],-d73f7cedb5d70b0a3d70a3d7 -60 1a36e2ed -2d,[0.920406250016567361038610783907 +/- 3.91e-31],1d73f7cedb5d70b0a3d70a3d7 -61 0 0,true,true,true,[0.955 +/- 2.71e-4],3d2006c9 -1e 19079801 -29,0.955270703882434,[+/- 7.01e-4],2dee10eb -29 2dee10eb -29,0.000700835352290597,[0.92 +/- 4.49e-3],754f7797 -1f fef5183 -26,[0.948251072521088644862174987793 +/- 3.13e-32],79604a887 -23 0 0,0.948251072521089,0.257542413,4.482386505,4.68563944,57.182696369,18,16,0.139345472,100
[-0.8408 +/- 2.50e-5],-6b9eecbfc38b43fbe76c8b439 -63 1a36e2ed -2d,[0.920393750016541167591199723574 +/- 1.20e-31],eb9eecbfc38b43fbe76c8b439 -64 0 0,true,true,true,[0.955 +/- 2.74e-4],1e900907 -1d 1905f001 -29,0.955273341387965,[+/- 6.57e-4],157faa39 -28 157faa39 -28,0.000656087986499188,[0.92 +/- 4.50e-3],754f1f57 -1f feb1c83 -26,[0.949930298898834735155105590820 +/- 3.13e-31],3ccba873d -22 0 0,0.949930298898835,0.165882828,3.751369499,4.803695368,56.95076199,16,16,0.124587791,100
[-0.8408 +/- 5.00e-5],-35cf0d84561581395810624dd -62 1a36e2ed -2d,[0.920381250016514974143788663241 +/- 1.52e-31],75cf0d84561581395810624dd -63 0 0,true,true,true,[0.955 +/- 2.66e-4],7a3fdfad -1f 19042c01 -29,0.955265130848148,[+/- 6.62e-4],2b58de97 -29 2b58de97 -29,0.000661424964164326,[0.92 +/- 4.50e-3],754f13ab -1f fec6e83 -26,[0.949727280269144102931022644043 +/- 3.13e-32],7990a9dc7 -23 0 0,0.949727280269145,0.168528245,3.728427696,4.658328091,55.718164659,16,16,0.117447253,100
[-0.8407 +/- 5.01e-5],-6b9d495194cac0e978d4fdf3b -63 1a36e2ed -2d,[0.920368750016488780696377602908 +/- 4.23e-31],eb9d495194cac0e978d4fdf3b -64 0 0,true,true,true,[0.955 +/- 2.57e-4],7a3f94c7 -1f 19026c01 -29,0.955256150104561,[+/- 6.64e-4],2b7da415 -29 2b7da415 -29,0.000663616713609372,[0.92 +/- 4.50e-3],754f0d89 -1f fee0683 -26,[0.949644292093580588698387145996 +/- 9.38e-32],798df1b4b -23 0 0,0.949644292093581,0.278831048,4.298869889,4.697288788,55.268282032,18,16,0.129003851,100
[-0.8407 +/- 2.51e-5],-1ae71de69f5a9fd810624dd2f -61 1a36e2ed -2d,[0.920356250016462587248966542574 +/- 3.08e-31],3ae71de69f5a9fd810624dd2f -62 0 0,true,true,true,[0.955 +/- 2.40e-4],7a3f0bf1 -1f 19006c01 -29,0.955239778385021,[+/- 6.71e-4],2bf11a87 -29 2bf11a87 -29,0.000670498825456889,[0.92 +/- 4.50e-3],754f3bad -1f fea1e83 -26,[0.949384289648151025176048278809 +/- 4.07e-31],79856ca5b -23 0 0,0.949384289648151,0.221936522,3.842940734,4.778278703,57.099851513,16,16,0.116367491,100
[-0.8407 +/- 2.50e-5],-6b9ba5e3660a3dd70a3d70a3d -63 1a36e2ed -2d,[0.920343750016436393801555482241 +/- 3.62e-32],eb9ba5e3660a3dd70a3d70a3d -64 0 0,true,true,true,[0.955 +/- 2.35e-4],3d1f701 -1a 18fec001 -29,0.955234505236604,[+/- 6.53e-4],2ac82f49 -29 2ac82f49 -29,0.000652801079013444,[0.92 +/- 4.50e-3],3aa78daf -1e feba003 -26,[0.950056892557768151164054870605 +/- 4.69e-31],799b76d97 -23 0 0,0.950056892557769,0.188219727,4.068032802,4.803328138,56.610090182,18,16,0.118703018,100
[-0.8407 +/- 5.00e-5],-35cd6a162754fe26e978d4fdf -62 1a36e2ed -2d,[0.920331250016410200354144421908 +/- 2.35e-31],75cd6a162754fe26e978d4fdf -63 0 0,true,true,true,[0.955 +/- 2.22e-4],7a3e7579 -1f 18fcec01 -29,0.955221736804106,[+/- 6.67e-4],2ba63e91 -29 2ba63e91 -29,0.000666036868096854,[0.92 +/- 4.50e-3],754f2fff -1f feda483 -26,[0.949553462880430743098258972168 +/- 3.13e-32],798af7c67 -23 0 0,0.949553462880431,0.263560795,4.374332413,4.934304266,56.053247475,18,16,0.118458081,100
[-0.8406 +/- 5.01e-5],-6b9a02753749bac49ba5e353f -63 346dc5db -2e,[0.920318750016384006906733361574 +/- 4.95e-31],eb9a02753749bac49ba5e353f -64 0 0,true,true,true,[0.955 +/- 2.15e-4],7a3e3af -1b 18fb2001 -29,0.955214705318668,[+/- 6.56e-4],2af58475 -29 2af58475 -29,0.000655503118650814,[0.92 +/- 4.50e-3],1d53c701 -1d fe96003 -26,[0.949954157054889947175979614258 +/- 1.88e-31],3ccc0c855 -22 0 0,0.94995415705489,0.171142373,2.978183451,4.598477909,56.673624478,12,16,0.134122734,100
[-0.8406 +/- 2.51e-5],-d732617c3fd2f276c8b439581 -64 1a36e2ed -2d,[0.920306250016357813459322301241 +/- 2.24e-31],3ae64c2f87fa5e4ed916872b -5e 0 0,true,true,true,[0.955 +/- 2.02e-4],3d1ee5ed -1e 18f94801 -29,0.955201407894947,[+/- 6.71e-4],afe519b -27 afe519b -27,0.000670985882607056,[0.92 +/- 4.50e-3],1d53cd1d -1d febc803 -26,[0.949366926040966063737869262695 +/- 3.13e-31],3cc26d7ed -22 0 0,0.949366926040967,0.263893105,4.376132319,4.708441768,57.59914569,18,16,0.118649449,100
[-0.8406 +/- 2.50e-5],-d730be0e11126f645a1cac083 -64 1a36e2ed -2d,[0.920293750016331620011911240908 +/- 4.74e-32],eb985f07088937b22d0e56041 -64 0 0,true,true,true,[0.955 +/- 1.95e-4],3d1eca7b -1e 18f78001 -29,0.955194811337151,[+/- 6.59e-4],2b2af009 -29 2b2af009 -29,0.000658687212307996,[0.92 +/- 4.50e-3],754f1d83 -1f fe92083 -26,[0.949833278398727998137474060059 +/- 4.07e-31],79942309b -23 0 0,0.949833278398728,0.232286385,3.788674374,4.645608968,56.920893017,16,16,0.164111418,100
[-0.8406 +/- 5.00e-5],-d72f1a9fe251ec51eb851eb85 -64 1a36e2ed -2d,[0.920281250016305426564500180575 +/- 3.19e-31],75cbc6a7f8947b147ae147ae1 -63 0 0,true,true,true,[0.955 +/- 1.94e-4],3d1eabc7 -1e 18f5c001 -29,0.955187438987651,[+/- 6.55e-4],15705373 -28 15705373 -28,0.000654259440125316,[0.92 +/- 4.50e-3],3aa78605 -1e fe8e303 -26,[0.950002368947025388479232788086 +/- 6.25e-32],3cccd6bc7 -22 0 0,0.950002368947026,0.188330287,4.127929989,4.838172048,56.80148976,17,16,0.121241926,100
[-0.8405 +/- 5.01e-5],-d72d7731b391693f7ced91687 -64 1a36e2ed -2d,[0.920268750016279233117089120241 +/- 4.11e-31],eb96bb98d9c8b49fbe76c8b43 -64 0 0,true,true,true,[0.955 +/- 2.02e-4],7a3d13a9 -1f 18f3fc01 -29,0.955179292709091,[+/- 6.60e-4],159f2b7d -28 159f2b7d -28,0.000659843668472604,[0.92 +/- 4.50e-3],3aa77ff9 -1e fe90b03 -26,[0.949789666861761361360549926758 +/- 1.88e-31],3cc95a995 -22 0 0,0.949789666861762,0.152793749,3.582152958,4.598463172,57.119181072,14,16,0.120490981,100
[-0.8405 +/- 2.51e-5],-d72bd3c384d0e62d0e5604189 -64 1a36e2ed -2d,[0.920256250016253039669678059908 +/- 1.40e-31],3ae57a78709a1cc5a1cac0831 -62 0 0,true,true,true,[0.955 +/- 2.14e-4],7a3cb25f -1f 18f22c01 -29,0.95516764093236,[+/- 6.53e-4],156085ed -28 156085ed -28,0.000652375596473576,[0.92 +/- 4.50e-3],3aa78657 -1e fe8e303 -26,[0.950074918626341968774795532227 +/- 4.38e-31],3cce07081 -22 0 0,0.950074918626342,0.154074867,3.513583591,4.681829821,57.787823932,14,16,0.12330374,100
[-0.8405 +/- 2.50e-5],-d72a30555610631a9fbe76c8b -64 1a36e2ed -2d,[0.920243750016226846222266999575 +/- 1.31e-31],eb95182aab08318d4fdf3b645 -64 0 0,true,true,true,[0.955 +/- 2.27e-4],f478855 -1c 18f05801 -29,0.955154269002833,[+/- 6.69e-4],2bc91d11 -29 2bc91d11 -29,0.00066811523083743,[0.92 +/- 4.50e-3],754f25bb -1f fe99b83 -26,[0.949476599547779187560081481934 +/- 4.07e-31],798872ffb -23 0 0,0.94947659954778,0.274276421,4.557881366,4.938654535,57.164430649,18,16,0.12252018,100
[-0.8405 +/- 5.00e-5],-d7288ce7274fe0083126e978d -64 1a36e2ed -2d,[0.920231250016200652774855939242 +/- 4.02e-31],75ca2339c9d3f8020c49ba5e3 -63 0 0,true,true,true,[0.955 +/- 2.34e-4],1e8f0173 -1d 18eeb001 -29,0.95514696463988,[+/- 6.59e-4],2b2ebc8b -29 2b2ebc8b -29,0.000658913641927939,[0.92 +/- 4.50e-3],754f13c1 -1f feea283 -26,[0.949825913237873464822769165039 +/- 6.25e-32],3cc9f2a09 -22 0 0,0.949825913237874,0.249036598,4.216165835,4.686099561,57.397562615,17,16,0.123639194,100
[-0.8404 +/- 5.01e-5],-d726e978f88f5cf5c28f5c28f -64 1a36e2ed -2d,[0.920218750016174459327444878908 +/- 3.28e-31],eb9374bc7c47ae7ae147ae147 -64 0 0,true,true,true,[0.955 +/- 2.40e-4],f477acb -1c 18ece001 -29,0.955141253769853,[+/- 6.60e-4],159d2955 -28 159d2955 -28,0.000659604245811352,[0.92 +/- 4.50e-3],ea9decf -1c feb0f03 -26,[0.949799776601139456033706665039 +/- 6.25e-32],3cc985009 -22 0 0,0.94979977660114,0.205621498,4.486937918,4.886866039,57.384723921,18,16,0.121061173,100
[-0.8404 +/- 2.51e-5],-d725460ac9ced9e353f7ced91 -64 1a36e2ed -2d,[0.920206250016148265880033818575 +/- 5.65e-32],1d725460ac9ced9e353f7ced9 -61 0 0,true,true,true,[0.955 +/- 2.49e-4],7a3b84e7 -1f 18eb0c01 -29,0.955131490715303,[+/- 6.59e-4],2b265b41 -29 2b265b41 -29,0.000658414152894693,[0.92 +/- 4.50e-3],754ef601 -1f fe9c483 -26,[0.949845340306637808680534362793 +/- 3.13e-32],799488387 -23 0 0,0.949845340306638,0.209151258,4.594640283,4.989841966,57.7584859,18,16,0.124227894,100
[-0.8404 +/- 2.50e-5],-d723a29c9b0e56d0e56041893 -64 1a36e2ed -2d,[0.920193750016122072432622758242 +/- 2.15e-31],eb91d14e4d872b6872b020c49 -64 0 0,true,true,true,[0.955 +/- 2.66e-4],7a3af4ad -1f 18e9bc01 -29,0.955114258453705,[+/- 6.76e-4],16230b73 -28 16230b73 -28,0.00067556437534222,[0.92 +/- 4.50e-3],754f2aa5 -1f 8037443 -25,[0.949196789355482906103134155273 +/- 4.38e-31],3cbfa3e3f -22 0 0,0.949196789355483,0.280764145,4.426001757,4.284296871,55.613369829,19,16,0.125950695,100
[-0.8404 +/- 5.00e-5],-d721ff2e6c4dd3be76c8b4395 -64 1a36e2ed -2d,[0.920181250016095878985211697909 +/- 4.86e-31],75c87fcb9b1374ef9db22d0e5 -63 0 0,true,true,true,[0.955 +/- 2.68e-4],7a3aea4b -1f 18e77401 -29,0.955112952739456,[+/- 6.61e-4],2b458bcb -29 2b458bcb -29,0.000660273198263895,[0.92 +/- 4.50e-3],754eedd3 -1f fe70d83 -26,[0.949775071319891139864921569824 +/- 2.19e-31],79923ac2f -23 0 0,0.949775071319892,0.155886437,3.339770796,4.25244738,54.942202728,14,16,0.123801367,100
[-0.8403 +/- 5.01e-5],-d7205bc03d8d50ac083126e97 -64 1a36e2ed -2d,[0.920168750016069685537800637575 +/- 2.44e-31],eb902de01ec6a85604189374b -64 0 0,true,true,true,[0.955 +/- 2.79e-4],3d1d44cd -1e 18e5b001 -29,0.955101373605885,[+/- 6.52e-4],155a7703 -28 155a7703 -28,0.000651653395834729,[0.92 +/- 4.50e-3],754efa33 -1f fe9af83 -26,[0.950104291492607444524765014648 +/- 4.38e-31],3cce823af -22 0 0,0.950104291492608,0.21536904,4.072388518,4.460798804,55.958450712,19,16,0.121179068,100
[-0.8403 +/- 2.51e-5],-d71eb8520ecccd99999999999 -64 1a36e2ed -2d,[0.920156250016043492090389577242 +/- 2.72e-32],3ae3d70a41d999b3333333333 -62 0 0,true,true,true,[0.955 +/- 2.81e-4],3d1d3ad -1a 18e40801 -29,0.955098942853966,[+/- 6.81e-4],593a33f -26 593a33f -26,0.000680750694300514,[0.92 +/- 4.51e-3],3aa762f -1a fe87503 -26,[0.949002562614623457193374633789 +/- 6.25e-32],3cbc753e9 -22 0 0,0.949002562614624,0.211734585,3.402084179,4.52764565,55.087597872,14,16,0.127509715,100
[-0.8403 +/- 2.50e-5],-d71d14e3e00c4a872b020c49b -64 1a36e2ed -2d,[0.920143750016017298642978516909 +/- 2.99e-31],eb8e8a71f006254395810624d -64 0 0,true,true,true,[0.955 +/- 3.06e-4],7a39a593 -1f 18e1ec01 -29,0.955074078403868,[+/- 6.84e-4],2cc71ef9 -29 2cc71ef9 -29,0.000683255254443794,[0.92 +/- 4.50e-3],1d53cbff -1d fe6a103 -26,[0.948909501050366088747978210449 +/- 2.19e-31],7975ddd4f -23 0 0,0.948909501050367,0.16661673,2.861093511,4.35969088,55.788976244,12,16,0.117104328,100
[-0.8403 +/- 5.00e-5],-d71b7175b14bc774bc6a7ef9d -64 1a36e2ed -2d,[0.920131250015991105195567456575 +/- 4.32e-31],75c6dc5d6c52f1dd2f1a9fbe7 -63 0 0,true,true,true,[0.955 +/- 2.98e-4],7a39e7c1 -1f 18e07401 -29,0.955081923865237,[+/- 6.89e-4],2d248011 -29 2d248011 -29,0.000688821092808212,[0.92 +/- 4.51e-3],1d53acc5 -1d fe64f03 -26,[0.948701619374332949519157409668 +/- 3.13e-32],796f0dfe7 -23 0 0,0.948701619374333,0.189973258,3.197815247,4.46650534,54.898750752,14,16,0.122345993,100
[-0.8402 +/- 5.01e-5],-d719ce07828b44624dd2f1a9f -64 1a36e2ed -2d,[0.920118750015964911748156396242 +/- 1.61e-31],eb8ce703c145a23126e978d4f -64 0 0,true,true,true,[0.955 +/- 3.15e-4],1e8e5773 -1d 18de8801 -29,0.955065420829215,[+/- 6.60e-4],56803b7 -26 56803b7 -26,0.000659949546388817,[0.92 +/- 4.51e-3],3aa77107 -1e fe61f03 -26,[0.949788631929550319910049438477 +/- 4.38e-31],3cc956421 -22 0 0,0.949788631929551,0.123760021,3.00427186,4.419676069,55.168350183,12,16,0.114550264,100
[-0.8402 +/- 2.51e-5],-d7182a9953cac14fdf3b645a1 -64 1a36e2ed -2d,[0.920106250015938718300745335909 +/- 1.11e-31],eb8c154ca9e560a7ef9db22d -60 0 0,true,true,true,[0.955 +/- 3.26e-4],1e8e3ebd -1d 18dcb801 -29,0.955053583719291,[+/- 6.51e-4],154f2693 -28 154f2693 -28,0.000650304637019872,[0.92 +/- 4.50e-3],3aa77817 -1e fe66b03 -26,[0.950157201004913076758384704590 +/- 1.57e-31],799ec04c3 -23 0 0,0.950157201004914,0.139727231,3.272317999,4.62475594,55.252526234,14,16,0.119828666,100
[-0.8402 +/- 2.50e-5],-d716872b250a3e3d70a3d70a3 -64 1a36e2ed -2d,[0.920093750015912524853334275576 +/- 3.82e-31],eb8b439592851f1eb851eb851 -64 0 0,true,true,true,[0.955 +/- 3.39e-4],7a388d45 -1f 18dae401 -29,0.955040453933635,[+/- 6.65e-4],2b884ea7 -29 2b884ea7 -29,0.000664252474052774,[0.92 +/- 4.50e-3],754f0787 -1f fe6b183 -26,[0.949625865061534568667411804199 +/- 2.19e-31],798d5720f -23 0 0,0.949625865061535,0.231377178,3.651924451,4.465701315,56.222995377,16,16,0.113079106,100
[-0.8402 +/- 5.00e-5],-d714e3bcf649bb2b020c49ba5 -64 1a36e2ed -2d,[0.920081250015886331405923215242 +/- 3.48e-31],75c538ef3d926ecac083126e9 -63 0 0,true,true,true,[0.955 +/- 3.45e-4],3d1c2ec7 -1e 18d92801 -29,0.955034714192607,[+/- 6.51e-4],aa957fb -27 aa957fb -27,0.000650726240564837,[0.92 +/- 4.50e-3],754eea91 -1f fe56183 -26,[0.950141539186006411910057067871 +/- 9.38e-32],799e3ceab -23 0 0,0.950141539186007,0.122884407,2.813527543,4.546237674,54.985229364,12,16,0.112712992,100
[-0.8401 +/- 5.01e-5],-d713404ec78938189374bc6a7 -64 1a36e2ed -2d,[0.920068750015860137958512154909 +/- 7.68e-32],eb89a02763c49c0c49ba5e353 -64 0 0,true,true,true,[0.955 +/- 3.55e-4],1e8e0281 -1d 18d76001 -29,0.95502470247493,[+/- 6.51e-4],2a9ef5b1 -29 2a9ef5b1 -29,0.00065034387898777,[0.92 +/- 4.50e-3],754eebc1 -1f fe55883 -26,[0.950156450824579223990440368652 +/- 3.44e-31],799eba013 -23 0 0,0.95015645082458,0.164702702,3.591168274,4.699337403,56.070101752,16,16,0.126263518,100
[-0.8401 +/- 2.51e-5],-d7119ce098c8b50624dd2f1a9 -64 346dc5db -2e,[0.920056250015833944511101094576 +/- 1.95e-31],3ae2339c131916a0c49ba5e35 -62 0 0,true,true,true,[0.955 +/- 3.64e-4],7a37bb0d -1f 18d59c01 -29,0.955015236512282,[+/- 6.50e-4],2a99013 -25 2a99013 -25,0.000649988927762025,[0.92 +/- 4.50e-3],1d53ba4b -1d fe62e03 -26,[0.950170301774051040410995483398 +/- 4.38e-31],3ccf9718f -22 0 0,0.950170301774051,0.194697252,4.089689088,4.672728599,56.316963529,19,16,0.127696892,100
[-0.8401 +/- 2.50e-5],-35c3fe5c9a820c7ced916872b -62 1a36e2ed -2d,[0.920043750015807751063690034243 +/- 3.24e-31],75c3fe5c9a820c7ced916872b -63 0 0,true,true,true,[0.955 +/- 3.65e-4],7a37b1f5 -1f 18d3f401 -29,0.955014103092708,[+/- 6.84e-4],2cc49857 -29 2cc49857 -29,0.000683104698509851,[0.92 +/- 4.51e-3],1d53aaf -19 fe4d303 -26,[0.948916734283557161688804626465 +/- 1.57e-31],79761a823 -23 0 0,0.948916734283558,0.16531473,2.992333154,4.622517005,55.853327764,12,16,0.115656007,100
[-0.8401 +/- 5.00e-5],-6b872b021da3d770a3d70a3d7 -63 1a36e2ed -2d,[0.920031250015781557616278973910 +/- 5.30e-32],eb872b021da3d770a3d70a3d7 -64 0 0,true,true,true,[0.955 +/- 3.84e-4],7a3715bb -1f 18d21401 -29,0.954995423555829,[+/- 6.53e-4],2ac8818f -29 2ac8818f -29,0.000652820234790852,[0.92 +/- 4.50e-3],754eea1f -1f fe69f83 -26,[0.950062410382088273763656616211 +/- 6.25e-32],3ccdd2917 -22 0 0,0.950062410382089,0.251438893,3.975739258,4.668622849,55.389686831,18,16,0.116714188,100
[-0.8400 +/- 5.01e-5],-d70cb2960c872bced916872b -60 1a36e2ed -2d,[0.920018750015755364168867913577 +/- 2.19e-31],1d70cb2960c872bced916872b -61 0 0,true,true,true,[0.955 +/- 3.94e-4],7a36c25 -1b 18d04801 -29,0.954985425807991,[+/- 6.55e-4],2ae7d88d -29 2ae7d88d -29,0.000654688233225898,[0.92 +/- 4.50e-3],754eeb59 -1f fe6c283 -26,[0.949991276691434904932975769043 +/- 3.13e-32],7999506c7 -23 0 0,0.949991276691435,0.254367591,3.91696262,4.639943779,56.329344965,18,16,0.126089611,100
[-0.8400 +/- 2.51e-5],-6b858793eee3545e353f7ced9 -63 1a36e2ed -2d,[0.920006250015729170721456853244 +/- 4.89e-31],eb858793eee3545e353f7ced9 -64 0 0,true,true,true,[0.955 +/- 4.03e-4],1e8d9bf3 -1d 18ce7801 -29,0.954975535162248,[+/- 6.57e-4],2afe2b0d -29 2afe2b0d -29,0.000656018743939058,[0.92 +/- 4.50e-3],754eebc3 -1f fe44483 -26,[0.949940745893400162458419799805 +/- 3.13e-31],3ccbd4453 -22 0 0,0.949940745893401,0.219533947,3.791995237,4.676093602,56.072216298,16,16,0.120281804,100
[-0.8400 +/- 2.50e-5],-35c25aee6bc1896a7ef9db22d -62 1a36e2ed -2d,[0.919993750015702977274045792910 +/- 2.41e-31],75c25aee6bc1896a7ef9db22d -63 0 0,true,true,true,[0.955 +/- 4.10e-4],7a3639e9 -1f 18ccc401 -29,0.95496906060771,[+/- 6.54e-4],ab6875b -27 ab6875b -27,0.000653869803500129,[0.92 +/- 4.51e-3],ea9da81 -1c fe40303 -26,[0.950022972858278080821037292480 +/- 4.69e-31],799a5a4f7 -23 0 0,0.950022972858279,0.147766849,3.251408537,4.642945951,55.726682487,14,16,0.118449421,100
[-0.8400 +/- 5.00e-5],-6b83e425c022d14bc6a7ef9db -63 1a36e2ed -2d,[0.919981250015676783826634732577 +/- 3.07e-32],eb83e425c022d14bc6a7ef9db -64 0 0,true,true,true,[0.955 +/- 4.23e-4],3d1ae6cf -1e 18caf801 -29,0.954956097528794,[+/- 6.58e-4],2b14d89 -25 2b14d89 -25,0.000657370444969275,[0.92 +/- 4.50e-3],754eea2b -1f fe56a83 -26,[0.949889709794661030173301696777 +/- 3.44e-31],7995fc6b3 -23 0 0,0.949889709794661,0.200967625,3.320016457,4.572244856,55.733252624,14,16,0.147364907,100
[-0.8399 +/- 5.01e-5],-1ae0c49baa30a3f0a3d70a3d7 -61 1a36e2ed -2d,[0.919968750015650590379223672244 +/- 3.02e-31],3ae0c49baa30a3f0a3d70a3d7 -62 0 0,true,true,true,[0.955 +/- 4.41e-4],f46a6cf -1c 18c92801 -29,0.954938025214233,[+/- 6.93e-4],16b10ea9 -28 16b10ea9 -28,0.00069249358966772,[0.92 +/- 4.50e-3],754f2469 -1f feb7e83 -26,[0.948568925698054954409599304199 +/- 2.19e-31],796ab4e0f -23 0 0,0.948568925698055,0.281393144,4.662719148,4.560551786,57.556366366,19,16,0.125808495,100
[-0.8399 +/- 2.51e-5],-6b8240b791624e395810624dd -63 1a36e2ed -2d,[0.919956250015624396931812611910 +/- 4.28e-31],eb8240b791624e395810624dd -64 0 0,true,true,true,[0.955 +/- 4.42e-4],1e8d49d3 -1d 18c76001 -29,0.954936163500407,[+/- 6.61e-4],2b4d2e9b -29 2b4d2e9b -29,0.000660728338516492,[0.92 +/- 4.50e-3],1d53bb05 -1d fe4ef03 -26,[0.949762413831194862723350524902 +/- 3.44e-31],7991d0953 -23 0 0,0.949762413831195,0.240536997,4.167362121,4.50236399,55.350562354,17,16,0.117332572,100
[-0.8399 +/- 2.50e-5],-35c0b7803d01065810624dd2f -62 1a36e2ed -2d,[0.919943750015598203484401551577 +/- 1.57e-31],75c0b7803d01065810624dd2f -63 0 0,true,true,true,[0.955 +/- 4.50e-4],7a34eb23 -1f 18c5a401 -29,0.954928940162518,[+/- 6.52e-4],1556293f -28 1556293f -28,0.00065114034623548,[0.92 +/- 4.51e-3],754ed993 -1f fe4f883 -26,[0.950128439435502514243125915527 +/- 3.44e-31],799dcf073 -23 0 0,0.950128439435503,0.236379982,3.681054074,4.37835114,56.15736658,16,16,0.130547506,100
[-0.8399 +/- 5.00e-5],-6b809d4962a1cb26e978d4fdf -63 1a36e2ed -2d,[0.919931250015572010036990491244 +/- 1.15e-31],eb809d4962a1cb26e978d4fdf -64 0 0,true,true,true,[0.955 +/- 4.58e-4],3d1a51eb -1e 18c3f001 -29,0.95492038968996,[+/- 6.49e-4],1542e863 -28 1542e863 -28,0.000648845167233958,[0.92 +/- 4.51e-3],754ed09b -1f fe69f83 -26,[0.950216634984826669096946716309 +/- 4.07e-31],79a0b2ddb -23 0 0,0.950216634984827,0.183334326,3.636669144,4.534531334,54.909036639,16,16,0.129301938,100
[-0.8398 +/- 5.01e-5],-35bfe5c925a0c4ced916872b -5e 1a36e2ed -2d,[0.919918750015545816589579430911 +/- 3.86e-31],75bfe5c925a0c4ced916872b -5f 0 0,true,true,true,[0.955 +/- 4.63e-4],7a347979 -1f 18c22c01 -29,0.954915286973574,[+/- 6.67e-4],2bb34e21 -29 2bb34e21 -29,0.000666815351905826,[0.92 +/- 4.51e-3],3aa7579d -1e fe2b603 -26,[0.949532087164698168635368347168 +/- 3.13e-32],798a44767 -23 0 0,0.949532087164699,0.193379677,3.368175596,4.666019407,56.149450093,14,16,0.117217752,100
[-0.8398 +/- 2.51e-5],-6b7ef9db33e148147ae147ae1 -63 1a36e2ed -2d,[0.919906250015519623142168370577 +/- 3.45e-31],eb7ef9db33e148147ae147ae1 -64 0 0,true,true,true,[0.955 +/- 4.77e-4],1e8d0003 -1d 18c07001 -29,0.954900760204055,[+/- 6.50e-4],2a8b0fe1 -29 2a8b0fe1 -29,0.000649157883344742,[0.92 +/- 4.51e-3],3aa76827 -1e fe74c03 -26,[0.950205151515547186136245727539 +/- 6.25e-32],3cd029449 -22 0 0,0.950205151515548,0.178626745,3.76576414,4.426555747,56.387156452,16,16,0.146035458,100
[-0.8398 +/- 2.50e-5],-35bf14120e408345a1cac0831 -62 1a36e2ed -2d,[0.919893750015493429694757310244 +/- 7.32e-32],75bf14120e408345a1cac0831 -63 0 0,true,true,true,[0.955 +/- 4.86e-4],7a33b511 -1f 18be8c01 -29,0.954891765490629,[+/- 6.49e-4],153c951f -28 153c951f -28,0.000648091137918528,[0.92 +/- 4.51e-3],1d53b29d -1d fe24303 -26,[0.950246315973345190286636352539 +/- 6.25e-32],3cd0d5ec9 -22 0 0,0.950246315973346,0.14277452,3.322652795,4.67223174,55.836683992,14,16,0.114787518,100
