α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.0495 +/- 5.00e-5],-caa64c313ced93ced916872af -68 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.490 +/- 4.20e-4],17d5b109 -1c 17900001 -2a,1.48976067081117,[+/- 2.06e-6],c92878638799f1f37a1899c11 -77 252850c5 -32,2.05243417529464e-6,[0.99 +/- 1.27e-3],7eba73b -1b 9ca9 -19,[0.996502765787226962856948375702 +/- 9.58e-32],7f8d6712b7 -27 0 0,0.996502765787227,0.019565006,0.13849217,0.016851746,5.636851806,2,0,0.026967326,100
[-0.0494 +/- 5.01e-5],-ca71de6b64dd31810624dd2f1 -68 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.490 +/- 3.45e-4],5f57fb51 -1e 178fd001 -2a,1.48983485810482,[+/- 2.05e-6],6455d367df57441a956df2cbd -76 1291c37 -2d,2.04852273799399e-6,[0.99 +/- 1.27e-3],7ebab6fb -1f 2732dd -1f,[0.996506012807003571651875972748 +/- 1.98e-31],7f8d824fa3 -27 0 0,0.996506012807004,0.019778091,0.136424125,0.016984017,5.554141445,2,0,0.026654252,100
[-0.0494 +/- 5.00e-5],-651eb852c6666799999999999 -67 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.490 +/- 2.71e-4],2fac9949 -1d 178fc001 -2a,1.48990906588756,[+/- 2.05e-6],320bc684bb4a75c3bebf28ff5 -75 251ebed7 -32,2.0446195496355e-6,[0.99 +/- 1.28e-3],7ebafa4d -1f 273b89 -1f,[0.996509256108765839599072933197 +/- 2.15e-32],7f8d9d8493 -27 0 0,0.996509256108766,0.019649127,0.134626893,0.016967886,5.5162371,2,0,0.026664591,100
[-0.0493 +/- 5.01e-5],-328240b7ed2f1b395810624dd -66 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.4899 +/- 9.65e-5],5f5a69e3 -1e 178fd001 -2a,1.48998329043412,[+/- 2.05e-6],c7b2d28daf2e8d3934415d035 -77 2519f993 -32,2.04072486006815e-6,[0.99 +/- 1.29e-3],7ebb3db -1b 9d10b -1d,[0.996512495481510995887219905853 +/- 2.72e-31],7f8db8b113 -27 0 0,0.996512495481511,0.019647092,0.212795964,0.016949942,5.602906275,2,0,0.027008504,100
[-0.0493 +/- 5.00e-5],-64ea4a8cee56054bc6a7ef9db -67 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.490 +/- 1.23e-4],2fadd09f -1d 178fa001 -2a,1.4900575205686,[+/- 2.04e-6],c736cc7f66dd3b94da977947 -73 9454d0f -30,2.03683759609855e-6,[0.99 +/- 1.30e-3],3f5dc08b -1e 13a66b -1e,[0.996515731842009699903428554535 +/- 8.80e-32],7f8dd3d71b -27 0 0,0.99651573184201,0.019752051,0.139174835,0.017028752,5.629431813,2,0,0.02686428,100
[-0.0492 +/- 5.01e-5],-c9a02754049ba849ba5e353f7 -68 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.490 +/- 1.32e-4],5f5cd8af -1e 178f9001 -2a,1.49013177305483,[+/- 2.04e-6],c6bb05dba893a65f1c3a9a19b -77 25106dd3 -32,2.03295729835174e-6,[0.99 +/- 1.31e-3],7ebbc47d -1f 275587 -1f,[0.996518965546783874742686748505 +/- 3.62e-31],7f8deef76f -27 0 0,0.996518965546784,0.019743065,0.139318297,0.016943189,5.614552721,2,0,0.026843611,100
[-0.0492 +/- 5.00e-5],-c96bb98e2c8b45fbe76c8b439 -68 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.490 +/- 2.07e-4],2faf0815 -1d 178fa001 -2a,1.49020603671693,[+/- 2.03e-6],c63f8395de0c69cf696b8d0a5 -77 942ea69 -30,2.02908527929475e-6,[0.99 +/- 1.32e-3],3f5e03fb -1e 13af1f -1e,[0.996522195489887963049113750458 +/- 2.37e-31],7f8e0a0faf -27 0 0,0.996522195489888,0.019685996,0.137582673,0.01693818,5.530832042,2,0,0.026897884,100
[-0.0491 +/- 5.01e-5],-649ba5e42a3d71d70a3d70a3d -67 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.4902 +/- 9.95e-5],5f5f47b7 -1e 178f7001 -2a,1.49028031341755,[+/- 2.03e-6],c5c444a5eacf392713368eb93 -77 2506e6ab -32,2.02522119071224e-6,[0.99 +/- 1.33e-3],3f5e25b9 -1e 13b379 -1e,[0.996525421940532396547496318817 +/- 1.39e-31],7f8e25206f -27 0 0,0.996525421940533,0.019679653,0.135676966,0.016972755,5.492166051,2,0,0.026770773,100
[-0.0491 +/- 5.00e-5],-3240b7809f1aa05810624dd2f -66 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.490 +/- 3.55e-4],5f607f55 -1e 178f7001 -2a,1.49035460874462,[+/- 2.03e-6],62a4a28fd67ce4d5eabac2bbd -76 2502232f -32,2.02136419499319e-6,[0.99 +/- 1.34e-3],7ebc8ef7 -1f 276fb3 -1f,[0.996528645615399000234901905060 +/- 1.86e-31],7f8e402b39 -27 0 0,0.996528645615399,0.0195613,0.134505492,0.016855854,5.6041053,2,0,0.026617672,100
[-0.0490 +/- 5.01e-5],-c8ce703ca45a1f126e978d4fd -68 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.490 +/- 4.29e-4],5f61b6ff -1e 178f7001 -2a,1.49042891524755,[+/- 2.02e-6],c4ce867a440e73e8fb33bcc99 -77 24fd60d1 -32,2.01751482909612e-6,[0.99 +/- 1.35e-3],7ebcd287 -1f 277879 -1f,[0.996531866041550529189407825470 +/- 2.94e-32],7f8e5b2f09 -27 0 0,0.996531866041551,0.019633757,0.136968477,0.016891342,5.521075373,2,0,0.026735917,100
[-0.0490 +/- 5.00e-5],-c89a0276cc49bcc49ba5e353f -68 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.490 +/- 5.04e-4],17d8bbaf -1c 178f4001 -2a,1.49050323665165,[+/- 2.02e-6],311502735c6787f5180309cd9 -75 24f89eaf -32,2.01367301652936e-6,[0.99 +/- 1.36e-3],3f5e8b0f -1e 13c0a3 -1e,[0.996535083277194644324481487274 +/- 1.70e-31],7f8e762bff -27 0 0,0.996535083277195,0.019625261,0.134697117,0.016844342,5.503186608,2,0,0.026517412,100
[-0.0489 +/- 5.01e-5],-190cb2961e872b4ed916872b -61 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.490 +/- 5.78e-4],17d909a1 -1c 178f4001 -2a,1.49057757109427,[+/- 2.01e-6],61ece83429fceb8666b1edc31 -76 24f3dd7d -32,2.00983906598753e-6,[0.99 +/- 1.37e-3],7ebd59bd -1f 278a0f -1f,[0.996538297045844956301152706146 +/- 2.41e-31],7f8e912183 -27 0 0,0.996538297045845,0.019771498,0.138059098,0.016970582,5.469849873,2,0,0.026773548,100
[-0.0489 +/- 5.00e-5],-641893758e147c147ae147ae1 -67 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.491 +/- 5.28e-4],2fb2af31 -1d 178f4001 -2a,1.49065192602598,[+/- 2.01e-6],61afeda3eef677e059634658d -76 93bc7ab -30,2.0060134175401e-6,[0.99 +/- 1.37e-3],7ebd9d61 -1f 2792df -1f,[0.996541506947323796339333057404 +/- 4.36e-31],7f8eac0eb9 -27 0 0,0.996541506947324,0.019699181,0.135881404,0.016900449,5.50285518,2,0,0.027028742,100
[-0.0488 +/- 5.01e-5],-c7fcb925441895db22d0e5603 -68 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.491 +/- 4.54e-4],5f66964d -1e 178f1001 -2a,1.49072629027092,[+/- 2.01e-6],61731428ec9efcbb5516e017b -76 24ea6071 -32,2.00219542449914e-6,[0.99 +/- 1.38e-3],7ebde10f -1f 279bb5 -1f,[0.996544713549155858345329761505 +/- 1.27e-31],7f8ec6f4d9 -27 0 0,0.996544713549156,0.019617566,0.134506175,0.016825396,5.537720808,2,0,0.026896511,100
[-0.0488 +/- 5.00e-5],-c7c84b5f6c08338d4fdf3b645 -68 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.491 +/- 3.80e-4],2fb3e721 -1d 178f0001 -2a,1.49080066569173,[+/- 2.00e-6],c26cb17d8bfe86b653000ed3 -73 939682f -30,1.99838393191015e-6,[0.99 +/- 1.39e-3],3f5f1261 -1e 13d245 -1e,[0.996547917829957441426813602448 +/- 4.91e-31],7f8ee1d5fd -27 0 0,0.996547917829958,0.019805483,0.136678016,0.017058688,5.549193143,2,0,0.027556514,100
[-0.0487 +/- 5.01e-5],-63c9eeccc9fbe89fbe76c8b43 -67 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.491 +/- 3.05e-4],17da4193 -1c 178ee001 -2a,1.49087505973899,[+/- 2.00e-6],60f9c0089d6827a1559b869f -72 127071c5 -31,1.99458090099014e-6,[0.99 +/- 1.40e-3],3f5f3441 -1e 9eb5b -1d,[0.996551118076240527443587779999 +/- 2.21e-31],7f8efcae77 -27 0 0,0.996551118076241,0.019822004,0.136425046,0.016998334,5.56156728,2,0,0.027067756,100
[-0.0487 +/- 5.00e-5],-18ebedfa777cedde353f7ced9 -65 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.491 +/- 2.31e-4],2fb51f33 -1d 178ee001 -2a,1.49094947055005,[+/- 2.00e-6],182f51afd299b1d04ac055617 -74 126e12eb -31,1.99078489985517e-6,[0.99 +/- 1.41e-3],7ebeac4b -1f 27b653 -1f,[0.996554315524917910806834697723 +/- 3.89e-31],7f8f1780ef -27 0 0,0.996554315524918,0.01985678,0.138492861,0.017088836,5.681251451,2,0,0.026679139,100
[-0.0486 +/- 5.01e-5],-63958106f1eb8651eb851eb85 -67 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.491 +/- 1.56e-4],17dadda3 -1c 178ee001 -2a,1.49102389253699,[+/- 1.99e-6],c101ddca95b40d234d61b7645 -77 49aed3b -2f,1.98699688995098e-6,[0.99 +/- 1.42e-3],3f5f780d -1e 13df9d -1e,[0.996557509331978508271276950836 +/- 1.82e-31],7f8f324b95 -27 0 0,0.996557509331979,0.019790395,0.138121626,0.016899015,5.418377234,2,0,0.026873007,100
[-0.0486 +/- 5.00e-5],-c6f694480bc6aa5604189374b -68 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.4910 +/- 9.84e-5],5f6caec5 -1e 178eb001 -2a,1.49109832942509,[+/- 1.99e-6],6044b994f8dc83ee563785c6d -76 24d2b031 -32,1.98321726505323e-6,[0.99 +/- 1.43e-3],7ebf33e9 -1f 27c829 -1f,[0.996560699148176354356110095978 +/- 2.17e-31],7f8f4d0da9 -27 0 0,0.996560699148177,0.019552813,0.134109311,0.01678526,5.599878277,2,0,0.02663188,100
[-0.0485 +/- 5.01e-5],-c6c2268233b648083126e978d -68 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.491 +/- 1.73e-4],5f6de70b -1e 178eb001 -2a,1.49117278121435,[+/- 1.98e-6],c0114624e182bc1a9b56fe591 -77 499bec3 -2f,1.97944454289041e-6,[0.99 +/- 1.44e-3],7ebf77cd -1f 27d115 -1f,[0.996563886243166052736341953278 +/- 4.13e-31],7f8f67c9e5 -27 0 0,0.996563886243166,0.093972648,0.135281345,0.016847188,5.546192668,2,0,0.026639173,100
[-0.0485 +/- 5.00e-5],-6346dc5e2dd2f2dd2f1a9fbe7 -67 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.491 +/- 2.48e-4],5f6f1f63 -1e 178eb001 -2a,1.49124724976742,[+/- 1.98e-6],5fccac82386e31d9cb5503e47 -76 4992775 -2f,1.97567900725598e-6,[0.99 +/- 1.45e-3],7ebfbbb1 -1f 27da13 -1f,[0.996567070362289086915552616119 +/- 3.85e-31],7f8f827fbd -27 0 0,0.99656707036229,0.019644397,0.135021643,0.016825686,5.518290147,2,0,0.026956926,100
[-0.0484 +/- 5.01e-5],-c6594af68395836c8b439581 -64 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.491 +/- 3.22e-4],5f7057cb -1e 178e9001 -2a,1.491321731359,[+/- 1.98e-6],bf21ab45bcfcab903b283bf53 -77 24c481c1 -32,1.9719207989769e-6,[0.99 +/- 1.46e-3],1fafffe7 -1d 9f8c1 -1d,[0.996570251378216198645532131195 +/- 6.84e-32],7f8f9d2eeb -27 0 0,0.996570251378217,0.020069885,0.136724384,0.017190869,5.471717057,2,0,0.026775613,100
[-0.0484 +/- 5.00e-5],-c624dd30ab85211eb851eb851 -68 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.4913 +/- 9.63e-5],2fb8c81f -1d 178e8001 -2a,1.49139622412645,[+/- 1.97e-6],2faa903e61ef604161b9b57b9 -75 24bfc9a9 -32,1.96817066978838e-6,[0.99 +/- 1.47e-3],7ec04399 -1f 27ec09 -1f,[0.996573428625197266228497028351 +/- 1.70e-31],7f8fb7d601 -27 0 0,0.996573428625198,0.019804721,0.138368515,0.016912431,5.602305896,2,0,0.026818313,100
[-0.0483 +/- 5.01e-5],-c5f06f6ad374bed0e56041893 -68 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.491 +/- 4.71e-4],17dcb231 -1c 178e8001 -2a,1.49147073552036,[+/- 1.97e-6],be3599eb61e8cadd241c9cfc3 -77 125ce723 -31,1.96442743644386e-6,[0.99 +/- 1.47e-3],3f6043cb -1e 27f51 -1b,[0.996576603118228376843035221100 +/- 1.47e-31],7f8fd2772d -27 0 0,0.996576603118229,0.019815721,0.136175773,0.016927229,5.515145407,2,0,0.027287714,100
[-0.0483 +/- 5.00e-5],-316f00693ed91720c49ba5e35 -66 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.491 +/- 5.46e-4],bee802b -1b 178e6001 -2a,1.49154525809013,[+/- 1.97e-6],5ee1a7281d1372e42d28a5665 -76 24b2c83f -32,1.96069218027047e-6,[0.99 +/- 1.48e-3],7ec0cb9b -1f 27fe11 -1f,[0.996579773915073019452393054962 +/- 1.59e-31],7f8fed1069 -27 0 0,0.996579773915073,0.019657982,0.135752881,0.016839844,5.575033991,2,0,0.027147047,100
[-0.0482 +/- 5.01e-5],-62c3c9ef91a9fd1a9fbe76c8b -67 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.492 +/- 5.60e-4],5f7539fd -1e 178e5001 -2a,1.49161979742371,[+/- 1.96e-6],5ea8a0ae8f3ded017b8b99dbd -76 24abc575 -32,1.95696478360889e-6,[0.99 +/- 1.49e-3],1fb043eb -1d 14039 -1a,[0.996582941095766727812588214874 +/- 2.68e-31],7f9007a1e1 -27 0 0,0.996582941095767,0.01959851,0.134356751,0.016771694,5.563067177,2,0,0.027149733,100
[-0.0482 +/- 5.00e-5],-c55326194b4397e76c8b43957 -68 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.4916 +/- 9.44e-5],5f7672b1 -1e 178e5001 -2a,1.49169435165846,[+/- 1.96e-6],2f37dbb22bd69e711345a8d4b -75 12526195 -31,1.95324413562625e-6,[0.99 +/- 1.50e-3],7ec153c3 -1f 281037 -1f,[0.996586105631649843417108058929 +/- 4.44e-31],7f90222dab -27 0 0,0.99658610563165,0.019694321,0.136776904,0.016816469,5.549358276,2,0,0.027388826,100
[-0.0481 +/- 5.01e-5],-c51eb85373333599999999999 -68 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.492 +/- 4.11e-4],17ddeadd -1c 178e2001 -2a,1.49176891706907,[+/- 1.95e-6],178dbbc565c36d612e9cb04df -74 249dc585 -32,1.94953204387898e-6,[0.99 +/- 1.51e-3],7ec197dd -1f 281947 -1f,[0.996589265925649669952690601349 +/- 1.24e-31],7f903cb059 -27 0 0,0.99658926592565,0.019657862,0.137812209,0.016816869,5.511528312,2,0,0.027270923,100
[-0.0481 +/- 5.00e-5],-62752546cd9169a5e353f7ced -67 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.492 +/- 3.37e-4],bef1c89 -1b 178e2001 -2a,1.49184350110614,[+/- 1.95e-6],bbfc86abd4d89b9cf093f5793 -77 2496c863 -32,1.94582656202488e-6,[0.99 +/- 1.52e-3],3f60ee01 -1e a089b -1d,[0.996592423669426352716982364655 +/- 4.59e-31],7f90572d8d -27 0 0,0.996592423669427,0.019525421,0.210087022,0.016696732,5.61755531,2,0,0.027160593,100
[-0.0480 +/- 5.01e-5],-312d7731f0c49c3f7ced91687 -66 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.492 +/- 2.62e-4],5f7a1d2b -1e 178e1001 -2a,1.49191809818172,[1e-6 +/- 9.43e-7],bb8b6dd7dd8d9c50ffeb9fe63 -77 1247e70d -31,1.94212885234599e-6,[0.99 +/- 1.53e-3],7ec22035 -1f 282b89 -1f,[0.996595577840707846917212009430 +/- 6.84e-32],7f9071a315 -27 0 0,0.996595577840708,0.019692127,0.136110569,0.016936667,5.525660646,2,0,0.027315718,100
[-0.0480 +/- 5.00e-5],-6240b780f581075810624dd2f -67 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.4919 +/- 9.28e-5],2fbdab0f -1d 178e0001 -2a,1.49199271015846,[1e-6 +/- 9.39e-7],2ec6a480ada6f590a83d33b8d -75 2488d60b -32,1.93843858329915e-6,[0.99 +/- 1.54e-3],7ec2647 -1b 141a55 -1e,[0.996598728712342563085258007050 +/- 4.40e-31],7f908c1187 -27 0 0,0.996598728712343,0.019728065,0.135669963,0.016941957,5.588727763,2,0,0.026991261,100
[-0.0479 +/- 5.01e-5],-c44d013c12f1ac624dd2f1a9f -68 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.492 +/- 1.13e-4],5f7c8f21 -1e 178e1001 -2a,1.49206733889901,[1e-6 +/- 9.35e-7],5d54f969fc4298b815b0691a1 -76 2481e069 -32,1.93475576092208e-6,[0.99 +/- 1.55e-3],7ec2a8af -1f 283ddd -1f,[0.996601876277054543606936931610 +/- 1.08e-31],7f90a678df -27 0 0,0.996601876277055,0.019516574,0.134955808,0.077460246,5.449902792,2,0,0.027112952,100
[-0.0479 +/- 5.00e-5],-c41893763ae14a147ae147ae1 -68 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.492 +/- 1.42e-4],5f7dc83 -1a 178de001 -2a,1.49214197509014,[1e-6 +/- 9.32e-7],174732664606c75abf79f9ce7 -74 247aee6d -32,1.93108099297327e-6,[0.99 +/- 1.56e-3],3f61767b -1e 142387 -1e,[0.996605019989146967418491840363 +/- 4.52e-31],7f90c0d7f1 -27 0 0,0.996605019989147,0.019819008,0.138740301,0.016993635,5.598938974,2,0,0.026924715,100
[-0.0478 +/- 5.01e-5],-61f212d8316873e353f7ced91 -67 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.492 +/- 2.17e-4],2fbf80a9 -1d 178dc001 -2a,1.49221662990772,[1e-6 +/- 9.28e-7],5ce4b5544c62dbf9747836bb7 -76 2473fb9 -2e,1.92741228870331e-6,[0.99 +/- 1.57e-3],3f6198a1 -1e 142821 -1e,[0.996608161587573704309761524200 +/- 4.40e-31],7f90db3279 -27 0 0,0.996608161587574,0.019727404,0.138696588,0.016898294,5.545233518,2,0,0.026993606,100
[-0.0478 +/- 5.00e-5],-30ebedfaa2b0215e353f7ced9 -66 1a36e2ed -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.4922 +/- 9.14e-5],5f803a83 -1e 178dd001 -2a,1.49229130148911,[1e-6 +/- 9.24e-7],b959840541f2906db0c362a7d -77 246d0de5 -32,1.92375225760771e-6,[0.99 +/- 1.58e-3],3f61bacf -1e 50b2f -1c,[0.996611298762218211777508258820 +/- 4.20e-31],7f90f58381 -27 0 0,0.996611298762219,0.01968791,0.138977271,0.016892764,5.523975068,2,0,0.027013604,100
[-0.0477 +/- 5.01e-5],-c37b4a24b2b0232b020c49ba5 -68 346dc5db -2d,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.492 +/- 3.66e-4],17e05cf1 -1c 178dc001 -2a,1.49236598610901,[1e-6 +/- 9.21e-7],b8e9d6856215f8b9035ff21af -77 246620bd -32,1.92009883876272e-6,[0.99 +/- 1.59e-3],7ec3b9fb -1f 2862bf -1f,[0.996614433321155956946313381195 +/- 6.84e-32],7f910fceeb -27 0 0,0.996614433321156,0.019642984,0.135798316,0.016883978,5.561345108,2,0,0.026929124,100
