α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.999541 +/- 4.01e-7],-7ff0f3882292a67ae147ae147 -63 a10fafb -32,[0.999770375000091783279643209425 +/- 2.15e-32],fff0f3882292a67ae147ae147 -64 0 0,true,true,true,[1.787 +/- 5.32e-4],72569027 -1e 10f3b001 -2a,1.78659805841767,[+/- 2.23e-4],894b1181123caac8112f63133 -70 180b1373 -2a,0.000222650812081113,[0.93 +/- 1.95e-3],3b9949df -1e bab1303 -26,[0.960110762942349538207054138184 +/- 4.07e-31],7ae4e8d3b -23 0 0,0.96011076294235,21.625824848,266.392429798,16.389693195,299.905439994,1263,4,3.581499264,100
[-0.999540 +/- 6.01e-7],-ffe1e207c7a81ddb22d0e5603 -64 a10fafb -32,[0.999770225000091479872210697976 +/- 1.30e-31],fff0f103e3d40eed916872b01 -64 0 0,true,true,true,[1.787 +/- 5.32e-4],1c95a3e1 -1c 10f0e001 -2a,1.78659786470258,[+/- 2.23e-4],44516fee1e1b945fafe7a4343 -6f 180a54b3 -2a,0.000222013137785963,[0.93 +/- 1.95e-3],7732941 -1b baad303 -26,[0.960167927638394758105278015137 +/- 2.82e-31],7ae6c85bf -23 0 0,0.960167927638395,21.669320386,267.682042275,16.38046558,280.081752578,1262,4,3.611167985,100
[-0.999540 +/- 3.01e-7],-1ffc3b9fe9455dd810624dd2f -61 a10fafb -32,[0.999770075000091176464778186528 +/- 4.91e-31],3ffc3b9fe9455dd810624dd2f -62 0 0,true,true,true,[1.787 +/- 5.35e-4],392b4193 -1d 10ee2001 -2a,1.78659487515711,[+/- 2.22e-4],87ed36a70af9bf8a4738f9b4b -70 3025fd69 -2b,0.0002214655028776,[0.93 +/- 1.95e-3],3b99450b -1e baa9003 -26,[0.960217117710271850228309631348 +/- 3.44e-31],7ae864fed -23 0 0,0.960217117710272,21.52313347,265.353539157,16.457156693,275.997632862,1261,4,3.580309286,100
[-0.999540 +/- 3.01e-7],-ffe1d7f6ccadbfa5e353f7ced -64 2843ebeb -34,[0.999769925000090873057345675078 +/- 3.59e-31],7ff875fdb32b6fe978d4fdf3b -63 0 0,true,true,true,[1.7865 +/- 9.14e-5],72567467 -1e 10eb3001 -2a,1.78659131564223,[+/- 2.21e-4],439f62fc9be080f403e458b23 -6f 303a9eb1 -2b,0.000220969368184444,[0.93 +/- 1.94e-3],773277bf -1f baa4c83 -26,[0.960261743748560547828674316406 +/- 2.50e-31],f5d3b6b1 -20 0 0,0.960261743748561,21.531509181,266.705154416,16.377396842,274.961568671,1260,4,3.583816311,100
[-0.999540 +/- 6.01e-7],-ffe1d2ee4f30908b439581061 -64 a10fafb -32,[0.999769775000090569649913163629 +/- 2.09e-31],fff0e97727984845a1cac083 -60 0 0,true,true,true,[1.787 +/- 5.24e-4],1c95ac31 -1c 10e88001 -2a,1.78660566732311,[+/- 2.23e-4],8a42bb23babc02a5ba72c0f21 -70 17df4c2b -2a,0.000222921077677793,[0.93 +/- 1.95e-3],7732bc13 -1f baa1383 -26,[0.960086475475691258907318115234 +/- 3.75e-31],1eb90745b -21 0 0,0.960086475475692,21.659319466,267.858146391,16.349403461,280.228964257,1260,4,3.603133275,100
[-0.999539 +/- 4.01e-7],-7ff0e6f2e8d9b0b851eb851eb -63 a10fafb -32,[0.999769625000090266242480652181 +/- 1.54e-31],fff0e6f2e8d9b0b851eb851eb -64 0 0,true,true,true,[1.787 +/- 5.26e-4],392b52cb -1d 10e5c001 -2a,1.7866029608997,[+/- 2.23e-4],44d44c85e3fa8e76dea4c937d -6f 17e4a65d -2a,0.000222426642709541,[0.93 +/- 1.95e-3],7732af7f -1f ba9d283 -26,[0.960130793944699689745903015137 +/- 2.82e-31],7ae590dbf -23 0 0,0.9601307939447,21.599070233,268.241400123,16.288240196,277.014519308,1259,4,3.519027749,100
[-0.999539 +/- 2.01e-7],-ffe1c8dd5436325604189374b -64 a10fafb -32,[0.999769475000089962835048140732 +/- 3.04e-31],fff0e46eaa1b192b020c49ba5 -64 0 0,true,true,true,[1.787 +/- 5.34e-4],72568697 -1e 10e2d001 -2a,1.78659552708291,[+/- 2.23e-4],111f65f7526564f576d34dffd -6d 2ff17405 -2b,0.000222079801720547,[0.93 +/- 1.95e-3],7732904f -1f ba98c83 -26,[0.960161973955109715461730957031 +/- 2.50e-31],f5cd2cd5 -20 0 0,0.96016197395511,21.410510368,265.699133289,16.295178024,273.800686207,1258,4,3.525133014,100
[-0.999539 +/- 5.01e-7],-3ff870f535ae40ced916872b -5e 2843ebeb -34,[0.999769325000089659427615629283 +/- 3.35e-31],7ff870f535ae40ced916872b -5f 0 0,true,true,true,[1.7865 +/- 9.21e-5],725677f9 -1e 10e01001 -2a,1.78659200109565,[+/- 2.22e-4],884d237a94ad68338440318ed -70 30051bd9 -2b,0.000221577868420626,[0.93 +/- 1.95e-3],77327f1 -1b ba94b03 -26,[0.960207058611558750271797180176 +/- 2.19e-31],7ae8109d1 -23 0 0,0.960207058611559,21.61575391,269.181476433,16.293327718,274.62448296,1257,4,3.539739609,100
[-0.999538 +/- 5.01e-7],-3ff86fb3164ef5083126e978d -62 a10fafb -32,[0.999769175000089356020183117834 +/- 1.85e-31],7ff86fb3164ef5083126e978d -63 0 0,true,true,true,[1.7865 +/- 8.90e-5],392b35b9 -1d 10dd4001 -2a,1.78658897243463,[+/- 2.21e-4],43c853c6a5b3df84be3b8e4dd -6f 180a2175 -2a,0.0002209886061618,[0.93 +/- 1.94e-3],7732720b -1f ba90783 -26,[0.960260039952117949724197387695 +/- 3.13e-31],3d74e686d -22 0 0,0.960260039952118,21.668909208,271.593039792,16.213401703,274.481040958,1256,4,3.554149604,100
[-0.999538 +/- 2.01e-7],-ffe1b9c3dbbea50624dd2f1a9 -64 a10fafb -32,[0.999769025000089052612750606385 +/- 3.39e-32],3ffc37387b77d4a0c49ba5e35 -62 0 0,true,true,true,[1.787 +/- 5.23e-4],392b5a9f -1d 10daa001 -2a,1.78660652786517,[+/- 2.23e-4],22a310228095fd3964a55ec5 -6a be1276b -29,0.000222762986709834,[0.93 +/- 1.95e-3],7732c43d -1f ba8d083 -26,[0.960100621305173262953758239746 +/- 9.38e-32],7ae493c0b -23 0 0,0.960100621305174,21.396528112,271.470030953,16.171969949,275.079011777,1256,4,3.547938519,100
[-0.999538 +/- 4.01e-7],-7ff0da5daf20baf5c28f5c28f -63 a10fafb -32,[0.999768875000088749205318094937 +/- 3.28e-31],fff0da5daf20baf5c28f5c28f -64 0 0,true,true,true,[1.787 +/- 5.29e-4],725699c9 -1e 10d7b001 -2a,1.78659993782663,[+/- 2.23e-4],89eee4df883b12fce447dbd2b -70 17d4525b -2a,0.000222445207983365,[0.93 +/- 1.95e-3],7732a4db -1f ba88e83 -26,[0.960129163810051977634429931641 +/- 3.75e-31],1eb960cbd -21 0 0,0.960129163810052,21.100892203,271.220912963,15.894500868,273.67628623,1255,4,3.603171908,100
[-0.999537 +/- 6.01e-7],-ffe1afb2e0c446d0e56041893 -64 2843ebeb -34,[0.999768725000088445797885583488 +/- 4.79e-31],fff0d7d97062236872b020c49 -64 0 0,true,true,true,[1.787 +/- 5.30e-4],392b4a7d -1d 10d4e001 -2a,1.78659874945902,[+/- 2.22e-4],449da57b0c7dc9a1146e76401 -6f 2faf9ee9 -2b,0.000221828126546916,[0.93 +/- 1.95e-3],3b995173 -1e ba84d03 -26,[0.960184517956804484128952026367 +/- 1.88e-31],3d73a9c3b -22 0 0,0.960184517956805,21.476587783,268.667839875,16.219659446,273.427769111,1254,4,3.566139174,100
[-0.999537 +/- 3.01e-7],-ffe1aaaa634717b645a1cac07 -64 a10fafb -32,[0.999768575000088142390453072038 +/- 3.72e-31],fff0d55531a38bdb22d0e5603 -64 0 0,true,true,true,[1.7865 +/- 9.34e-5],392b3f29 -1d 10d22001 -2a,1.7865933068099,[+/- 2.22e-4],888b2eff4109aaa5442b7ad95 -70 5f926e7 -28,0.000221362765799658,[0.93 +/- 1.95e-3],77328ced -1f ba80a83 -26,[0.960226363764377310872077941895 +/- 4.69e-31],7ae8b28e9 -23 0 0,0.960226363764378,21.05329804,269.91075442,16.001050608,272.456694146,1253,4,3.585800669,100
[-0.999537 +/- 3.01e-7],-3ff8696879727a26e978d4fdf -62 a10fafb -32,[0.999768425000087838983020560590 +/- 9.66e-33],7ff8696879727a26e978d4fdf -63 0 0,true,true,true,[1.7865 +/- 8.83e-5],72566965 -1e 10cf5001 -2a,1.78658827580535,[+/- 2.21e-4],87d275e837789e01f8460a13f -70 2fe4b449 -2b,0.000220879424558501,[0.93 +/- 1.94e-3],77327533 -1f ba7c783 -26,[0.960269865929149091243743896484 +/- 3.75e-31],1eba87deb -21 0 0,0.96026986592915,20.694972002,270.071840201,15.877501469,272.310693371,1252,4,3.570482921,100
[-0.999537 +/- 6.01e-7],-ffe1a099684cb9810624dd2f1 -64 a10fafb -32,[0.999768275000087535575588049141 +/- 1.41e-31],1ffe1a099684cb9810624dd2f -61 0 0,true,true,true,[1.7865 +/- 8.49e-5],72565b0b -1e 10cc9001 -2a,1.78658481314802,[+/- 2.21e-4],10e2a337413268d67ecb6f11d -6d 2ff57c79 -2b,0.000220299038803513,[0.93 +/- 1.94e-3],1dcc99e1 -1d ba78603 -26,[0.960322136379545554518699645996 +/- 9.38e-32],7aebd5f4b -23 0 0,0.960322136379546,20.453530227,268.573479726,15.96921206,273.27280813,1251,4,3.555499735,100
[-0.999536 +/- 4.01e-7],-7ff0cdc87567c533333333333 -63 2843ebeb -34,[0.999768125000087232168155537692 +/- 4.98e-31],fff0cdc87567c533333333333 -64 0 0,true,true,true,[1.787 +/- 5.26e-4],1c95a963 -1c 10c9e001 -2a,1.78660253621661,[+/- 2.23e-4],8a1239748de5dd4c0add30e9b -70 bdb0701 -29,0.000222125810782603,[0.93 +/- 1.95e-3],7732b7dd -1f ba74e83 -26,[0.960157769353827461600303649902 +/- 3.44e-31],7ae673253 -23 0 0,0.960157769353828,20.203381821,271.206846177,15.6079411,274.140884415,1251,4,3.427661167,100
[-0.999536 +/- 2.01e-7],-7ff0cb4436a92da5e353f7ced -63 a10fafb -32,[0.999767975000086928760723026243 +/- 3.48e-31],fff0cb4436a92da5e353f7ced -64 0 0,true,true,true,[1.787 +/- 5.28e-4],1c95a741 -1c 10c72001 -2a,1.78660046122991,[+/- 2.22e-4],2258473966cc6e196c725b4ff -6e 17b9831b -2a,0.000221517538284743,[0.93 +/- 1.95e-3],3b9959c3 -1e ba70e03 -26,[0.960212382080499082803726196289 +/- 6.25e-32],3d741ea29 -22 0 0,0.9602123820805,20.016221167,265.281085174,15.385041244,268.853496452,1250,4,3.306655595,100
[-0.999536 +/- 5.01e-7],-ffe1917fefd52c3126e978d4f -64 a10fafb -32,[0.999767825000086625353290514794 +/- 1.97e-31],fff0c8bff7ea96189374bc6a7 -64 0 0,true,true,true,[1.7865 +/- 9.18e-5],7256787b -1e 10c45001 -2a,1.78659170866036,[+/- 2.22e-4],111613df21afd436cc2b86a9 -69 2fa1e5bf -2b,0.000221209287193046,[0.93 +/- 1.95e-3],ee65141 -1c ba6c903 -26,[0.960240172193152830004692077637 +/- 2.82e-31],7ae92663f -23 0 0,0.960240172193153,19.949796362,264.102747048,15.392535504,267.414212644,1249,4,3.282824121,100
[-0.999535 +/- 5.01e-7],-3ff8631ddc95ff45a1cac0831 -62 2843ebeb -34,[0.999767675000086321945858003346 +/- 1.65e-31],7ff8631ddc95ff45a1cac0831 -63 0 0,true,true,true,[1.7865 +/- 8.75e-5],1c9599b5 -1c 10c18001 -2a,1.78658745810413,[+/- 2.21e-4],21fad5ea8e040c104839ddff9 -6e 5f7142f -28,0.000220643743558583,[0.93 +/- 1.94e-3],77327add -1f ba68783 -26,[0.960291076946305111050605773926 +/- 2.19e-31],7aead1691 -23 0 0,0.960291076946306,20.484732396,269.718447795,15.330629326,273.666164011,1248,4,3.231722377,100
[-0.999535 +/- 2.01e-7],-1ffc30edde9b59bf7ced91687 -61 a10fafb -32,[0.999767525000086018538425491897 +/- 3.16e-31],3ffc30edde9b59bf7ced91687 -62 0 0,true,true,true,[1.7865 +/- 8.64e-5],1c95988d -1c 10bec001 -2a,1.78658631444001,[+/- 2.20e-4],21caa6a8306f8153f8016beb -6a 2fbf219b -2b,0.000219974169724356,[0.93 +/- 1.94e-3],77327629 -1f ba64783 -26,[0.960351386398542672395706176758 +/- 1.88e-31],3d7665a95 -22 0 0,0.960351386398543,20.212248462,270.246578657,15.554145607,269.776328562,1247,4,3.362721249,100
[-0.999535 +/- 4.01e-7],-ffe18266775d9ee147ae147ad -64 a10fafb -32,[0.999767375000085715130992980448 +/- 4.66e-31],7ff860999dd767b851eb851eb -63 0 0,true,true,true,[1.787 +/- 5.28e-4],72569c55 -1e 10bc1001 -2a,1.78660013340437,[+/- 2.22e-4],8a2272d019cdb71100e279a83 -70 2f46a991 -2b,0.000221907247697618,[0.93 +/- 1.95e-3],3b995b1 -1a ba61103 -26,[0.960177402477711439132690429688 +/- 5.00e-31],7ae717d7 -1f 0 0,0.960177402477712,20.253911976,265.699405399,15.279594608,267.941214681,1247,4,3.262880763,100
[-0.999534 +/- 6.01e-7],-7ff0beaefcf037e353f7ced91 -63 a10fafb -32,[0.999767225000085411723560468999 +/- 1.73e-31],fff0beaefcf037e353f7ced91 -64 0 0,true,true,true,[1.787 +/- 5.34e-4],7256843b -1e 10b95001 -2a,1.78659434616589,[+/- 2.22e-4],44ba6ec9e3c43cd3c28f8602f -6f 2f6836c5 -2b,0.000221510579523251,[0.93 +/- 1.95e-3],77329bed -1f ba5cd83 -26,[0.960213075100909918546676635742 +/- 1.88e-31],3d74218ab -22 0 0,0.96021307510091,20.215411418,266.533101929,15.229591692,268.070208786,1246,4,3.231440955,100
[-0.999534 +/- 3.01e-7],-ffe178557c6340ac083126e97 -64 2843ebeb -34,[0.999767075000085108316127957550 +/- 2.21e-32],fff0bc2abe31a05604189374b -64 0 0,true,true,true,[1.787 +/- 5.34e-4],72568229 -1e 10b69001 -2a,1.78659381158673,[+/- 2.21e-4],222da0d2ec85dbe2a436474cb -6e 2f6b6e6b -2b,0.000220825431921166,[0.93 +/- 1.95e-3],1dcca6ab -1d ba58e03 -26,[0.960274660552386194467544555664 +/- 6.25e-32],3d7523d99 -22 0 0,0.960274660552387,20.365543226,266.186284302,15.234789532,265.993250394,1245,4,3.222754745,100
[-0.999534 +/- 3.01e-7],-ffe1734cfee611916872b020b -64 a10fafb -32,[0.999766925000084804908695446101 +/- 1.29e-31],fff0b9a67f7308c8b43958105 -64 0 0,true,true,true,[1.7865 +/- 8.73e-5],392b337d -1d 10b3c001 -2a,1.78658728860342,[+/- 2.21e-4],87f7608d4cb032bdadd9fddb -6c 17c604c9 -2a,0.000220356329992886,[0.93 +/- 1.94e-3],77327f8d -1f ba54a83 -26,[0.960316949960542842745780944824 +/- 2.19e-31],7aebaa72f -23 0 0,0.960316949960543,20.642646247,271.216443322,15.050709373,271.335419328,1244,4,3.218024829,100
[-0.999534 +/- 6.01e-7],-1ffc2dc8902d1c4ed916872b -5d a10fafb -32,[0.999766775000084501501262934653 +/- 4.91e-31],3ffc2dc8902d1c4ed916872b -5e 0 0,true,true,true,[1.7865 +/- 8.49e-5],72565cd3 -1e 10b0f001 -2a,1.78658482618653,[+/- 2.20e-4],4398922ba47c9e864a75fcdab -6f be6c75d -29,0.000219730183703465,[0.93 +/- 1.94e-3],7732730f -1f ba50a83 -26,[0.960373397363582625985145568848 +/- 3.44e-31],7aed83f6d -23 0 0,0.960373397363583,20.21010883,263.769857464,15.263053114,265.587380755,1243,4,3.194175471,100
[-0.999533 +/- 4.01e-7],-ffe1693c03ebb35c28f5c28f5 -64 a10fafb -32,[0.999766625000084198093830423203 +/- 3.60e-31],7ff85a4f00faecd70a3d70a3d -63 0 0,true,true,true,[1.787 +/- 5.28e-4],72569be1 -1e 10ae7001 -2a,1.78659982234263,[+/- 2.22e-4],450e74e0bde6b84a2ce4c4fdd -6f 2f1c16fd -2b,0.000221569436432879,[0.93 +/- 1.95e-3],3b995d91 -1e ba4d403 -26,[0.960207728698151186108589172363 +/- 2.82e-31],7ae8163c1 -23 0 0,0.960207728698152,20.113960542,262.990279756,15.225783356,264.851825493,1243,4,3.188002178,100
[-0.999533 +/- 2.01e-7],-7ff0b219c3374220c49ba5e35 -63 2843ebeb -34,[0.999766475000083894686397911755 +/- 2.17e-33],fff0b219c3374220c49ba5e35 -64 0 0,true,true,true,[1.7865 +/- 9.28e-5],392b3f47 -1d 10aba001 -2a,1.78659278899454,[+/- 2.22e-4],896c3631961a81206601f8f17 -70 bd05a45 -29,0.000221189232978892,[0.93 +/- 1.95e-3],3b994d41 -1e ba49003 -26,[0.960241962457075715065002441406 +/- 2.50e-31],f5d26ad1 -20 0 0,0.960241962457076,19.939216023,264.834671453,15.338777221,262.413088837,1242,4,3.245193327,100
[-0.999533 +/- 5.01e-7],-7ff0af958478aa9374bc6a7ef -63 a10fafb -32,[0.999766325000083591278965400306 +/- 1.53e-31],fff0af958478aa9374bc6a7ef -64 0 0,true,true,true,[1.7865 +/- 9.27e-5],392b3eff -1d 10a8e001 -2a,1.7865926139059,[+/- 2.21e-4],88a7a006c56da36a58461a4ed -70 5e86417 -28,0.000220469686085563,[0.93 +/- 1.95e-3],77329dfb -1f ba45083 -26,[0.960306685126852244138717651367 +/- 1.88e-31],3d75aa2bb -22 0 0,0.960306685126853,20.157736816,262.420213196,15.217489475,265.508173918,1241,4,3.17979883,100
[-0.999532 +/- 5.01e-7],-ffe15a228b74260c49ba5e353 -64 a10fafb -32,[0.999766175000083287871532888857 +/- 3.04e-31],fff0ad1145ba130624dd2f1a9 -64 0 0,true,true,true,[1.7865 +/- 8.67e-5],392b32a1 -1d 10a62001 -2a,1.78658667579316,[+/- 2.20e-4],87e5c265d78fb4ad9096769f9 -70 17b23571 -2a,0.000219995507554929,[0.93 +/- 1.94e-3],773280c9 -1f ba40e83 -26,[0.960349459521239623427391052246 +/- 9.38e-32],7aecbb28b -23 0 0,0.96034945952124,20.027488332,262.651720773,15.368383781,265.846149409,1240,4,3.181560598,100
[-0.999532 +/- 2.01e-7],-1ffc2aa341bedede353f7ced9 -61 a10fafb -32,[0.999766025000082984464100377408 +/- 3.36e-31],3ffc2aa341bedede353f7ced9 -62 0 0,true,true,true,[1.7865 +/- 8.06e-5],72564bab -1e 10a37001 -2a,1.78658053465211,[+/- 2.20e-4],870f5abdbf9a4f6ffc9e89911 -70 2f8562e1 -2b,0.000219442423244144,[0.93 +/- 1.94e-3],3b993463 -1e ba3cc03 -26,[0.960399401083122938871383666992 +/- 1.88e-31],3d772f0cb -22 0 0,0.960399401083123,20.216964954,265.305772322,15.415660437,266.332016056,1239,4,3.217327622,100
[-0.999532 +/- 4.01e-7],-ffe150119079c7d70a3d70a3d -64 2843ebeb -34,[0.999765875000082681056667865959 +/- 1.85e-31],7ff85404641e71f5c28f5c28f -63 0 0,true,true,true,[1.787 +/- 5.29e-4],72569611 -1e 10a0d001 -2a,1.78659823350632,[+/- 2.22e-4],8a06c6ddbf0948efda323319 -6c 5df44a1 -28,0.000221234061299711,[0.93 +/- 1.95e-3],7732b669 -1f ba39883 -26,[0.960237873223377391695976257324 +/- 2.19e-31],7ae9131af -23 0 0,0.960237873223378,20.088731447,264.250241406,15.467376652,266.697933472,1239,4,3.206707718,100
[-0.999531 +/- 6.01e-7],-ffe14b0912fc98bc6a7ef9db1 -64 a10fafb -32,[0.999765725000082377649235354510 +/- 3.44e-32],1ffe14b0912fc98bc6a7ef9db -61 0 0,true,true,true,[1.787 +/- 5.31e-4],1c95a2ff -1c 109e0001 -2a,1.78659578785323,[+/- 2.21e-4],2251a7a6243fbf75351af8967 -6e 2f097d6f -2b,0.000220632551109156,[0.93 +/- 1.95e-3],7732ab81 -1f ba35783 -26,[0.960291991505073383450508117676 +/- 2.19e-31],7aead9151 -23 0 0,0.960291991505074,19.966490822,262.867715778,15.223660634,264.181314341,1238,4,3.155638585,100
[-0.999531 +/- 3.01e-7],-7ff0a3004abfb4d0e56041893 -63 a10fafb -32,[0.999765575000082074241802843062 +/- 3.28e-31],fff0a3004abfb4d0e56041893 -64 0 0,true,true,true,[1.7865 +/- 9.02e-5],1c959d2d -1c 109b6001 -2a,1.78659019805514,[+/- 2.21e-4],88815b2d59bd8d76096a92d8b -70 bc96fab -29,0.000220108202788115,[0.93 +/- 1.95e-3],1dcca5cb -1d ba31503 -26,[0.960339266021037474274635314941 +/- 4.07e-31],7aec65a65 -23 0 0,0.960339266021038,20.041615563,259.932550518,15.349456658,262.226865635,1237,4,3.162346668,100
[-0.999531 +/- 3.01e-7],-ffe140f818023a872b020c49b -64 a10fafb -32,[0.999765425000081770834370331613 +/- 4.78e-31],fff0a07c0c011d4395810624d -64 0 0,true,true,true,[1.7865 +/- 8.34e-5],392b2c0d -1d 1098a001 -2a,1.78658333793306,[+/- 2.20e-4],43dd3025f7f8f93eb78a9b921 -6f bd28851 -29,0.000219638034874225,[0.93 +/- 1.94e-3],7732783f -1f ba2d483 -26,[0.960381723853060975670814514160 +/- 1.57e-31],7aedc9cfd -23 0 0,0.960381723853061,20.174834278,264.446421066,15.121328725,264.922677518,1236,4,3.118657959,100
[-0.999531 +/- 6.01e-7],-ffe13bef9a850b6c8b439581 -60 2843ebeb -34,[0.999765275000081467426937820164 +/- 1.61e-31],1ffe13bef9a850b6c8b439581 -61 0 0,true,true,true,[1.7865 +/- 8.10e-5],72564e57 -1e 1095d001 -2a,1.78658096864843,[+/- 2.19e-4],86e5de73e2f7d352bd6c53911 -70 5eb4025 -28,0.000218964658636571,[0.93 +/- 1.94e-3],3b9936bd -1e ba29203 -26,[0.960442528448766097426414489746 +/- 9.38e-32],7aefc7e0b -23 0 0,0.960442528448767,20.219879099,263.834092211,15.354165486,265.266189142,1235,4,3.129765433,100
[-0.999530 +/- 4.01e-7],-3ff84db9c741f7147ae147ae1 -62 a10fafb -32,[0.999765125000081164019505308715 +/- 1.03e-32],7ff84db9c741f7147ae147ae1 -63 0 0,true,true,true,[1.787 +/- 5.31e-4],72568e0f -1e 10935001 -2a,1.78659612312936,[+/- 2.21e-4],89cf20eb56cba72aeb9965e61 -70 176c9cc7 -2a,0.000220781483638976,[0.93 +/- 1.95e-3],7732b39d -1f ba25c83 -26,[0.960278588114306330680847167969 +/- 2.50e-31],f5d4d14b -20 0 0,0.960278588114307,20.0996954,264.982926203,14.96120465,265.475310449,1235,4,3.15753109,100
[-0.999530 +/- 2.01e-7],-ffe131de9f8aad374bc6a7ef9 -64 a10fafb -32,[0.999764975000080860612072797266 +/- 1.41e-31],3ffc263bd3f155a6e978d4fdf -62 0 0,true,true,true,[1.7865 +/- 8.81e-5],72566c63 -1e 10907001 -2a,1.78658805228793,[+/- 2.21e-4],8912cca20a7fbdda4744c17e5 -70 2f06cc93 -2b,0.000220419457493848,[0.93 +/- 1.95e-3],77329077 -1f ba21983 -26,[0.960311257629655301570892333984 +/- 3.75e-31],1ebadeacb -21 0 0,0.960311257629656,20.256860797,264.584367705,15.058209996,266.136571961,1234,4,3.170482759,100
[-0.999530 +/- 5.01e-7],-7ff0966b1106bf0e560418937 -63 2843ebeb -34,[0.999764825000080557204640285817 +/- 4.99e-31],fff0966b1106bf0e560418937 -64 0 0,true,true,true,[1.7865 +/- 8.31e-5],392b2bc7 -1d 108de001 -2a,1.78658304736041,[+/- 2.20e-4],2212cdea973f47bf581147b4d -6e 2f1f88b7 -2b,0.000219860246509327,[0.93 +/- 1.94e-3],1dcc9f0f -1d ba1d903 -26,[0.960361690900754183530807495117 +/- 1.88e-31],3d7690e1b -22 0 0,0.960361690900755,20.135361673,261.347303543,15.366759082,263.42498244,1233,4,3.103829704,100
[-0.999529 +/- 5.01e-7],-7ff093e6d24827810624dd2f1 -63 a10fafb -32,[0.999764675000080253797207774368 +/- 3.48e-31],fff093e6d24827810624dd2f1 -64 0 0,true,true,true,[1.7865 +/- 8.13e-5],7256504b -1e 108b1001 -2a,1.78658127412223,[+/- 2.20e-4],87738c06d8f371cad4e447a67 -70 2f301845 -2b,0.000219180198703695,[0.93 +/- 1.94e-3],77327285 -1f ba19b83 -26,[0.960423060489119961857795715332 +/- 3.13e-32],7aef24919 -23 0 0,0.96042306048912,19.918124195,259.976448168,15.228969716,262.880009719,1232,4,3.169402939,100
[-0.999529 +/- 2.01e-7],-ffe122c527131fe76c8b43957 -64 a10fafb -32,[0.999764525000079950389775262919 +/- 1.98e-31],fff0916293898ff3b645a1cab -64 0 0,true,true,true,[1.787 +/- 5.29e-4],725693c5 -1e 10889001 -2a,1.78659732453548,[+/- 2.21e-4],8a4d90c06ebf517eb4edb54a9 -70 17549563 -2a,0.000220894439532493,[0.93 +/- 1.95e-3],7732bd51 -1f ba16483 -26,[0.960268414928577840328216552734 +/- 3.75e-31],1eba84d3b -21 0 0,0.960268414928578,20.287811531,262.500482036,15.316803442,264.577129294,1232,4,3.09454898,100
[-0.999529 +/- 4.01e-7],-3ff8476f2a657c33333333333 -62 a10fafb -32,[0.999764375000079646982342751471 +/- 1.65e-31],7ff8476f2a657c33333333333 -63 0 0,true,true,true,[1.7865 +/- 9.04e-5],392b3b57 -1d 1085c001 -2a,1.78659034706675,[+/- 2.21e-4],44c912f2746e4aca2c35446af -6f 176785db -2a,0.000220478473290179,[0.93 +/- 1.95e-3],77329fd9 -1f ba12483 -26,[0.960305919317761436104774475098 +/- 3.44e-31],7aeb4dead -23 0 0,0.960305919317762,20.34702438,264.789338333,15.058558584,264.809722934,1231,4,3.110586249,100
[-0.999528 +/- 6.01e-7],-ffe118b42c18c1b22d0e56041 -64 2843ebeb -34,[0.999764225000079343574910240022 +/- 3.15e-31],7ff8462d0b06306c8b439581 -5f 0 0,true,true,true,[1.7865 +/- 8.90e-5],392b388f -1d 10832001 -2a,1.78658898174786,[+/- 2.20e-4],446199fd6cbb70f23a062d543 -6f 176ced67 -2a,0.000219788076199704,[0.93 +/- 1.95e-3],77329b19 -1f ba0e583 -26,[0.960368131345603615045547485352 +/- 4.38e-31],3d76abe51 -22 0 0,0.960368131345604,20.305257952,264.32320692,14.905841804,263.16464733,1230,4,3.079926505,100
[-0.999528 +/- 3.01e-7],-ffe113abae9b92978d4fdf3b5 -64 a10fafb -32,[0.999764075000079040167477728573 +/- 4.66e-31],7ff844eaeba6e4a5e353f7ced -63 0 0,true,true,true,[1.7865 +/- 8.23e-5],392b2a71 -1d 10806001 -2a,1.7865822091701,[+/- 2.20e-4],87f860ad4968b7f65116421bd -70 2f0106a5 -2b,0.000219324341247032,[0.93 +/- 1.94e-3],1dcc9e09 -1d ba0a503 -26,[0.960410038504051044583320617676 +/- 2.19e-31],7aeeb7551 -23 0 0,0.960410038504051,20.189283977,263.470086012,14.894730581,264.86853428,1229,4,3.189157932,100
[-0.999528 +/- 3.01e-7],-7ff08751988f31be76c8b4395 -63 a10fafb -32,[0.999763925000078736760045217124 +/- 1.74e-31],fff08751988f31be76c8b4395 -64 0 0,true,true,true,[1.7865 +/- 7.83e-5],72564483 -1e 107db001 -2a,1.78657826595032,[+/- 2.19e-4],87191b2fea3266135932d3929 -70 178a59ad -2a,0.000218639177769253,[0.93 +/- 1.94e-3],1dcc9ab1 -1d ba06503 -26,[0.960471969447098672389984130859 +/- 3.75e-31],1ebc2fb63 -21 0 0,0.960471969447099,20.053052911,262.866160678,14.958117417,262.17613055,1228,4,3.136733278,100
