α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.89987 +/- 7.50e-6],-732ee6321546a7ef9db22d0e5 -63 346dc5db -2f,[0.949934375026055931812152266502 +/- 8.38e-32],f32ee6321546a7ef9db22d0e5 -64 0 0,true,true,true,[0.978 +/- 5.07e-4],7d385451 -1f 1d867c01 -29,0.978506796062448,[+/- 9.02e-4],ec3fcab -27 ec3fcab -27,0.000901219125807984,[0.92 +/- 3.25e-3],1d5f5803 -1d 2501d00d -27,[0.940608098579104989767074584961 +/- 6.25e-32],3c32ec4f7 -22 0 0,0.940608098579105,0.234359101,10.259984478,4.816801077,80.676329099,24,8,0.389813706,100
[-0.8999 +/- 5.00e-5],-e65cfaad132d0e5604189374b -64 346dc5db -2f,[0.949928125026042835088446736335 +/- 5.39e-32],f32e7d568996872b020c49ba5 -64 0 0,true,true,true,[0.978 +/- 4.79e-4],7d3763e1 -1f 1d844401 -29,0.978478067554989,[+/- 9.43e-4],1ee4acf7 -28 1ee4acf7 -28,0.000942787604799378,[0.92 +/- 3.23e-3],757dec35 -1f 24feab0d -27,[0.939254713652189821004867553711 +/- 6.25e-32],3c1cbfcd7 -22 0 0,0.93925471365219,0.238645952,11.084398389,4.728407333,84.082990086,26,8,0.404573204,100
[-0.8998 +/- 5.01e-5],-39970a3d7ef33333333333333 -62 346dc5db -2f,[0.949921875026029738364741206169 +/- 1.88e-31],79970a3d7ef33333333333333 -63 0 0,true,true,true,[0.978 +/- 4.94e-4],7d37e9ad -1f 1d82f401 -29,0.978493978269853,[+/- 8.91e-4],1d29f373 -28 1d29f373 -28,0.00089001071137318,[0.92 +/- 3.25e-3],757d66a9 -1f 2511110d -27,[0.940978967526461929082870483398 +/- 4.38e-31],3c38ffd8f -22 0 0,0.940978967526462,0.222669592,10.647784483,4.831116304,78.493946385,24,8,0.40778148,100
[-0.89983 +/- 7.51e-6],-e65b573ee46c8b4395810624d -64 346dc5db -2f,[0.949915625026016641641035676002 +/- 2.18e-31],7996d5cfb91b22d0e56041893 -63 0 0,true,true,true,[0.978 +/- 4.84e-4],7d3793f5 -1f 1d813401 -29,0.978483707644501,[+/- 8.73e-4],1c9ab691 -28 1c9ab691 -28,0.000872935432198574,[0.92 +/- 3.24e-3],757d81b9 -1f 2519110d -27,[0.941548189352033659815788269043 +/- 3.13e-32],7884a6ac7 -23 0 0,0.941548189352034,0.230191051,9.502391902,4.740175831,75.522443444,22,8,0.400779509,100
[-0.89982 +/- 7.50e-6],-732d42c3e68624dd2f1a9fbe7 -63 346dc5db -2f,[0.949909375026003544917330145836 +/- 4.59e-31],f32d42c3e68624dd2f1a9fbe7 -64 0 0,true,true,true,[0.978 +/- 4.84e-4],fa6f25b -1c 1d7f4801 -29,0.978483517654695,[+/- 8.89e-4],3a38ec03 -29 3a38ec03 -29,0.000888402576492809,[0.92 +/- 3.25e-3],757d5e6d -1f 24fdbb0d -27,[0.941032628499669954180717468262 +/- 2.82e-31],7873c1d5f -23 0 0,0.94103262849967,0.275837544,13.043240402,4.749716289,80.365287598,30,8,0.413224431,100
[-0.8998 +/- 1.26e-5],-e659b3d0b5ac083126e978d4f -64 346dc5db -2f,[0.949903125025990448193624615669 +/- 4.88e-31],f32cd9e85ad604189374bc6a7 -64 0 0,true,true,true,[0.978 +/- 4.74e-4],fa6e7bd -1c 1d7d7001 -29,0.978473337367632,[+/- 8.75e-4],39477773 -29 39477773 -29,0.000874010717780039,[0.92 +/- 3.24e-3],eafaf17 -1c 2504340d -27,[0.941512509802123531699180603027 +/- 3.44e-31],78837b5f3 -23 0 0,0.941512509802124,0.254808442,11.110490219,4.642713902,75.141705193,26,8,0.374542055,100
[-0.8998 +/- 1.25e-5],-e658e2199e4bc6a7ef9db22d -60 346dc5db -2f,[0.949896875025977351469919085502 +/- 2.72e-31],1e658e2199e4bc6a7ef9db22d -61 0 0,true,true,true,[0.978 +/- 4.67e-4],3e9b810b -1e 1d7b9001 -29,0.978466150351324,[+/- 8.83e-4],39d69f1d -29 39d69f1d -29,0.000882543416992121,[0.92 +/- 3.24e-3],757d809b -1f 24fc890d -27,[0.941227921372046694159507751465 +/- 1.57e-31],787a28123 -23 0 0,0.941227921372047,0.269144206,11.449860867,4.739924887,79.794653857,26,8,0.4010447,100
[-0.89978 +/- 7.51e-6],-e658106286eb851eb851eb851 -64 346dc5db -2f,[0.949890625025964254746213555335 +/- 2.42e-31],1e658106286eb851eb851eb85 -61 0 0,true,true,true,[0.978 +/- 4.44e-4],1f4d9161 -1d 1d79a001 -29,0.978443613276341,[+/- 9.41e-4],f697d25 -27 f697d25 -27,0.000940677844482707,[0.92 +/- 3.25e-3],757d6fc9 -1f 2517290d -27,[0.939323787548346444964408874512 +/- 2.82e-31],783bc309f -23 0 0,0.939323787548347,0.296680866,13.775761957,4.606653833,83.652166454,33,8,0.431021231,100
[-0.89977 +/- 7.50e-6],-732b9f55b7c5a1cac083126e9 -63 346dc5db -2f,[0.949884375025951158022508025169 +/- 2.3e-34],f32b9f55b7c5a1cac083126e9 -64 0 0,true,true,true,[0.978 +/- 4.59e-4],7d36bf41 -1f 1d780c01 -29,0.97845807857857,[+/- 8.74e-4],393687c3 -29 393687c3 -29,0.000873001236868732,[0.92 +/- 3.24e-3],757d69d3 -1f 24fac90d -27,[0.941546751826535910367965698242 +/- 1.88e-31],3c424d4eb -22 0 0,0.941546751826536,0.287207663,12.97180437,4.794205556,77.848258499,30,8,0.399067045,100
[-0.8998 +/- 5.00e-5],-e6566cf4582b020c49ba5e353 -64 346dc5db -2f,[0.949878125025938061298802495002 +/- 2.97e-32],f32b367a2c15810624dd2f1a9 -64 0 0,true,true,true,[0.978 +/- 4.73e-4],fa6e777 -1c 1d76a001 -29,0.97847287356899,[+/- 9.59e-4],fb366ef -27 fb366ef -27,0.000958300133788726,[0.92 +/- 3.26e-3],1d5f3aeb -1d 24fb880d -27,[0.938757166935829445719718933105 +/- 4.69e-31],782931e17 -23 0 0,0.93875716693583,0.164818016,7.220659857,4.575693091,83.983357739,17,8,0.385732751,100
[-0.8997 +/- 5.01e-5],-399566cf5032b020c49ba5e35 -62 346dc5db -2f,[0.949871875025924964575096964836 +/- 2.71e-31],799566cf5032b020c49ba5e35 -63 0 0,true,true,true,[0.978 +/- 4.59e-4],7d36c037 -1f 1d74bc01 -29,0.978458094411053,[+/- 9.11e-4],1dd87c0d -28 1dd87c0d -28,0.000910816737814458,[0.92 +/- 3.25e-3],3abe90cf -1e 25081a0d -27,[0.940294172352878376841545104980 +/- 4.69e-31],785b8f377 -23 0 0,0.940294172352879,0.207750855,9.666431573,4.917333413,82.194682503,22,8,0.373137457,100
[-0.89973 +/- 7.51e-6],-e654c986296a7ef9db22d0e55 -64 346dc5db -2f,[0.949865625025911867851391434669 +/- 3.01e-31],799532618a5a9fbe76c8b4395 -63 0 0,true,true,true,[0.978 +/- 4.52e-4],7d368ced -1f 1d72d401 -29,0.978451923467674,[+/- 9.06e-4],1daf2b39 -28 1daf2b39 -28,0.000905891518414137,[0.92 +/- 3.25e-3],757d231f -1f 24f9690d -27,[0.940456007811008021235466003418 +/- 3.13e-32],7860dcca7 -23 0 0,0.940456007811008,0.21494196,9.573093545,4.682191495,79.540664086,22,8,0.409372558,100
[-0.89972 +/- 7.50e-6],-7329fbe789051eb851eb851eb -63 346dc5db -2f,[0.949859375025898771127685904502 +/- 4.59e-31],f329fbe789051eb851eb851eb -64 0 0,true,true,true,[0.978 +/- 4.36e-4],7d360697 -1f 1d70ec01 -29,0.9784358525653261,[+/- 8.80e-4],1cd2c797 -28 1cd2c797 -28,0.000879619079569239,[0.92 +/- 3.24e-3],757d6199 -1f 24fb370d -27,[0.941326282278168946504592895508 +/- 1.88e-31],3c3eb0975 -22 0 0,0.941326282278169,0.249199824,11.049187889,4.650263157,77.267661404,26,8,0.35684541,100
[-0.8997 +/- 1.26e-5],-e6532617faa9fbe76c8b43957 -64 346dc5db -2f,[0.949853125025885674403980374335 +/- 4.29e-31],f329930bfd54fdf3b645a1cab -64 0 0,true,true,true,[0.978 +/- 4.39e-4],7d361aa9 -1f 1d6f3c01 -29,0.978438194841602,[+/- 8.93e-4],1d3bd0a9 -28 1d3bd0a9 -28,0.000892140278665466,[0.92 +/- 3.25e-3],3abe97a5 -1e 24f7120d -27,[0.940910082979826256632804870605 +/- 4.69e-31],786fbdd97 -23 0 0,0.940910082979827,0.172153904,7.483993409,4.73089791,77.473864583,18,8,0.382996887,100
[-0.8997 +/- 1.25e-5],-1cca4a8c1c69374bc6a7ef9db -61 346dc5db -2f,[0.949846875025872577680274844169 +/- 1.88e-31],3cca4a8c1c69374bc6a7ef9db -62 0 0,true,true,true,[0.978 +/- 4.26e-4],3e9ada4d -1e 1d6d7001 -29,0.9784259749581,[+/- 8.79e-4],399867a7 -29 399867a7 -29,0.000878835016010271,[0.92 +/- 3.25e-3],757d558f -1f 2505a50d -27,[0.941352733963867649435997009277 +/- 3.44e-31],787e3f133 -23 0 0,0.941352733963868,0.218771274,9.552930911,4.714424835,78.128535097,22,8,0.403508737,100
[-0.89968 +/- 7.51e-6],-e65182a9cbe978d4fdf3b6459 -64 346dc5db -2f,[0.949840625025859480956569314002 +/- 1.58e-31],3cca3055397d2f1a9fbe76c8b -62 0 0,true,true,true,[0.978 +/- 4.20e-4],1f4d5f3b -1d 1d6ba801 -29,0.978419284336724,[+/- 8.85e-4],39fab32d -29 39fab32d -29,0.000884693855368824,[0.92 +/- 3.25e-3],757d5ae9 -1f 2514350d -27,[0.941157771099824458360671997070 +/- 3.13e-31],3c3bedcdd -22 0 0,0.941157771099825,0.28986195,12.591322651,4.788589536,77.763307353,30,8,0.387431385,100
[-0.89967 +/- 7.50e-6],-732858795a449ba5e353f7ced -63 346dc5db -2f,[0.949834375025846384232863783836 +/- 8.34e-32],f32858795a449ba5e353f7ced -64 0 0,true,true,true,[0.978 +/- 4.43e-4],3e9b216b -1e 1d6a3801 -29,0.978442834690668,[+/- 9.77e-4],20033853 -28 20033853 -28,0.000976946355876863,[0.92 +/- 3.27e-3],3abe5329 -1e 24f5ec0d -27,[0.938165167404804378747940063477 +/- 4.38e-31],3c0ae5ea1 -22 0 0,0.938165167404805,0.241318329,10.943986451,4.668348542,88.057233335,25,8,0.390485939,100
[-0.8997 +/- 5.00e-5],-e64fdf3b9d28f5c28f5c28f5b -64 346dc5db -2f,[0.949828125025833287509158253669 +/- 1.14e-31],f327ef9dce947ae147ae147ad -64 0 0,true,true,true,[0.978 +/- 4.08e-4],7d35185b -1f 1d67f401 -29,0.978407185525157,[+/- 8.93e-4],3a770f6d -29 3a770f6d -29,0.000892106309947849,[0.92 +/- 3.25e-3],757d5cbf -1f 24fc8f0d -27,[0.940912144316826015710830688477 +/- 4.38e-31],3c37e7921 -22 0 0,0.940912144316826,0.236646856,10.35303314,4.64940263,78.536144964,24,8,0.390960238,100
[-0.8996 +/- 5.01e-5],-3993c36121722d0e560418937 -62 346dc5db -2f,[0.949821875025820190785452723503 +/- 3.55e-31],7993c36121722d0e560418937 -63 0 0,true,true,true,[0.978 +/- 3.96e-4],7d34b3df -1f 1d660c01 -29,0.978395150043526,[+/- 9.22e-4],78c90f1 -26 78c90f1 -26,0.000921519364055712,[0.92 +/- 3.24e-3],757d8275 -1f 24f65f0d -27,[0.939946339552989229559898376465 +/- 1.57e-31],785029623 -23 0 0,0.93994633955299,0.242270489,9.632558536,4.896151569,83.495937398,22,8,0.389950876,100
[-0.89963 +/- 7.51e-6],-e64e3bcd6e6872b020c49ba5d -64 346dc5db -2f,[0.949815625025807094061747193336 +/- 3.85e-31],79938ef35b9a1cac083126e97 -63 0 0,true,true,true,[0.978 +/- 3.94e-4],1f4d2a51 -1d 1d645001 -29,0.978393834084728,[+/- 9.04e-4],3b319115 -29 3b319115 -29,0.000903222961824213,[0.92 +/- 3.24e-3],1d5f59a5 -1d 24f3260d -27,[0.940545539197046309709548950195 +/- 3.13e-31],3c31e5ead -22 0 0,0.940545539197047,0.173430132,7.64648536,4.568079092,79.167524048,18,8,0.403133194,100
[-0.89962 +/- 7.50e-6],-7326b50b2b84189374bc6a7ef -63 346dc5db -2f,[0.949809375025793997338041663169 +/- 3.75e-31],f326b50b2b84189374bc6a7ef -64 0 0,true,true,true,[0.978 +/- 3.97e-4],7d34be81 -1f 1d62b401 -29,0.978396317922034,[+/- 8.73e-4],3927caf -25 3927caf -25,0.000872122807777487,[0.92 +/- 3.25e-3],3abe9981 -1e 24ff900d -27,[0.941578011465026065707206726074 +/- 2.19e-31],7885a0d6f -23 0 0,0.941578011465027,0.261145584,11.998420811,4.881030432,77.859210471,28,8,0.403418221,100
[-0.8996 +/- 1.26e-5],-e64c985f3fa7ef9db22d0e55f -64 346dc5db -2f,[0.949803125025780900614336133002 +/- 3.46e-31],f3264c2f9fd3f7ced916872af -64 0 0,true,true,true,[0.978 +/- 3.90e-4],7d34839f -1f 1d60d401 -29,0.978389242664435,[+/- 8.81e-4],39b15e81 -29 39b15e81 -29,0.000880323002093065,[0.92 +/- 3.25e-3],eafa747 -1c 24f1c00d -27,[0.941304207983193919062614440918 +/- 3.13e-32],787ca8027 -23 0 0,0.941304207983194,0.240130101,10.982792999,4.650705957,76.761408645,26,8,0.3919469,100
[-0.8996 +/- 1.25e-5],-7325e3541423d70a3d70a3d7 -5f 346dc5db -2f,[0.949796875025767803890630602836 +/- 1.05e-31],f325e3541423d70a3d70a3d7 -60 0 0,true,true,true,[0.978 +/- 3.97e-4],3e9a6061 -1e 1d5f5801 -29,0.97839648649142,[+/- 9.09e-4],1dc89a43 -28 1dc89a43 -28,0.000908923457245692,[0.92 +/- 3.26e-3],3abe74ed -1e 24fe7c0d -27,[0.940358136518625542521476745605 +/- 4.69e-31],785da7c97 -23 0 0,0.940358136518626,0.227300767,10.3845279,4.935196628,83.284420127,24,8,0.386947168,100
[-0.89958 +/- 7.51e-6],-e64af4f110e76c8b439581061 -64 346dc5db -2f,[0.949790625025754707166925072669 +/- 7.42e-32],f3257a788873b645a1cac083 -60 0 0,true,true,true,[0.978 +/- 3.74e-4],7d3402e7 -1f 1d5d3c01 -29,0.978373791091599,[+/- 9.03e-4],ecabef1 -27 ecabef1 -27,0.000902830568520586,[0.92 +/- 3.25e-3],3abea859 -1e 24f1c20d -27,[0.940559064008994027972221374512 +/- 2.82e-31],78643d49f -23 0 0,0.940559064008994,0.257834919,11.628214918,4.655595896,79.2413783,28,8,0.406409708,100
[-0.89957 +/- 7.50e-6],-7325119cfcc395810624dd2f1 -63 346dc5db -2f,[0.949784375025741610443219542503 +/- 1.67e-31],f325119cfcc395810624dd2f1 -64 0 0,true,true,true,[0.978 +/- 3.66e-4],1f4cefb3 -1d 1d5b9801 -29,0.97836562339262,[+/- 9.17e-4],7815b3 -22 7815b3 -22,0.000916174030862749,[0.92 +/- 3.25e-3],757d5e9f -1f 2505eb0d -27,[0.940121668943902477622032165527 +/- 3.44e-31],7855e8273 -23 0 0,0.940121668943903,0.187589474,8.461890042,4.673566321,82.855605578,20,8,0.37032819,100
[-0.8996 +/- 5.00e-5],-e6495182e226e978d4fdf3b63 -64 346dc5db -2f,[0.949778125025728513719514012336 +/- 1.97e-31],f324a8c1711374bc6a7ef9db1 -64 0 0,true,true,true,[0.978 +/- 3.60e-4],7d338b1 -1b 1d59a801 -29,0.978359398432531,[+/- 9.20e-4],3c3a473f -29 3c3a473f -29,0.000919001001420839,[0.92 +/- 3.24e-3],757d61 -17 24f4ee0d -27,[0.940029549936298280954360961914 +/- 6.25e-32],3c2971b39 -22 0 0,0.940029549936299,0.194388344,8.956171687,4.821076334,81.707619613,21,8,0.381538161,100
[-0.8995 +/- 5.01e-5],-39921ff2f2b1a9fbe76c8b439 -62 346dc5db -2f,[0.949771875025715416995808482170 +/- 4.38e-31],79921ff2f2b1a9fbe76c8b439 -63 0 0,true,true,true,[0.978 +/- 4.10e-4],1f4d4c8f -1d 1d597001 -29,0.97840983793185,[+/- 1.01e-3],10867301 -27 10867301 -27,0.00100861769533367,[0.92 +/- 3.30e-3],757c0887 -1f 256a3d0d -27,[0.937171918456442654132843017578 +/- 1.25e-31],1dfd4ff69 -21 0 0,0.937171918456443,0.231790091,10.693271031,4.759129006,89.280252631,24,8,0.376012725,100
[-0.89953 +/- 7.51e-6],-e647ae14b3666666666666665 -64 346dc5db -2f,[0.949765625025702320272102952003 +/- 4.68e-31],7991eb852cd99999999999999 -63 0 0,true,true,true,[0.978 +/- 3.68e-4],7d33d2cb -1f 1d566401 -29,0.978367852047541,[+/- 8.95e-4],3a9a3d47 -29 3a9a3d47 -29,0.000894203148163797,[0.92 +/- 3.26e-3],757ce47f -1f 24f1150d -27,[0.940843933116411790251731872559 +/- 4.07e-31],786d92f1b -23 0 0,0.940843933116412,0.22649765,9.235073706,4.706592021,78.214377501,22,8,0.407885965,100
[-0.89952 +/- 7.50e-6],-73236e2ece03126e978d4fdf3 -63 346dc5db -2f,[0.949759375025689223548397421836 +/- 2.92e-31],f3236e2ece03126e978d4fdf3 -64 0 0,true,true,true,[0.978 +/- 3.57e-4],1f4cdcf1 -1d 1d548801 -29,0.978356468491711,[+/- 8.68e-4],1c6c033f -28 1c6c033f -28,0.000867368302351679,[0.92 +/- 3.25e-3],eafa0cd -1c 24f4da0d -27,[0.941738663561409339308738708496 +/- 9.38e-32],788ae47cb -23 0 0,0.94173866356141,0.216596594,12.609270038,4.81029352,77.581737344,30,8,0.406897695,100
[-0.8995 +/- 1.26e-5],-e6460aa684a5e353f7ced9167 -64 346dc5db -2f,[0.949753125025676126824691891669 +/- 2.62e-31],f32305534252f1a9fbe76c8b3 -64 0 0,true,true,true,[0.978 +/- 3.45e-4],7d330f4d -1f 1d52a401 -29,0.978344435804047,[+/- 8.97e-4],1d5fd957 -28 1d5fd957 -28,0.000896435854883749,[0.92 +/- 3.25e-3],1d5f4af3 -1d 24f21a0d -27,[0.940770835557486861944198608398 +/- 4.38e-31],3c3596e0f -22 0 0,0.940770835557487,0.238638968,9.832075082,4.745994113,79.227848939,23,8,0.393611871,100
[-0.8995 +/- 1.25e-5],-1cc8a71deda8b4395810624dd -61 346dc5db -2f,[0.949746875025663030100986361503 +/- 2.05e-32],3cc8a71deda8b4395810624dd -62 0 0,true,true,true,[0.978 +/- 3.56e-4],3e99b6e9 -1e 1d512001 -29,0.978355658241072,[+/- 9.08e-4],1dbdef4d -28 1dbdef4d -28,0.000907651754459949,[0.92 +/- 3.26e-3],3abe6189 -1e 24ed520d -27,[0.940401118074078112840652465820 +/- 3.13e-31],3c2f882bd -22 0 0,0.940401118074079,0.189560285,8.370653497,4.758270575,82.342214377,20,8,0.420919029,100
[-0.89948 +/- 7.51e-6],-7322339c2af2b020c49ba5e35 -63 1a36e2ed -2e,[0.949740625025649933377280831337 +/- 2.21e-31],f322339c2af2b020c49ba5e35 -64 0 0,true,true,true,[0.978 +/- 3.34e-4],3e995825 -1e 1d4f1801 -29,0.978333003819444,[+/- 8.99e-4],1d74d48d -28 1d74d48d -28,0.000898937019883306,[0.92 +/- 3.25e-3],757d284b -1f 24f2b90d -27,[0.940688611415680497884750366211 +/- 6.25e-32],3c343e017 -22 0 0,0.940688611415681,0.298995579,12.758414837,4.741613115,80.143106526,32,8,0.391675284,100
[-0.89947 +/- 7.50e-6],-e64395813e851eb851eb851eb -64 346dc5db -2f,[0.949734375025636836653575301170 +/- 2.51e-31],f321cac09f428f5c28f5c28f5 -64 0 0,true,true,true,[0.978 +/- 3.25e-4],7d326855 -1f 1d4d5c01 -29,0.978324374184468,[+/- 9.16e-4],3c06f265 -29 3c06f265 -29,0.000915941408493382,[0.92 +/- 3.25e-3],757d3a97 -1f 24ff630d -27,[0.940130533359479159116744995117 +/- 1.88e-31],3c2b1941b -22 0 0,0.94013053335948,0.235850584,9.952942075,4.858774344,81.593412505,24,8,0.388232477,100
[-0.8995 +/- 5.00e-5],-3990b0f289c9374bc6a7ef9db -62 346dc5db -2f,[0.949728125025623739929869771004 +/- 4.92e-31],7990b0f289c9374bc6a7ef9db -63 0 0,true,true,true,[0.978 +/- 3.24e-4],3e99323d -1e 1d4b8801 -29,0.978323860094406,[+/- 8.96e-4],1d56eeeb -28 1d56eeeb -28,0.000895373019375257,[0.92 +/- 3.25e-3],3abe8cdb -1e 24ea9c0d -27,[0.940806580183561891317367553711 +/- 6.25e-32],3c362ccd7 -22 0 0,0.940806580183562,0.238128141,10.209397978,4.739738688,78.493965382,25,8,0.381898477,100
[-0.8994 +/- 5.01e-5],-e641f2130fc49ba5e353f7ced -64 346dc5db -2f,[0.949721875025610643206164240836 +/- 4.79e-31],79907c84c3f126e978d4fdf3b -63 0 0,true,true,true,[0.978 +/- 3.36e-4],7d32c657 -1f 1d4a0401 -29,0.978335481137492,[+/- 9.09e-4],3b894249 -29 3b894249 -29,0.000908449824237323,[0.92 +/- 3.26e-3],757cae53 -1f 24e9550d -27,[0.940375536971259862184524536133 +/- 1.88e-31],3c2f1ce05 -22 0 0,0.94037553697126,0.219763734,9.338347146,4.936829053,82.539828419,22,8,0.397268675,100
