α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.19466 +/- 6.67e-6],-c754f377f560439db22d0e55f -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 2.48e-4],548df393 -1e 15ccb001 -2a,1.32124718837463,[+/- 5.82e-5],83b6101519ee0cc69921b5df9 -72 1bfedd9 -28,5.81010475159089e-5,[0.979 +/- 3.13e-4],3eab2333 -1e 1ebc000b -2a,[0.982476760953431949019432067871 +/- 9.38e-32],7dc1cc6ab -23 0 0,0.982476760953432,0.025516561,8.002374653,0.782580974,5.917994752,3,2,0.014222835,100
[-0.1946 +/- 5.34e-5],-63a8ba57848b449fbe76c8b43 -65 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 2.60e-4],548e25ef -1e 15cd1001 -2a,1.3212592005732,[+/- 5.82e-5],20edd180d0aba127b29e23feb -70 37fecbcb -2d,5.81041589563892e-5,[0.979 +/- 3.13e-4],7d564743 -1f 1ebc180b -2a,0.982476212084293365478515625000,7dc1c7d -1b 0 0,0.982476212084294,0.025304879,7.984191742,0.562076491,5.936521606,3,2,0.014583941,100
[-0.1946 +/- 4.01e-5],-c74df5e61ccccee147ae147ad -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 2.72e-4],15239613 -1c 15cda001 -2a,1.32127121649706,[+/- 5.82e-5],83b87ff7e5bff009adc36c97f -72 1bffef3d -2c,5.81072997064419e-5,[0.979 +/- 3.13e-4],7d564823 -1f 1ebca80b -2a,[0.982475658791372552514076232910 +/- 1.57e-31],7dc1c32bd -23 0 0,0.982475658791373,0.025428063,7.991179344,0.555098346,6.108825312,3,2,0.014190444,100
[-0.19462 +/- 6.67e-6],-31d29dc74c20c520c49ba5e35 -64 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.3212 +/- 8.33e-5],548e8aa9 -1e 15cdf001 -2a,1.32128322869562,[+/- 5.82e-5],83b9b600e885b0836e50805ef -72 1c007799 -2c,5.81104118979893e-5,[0.979 +/- 3.13e-4],1f55923f -1d 1ebd100b -2a,[0.982475109834922477602958679199 +/- 2.19e-31],7dc1be90f -23 0 0,0.982475109834923,0.025506071,8.065355161,0.540925917,5.885873706,3,2,0.013980867,100
[-0.1946 +/- 1.34e-5],-c746f85444395a24dd2f1a9fb -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 2.96e-4],a91d7a1 -1b 15ce8001 -2a,1.32129524648213,[+/- 5.82e-5],10775d03969964afb49bccfa5 -6f 1c00fefb -2c,5.81134955937476e-5,[0.979 +/- 3.14e-4],7d5649df -1f 1ebd380b -2a,[0.982474565171287395060062408447 +/- 2.66e-31],fb8373fe9 -24 0 0,0.982474565171288,0.025909587,8.073068902,0.800390577,5.93254055,3,2,0.014342793,100
[-0.1946 +/- 1.34e-5],-63a1bcc5abf7cfe353f7ced91 -65 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 3.08e-4],548eef65 -1e 15ced001 -2a,1.3213072586807,[+/- 5.82e-5],41de0f399f76fd6987ee8db0d -71 38030ead -2d,5.81166088586233e-5,[0.979 +/- 3.14e-4],faac957 -1c 1ebdb00b -2a,[0.982474016054766252636909484863 +/- 2.82e-31],7dc1b5641 -23 0 0,0.982474016054767,0.026043291,8.1039738,0.552782571,6.356596806,3,2,0.014224558,100
[-0.19458 +/- 6.67e-6],-c73ffac26ba5e56872b020c49 -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 3.20e-4],1523c871 -1c 15cf6001 -2a,1.3213192764672,[+/- 5.82e-5],41deac474cbd974c9bbae025d -71 1c0210cb -2c,5.8119751807333e-5,[0.979 +/- 3.14e-4],3eab25cd -1e 1ebdc00b -2a,[0.982473462470807135105133056641 +/- 3.75e-31],1f706c2fd -21 0 0,0.982473462470808,0.108388474,7.946086877,0.825449037,5.938643693,3,2,0.014326802,100
[-0.1946 +/- 4.00e-5],-c73c7bf97f5c2b0a3d70a3d7 -62 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 3.32e-4],2a47aa11 -1d 15cfc001 -2a,1.32133129052841,[+/- 5.82e-5],83be8ae47c9cd32e09fdc8ccd -72 e014c1d -2b,5.8122837067554204e-5,[0.979 +/- 3.14e-4],7d564c75 -1f 1ebe280b -2a,[0.982472917588893324136734008789 +/- 6.25e-32],3ee0d6169 -22 0 0,0.982472917588894,0.034993237,8.072512917,0.547614833,6.039684461,3,2,0.017626946,100
[-0.1946 +/- 5.34e-5],-c738fd30931270ac083126e97 -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 3.44e-4],548f8683 -1e 15d05001 -2a,1.32134331017756,[+/- 5.82e-5],83bfc549a2bad7dae316447b5 -72 e0190d7 -2b,5.81259810365348e-5,[0.979 +/- 3.14e-4],3eab26a9 -1e 1ebe500b -2a,[0.982472363844863139092922210693 +/- 3.60e-31],fb834f0ff -24 0 0,0.982472363844864,0.026207542,7.985623879,0.557959998,6.226561306,3,2,0.015022744,100
[-0.19454 +/- 6.67e-6],-639abf33d3645b26e978d4fdf -65 1bf64763 -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 3.56e-4],548fb8e3 -1e 15d0b001 -2a,1.32135532610142,[+/- 5.82e-5],83c0f7e3e2ac0eb4aa6b1b89f -72 38075233 -2d,5.81290670692943e-5,[0.979 +/- 3.14e-4],7d564e3 -1b 1ebed00b -2a,[0.982471818861085921525955200195 +/- 3.13e-31],3ee0d17ad -22 0 0,0.982471818861086,0.028067372,8.030833638,0.546323552,6.222333913,3,2,0.01498925,100
[-0.1945 +/- 3.34e-5],-31cc7fe7ae9fbefbe76c8b439 -64 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 3.68e-4],1523fad1 -1c 15d12001 -2a,1.32136734388792,[+/- 5.82e-5],83c22e4b49d5b89a7f70b0c41 -72 38086341 -2d,5.81321830465018e-5,[0.979 +/- 3.14e-4],7d564f13 -1f 1ebf080b -2a,[0.982471269351663067936897277832 +/- 3.13e-32],7dc19e599 -23 0 0,0.982471269351664,0.025870342,8.20448909,0.5544147,5.966121778,3,2,0.014570224,100
[-0.1945 +/- 2.01e-5],-c72e80d5ce3541916872b020b -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.3213 +/- 8.72e-5],54901da5 -1e 15d19001 -2a,1.32137936167442,[+/- 5.82e-5],83c36904a5e4b5c0f3c8c035b -72 7012ec5 -2a,5.81353281837668e-5,[0.979 +/- 3.14e-4],7d564ff -1b 1ebf700b -2a,[0.982470715476665645837783813477 +/- 4.38e-31],3ee0ccda1 -22 0 0,0.982470715476666,0.025269533,8.122991025,0.84954982,5.952715182,3,2,0.014540077,100
[-0.19450 +/- 6.67e-6],-6395810670f5c399999999999 -65 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.3213 +/- 9.14e-5],a920a01 -1b 15d22001 -2a,1.32139138318621,[+/- 5.82e-5],83c49fb27c25cf6868cc627c9 -72 380a8731 -2d,5.81384450197924e-5,[0.979 +/- 3.14e-4],7d5650d -1b 1ebfc00b -2a,[0.982470165836275555193424224854 +/- 4.85e-31],fb832a2f9 -24 0 0,0.982470165836276,0.027679546,8.075559209,0.745753184,6.022768424,3,2,0.015424516,100
[-0.1945 +/- 2.00e-5],-c7278343f5a1ccd4fdf3b6459 -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 4.04e-4],54908269 -1e 15d29001 -2a,1.32140340097272,[+/- 5.82e-5],83c5d277e09f998feebf8cda3 -72 380b9645 -2d,5.81415333993709e-5,[0.979 +/- 3.15e-4],3eab28d7 -1e 1ec0100b -2a,[0.982469620503252372145652770996 +/- 9.38e-32],7dc19084b -23 0 0,0.982469620503253,0.027058718,8.379654076,0.548467421,5.960755142,3,2,0.014505903,100
[-0.1945 +/- 3.34e-5],-18e4808f612b024ed916872b -5f 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 4.16e-4],5490b4cd -1e 15d2f001 -2a,1.32141542062187,[+/- 5.82e-5],20f1c2518c8a2f5739edffaa9 -70 380ca75d -2d,5.8144651123313e-5,[0.979 +/- 3.15e-4],7d56528b -1f 1ec0380b -2a,[0.982469070790102705359458923340 +/- 1.57e-31],7dc18be83 -23 0 0,0.982469070790103,0.02949915,8.070452636,0.848775631,5.946864147,3,2,0.01976823,100
[-0.19446 +/- 6.67e-6],-c72085b21d0e58189374bc6a7 -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 4.28e-4],5490e731 -1e 15d37001 -2a,1.32142744213366,[+/- 5.82e-5],107908843f5a021771b257a5d -6f 380dba7d -2d,5.81477983698127e-5,[0.979 +/- 3.15e-4],7d56536b -1f 1ec0b80b -2a,[0.982468516609515063464641571045 +/- 7.82e-32],fb830e843 -24 0 0,0.982468516609516,0.027203613,8.339675546,0.565085783,6.331450378,3,2,0.01515828,100
[-0.1944 +/- 5.34e-5],-638e837498624edd2f1a9fbe7 -65 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 4.40e-4],15244665 -1c 15d3e001 -2a,1.32143946178281,[+/- 5.82e-5],41e4bb78c8bbb69eea64d4e9d -71 1c0764df -2c,5.81508881732622e-5,[0.979 +/- 3.15e-4],7d56544b -1f 1ec0c80b -2a,[0.982467971072765067219734191895 +/- 4.69e-31],7dc182ae9 -23 0 0,0.982467971072766,0.033527145,8.38849171,0.547151713,6.005889908,3,2,0.015666575,100
[-0.1944 +/- 4.01e-5],-c7198820447ae35c28f5c28f5 -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 4.52e-4],2a48a5fd -1d 15d46001 -2a,1.32145148515725,[+/- 5.82e-5],83cab216287542994a11b515d -72 380fdcd7 -2d,5.81540362554455e-5,[0.979 +/- 3.15e-4],1f55954b -1d 1ec1300b -2a,[0.982467416761210188269615173340 +/- 1.57e-31],7dc17e083 -23 0 0,0.982467416761211,0.026669168,8.04086036,0.543380646,6.154270067,3,2,0.015139936,100
[-0.19442 +/- 6.67e-6],-31c58255d60c4a3f7ced91687 -64 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 4.64e-4],2a48bf2f -1d 15d4c001 -2a,1.32146350480639,[+/- 5.82e-5],83cbe51410dda54ba3eaf1ead -72 1c087617 -2c,5.81571273424101e-5,[0.979 +/- 3.15e-4],3eab2b07 -1e 1ec1900b -2a,[0.982466871064389124512672424316 +/- 4.07e-31],7dc179745 -23 0 0,0.98246687106439,0.026213093,8.130645684,0.561360613,6.137555262,3,2,0.014156068,100
[-0.1944 +/- 1.34e-5],-c7128a8e6be76e9fbe76c8b43 -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.3214 +/- 9.11e-5],15246c31 -1c 15d54001 -2a,1.32147552818083,[+/- 5.82e-5],83cd2054f7a6ee971727fa4e5 -72 3811ff57 -2d,5.81602762816742e-5,[0.979 +/- 3.15e-4],7d5656ef -1f 1ec1e80b -2a,[0.982466316636418923735618591309 +/- 4.07e-31],7dc174cdb -23 0 0,0.982466316636419,0.099872109,8.091442966,0.550115119,6.062782381,3,2,0.015054964,100
[-0.1944 +/- 1.34e-5],-c70f0bc57f9db44189374bc6b -66 1bf64763 -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.3214 +/- 8.76e-5],5491e329 -1e 15d5b001 -2a,1.32148754969262,[+/- 5.82e-5],83ce538f339fc8c4049b3b81d -72 38130ea3 -2d,5.81633679132901e-5,[0.979 +/- 3.15e-4],7d5657d3 -1f 1ec2380b -2a,[0.982465770881390199065208435059 +/- 4.07e-31],7dc17039b -23 0 0,0.982465770881391,0.02668562,8.131883543,0.55055319,6.288157487,3,2,0.014706243,100
[-0.19438 +/- 6.67e-6],-c70b8cfc9353f9e353f7ced9 -62 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 5.00e-4],54921591 -1e 15d63001 -2a,1.32149957492971,[+/- 5.82e-5],41e7c56ed42924bcad42bf98f -71 1c0a0ffd -2c,5.81664892487411e-5,[0.979 +/- 3.15e-4],7d5658b9 -1f 1ec2880b -2a,0.982465220615267753601074218750,1f705ae7 -1d 0 0,0.982465220615268,0.026905878,8.037674492,0.79540328,5.903127695,3,2,0.014516462,100
[-0.1944 +/- 4.00e-5],-c7080e33a70a3f851eb851eb7 -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 5.12e-4],549247f9 -1e 15d69001 -2a,1.32151159830415,[+/- 5.82e-5],41e8610b3d235bb3f64968fe1 -71 3815316f -2d,5.81696111293815e-5,[0.979 +/- 3.16e-4],7d565993 -1f 1ec2780b -2a,[0.982464670290937647223472595215 +/- 1.57e-31],7dc166fe3 -23 0 0,0.982464670290938,0.026949701,8.016971618,0.894673056,6.042180198,3,2,0.014630539,100
[-0.1944 +/- 5.34e-5],-638247b55d60429374bc6a7ef -65 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 5.24e-4],54927a61 -1e 15d71001 -2a,1.32152362354123,[+/- 5.82e-5],83d1f9863cf6b8391b4d6087d -72 381642d5 -2d,5.81727333644458e-5,[0.979 +/- 3.16e-4],faacb4f -1c 1ec2f00b -2a,[0.982464119922951795160770416260 +/- 2.35e-31],fb82c4c09 -24 0 0,0.982464119922952,0.026995538,8.07291519,0.542772863,6.0075921,3,2,0.015102866,100
[-0.19434 +/- 6.67e-6],-c70110a1ce76cac8b43958105 -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 5.36e-4],5492acc9 -1e 15d77001 -2a,1.32153564691567,[+/- 5.82e-5],20f4cd4350e8f9238c3a41a75 -70 38175645 -2d,5.81758853181814e-5,[0.979 +/- 3.16e-4],7d565b59 -1f 1ec3180b -2a,[0.982463565087527967989444732666 +/- 1.57e-32],fb82bb719 -24 0 0,0.982463565087528,0.027665099,8.093849894,0.545496483,5.989061417,3,2,0.014881105,100
[-0.1943 +/- 3.34e-5],-31bf6476388b441a9fbe76c8b -64 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 5.48e-4],2a496f99 -1d 15d80001 -2a,1.3215476740154,[+/- 5.82e-5],83d4689fafad4fe0851007339 -72 381865bd -2d,5.81789794535757e-5,[0.979 +/- 3.16e-4],7d565c41 -1f 1ec3680b -2a,[0.982463018939597532153129577637 +/- 2.82e-31],7dc15923f -23 0 0,0.982463018939598,0.02706456,8.07774708,0.564421813,6.197202734,3,2,0.014390123,100
[-0.1943 +/- 2.01e-5],-c6fa130ff5e3560c49ba5e353 -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 5.60e-4],2a4988cd -1d 15d86001 -2a,1.32155969738983,[+/- 5.82e-5],83d5a44408c977249735efd91 -72 1c0cbc9f -2c,5.81821323071712e-5,[0.979 +/- 3.16e-4],3eab2e9 -1a 1ec3d00b -2a,[0.982462463958654552698135375977 +/- 4.38e-31],3ee0aa3e1 -22 0 0,0.982462463958655,0.027963074,8.119425337,0.546269579,5.994437071,3,2,0.0146942,100
[-0.19430 +/- 6.67e-6],-637b4a2384cccdd70a3d70a3d -65 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.321 +/- 5.72e-4],2a49a203 -1d 15d8e001 -2a,1.32157172635221,[+/- 5.82e-5],20f5b70b38db8eac4d1ec8ab3 -70 1c0d455b -2c,5.81852567746694e-5,[0.979 +/- 3.16e-4],7d565dff -1f 1ec3f80b -2a,[0.982461913255974650382995605469 +/- 2.50e-31],fb829fbb -20 0 0,0.982461913255975,0.027680838,8.149479701,0.87918549,5.96924199,3,2,0.014922363,100
[-0.1943 +/- 2.00e-5],-c6f3157e1d4fe14fdf3b645a1 -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.3215 +/- 8.38e-5],2a49bb37 -1d 15d94001 -2a,1.32158374972665,[+/- 5.82e-5],41ec07e5b1e91dafab7d5a667 -71 381b9a5b -2d,5.81883523607009e-5,[0.979 +/- 3.16e-4],faacbdd -1c 1ec4700b -2a,[0.982461366947973147034645080566 +/- 4.07e-31],7dc14b485 -23 0 0,0.982461366947974,0.026740884,8.16017973,0.571745634,6.231091686,3,2,0.014065727,100
[-0.1943 +/- 3.34e-5],-18ddf2d6a620c4de353f7ced9 -63 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 5.71e-4],2a49d46d -1d 15d9c001 -2a,1.32159577868902,[+/- 5.82e-5],83d94bcdde521b08bab7862b3 -72 1c0e56f -28,5.8191506665657e-5,[0.979 +/- 3.16e-4],faacbf9 -1c 1ec4b00b -2a,[0.982460811792407184839248657227 +/- 4.38e-31],3ee0a3501 -22 0 0,0.982460811792408,0.026562897,8.079994667,0.546819784,6.086828601,3,2,0.014003398,100
[-0.19426 +/- 6.67e-6],-c6ec17ec44bc6c9374bc6a7ef -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 5.59e-4],5493db47 -1e 15da5001 -2a,1.32160780951404,[+/- 5.82e-5],83da7f93852bc190aa0fb9809 -72 381dbd99 -2d,5.8194603376480804e-5,[0.979 +/- 3.16e-4],7d5660b -1b 1ec5000b -2a,[0.982460265295230783522129058838 +/- 1.10e-31],fb8284151 -24 0 0,0.982460265295231,0.026305258,8.053408617,0.887466407,5.963699941,3,2,0.014170066,100
[-0.1942 +/- 5.34e-5],-63744c91ac39591a9fbe76c8b -65 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 5.47e-4],54940db3 -1e 15dab001 -2a,1.32161983661377,[+/- 5.82e-5],20f6ede57eb6f44258d0bb4c3 -70 1c0f67a3 -2c,5.81977297142078e-5,[0.979 +/- 3.17e-4],3eab30cb -1e 1ec5400b -2a,[0.982459714345168322324752807617 +/- 1.88e-31],3ee09eb5b -22 0 0,0.982459714345169,0.02646984,8.080069059,0.550975722,6.173857785,3,2,0.014453293,100
[-0.1942 +/- 4.01e-5],-c6e51a5a6c28f7d70a3d70a3d -66 1bf64763 -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 5.35e-4],5494401f -1e 15db3001 -2a,1.32163186557614,[+/- 5.83e-5],41ee77cf7d721b8029feae8b -6d 381fe0f5 -2d,5.82008562017229e-5,[0.979 +/- 3.17e-4],7d56627b -1f 1ec5a80b -2a,[0.982459163380553945899009704590 +/- 1.57e-31],7dc138cc3 -23 0 0,0.982459163380554,0.027149951,8.020718971,0.815646712,5.959224577,3,2,0.01945149,100
[-0.19422 +/- 6.67e-6],-c6e19b917fdf3d78d4fdf3b63 -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 5.23e-4],5494728d -1e 15db9001 -2a,1.32164389453852,[+/- 5.83e-5],83de2bf49770081e7026f24c5 -72 1c107a51 -2c,5.82040128249383e-5,[0.979 +/- 3.17e-4],3eab31b -1a 1ec5e00b -2a,[0.982458607875742018222808837891 +/- 3.75e-31],1f704d08d -21 0 0,0.982458607875742,0.027178204,8.089689447,0.820019091,6.000294829,3,2,0.017354329,100
[-0.1942 +/- 1.34e-5],-636f0e6449cac18d4fdf3b645 -65 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 5.11e-4],5494a4fb -1e 15dc1001 -2a,1.32165592536353,[+/- 5.83e-5],83df63fae8c6214bfea8d32e7 -72 3822067b -2d,5.82071404680459e-5,[0.979 +/- 3.17e-4],7d566443 -1f 1ec6580b -2a,[0.982458056736504659056663513184 +/- 4.07e-31],7dc12f83b -23 0 0,0.982458056736505,0.026883445,8.112259255,0.543978161,6.056648569,3,2,0.014999139,100
[-0.1942 +/- 1.34e-5],-c6da9dffa74bc8bc6a7ef9db1 -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 4.99e-4],a929aed -1b 15dc8001 -2a,1.32166795432591,[+/- 5.83e-5],41f04e351d6eb370e88cbf721 -71 38231833 -2d,5.82102686654188e-5,[0.979 +/- 3.17e-4],7d566525 -1f 1ec6980b -2a,0.982457505539059638977050781250,1f704ab9 -1d 0 0,0.98245750553906,0.026821237,8.248140361,0.551061946,6.165084112,3,2,0.015651026,100
[-0.19418 +/- 6.67e-6],-18dae3e6d76041cbc6a7ef9db -63 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.3216 +/- 8.69e-5],a92a13b -1b 15dd0001 -2a,1.32167998701357,[+/- 5.83e-5],20f874276f86b81f0165bf40b -70 3824281f -2d,5.82133683869671e-5,[0.979 +/- 3.17e-4],7d56660f -1f 1ec6d80b -2a,[0.982456958590773865580558776855 +/- 4.69e-31],7dc1264d7 -23 0 0,0.982456958590774,0.026090129,8.185445645,0.826526142,5.935961483,3,2,0.015283358,100
[-0.1942 +/- 4.00e-5],-c6d3a06dceb853fffffffffff -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.3216 +/- 9.21e-5],a92a789 -1b 15dd6001 -2a,1.32169201783859,[+/- 5.83e-5],41f1849abf495c5122fe07b81 -71 382539f -29,5.82164978694441e-5,[0.979 +/- 3.17e-4],7d5666f7 -1f 1ec7280b -2a,[0.982456407218705862760543823242 +/- 1.88e-31],3ee090d6b -22 0 0,0.982456407218706,0.026627199,7.943425727,0.550568579,6.331840328,3,2,0.014537994,100
[-0.1942 +/- 5.34e-5],-636810d271374cd0e56041893 -65 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 4.63e-4],a92add7 -1b 15dde001 -2a,1.32170405052626,[+/- 5.83e-5],83e44188241a6c9a40e51af29 -72 1c1325f5 -2c,5.82196275351667e-5,[0.979 +/- 3.17e-4],1f5599f7 -1d 1ec7a00b -2a,[0.982455855817534029483795166016 +/- 3.75e-31],1f7047435 -21 0 0,0.982455855817534,0.026818232,8.158232564,0.599386537,6.146781964,3,2,0.013796196,100
[-0.19414 +/- 6.67e-6],-c6cca2dbf624df4395810624d -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 4.51e-4],a92b425 -1b 15de4001 -2a,1.32171608135127,[+/- 5.83e-5],41f2bd0cd3c3ed17aafad4b07 -71 e09d777 -2b,5.82227578669065e-5,[0.979 +/- 3.17e-4],7d5668c1 -1f 1ec7c80b -2a,[0.982455304314498789608478546143 +/- 4.22e-31],fb8230d9d -24 0 0,0.982455304314499,0.026979488,8.112675655,0.549935568,6.069280995,3,2,0.014186236,100
[-0.1941 +/- 3.34e-5],-31b24904c276c9395810624dd -64 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 4.39e-4],5495d399 -1e 15ded001 -2a,1.32172811590158,[+/- 5.83e-5],20f9acadca98bd92bfe8dce57 -70 1c1437e9 -2c,5.82258884828317e-5,[0.979 +/- 3.18e-4],3eab34d5 -1e 1ec8300b -2a,[0.982454752753255888819694519043 +/- 3.13e-32],7dc113cc7 -23 0 0,0.982454752753256,0.026741435,8.164102585,0.54328777,6.300349939,3,2,0.014812254,100
[-0.1941 +/- 2.01e-5],-c6c5a54a1d916a872b020c49b -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 4.27e-4],2a4b0305 -1d 15df2001 -2a,1.3217401467266,[+/- 5.83e-5],20f9fbda9ad3d22ccf8b83bef -70 382983d7 -2d,5.8229048937891704e-5,[0.979 +/- 3.18e-4],7d566a91 -1f 1ec8680b -2a,[0.982454196753678843379020690918 +/- 3.13e-32],7dc10f227 -23 0 0,0.982454196753679,0.027676941,7.984700536,0.772979589,6.045293116,3,2,0.014287999,100
[-0.19410 +/- 6.67e-6],-6361134098a3d8147ae147ae1 -65 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 4.15e-4],5496387d -1e 15dfb001 -2a,1.32175218313956,[+/- 5.83e-5],83e92851631242168a5443049 -72 1c154ae5 -2c,5.82321805124337e-5,[0.979 +/- 3.18e-4],1f559add -1d 1ec8c00b -2a,[0.982453645032364875078201293945 +/- 3.13e-31],3ee08540d -22 0 0,0.982453645032365,0.02675388,7.970630652,0.818710588,6.098281048,3,2,0.014410351,100
[-0.1941 +/- 2.00e-5],-c6bea7b844fdf5cac083126e9 -66 1bf64763 -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 4.03e-4],54966af1 -1e 15e01001 -2a,1.32176421768987,[+/- 5.83e-5],41f530822faf8a86786ef520d -71 1c15d3f9 -2c,5.82353128546138e-5,[0.979 +/- 3.18e-4],7d566c5b -1f 1ec8f80b -2a,[0.982453093252843245863914489746 +/- 9.38e-32],7dc105e0b -23 0 0,0.982453093252844,0.027339721,8.19559074,0.580302504,6.033638987,3,2,0.01519999,100
[-0.1941 +/- 3.34e-5],-c6bb28ef58b43b6c8b439580f -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.3217 +/- 9.07e-5],2a4b4eb1 -1d 15e0a001 -2a,1.32177625224017,[+/- 5.83e-5],83eb95f8bf4d5994a755dc7d7 -72 e0b2e05 -2b,5.82384168516694e-5,[0.979 +/- 3.18e-4],7d566d49 -1f 1ec9380b -2a,[0.982452545751584693789482116699 +/- 2.19e-31],7dc10148f -23 0 0,0.982452545751585,0.027385678,8.158360767,0.933142421,6.075421862,3,2,0.015878217,100
[-0.19406 +/- 6.67e-6],-635bd513363540872b020c49b -65 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.3217 +/- 8.83e-5],2a4b67eb -1d 15e12001 -2a,1.32178828865313,[+/- 5.83e-5],83ecd2eeb9faf488b3d691499 -72 382dcc39 -2d,5.8241579164452e-5,[0.979 +/- 3.18e-4],7d566e3 -1b 1ec9700b -2a,[0.982451989431865513324737548828 +/- 1.25e-31],1f703f279 -21 0 0,0.982451989431866,0.027208322,8.431923885,0.616817871,6.00066411,3,2,0.016234703,100
[-0.1940 +/- 5.34e-5],-c6b42b5d8020c6b020c49ba5d -66 37ec8ec7 -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.322 +/- 3.67e-4],2a4b8125 -1d 15e18001 -2a,1.32180032320344,[+/- 5.83e-5],83ee0826730ca9be4835c4d47 -72 382edc51 -2d,5.82446838343659e-5,[0.979 +/- 3.18e-4],faacde3 -1c 1ec9f00b -2a,[0.982451441843295469880104064941 +/- 4.07e-31],7dc0f8065 -23 0 0,0.982451441843296,0.026743239,8.073112965,0.595301213,6.1264693,3,2,0.013937694,100
