α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.9998495 +/- 5.00e-8],-3ffd88a7031224645a1cac083 -62 35afe539 -37,[0.999924737500024762626438246116 +/- 2.47e-31],7ffd88a7031224645a1cac083 -63 0 0,true,true,true,[1.7868 +/- 5.08e-5],392d5177 -1d 112d8001 -2b,1.78681477345538,[+/- 2.00e-4],4651028a95c81a1fa16557beb -6f 228a2a1 -27,0.000199997233106056,[0.93 +/- 1.95e-3],77330e05 -1f b812883 -26,[0.962192154576769098639488220215 +/- 1.57e-31],7b291cce3 -23 0 0,0.96219215457677,86.901442139,652.892114205,17.629582933,289.074443916,3853,4,76.140429699,100
[-0.9998494 +/- 5.01e-8],-fff621c54cb3b4624dd2f1a9f -64 1ad7f29d -36,[0.999924712500024712058532827540 +/- 3.70e-31],fffb10e2a659da3126e978d4f -64 0 0,true,true,true,[1.7868 +/- 3.76e-5],725b0255 -1e 112c2001 -2b,1.78683750890207,[+/- 2.00e-4],11b5148c56d05ccf8521f884b -6d 22069625 -2b,0.00019999524628889,[0.93 +/- 1.96e-3],773370df -1f b811983 -26,[0.962192101855180226266384124756 +/- 1.41e-31],f65238b9f -24 0 0,0.962192101855181,86.620511264,647.200728515,17.410222671,285.492752112,3852,4,75.310591932,100
[-0.9998494 +/- 5.00e-8],-7ffb1077468f6b99999999999 -63 1ad7f29d -36,[0.999924687500024661490627408966 +/- 2.26e-31],fffb1077468f6b99999999999 -64 0 0,true,true,true,[1.7868 +/- 4.75e-5],725ab099 -1e 112aa001 -2b,1.78681801073265,[+/- 2.00e-4],11aadcb665cc8e88306357769 -6d 88bec2d -29,0.000199996969694282,[0.93 +/- 1.95e-3],1dccc821 -1d b80f803 -26,[0.962192145219887606799602508545 +/- 7.82e-32],f65239743 -24 0 0,0.962192145219888,87.041343697,653.401747126,17.607109775,287.832701445,3851,4,75.212365075,100
[-0.9998493 +/- 5.01e-8],-7ffb100be6c4fd020c49ba5e3 -63 35afe539 -37,[0.999924662500024610922721990391 +/- 1.79e-31],fffb100be6c4fd020c49ba5e3 -64 0 0,true,true,true,[1.7868 +/- 4.86e-5],725aac0b -1e 11292001 -2b,1.78681691363466,[+/- 2.00e-4],8c9db40583e196594cf791a11 -70 11464b87 -2a,0.000199999225601185,[0.93 +/- 1.95e-3],7732f2c3 -1f b80d883 -26,[0.962191943544894456863403320313 +/- 5.00e-31],7b291b09 -1f 0 0,0.962191943544895,86.373701342,648.337724226,17.344703864,283.947808769,3849,4,75.020378358,100
[-0.9998493 +/- 5.00e-8],-fff61f410df51cd4fdf3b6459 -64 1ad7f29d -36,[0.999924637500024560354816571816 +/- 2.06e-31],3ffec3e821bea39a9fbe76c8b -62 0 0,true,true,true,[1.7868 +/- 3.48e-5],392d7b61 -1d 1127c001 -2b,1.78683471679699,[+/- 2.00e-4],8d2537ffda96cb82d8b387e1 -6c 112434c1 -2a,0.000199996095253361,[0.93 +/- 1.96e-3],77334801 -1f b80c983 -26,[0.962192051068996079266071319580 +/- 7.82e-32],f65237dfd -24 0 0,0.962192051068997,86.817882072,652.168279127,17.638401468,285.647596455,3848,4,75.036806129,100
[-0.9998492 +/- 5.01e-8],-fff61e6a4e603fa5e353f7ced -64 35afe539 -37,[0.999924612500024509786911153241 +/- 1.99e-31],7ffd879a93980fe978d4fdf3b -63 0 0,true,true,true,[1.7868 +/- 4.19e-5],725ac83d -1e 11266001 -2b,1.7868236154319,[+/- 2.00e-4],2375ab97439da6330f07d9d81 -6e 87bdc13 -29,0.00019999428997474,[0.93 +/- 1.96e-3],77332e81 -1f b80ac83 -26,[0.962192339167813770473003387451 +/- 1.72e-31],f6523cb53 -24 0 0,0.962192339167814,86.548141573,650.616262551,17.379236557,285.232545726,3847,4,74.848181009,100
[-0.9998492 +/- 5.00e-8],-1ffec3b271d96c4ed916872b -5d 1ad7f29d -36,[0.999924587500024459219005734667 +/- 3.97e-31],3ffec3b271d96c4ed916872b -5e 0 0,true,true,true,[1.7868 +/- 5.01e-5],725aa56f -1e 1124e001 -2b,1.78681530617189,[+/- 2.00e-4],47020c6cc54673b1ba2423ef -6b 8765ccf -29,0.000199999650336691,[0.93 +/- 1.95e-3],1dccc2a5 -1d b809203 -26,[0.962191920451004989445209503174 +/- 1.72e-31],f65235aed -24 0 0,0.962191920451005,86.782092272,652.712029953,17.597669573,284.87231351,3846,4,74.93262989,100
[-0.9998491 +/- 5.01e-8],-3ffd872f33cda151eb851eb85 -62 35afe539 -37,[0.999924562500024408651100316092 +/- 8.01e-33],7ffd872f33cda151eb851eb85 -63 0 0,true,true,true,[1.7868 +/- 4.77e-5],725aafa5 -1e 11236001 -2b,1.78681772947323,[+/- 2.00e-4],8c46e2f9efb66d6b8a0e63121 -70 8adfbeb -29,0.000199998762692325,[0.93 +/- 1.95e-3],77330377 -1f b807883 -26,[0.962191978731425479054450988770 +/- 4.69e-31],7b291b549 -23 0 0,0.962191978731426,85.819266377,641.506304039,17.092725631,281.304213381,3844,4,74.779226112,100
[-0.9998491 +/- 5.00e-8],-fff61be60fa1a8189374bc6a7 -64 1ad7f29d -36,[0.999924537500024358083194897517 +/- 3.77e-31],fffb0df307d0d40c49ba5e353 -64 0 0,true,true,true,[1.7868 +/- 4.05e-5],1c96c3bb -1c 11220001 -2b,1.7868404351176,[+/- 2.00e-4],471a1de35f28909af442ccb7b -6f 21c1185f -2b,0.000199997514115662,[0.93 +/- 1.97e-3],ee6714b -1c b806b03 -26,[0.962191856509889476001262664795 +/- 7.82e-32],f652349c3 -24 0 0,0.96219185650989,86.785410431,651.69157359,17.560956781,285.196994894,3843,4,74.908090108,100
[-0.9998490 +/- 5.01e-8],-fff61b0f500ccae978d4fdf3b -64 35afe539 -37,[0.999924512500024307515289478942 +/- 2.83e-32],fffb0d87a8066574bc6a7ef9d -64 0 0,true,true,true,[1.7868 +/- 4.59e-5],392d5b97 -1d 11208001 -2b,1.78681950457406,[+/- 2.00e-4],8dc77d9fee2c59690ae788fa7 -70 21f760bb -2b,0.000199996852980483,[0.93 +/- 1.95e-3],77330825 -1f b804783 -26,[0.962192140417755581438541412354 +/- 4.85e-31],f652395f9 -24 0 0,0.962192140417756,86.171604434,646.40887928,17.335743136,283.136836967,3842,4,74.648170022,100
[-0.9998490 +/- 5.00e-8],-7ffb0d1c483bf6dd2f1a9fbe7 -63 1ad7f29d -36,[0.999924487500024256947384060367 +/- 4.33e-31],fffb0d1c483bf6dd2f1a9fbe7 -64 0 0,true,true,true,[1.7868 +/- 5.37e-5],e4b52d -17 111f0001 -2b,1.78681170195353,[+/- 2.01e-4],8afe63042f26018126db6e349 -70 8d715f3 -29,0.000199999931066042,[0.93 +/- 1.95e-3],3b998081 -1e b802d03 -26,[0.962191932048881426453590393066 +/- 4.07e-31],7b291af05 -23 0 0,0.962191932048882,86.790547993,650.722597377,17.560218111,285.756766428,3840,4,74.537531141,100
[-0.9998489 +/- 5.01e-8],-7ffb0cb0e8718845a1cac0831 -63 35afe539 -37,[0.999924462500024206379478641793 +/- 1.63e-31],fffb0cb0e8718845a1cac0831 -64 0 0,true,true,true,[1.7868 +/- 5.13e-5],392d5015 -1d 111d8001 -2b,1.78681399486971,[+/- 2.00e-4],4613710b78f11d5027b6fbc1 -6b 8b1f50d -29,0.000199997950343508,[0.93 +/- 1.95e-3],7732f8ed -1f b801483 -26,[0.962192094943020492792129516602 +/- 4.38e-31],3d948e271 -22 0 0,0.962192094943021,85.798127751,641.660061634,17.093391666,281.918970889,3839,4,74.503437541,100
[-0.9998489 +/- 5.00e-8],-fff6188b114e335c28f5c28f5 -64 1ad7f29d -36,[0.999924437500024155811573223217 +/- 4.53e-31],7ffd8622c4538cd70a3d70a3d -63 0 0,true,true,true,[1.7868 +/- 4.38e-5],725abfe5 -1e 111c2001 -2b,1.78682154975843,[+/- 2.00e-4],46b53b953d71798951a31dfeb -6f 1112e6f1 -2a,0.000199996210453721,[0.93 +/- 1.96e-3],77332817 -1f b7ffe83 -26,[0.962192179562407545745372772217 +/- 2.04e-31],f6523a07b -24 0 0,0.962192179562408,87.078650373,653.693419894,17.665926627,286.700508352,3838,4,74.52367391,100
[-0.9998488 +/- 5.01e-8],-1ffec2f68a372ac5a1cac0831 -61 1ad7f29d -36,[0.999924412500024105243667804643 +/- 1.43e-31],3ffec2f68a372ac5a1cac0831 -62 0 0,true,true,true,[1.7868 +/- 4.15e-5],725ac961 -1e 111aa001 -2b,1.78682379983377,[+/- 2.00e-4],23611600b56a455f84eb8043d -6e 88656d3 -29,0.000199999872781667,[0.93 +/- 1.96e-3],77332b87 -1f b7fe583 -26,[0.962191809536307118833065032959 +/- 1.57e-32],f65233d27 -24 0 0,0.962191809536308,85.901944671,645.948447712,17.236973645,281.143454431,3837,4,74.295023222,100
[-0.9998488 +/- 5.00e-8],-3ffd85b764891e3f7ced91687 -62 35afe539 -37,[0.999924387500024054675762386068 +/- 2.63e-31],7ffd85b764891e3f7ced91687 -63 0 0,true,true,true,[1.7868 +/- 3.99e-5],392d6801 -1d 11194001 -2b,1.78682537004363,[+/- 2.00e-4],8cbfc2efe131b1103a0136a45 -70 227b921f -2b,0.000199999299063602,[0.93 +/- 1.96e-3],773324ff -1f b7fcb83 -26,[0.962191847182111814618110656738 +/- 2.82e-31],7b291a3a1 -23 0 0,0.962191847182112,87.710669275,657.572600084,17.668397942,288.125770131,3835,4,74.392423497,100
[-0.9998487 +/- 5.01e-8],-fff61606d28f9bced916872af -64 1ad7f29d -36,[0.999924362500024004107856967493 +/- 1.23e-31],fffb0b036947cde76c8b43957 -64 0 0,true,true,true,[1.7868 +/- 5.35e-5],392d4b71 -1d 1117c001 -2b,1.78681173920643,[+/- 2.00e-4],4695c6885ed98946d33c34fc5 -6f 2245abb7 -2b,0.000199999260004291,[0.93 +/- 1.95e-3],3b9972d5 -1e b7fad03 -26,[0.962191995073226280510425567627 +/- 4.69e-32],f65236ef5 -24 0 0,0.962191995073227,86.562704417,646.071030385,17.350324512,282.650004164,3834,4,74.240937474,100
[-0.9998487 +/- 5.00e-8],-fff6153012fabe9fbe76c8b43 -64 35afe539 -37,[0.999924337500023953539951548918 +/- 2.83e-31],fffb0a98097d5f4fdf3b645a1 -64 0 0,true,true,true,[1.7868 +/- 4.71e-5],725ab1a5 -1e 11166001 -2b,1.78681810945284,[+/- 2.00e-4],235dd57f007d33575b1b36d3f -6e 110fdc99 -2a,0.000199998850803675,[0.93 +/- 1.95e-3],1dccc71 -19 b7f9a03 -26,[0.962191966405953280627727508545 +/- 7.82e-32],f65236743 -24 0 0,0.962191966405954,87.209686312,652.297385149,17.626462028,286.097841004,3833,4,74.314218315,100
[-0.9998486 +/- 5.01e-8],-7ffb0a2ca9b2f0b851eb851eb -63 1ad7f29d -36,[0.999924312500023902972046130344 +/- 3.14e-31],fffb0a2ca9b2f0b851eb851eb -64 0 0,true,true,true,[1.7868 +/- 4.71e-5],392d9589 -1d 11150001 -2b,1.78684704937053,[+/- 2.00e-4],8ec207d8f7509a5e85a0a7a55 -70 10bd2bd5 -2a,0.000199998600519739,[0.93 +/- 1.97e-3],77338e71 -1f b7f8c83 -26,[0.962191683865967206656932830811 +/- 4.54e-31],f65231b6b -24 0 0,0.962191683865968,85.888324598,644.2860649,17.279780285,280.971267788,3832,4,74.736124737,100
[-0.9998486 +/- 5.00e-8],-7ffb09c149e88220c49ba5e35 -63 35afe539 -37,[0.999924287500023852404140711769 +/- 9.14e-32],fffb09c149e88220c49ba5e35 -64 0 0,true,true,true,[1.7868 +/- 4.27e-5],1c96b0ff -1c 11138001 -2b,1.78682246059191,[+/- 2.00e-4],8b6b83c719819c0cf64df1d0d -70 23258f47 -2b,0.000199998297210848,[0.93 +/- 1.96e-3],3b999df -1a b7f6e03 -26,[0.962191972590517252683639526367 +/- 1.88e-31],3d948da3b -22 0 0,0.962191972590518,87.263491905,652.151654733,17.687982354,287.571974886,3830,4,74.219683834,100
[-0.9998485 +/- 5.01e-8],-fff612abd43c27126e978d4fd -64 1ad7f29d -36,[0.999924262500023801836235293194 +/- 2.93e-31],7ffd84aaf50f09c49ba5e353f -63 0 0,true,true,true,[1.7868 +/- 3.60e-5],1c96b80b -1c 11124001 -2b,1.78682917170238,[+/- 2.00e-4],8d431d80a08528e2873fead67 -70 111ccc4b -2a,0.000199997079825325,[0.93 +/- 1.96e-3],77332bdd -1f b7f5083 -26,[0.962192016726476140320301055908 +/- 2.04e-31],f652374c5 -24 0 0,0.962192016726477,85.701939966,642.182889168,17.171388202,281.175520724,3829,4,75.812091939,100
[-0.9998485 +/- 5.00e-8],-fff611d514a749e353f7ced91 -64 35afe539 -37,[0.999924237500023751268329874619 +/- 1.12e-31],1fff611d514a749e353f7ced9 -61 0 0,true,true,true,[1.7868 +/- 4.82e-5],725aad1 -1a 1110c001 -2b,1.78681697510195,[+/- 2.00e-4],8dbe393ed5d1505d8edc12a6b -70 21fc6589 -2b,0.000199999723056137,[0.93 +/- 1.95e-3],7733209f -1f b7f3783 -26,[0.962191895916475914418697357178 +/- 2.66e-31],f65235457 -24 0 0,0.962191895916476,86.992196727,652.546076312,17.632716088,285.400244019,3828,4,73.841192672,100
[-0.9998484 +/- 5.01e-8],-3ffd843f95449b2d0e5604189 -62 1ad7f29d -36,[0.999924212500023700700424456045 +/- 4.84e-31],7ffd843f95449b2d0e5604189 -63 0 0,true,true,true,[1.7868 +/- 6.55e-5],1c96991f -1c 110f4001 -2b,1.78679965995264,[+/- 2.00e-4],227b3115c265802c967ac13d7 -6e 8f945e1 -29,0.000199999476480881,[0.93 +/- 1.94e-3],7732c957 -1f b7f1483 -26,[0.962192102393601089715957641602 +/- 4.38e-31],3d948e2f1 -22 0 0,0.962192102393602,86.040230169,638.360563751,16.959423461,282.020307646,3826,4,73.683908777,100
[-0.9998484 +/- 5.00e-8],-1ffec204f2afb1f0a3d70a3d7 -61 35afe539 -37,[0.999924187500023650132519037470 +/- 7.94e-32],3ffec204f2afb1f0a3d70a3d7 -62 0 0,true,true,true,[1.7868 +/- 3.75e-5],725ad999 -1e 110de001 -2b,1.7868275716902,[+/- 2.00e-4],46321d14d39b2b7d79f1f51cd -6f 22a94829 -2b,0.000199998881478972,[0.93 +/- 1.96e-3],1dccd267 -1d b7f0b03 -26,[0.962191863363841548562049865723 +/- 3.44e-31],7b291a5cd -23 0 0,0.962191863363842,83.098512663,639.149321704,16.690211265,280.845928499,3825,4,73.678873952,100
[-0.9998483 +/- 5.01e-8],-fff60f50d5e8b25604189374b -64 1ad7f29d -36,[0.999924162500023599564613618895 +/- 4.64e-31],fffb07a86af4592b020c49ba5 -64 0 0,true,true,true,[1.7868 +/- 4.79e-5],392d57 -15 110c8001 -2b,1.7868171669544,[+/- 2.00e-4],8d862d9b4677bc01b241bdac3 -70 110bf995 -2a,0.00019999622505084,[0.93 +/- 1.96e-3],77332767 -1f b7eee83 -26,[0.962192224498721770942211151123 +/- 4.69e-32],f6523ac8b -24 0 0,0.962192224498722,83.001243082,638.129994388,16.747461395,280.165409174,3824,4,73.47189894,100
[-0.9998483 +/- 5.00e-8],-7ffb073d0b29ea9374bc6a7ef -63 1ad7f29d -36,[0.999924137500023548996708200320 +/- 5.92e-32],fffb073d0b29ea9374bc6a7ef -64 0 0,true,true,true,[1.7868 +/- 5.32e-5],392d4be3 -1d 110b0001 -2b,1.78681185655308,[+/- 2.00e-4],8d180105a86111500629bdbcb -70 224efbe9 -2b,0.000199995830806628,[0.93 +/- 1.95e-3],7733015d -1f b7ed183 -26,[0.962192317980225197970867156982 +/- 4.22e-31],f6523c5a3 -24 0 0,0.962192317980226,83.256796963,639.156120399,16.64836497,279.76726845,3823,4,73.451972709,100
[-0.9998482 +/- 5.01e-8],-7ffb06d1ab5f7bfbe76c8b439 -63 35afe539 -37,[0.999924112500023498428802781745 +/- 3.46e-31],fffb06d1ab5f7bfbe76c8b439 -64 0 0,true,true,true,[1.7868 +/- 3.90e-5],725b099b -1e 1109a001 -2b,1.78683898597968,[+/- 2.00e-4],4695b0f41d1dd29afed463e41 -6f 1122e9b -26,0.000199999786231472,[0.93 +/- 1.96e-3],773378df -1f b7ec383 -26,[0.962191657061339356005191802979 +/- 4.85e-31],f65231439 -24 0 0,0.96219165706134,83.24092932,637.12412944,16.672532672,280.270743393,3821,4,73.57673416,100
[-0.9998482 +/- 5.00e-8],-fff60ccc972a1ac8b43958105 -64 1ad7f29d -36,[0.999924087500023447860897363170 +/- 3.89e-32],7ffd833325ca86b22d0e56041 -63 0 0,true,true,true,[1.7868 +/- 3.94e-5],725ad187 -1e 11082001 -2b,1.78682560473692,[+/- 2.00e-4],8cf5d3ac1afa3dee0a0175563 -70 22602c47 -2b,0.000199996578550405,[0.93 +/- 1.96e-3],3b999779 -1e b7ea403 -26,[0.962192101855180226266384124756 +/- 1.41e-31],f65238b9f -24 0 0,0.962192101855181,83.204199742,637.877170683,16.704466605,280.012062718,3820,4,73.25357559,100
[-0.9998481 +/- 5.01e-8],-fff60bf5d7953d99999999999 -64 35afe539 -37,[0.999924062500023397292991944595 +/- 3.66e-31],3ffec17ebaf2a7b3333333333 -62 0 0,true,true,true,[1.7868 +/- 3.54e-5],1c96b88d -1c 1106c001 -2b,1.78682957030845,[+/- 2.00e-4],11b140f8a00c2974c11d4f18f -6d 442c381 -28,0.000199996863841619,[0.93 +/- 1.96e-3],3b99a5a5 -1e b7e8e03 -26,[0.962192032908205874264240264893 +/- 4.22e-31],f6523791d -24 0 0,0.962192032908206,83.234808949,639.345201986,16.668951554,279.323577555,3819,4,73.285936247,100
[-0.9998481 +/- 5.00e-8],-3ffd82c7c600181a9fbe76c8b -62 1ad7f29d -36,[0.999924037500023346725086526021 +/- 2.30e-31],7ffd82c7c600181a9fbe76c8b -63 0 0,true,true,true,[1.7868 +/- 4.57e-5],392d5b73 -1d 11054001 -2b,1.78681923449051,[+/- 2.00e-4],46bf8b53c132b645c25b3592b -6f 221bf645 -2b,0.000199999706723552,[0.93 +/- 1.95e-3],3b9992c9 -1e b7e7303 -26,[0.962191873535630293190479278564 +/- 4.54e-31],f65234e55 -24 0 0,0.962191873535631,84.161098029,641.220127005,16.830900715,280.028681291,3818,4,73.063869302,100
[-0.9998480 +/- 5.01e-8],-3ffd8292161ae0ced916872b -5e 35afe539 -37,[0.999924012500023296157181107446 +/- 1.75e-31],7ffd8292161ae0ced916872b -5f 0 0,true,true,true,[1.7868 +/- 5.55e-5],e4b51c3 -1b 1103c001 -2b,1.78680949471903,[+/- 2.00e-4],8c64b91c631861ba5bfacc3cb -70 115491db -2a,0.000199999668006234,[0.93 +/- 1.95e-3],3b99765d -1e b7e5203 -26,[0.962191980244824662804603576660 +/- 1.57e-31],7b291b57d -23 0 0,0.962191980244825,83.108988922,636.681636231,16.886483134,279.85656194,3816,4,72.785181784,100
[-0.9998480 +/- 5.00e-8],-fff6097198d6a60c49ba5e353 -64 1ad7f29d -36,[0.999923987500023245589275688871 +/- 2.10e-31],fffb04b8cc6b530624dd2f1a9 -64 0 0,true,true,true,[1.7868 +/- 4.01e-5],725ace4d -1e 11026001 -2b,1.78682479262364,[+/- 2.00e-4],466f62f3fb84f4e72e8cddcb1 -6f 44d8249 -28,0.000199999346930611,[0.93 +/- 1.95e-3],3b99901 -1a b7e3f03 -26,[0.962191848724614828824996948242 +/- 1.88e-31],3d948d1eb -22 0 0,0.962191848724615,83.421485037,637.584750277,16.901364652,279.990521171,3815,4,72.85249102,100
[-0.9998479 +/- 5.01e-8],-fff6089ad941c8dd2f1a9fbe7 -64 35afe539 -37,[0.999923962500023195021370270296 +/- 1.95e-31],fffb044d6ca0e46e978d4fdf3 -64 0 0,true,true,true,[1.7868 +/- 3.70e-5],725b0187 -1e 1100e001 -2b,1.78683699481201,[+/- 2.00e-4],8da6f75dddc85694048d47323 -70 1103f4dd -2a,0.000199998886379623,[0.93 +/- 1.97e-3],77338b71 -1f b7e3383 -26,[0.962191763203009031713008880615 +/- 2.35e-31],f652330b7 -24 0 0,0.962191763203009,83.228344572,639.474514829,16.834842051,281.080836496,3814,4,72.706300112,100
[-0.9998479 +/- 5.00e-8],-7ffb03e20cd675d70a3d70a3d -63 1ad7f29d -36,[0.999923937500023144453464851722 +/- 4.01e-31],fffb03e20cd675d70a3d70a3d -64 0 0,true,true,true,[1.7868 +/- 3.30e-5],725aebf9 -1e 10ff6001 -2b,1.78683184459817,[+/- 2.00e-4],8e3cd8aa6d66f8c9731a875f3 -70 10de5017 -2a,0.00019999629912646,[0.93 +/- 1.96e-3],3b99afbf -1e b7e1503 -26,[0.962192062215763144195079803467 +/- 2.04e-31],f652380fb -24 0 0,0.962192062215764,83.520846353,639.52918776,16.919876794,280.600217021,3813,4,72.773033572,100
