α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.9827 +/- 6.00e-5],-7dc779a6c5a3d6147ae147ae1 -63 29f16b15 -2e,[0.991325000015094688343708639877 +/- 7.11e-32],fdc779a6c5a3d6147ae147ae1 -64 0 0,true,true,true,[1.773 +/- 5.68e-4],38bffde9 -1d 11325001 -29,1.77356770262168,[+/- 4.00e-4],1a36d929 -29 1a36d929 -29,0.000399997727981827,[0.931 +/- 8.53e-4],772768f1 -1f c2b1a83 -26,[0.946729991323081776499748229980 +/- 4.69e-31],792e72c77 -23 0 0,0.946729991323082,0.470191502,8.827330455,5.70318111,162.975437487,61,8,0.353227229,100
[-0.9826 +/- 4.01e-5],-fb8da3c232ac0645a1cac083 -60 14f8b58b -2d,[0.991315000015070823202734118240 +/- 2.68e-31],1fb8da3c232ac0645a1cac083 -61 0 0,true,true,true,[1.773 +/- 5.64e-4],1c5ffa9b -1c 112df001 -29,1.77356342412577,[+/- 4.00e-4],346c8fdf -2a 346c8fdf -2a,0.000399963915242552,[0.931 +/- 8.50e-4],3b93bf61 -1e c2ac103 -26,[0.946732307143975049257278442383 +/- 1.88e-31],3c97431a5 -22 0 0,0.946732307143975,0.448417765,8.634429594,5.681963132,162.064500967,61,8,0.368428749,100
[-0.9826 +/- 2.01e-5],-fb8c5436da1060624dd2f1a9f -64 14f8b58b -2d,[0.991305000015046958061759596603 +/- 4.64e-31],fdc62a1b6d08303126e978d4f -64 0 0,true,true,true,[1.773 +/- 5.60e-4],717fd8d -1a 11299001 -29,1.77355909533845,[+/- 4.00e-4],1a36a40b -29 1a36a40b -29,0.000399985360672873,[0.931 +/- 8.48e-4],77279471 -1f c2a6a83 -26,[0.946730944066075608134269714355 +/- 4.69e-31],792e7ac57 -23 0 0,0.946730944066076,0.463055039,8.625710781,5.706983023,164.543169701,61,8,0.501490576,100
[-0.9826 +/- 2.00e-5],-7dc58255c0ba5d3f7ced91687 -63 29f16b15 -2e,[0.991295000015023092920785074966 +/- 1.29e-31],fdc58255c0ba5d3f7ced91687 -64 0 0,true,true,true,[1.773 +/- 5.46e-4],717fa191 -1e 11249801 -29,1.77354577556298,[+/- 4.00e-4],1a35d36b -29 1a35d36b -29,0.00039993678637984,[0.931 +/- 8.46e-4],77279659 -1f c261d83 -26,[0.946734378754626959562301635742 +/- 1.88e-31],3c974bcab -22 0 0,0.946734378754627,0.488256082,9.151274038,5.532312915,163.377616512,60,8,0.599092337,100
[-0.9826 +/- 4.00e-5],-3ee26d480a364526e978d4fdf -62 14f8b58b -2d,[0.991285000014999227779810553329 +/- 6.78e-32],7ee26d480a364526e978d4fdf -63 0 0,true,true,true,[1.773 +/- 5.42e-4],38bfc7f5 -1d 11203001 -29,1.77354143559979,[+/- 4.00e-4],346d5857 -2a 346d5857 -2a,0.0003999872528766,[0.931 +/- 8.44e-4],7727ac09 -1f c25d583 -26,[0.946731083298800513148307800293 +/- 3.13e-32],792e7bf07 -23 0 0,0.946731083298801,0.486803527,8.920141655,5.765936034,164.287842009,60,8,0.352096643,100
[-0.9826 +/- 6.00e-5],-fb886594d03d6eb851eb851eb -64 29f16b15 -2e,[0.991275000014975362638836031692 +/- 2.65e-31],fdc432ca681eb75c28f5c28f5 -64 0 0,true,true,true,[1.773 +/- 5.38e-4],717f7e09 -1e 111be801 -29,1.77353704534517,[+/- 4.00e-4],1a36b5ff -29 1a36b5ff -29,0.000399989540710522,[0.931 +/- 8.41e-4],7727c197 -1f c258e83 -26,[0.946730996918631717562675476074 +/- 2.19e-31],792e7b36f -23 0 0,0.946730996918632,0.455617436,8.82816426,5.531187396,164.048436349,60,8,0.335877641,100
[-0.9825 +/- 4.01e-5],-fb87160977a1c8d4fdf3b6459 -64 14f8b58b -2d,[0.991265000014951497497861510055 +/- 4.61e-31],3f70e2c12ef4391a9fbe76c8b -62 0 0,true,true,true,[1.773 +/- 5.33e-4],717f6bf5 -1e 11179801 -29,1.77353260666178,[+/- 4.00e-4],d1b3753 -28 d1b3753 -28,0.000399972928789794,[0.931 +/- 8.38e-4],7727d705 -1f c254983 -26,[0.946732169773895293474197387695 +/- 3.13e-31],3c974286d -22 0 0,0.946732169773896,0.453075976,9.055729654,5.544869772,165.697094359,60,8,0.333534814,100
[-0.9825 +/- 2.01e-5],-1f70b8cfc3e0c45e353f7ced9 -61 14f8b58b -2d,[0.991255000014927632356886988418 +/- 1.32e-31],3f70b8cfc3e0c45e353f7ced9 -62 0 0,true,true,true,[1.773 +/- 5.29e-4],717f59a9 -1e 11134801 -29,1.77352811582432,[+/- 4.00e-4],346d0a8b -2a 346d0a8b -2a,0.000399978196128359,[0.931 +/- 8.36e-4],7727ec5d -1f c250283 -26,[0.946731886419001966714859008789 +/- 6.25e-32],3c9741569 -22 0 0,0.946731886419002,0.473635609,8.94017727,5.506982678,162.269024777,60,8,0.341383262,100
[-0.9825 +/- 2.00e-5],-fb8476f2c66a7d0e560418937 -64 29f16b15 -2e,[0.991245000014903767215912466781 +/- 6.45e-32],fdc23b7963353e872b020c49b -64 0 0,true,true,true,[1.773 +/- 5.24e-4],717f4725 -1e 110ef801 -29,1.77352357283281,[+/- 4.00e-4],1a3639c1 -29 1a3639c1 -29,0.000399960613322037,[0.931 +/- 8.33e-4],77280197 -1f c24bd83 -26,[0.946733125456376001238822937012 +/- 2.82e-31],792e8d11f -23 0 0,0.946733125456376,0.465366976,9.082108732,5.363719353,162.87489794,60,8,0.397549698,100
[-0.9825 +/- 4.00e-5],-fb8327676dced72b020c49ba5 -64 14f8b58b -2d,[0.991235000014879902074937945144 +/- 2.61e-31],7ee0c9d9db73b5cac083126e9 -63 0 0,true,true,true,[1.773 +/- 5.19e-4],717f346d -1e 110aa801 -29,1.77351898141251,[+/- 4.00e-4],346d794b -2a 346d794b -2a,0.000399991089125252,[0.931 +/- 8.31e-4],772816b3 -1f c247383 -26,[0.946731165109667927026748657227 +/- 4.38e-31],3c973e501 -22 0 0,0.946731165109668,0.458395335,8.970593014,5.417374394,164.467794476,60,8,0.352298184,100
[-0.9825 +/- 6.00e-5],-3ee075f7054ccc51eb851eb85 -62 29f16b15 -2e,[0.991225000014856036933963423507 +/- 3.32e-31],7ee075f7054ccc51eb851eb85 -63 0 0,true,true,true,[1.773 +/- 5.23e-4],717f4441 -1e 1106f801 -29,1.77352264523552,[+/- 4.00e-4],1a35eb99 -29 1a35eb99 -29,0.000399942416152044,[0.931 +/- 8.27e-4],3b941efb -1e c27d703 -26,[0.946734351193299517035484313965 +/- 1.57e-31],792e975a3 -23 0 0,0.9467343511933,0.475928401,8.981376417,5.237599446,164.078864842,61,8,0.48374542,100
[-0.9824 +/- 4.01e-5],-7dc044285e4bc5b22d0e56041 -63 14f8b58b -2d,[0.991215000014832171792988901870 +/- 1.36e-31],fdc044285e4bc5b22d0e56041 -64 0 0,true,true,true,[1.773 +/- 5.10e-4],e2fe1cb -1b 11021001 -29,1.77350964583502,[+/- 4.00e-4],346db641 -2a 346db641 -2a,0.00039999818591241,[0.931 +/- 8.26e-4],77284099 -1f c23e283 -26,[0.946730832743924111127853393555 +/- 3.13e-31],3c973ceb3 -22 0 0,0.946730832743925,0.458561569,8.883509295,5.326863258,164.196331457,60,8,0.410153341,100
[-0.9824 +/- 2.01e-5],-fb7f38c563fbe5810624dd2f1 -64 29f16b15 -2e,[0.991205000014808306652014380233 +/- 6.13e-32],1fb7f38c563fbe5810624dd2f -61 0 0,true,true,true,[1.773 +/- 5.05e-4],38bf7d81 -1d 10fdd001 -29,1.77350490912841,[+/- 4.00e-4],68da233 -27 68da233 -27,0.000399979016947328,[0.931 +/- 8.23e-4],1dca1559 -1d c239703 -26,[0.946732180280378088355064392090 +/- 1.57e-31],792e85243 -23 0 0,0.946732180280379,0.436322082,9.164580156,5.46718303,166.174324234,60,8,0.31444162,100
[-0.9824 +/- 2.00e-5],-fb7de93a0b603f9db22d0e55f -64 14f8b58b -2d,[0.991195000014784441511039858596 +/- 2.58e-31],fdbef49d05b01fced916872af -64 0 0,true,true,true,[1.773 +/- 5.01e-4],717ee773 -1e 10f98801 -29,1.77350011840509,[+/- 4.00e-4],346d8b25 -2a 346d8b25 -2a,0.000399993167320645,[0.931 +/- 8.20e-4],77286a0f -1f c234b83 -26,[0.946731310046743601560592651367 +/- 1.88e-31],3c973eebb -22 0 0,0.946731310046744,0.432295564,9.01888331,5.269566172,163.557389009,60,8,0.337098817,100
[-0.9824 +/- 4.00e-5],-7dbe4cd759624cdd2f1a9fbe7 -63 14f8b58b -2d,[0.991185000014760576370065336959 +/- 3.35e-31],fdbe4cd759624cdd2f1a9fbe7 -64 0 0,true,true,true,[1.773 +/- 4.96e-4],38bf69d9 -1d 10f55001 -29,1.77349528297828,[+/- 4.00e-4],68d73fd -27 68d73fd -27,0.00039993597965804,[0.931 +/- 8.18e-4],3b943f4f -1e c22fe03 -26,[0.946735190664185211062431335449 +/- 2.19e-31],792e9e64f -23 0 0,0.946735190664186,0.440203906,9.238694808,5.383479263,165.560852241,60,8,0.373850833,100
[-0.9824 +/- 6.00e-5],-fb7b4a235a28f3d70a3d70a3d -64 29f16b15 -2e,[0.991175000014736711229090815322 +/- 1.39e-31],7eded288d68a3cf5c28f5c28f -63 0 0,true,true,true,[1.773 +/- 4.91e-4],e2fd7f7 -1b 10f11001 -29,1.77349039353476,[+/- 4.00e-4],1a36795d -29 1a36795d -29,0.000399975423533761,[0.931 +/- 8.15e-4],77289315 -1f c22b283 -26,[0.946732637559762224555015563965 +/- 1.57e-31],792e88fa3 -23 0 0,0.946732637559763,0.43871315,8.923518012,5.232684088,164.910318589,60,8,0.401073556,100
[-0.9823 +/- 4.01e-5],-fb79fa98018d4df3b645a1cab -64 14f8b58b -2d,[0.991165000014712846088116293685 +/- 5.80e-32],fdbcfd4c00c6a6f9db22d0e55 -64 0 0,true,true,true,[1.773 +/- 4.86e-4],38bf55c9 -1d 10ecd001 -29,1.77348546311305,[+/- 4.00e-4],346dbfcd -2a 346dbfcd -2a,0.000399999297314935,[0.931 +/- 8.13e-4],7728a76f -1f c226683 -26,[0.946731121919583529233932495117 +/- 1.88e-31],3c973e21b -22 0 0,0.946731121919584,0.464125411,9.006912836,5.53377262,165.967706893,60,8,0.355857468,100
[-0.9823 +/- 2.01e-5],-7dbc55865478d4083126e978d -63 29f16b15 -2e,[0.991155000014688980947141772049 +/- 4.66e-31],fdbc55865478d4083126e978d -64 0 0,true,true,true,[1.773 +/- 4.81e-4],717e972f -1e 10e89801 -29,1.77348047681199,[+/- 4.00e-4],68dae61 -27 68dae61 -27,0.000399990360165248,[0.931 +/- 8.10e-4],3b945dd5 -1e c221b03 -26,[0.946731791889760643243789672852 +/- 4.38e-31],3c9740f11 -22 0 0,0.946731791889761,0.490863803,10.969898903,5.845544216,160.494282142,60,8,0.372719547,100
[-0.9823 +/- 2.00e-5],-1f6eeb702a0ac045a1cac0831 -61 14f8b58b -2d,[0.991145000014665115806167250411 +/- 3.39e-31],3f6eeb702a0ac045a1cac0831 -62 0 0,true,true,true,[1.773 +/- 4.68e-4],38bf2fbf -1d 10e3d001 -29,1.77346705645369,[+/- 4.00e-4],68dae35 -27 68dae35 -27,0.000399990200094181,[0.931 +/- 8.09e-4],7728bd57 -1f c1e2683 -26,[0.946732004114892333745956420898 +/- 4.38e-31],3c9741d4f -22 0 0,0.946732004114893,0.47458099,12.060435146,5.935382423,160.011603346,59,8,0.393508776,100
[-0.9823 +/- 4.00e-5],-fb760bf5f7ba5c49ba5e353f7 -64 14f8b58b -2d,[0.991135000014641250665192728774 +/- 1.42e-31],fdbb05fafbdd2e24dd2f1a9fb -64 0 0,true,true,true,[1.773 +/- 4.77e-4],38bf4483 -1d 10e16001 -29,1.77347688563214,[+/- 4.00e-4],68f966c54d50531ef94b2c137 -6f 345dac35 -2a,0.000399982532974492,[0.931 +/- 8.06e-4],3b94791 -1a c29f903 -26,[0.946732367097865790128707885742 +/- 1.88e-31],3c97435ab -22 0 0,0.946732367097866,0.505667743,10.725560973,5.944460434,162.355495885,63,8,0.383809711,100
[-0.9823 +/- 6.00e-5],-7dba5e354f8f5b33333333333 -63 29f16b15 -2e,[0.991125000014617385524218207138 +/- 2.66e-31],fdba5e354f8f5b33333333333 -64 0 0,true,true,true,[1.773 +/- 4.86e-4],717eae15 -1e 10dbe801 -29,1.77348555810795,[+/- 4.00e-4],d93d2ff60d589ab617ae0101d -70 328a4f41 -2a,0.000399971104005325,[0.931 +/- 7.98e-4],3b949233 -1e c20ff03 -26,0.946732997894287109375000000000,1e4ba3 -15 0 0,0.946732997894288,0.518471875,10.533956515,5.913233184,162.705810199,64,8,0.521034106,100
[-0.9822 +/- 4.01e-5],-3edcdb37d1a0c420c49ba5e35 -62 14f8b58b -2d,[0.991115000014593520383243685501 +/- 4.63e-31],7edcdb37d1a0c420c49ba5e35 -63 0 0,true,true,true,[1.773 +/- 4.78e-4],717e8b29 -1e 10dad801 -29,1.77347720041917,[+/- 4.00e-4],e4bde8646f7959f1044eafab7 -70 17d5efcf -29,0.000399997092042409,[0.931 +/- 8.01e-4],77293115 -1f c350183 -26,[0.946731392876245081424713134766 +/- 3.75e-31],1e4b9fa25 -21 0 0,0.946731392876246,0.497728624,12.418111021,5.83128235,161.399877021,62,8,0.384943743,100
[-0.9822 +/- 2.01e-5],-fb721d53ede76a9fbe76c8b43 -64 29f16b15 -2e,[0.991105000014569655242269163863 +/- 3.42e-31],fdb90ea9f6f3b54fdf3b645a1 -64 0 0,true,true,true,[1.773 +/- 4.55e-4],38bf1729 -1d 10d3a001 -29,1.77345485054002,[+/- 4.00e-4],73249f1f849c4bdcc85a00c2d -6f 17a4077d -29,0.000399982471608156,[0.931 +/- 7.98e-4],ee523e9 -1c c209203 -26,[0.946732702141162008047103881836 +/- 6.25e-32],3c9744c27 -22 0 0,0.946732702141162,0.477927141,11.622618449,5.915855889,162.658433785,60,8,0.501461717,100
[-0.9822 +/- 2.00e-5],-fb70cdc8954bc4bc6a7ef9db1 -64 14f8b58b -2d,[0.991095000014545790101294642226 +/- 1.46e-31],1fb70cdc8954bc4bc6a7ef9db -61 0 0,true,true,true,[1.773 +/- 4.42e-4],717df775 -1e 10ced801 -29,1.77344162762211,[+/- 4.00e-4],e61951e3579bde6d576014a4b -70 2f548db5 -2a,0.000399990134118424,[0.931 +/- 7.97e-4],3b9490b3 -1e c1cd003 -26,[0.946732390439137816429138183594 +/- 2.50e-31],f25d0dcf -20 0 0,0.946732390439138,0.469613694,13.018270773,5.731724801,161.484073817,59,8,0.330755352,100
[-0.9822 +/- 4.00e-5],-7db7bf1e9e580f6c8b439581 -5f 14f8b58b -2d,[0.991085000014521924960320120590 +/- 2.63e-31],fdb7bf1e9e580f6c8b439581 -60 0 0,true,true,true,[1.773 +/- 4.52e-4],38bf0fb9 -1d 10cba001 -29,1.77345106564508,[+/- 4.00e-4],3d47e307bb5445958c508d65 -6a 15c9bba3 -29,0.00039999712629009,[0.931 +/- 7.92e-4],3b94aaab -1e c224d03 -26,[0.946731783100403845310211181641 +/- 3.75e-31],1e4ba073d -21 0 0,0.946731783100404,0.48157269,13.273465395,5.885152851,162.06149166,61,8,0.426779876,100
[-0.9822 +/- 6.00e-5],-fb6e2eb1e41478f5c28f5c28f -64 29f16b15 -2e,[0.991075000014498059819345598953 +/- 4.59e-31],fdb71758f20a3c7ae147ae147 -64 0 0,true,true,true,[1.773 +/- 4.32e-4],1c5f731d -1c 10c68001 -29,1.77343112602876,[+/- 4.00e-4],7bc516491db758c3a4f20dd5b -6f 2af8f289 -2a,0.000399999185346597,[0.931 +/- 7.92e-4],772948b5 -1f c1c4183 -26,[0.946731945528881624341011047363 +/- 2.82e-31],792e832c1 -23 0 0,0.946731945528882,0.471461004,15.591380506,5.743099863,163.137445746,59,8,0.519165034,100
[-0.9821 +/- 4.01e-5],-fb6cdf268b78d3126e978d4fd -64 14f8b58b -2d,[0.991065000014474194678371077315 +/- 3.45e-31],7edb37c9a2de34c49ba5e353f -63 0 0,true,true,true,[1.773 +/- 1.47e-4],717921c3 -1e 10c16801 -29,1.77314613759564,[+/- 4.00e-4],1a364ae3 -29 1a364ae3 -29,0.000399964602365799,[0.931 +/- 8.64e-4],7726ec77 -1f c1c2d83 -26,[0.946738528262358158826828002930 +/- 3.13e-31],3c975d323 -22 0 0,0.946738528262359,0.473231089,8.699165824,5.918389937,160.398826956,59,8,0.372522645,100
[-0.9821 +/- 2.01e-5],-3edae3e6ccb74b4bc6a7ef9db -62 29f16b15 -2e,[0.991055000014450329537396555679 +/- 6.29e-32],7edae3e6ccb74b4bc6a7ef9db -63 0 0,true,true,true,[1.773 +/- 1.42e-4],71790f43 -1e 10bd5801 -29,1.77314160577999,[+/- 4.00e-4],346db4c3 -2a 346db4c3 -2a,0.000399998012198922,[0.931 +/- 8.62e-4],3b9380d9 -1e c1bdf03 -26,[0.946736371814040467143058776855 +/- 4.69e-31],792ea84d7 -23 0 0,0.946736371814041,0.45095402,8.576058492,6.12700317,160.361709797,59,8,0.357616693,100
[-0.9821 +/- 2.00e-5],-7db52007ed20c3a5e353f7ced -63 14f8b58b -2d,[0.991045000014426464396422034042 +/- 2.60e-31],fdb52007ed20c3a5e353f7ced -64 0 0,true,true,true,[1.773 +/- 1.38e-4],1c5e3f25 -1c 10b94001 -29,1.77313702926086,[+/- 4.00e-4],68d9903 -27 68d9903 -27,0.000399970460421173,[0.931 +/- 8.59e-4],1dc9c5b7 -1d c1b8f03 -26,[0.946738274942617863416671752930 +/- 3.13e-31],3c975c223 -22 0 0,0.946738274942618,0.461382444,8.647015985,5.960118768,161.930250056,59,8,0.401903095,100
[-0.9821 +/- 4.00e-5],-fb68f08481a5e16872b020c49 -64 14f8b58b -2d,[0.991035000014402599255447512405 +/- 4.56e-31],3f6d1e109034bc2d0e5604189 -62 0 0,true,true,true,[1.773 +/- 1.42e-4],71790de9 -1e 10b5b801 -29,1.77314105629967,[+/- 4.00e-4],346d2db3 -2a 346d2db3 -2a,0.000399982288854517,[0.931 +/- 8.55e-4],3b939f75 -1e c1eff03 -26,[0.946737426973413676023483276367 +/- 1.88e-31],3c975893b -22 0 0,0.946737426973414,0.453540336,7.426359519,6.000517194,161.737612697,60,8,0.373092963,100
[-0.9821 +/- 6.00e-5],-1f6cf41f25214770a3d70a3d7 -61 29f16b15 -2e,[0.991025000014378734114472990768 +/- 1.37e-31],3f6cf41f25214770a3d70a3d7 -62 0 0,true,true,true,[1.773 +/- 1.28e-4],38bc6b4b -1d 10b10001 -29,1.77312772534834,[+/- 4.00e-4],68db68b -27 68db68b -27,0.000399997963540955,[0.931 +/- 8.54e-4],772740d -1b c1aee03 -26,[0.946736583544407039880752563477 +/- 4.38e-31],3c97550a1 -22 0 0,0.946736583544407,0.445590006,8.001622612,5.940161331,162.207668497,59,8,0.409535014,100
[-0.9820 +/- 4.01e-5],-7db328b6e8374ad0e56041893 -63 14f8b58b -2d,[0.991015000014354868973498469131 +/- 5.96e-32],fdb328b6e8374ad0e56041893 -64 0 0,true,true,true,[1.773 +/- 1.32e-4],7178c349 -1e 10ace801 -29,1.77312300168024,[+/- 4.00e-4],1a35d27f -29 1a35d27f -29,0.000399936571739091,[0.931 +/- 8.51e-4],3b93aad1 -1e c1aa403 -26,[0.946740742045221850275993347168 +/- 3.13e-32],792eccf67 -23 0 0,0.946740742045222,0.444362005,7.856409553,5.899032314,161.476639775,59,8,0.401256484,100
[-0.9820 +/- 2.01e-5],-fb6501e277d2efbe76c8b4395 -64 29f16b15 -2e,[0.991005000014331003832523947494 +/- 2.56e-31],7ed940789df4bbef9db22d0e5 -63 0 0,true,true,true,[1.773 +/- 1.66e-4],7178358b -1e 10b7b801 -29,1.77308952994691,[+/- 4.00e-4],346d8fab -2a 346d8fab -2a,0.000399993693918078,[0.931 +/- 8.86e-4],772727a7 -1f c95b383 -26,[0.946737441438017413020133972168 +/- 3.13e-32],792eb1467 -23 0 0,0.946737441438018,0.716245137,9.802603484,5.997587418,163.12028967,72,8,0.497497016,100
[-0.9820 +/- 2.00e-5],-fb63b2571f3749db22d0e5603 -64 14f8b58b -2d,[0.990995000014307138691549425857 +/- 4.53e-31],fdb1d92b8f9ba4ed916872b01 -64 0 0,true,true,true,[1.773 +/- 1.41e-4],e2f1383 -1b 10a4c001 -29,1.77311341464565,[+/- 4.00e-4],346b95b -26 346b95b -26,0.00039993479003897,[0.931 +/- 8.46e-4],3b93bf79 -1e c1a1003 -26,[0.946741004678187891840934753418 +/- 3.13e-32],792ecf2a7 -23 0 0,0.946741004678188,0.451924854,7.822875365,5.967855775,161.718606496,59,8,0.483678918,100
[-0.9820 +/- 4.00e-5],-fb6262cbc69ba3f7ced916873 -64 29f16b15 -2e,[0.990985000014283273550574904220 +/- 1.41e-31],fdb13165e34dd1fbe76c8b439 -64 0 0,true,true,true,[1.773 +/- 1.29e-4],7178cfe9 -1e 10a2a801 -29,1.77312570624099,[+/- 4.00e-4],d1b50a1 -28 d1b50a1 -28,0.00039998471220315,[0.931 +/- 8.42e-4],1dc9ee45 -1d c26e503 -26,[0.946737496153218671679496765137 +/- 2.82e-31],792eb1bbf -23 0 0,0.946737496153219,0.469430469,9.290517555,5.971487647,162.652395236,61,8,0.435237947,100
[-0.9820 +/- 6.00e-5],-7db089a036ffff0a3d70a3d7 -5f 14f8b58b -2d,[0.990975000014259408409600382583 +/- 5.63e-32],fdb089a036ffff0a3d70a3d7 -60 0 0,true,true,true,[1.773 +/- 1.59e-4],38bc274f -1d 109c0001 -29,1.77309468202339,[+/- 4.00e-4],1a3684df -29 1a3684df -29,0.000399978102905152,[0.931 +/- 8.43e-4],1dc9e509 -1d c15a503 -26,[0.946738402184564620256423950195 +/- 3.13e-31],3c975caad -22 0 0,0.946738402184565,0.451319139,8.112013068,5.847545116,161.222715529,58,8,0.310896742,100
[-0.9819 +/- 4.01e-5],-fb5fc3b51564583126e978d4f -64 14f8b58b -2d,[0.990965000014235543268625860946 +/- 2.53e-31],fdafe1da8ab22c189374bc6a7 -64 0 0,true,true,true,[1.773 +/- 1.64e-4],1c5e0ead -1c 10980001 -29,1.77308981493161,[+/- 4.00e-4],1a35fcef -29 1a35fcef -29,0.000399946452489531,[0.931 +/- 8.40e-4],7727a8a7 -1f c156283 -26,[0.946740582643542438745498657227 +/- 4.38e-31],3c9765d01 -22 0 0,0.946740582643543,0.473693553,9.72499297,5.99908046,163.845182351,58,8,0.346186096,100
[-0.9819 +/- 2.01e-5],-7daf3a14de645926e978d4fdf -63 29f16b15 -2e,[0.990955000014211678127651339309 +/- 3.40e-31],fdaf3a14de645926e978d4fdf -64 0 0,true,true,true,[1.773 +/- 1.69e-4],7178269b -1e 1093e801 -29,1.77308490127371,[+/- 4.00e-4],d1b4eff -28 d1b4eff -28,0.000399983951865579,[0.931 +/- 8.38e-4],3b93de87 -1e c152203 -26,[0.946738159604137763381004333496 +/- 9.38e-32],792eb74cb -23 0 0,0.946738159604138,0.465584062,9.41945388,5.755153827,160.453235616,58,8,0.371227959,100
[-0.9819 +/- 2.00e-5],-3ed74927990b431a9fbe76c8b -62 14f8b58b -2d,[0.990945000014187812986676817672 +/- 1.44e-31],7ed74927990b431a9fbe76c8b -63 0 0,true,true,true,[1.773 +/- 1.73e-4],38bc0925 -1d 108fe001 -29,1.77307993732439,[+/- 4.00e-4],1a36cc2b -29 1a36cc2b -29,0.000399994703002449,[0.931 +/- 8.35e-4],3b93e8a9 -1e c14e003 -26,[0.946737518359441310167312622070 +/- 3.13e-31],3c9758f5d -22 0 0,0.946737518359442,0.525502328,9.231742408,5.907491827,163.794284139,58,8,0.40198515,100
[-0.9819 +/- 4.00e-5],-fb5bd5130b9166872b020c49b -64 29f16b15 -2e,[0.990935000014163947845702296035 +/- 5.30e-32],fdadea8985c8b34395810624d -64 0 0,true,true,true,[1.773 +/- 1.78e-4],7177fdc9 -1e 108bd801 -29,1.77307492867158,[+/- 4.00e-4],d1b3759 -28 d1b3759 -28,0.00039997293970373,[0.931 +/- 8.33e-4],7727e587 -1f c149f83 -26,[0.946739042585249990224838256836 +/- 6.25e-32],3c975f5a7 -22 0 0,0.94673904258525,0.437998903,9.010824658,6.089539698,163.351488978,58,8,0.485771412,100
[-0.9819 +/- 6.00e-5],-fb5a8587b2f5c0a3d70a3d709 -64 14f8b58b -2d,[0.990925000014140082704727774398 +/- 2.50e-31],3f6b50b0f65eb8147ae147ae1 -62 0 0,true,true,true,[1.773 +/- 1.83e-4],7177e917 -1e 1087d801 -29,1.77306987531529,[+/- 4.00e-4],346d3269 -2a 346d3269 -2a,0.000399982837279822,[0.931 +/- 8.30e-4],3b93fccb -1e c145a03 -26,[0.946738459490006789565086364746 +/- 9.38e-32],792eb9d0b -23 0 0,0.946738459490007,0.45040892,9.490112319,5.864114862,163.046520445,58,8,0.322789241,100
[-0.9818 +/- 4.01e-5],-1f6b26bf8b4b435810624dd2f -61 14f8b58b -2d,[0.990915000014116217563753252761 +/- 3.44e-31],3f6b26bf8b4b435810624dd2f -62 0 0,true,true,true,[1.773 +/- 1.79e-4],38bbfbb5 -1d 10847001 -29,1.77307318896101,[+/- 4.00e-4],346d815 -26 346d815 -26,0.000399992022721563,[0.931 +/- 8.27e-4],77282013 -1f c17aa83 -26,[0.946737798221874982118606567383 +/- 1.88e-31],3c975a225 -22 0 0,0.946737798221875,0.491919618,9.260264296,5.842033904,163.496417861,59,8,0.355263797,100
[-0.9818 +/- 2.01e-5],-fb57e67101be74dd2f1a9fbe7 -64 29f16b15 -2e,[0.990905000014092352422778731124 +/- 1.47e-31],fdabf33880df3a6e978d4fdf3 -64 0 0,true,true,true,[1.773 +/- 1.45e-4],717887cf -1e 1088f801 -29,1.77310775034176,[+/- 4.00e-4],d1b6c6d -28 d1b6c6d -28,0.000399997656131746,[0.931 +/- 8.27e-4],77288ab5 -1f c4fc583 -26,[0.946736904035788029432296752930 +/- 3.13e-31],3c9756623 -22 0 0,0.946736904035788,0.474414555,13.281395298,5.648332905,163.030545784,62,8,0.430637294,100
[-0.9818 +/- 2.00e-5],-fb5696e5a922cef9db22d0e55 -64 14f8b58b -2d,[0.990895000014068487281804209487 +/- 4.97e-32],7ed5a5b96a48b3be76c8b4395 -63 0 0,true,true,true,[1.773 +/- 1.98e-4],7177a9d3 -1e 107bd801 -29,1.773054433987,[+/- 4.00e-4],346c84b1 -2a 346c84b1 -2a,0.000399962613755634,[0.931 +/- 8.23e-4],1dca0d4f -1d c138803 -26,[0.946740037936251610517501831055 +/- 3.13e-31],3c9763873 -22 0 0,0.946740037936252,0.517230358,9.472505323,5.799018584,161.88932227,58,8,0.322365341,100
[-0.9818 +/- 4.00e-5],-3ed551d69421ca45a1cac0831 -62 29f16b15 -2e,[0.990885000014044622140829687851 +/- 4.58e-31],7ed551d69421ca45a1cac0831 -63 0 0,true,true,true,[1.773 +/- 2.03e-4],71779457 -1e 1077e801 -29,1.7730491943662,[+/- 4.00e-4],1a36d7d5 -29 1a36d7d5 -29,0.000399997418753629,[0.931 +/- 8.21e-4],772848e7 -1f c134483 -26,[0.946737799298716709017753601074 +/- 2.19e-31],792eb446f -23 0 0,0.946737799298717,0.4400622,9.700675707,6.155089125,162.202068836,58,8,0.421566807,100
