α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.9998879 +/- 5.01e-8],-7ffc53d8c528b2083126e978d -63 35afe539 -37,[0.999943962500000422144452727480 +/- 4.45e-31],fffc53d8c528b2083126e978d -64 0 0,true,true,true,[1.7868 +/- 6.51e-5],725a95e9 -1e 170ee001 -2b,1.78682288527501,[+/- 2.50e-4],12bd0e260d14378f0fadeaed9 -6d 381d4b7d -2b,0.000249993174884863,[0.93 +/- 1.97e-3],3b99629 -1a be3ba03 -26,[0.957729734160238876938819885254 +/- 9.38e-32],7a96e34f5 -23 0 0,0.957729734160239,124.030893581,514.183049707,21.918234706,621.035414304,5175,4,158.544751699,100
[-0.9998879 +/- 5.01e-8],-fff8a6dacabc86e147ae147ad -64 1ad7f29d -36,[0.999943937500000371576547308904 +/- 1.72e-31],7ffe29b6b2af21b851eb851eb -63 0 0,true,true,true,[1.7868 +/- 6.29e-5],725b3d87 -1e 170ca001 -2b,1.78686283156288,[+/- 2.50e-4],12e02c103c35fba14d860a1bf -6d 3791bc27 -2b,0.000249999936379572,[0.93 +/- 1.98e-3],1dccd17b -1d be39a03 -26,[0.957728690002113580703735351563 +/- 5.00e-31],7a96da8d -1f 0 0,0.957728690002114,121.710645143,515.642711378,21.461592062,620.417950267,5173,4,159.128978121,100
[-0.9998878 +/- 5.01e-8],-fff8a6040b27a9b22d0e56041 -64 35afe539 -37,[0.999943912500000321008641890330 +/- 4.24e-31],7ffe298102c9ea6c8b439581 -5f 0 0,true,true,true,[1.7868 +/- 4.50e-5],725af295 -1e 1709e001 -2b,1.78684494271886,[+/- 2.50e-4],4b3e07fb4d56d64ff96beea93 -6f 37d3bd51 -2b,0.000249995072897731,[0.93 +/- 1.98e-3],3b998457 -1e be36c03 -26,[0.957729312765877693891525268555 +/- 3.13e-31],3d4b6fe33 -22 0 0,0.957729312765878,121.846260182,514.787729145,22.259881924,619.139231162,5170,4,158.382520636,100
[-0.9998878 +/- 5.01e-8],-3ffe294b52e4b320c49ba5e35 -62 1ad7f29d -36,[0.999943887500000270440736471755 +/- 1.95e-32],7ffe294b52e4b320c49ba5e35 -63 0 0,true,true,true,[1.7868 +/- 4.76e-5],1c96bf71 -1c 17074001 -2b,1.78684758953762,[+/- 2.50e-4],25838215cbca2c5adc2d799d3 -6e e02807f -29,0.00024998950989267,[0.93 +/- 1.97e-3],7732fc9f -1f be33d83 -26,[0.957729751768056303262710571289 +/- 6.25e-32],3d4b71ba9 -22 0 0,0.957729751768057,122.281132675,510.935732264,22.214759171,615.853307791,5168,4,157.842524823,100
[-0.9998877 +/- 5.01e-8],-1fff148ad17fbdea7ef9db22d -61 35afe539 -37,[0.999943862500000219872831053180 +/- 3.86e-31],3fff148ad17fbdea7ef9db22d -62 0 0,true,true,true,[1.7868 +/- 6.70e-5],1c96d3cf -1c 1704c001 -2b,1.78686699457478,[+/- 2.50e-4],96cc1e2138f0fb20bc6267697 -70 deadfbf -29,0.00024999346494624,[0.93 +/- 1.98e-3],1dccd2f9 -1d be31e03 -26,[0.957729187881341204047203063965 +/- 1.57e-31],7a96deba3 -23 0 0,0.957729187881342,122.452192303,515.41928385,21.417887365,621.977692453,5166,4,158.97609165,100
[-0.9998877 +/- 5.01e-8],-fff8a37fcc691224dd2f1a9fb -64 1ad7f29d -36,[0.999943837500000169304925634605 +/- 8.6e-34],fffc51bfe63489126e978d4fd -64 0 0,true,true,true,[1.7868 +/- 5.07e-5],392d6905 -1d 17020001 -2b,1.78683712519717,[+/- 2.50e-4],96df476e11d46403c90538f7f -70 37a17a61 -2b,0.000249990206615943,[0.93 +/- 1.97e-3],7732d21f -1f be2e483 -26,[0.957729816698702052235603332520 +/- 4.69e-31],7a96e4009 -23 0 0,0.957729816698702,122.426029662,515.493798251,22.189731688,618.663371056,5164,4,157.997191327,100
[-0.9998876 +/- 5.01e-8],-fff8a2a90cd434f5c28f5c28f -64 35afe539 -37,[0.999943812500000118737020216030 +/- 4.06e-31],fffc5154866a1a7ae147ae147 -64 0 0,true,true,true,[1.7869 +/- 8.18e-5],1c96fcb -18 16ffc001 -2b,1.7869059424848501,[+/- 2.50e-4],96bc75573a1995b8d8a2a2dc7 -70 1bd93ac9 -2a,0.00024998700946679,[0.93 +/- 2.00e-3],ee67e3d -1c be2d803 -26,[0.957729272980941459536552429199 +/- 2.19e-31],7a96df70f -23 0 0,0.957729272980942,122.260328647,507.942022047,22.355093588,622.105612007,5161,4,158.110818277,100
[-0.9998876 +/- 5.01e-8],-7ffc50e9269fabe353f7ced91 -63 1ad7f29d -36,[0.999943787500000068169114797456 +/- 1.91e-31],fffc50e9269fabe353f7ced91 -64 0 0,true,true,true,[1.7868 +/- 8.90e-5],1c96eaeb -1c 16fd0001 -2b,1.78688897565019,[+/- 2.50e-4],12f019352aca01fcf0cc542dd -6d 1ba7556f -2a,0.000249974886477115,[0.93 +/- 2.01e-3],77340363 -1f be2ae83 -26,[0.957730498659657314419746398926 +/- 2.19e-31],7a96e9b91 -23 0 0,0.957730498659658,122.387304316,514.28699517,22.29461599,625.929066215,5159,4,157.346579811,100
[-0.9998875 +/- 5.01e-8],-7ffc507dc6d53d4bc6a7ef9db -63 35afe539 -37,[0.999943762500000017601209378881 +/- 2.15e-31],fffc507dc6d53d4bc6a7ef9db -64 0 0,true,true,true,[1.7868 +/- 7.27e-5],725b6733 -1e 16fa6001 -2b,1.78687263093901,[+/- 2.50e-4],4bd616a2b81f8d703f8504ffd -6f 373a8f95 -2b,0.000249986717758388,[0.93 +/- 1.99e-3],7733610d -1f be27383 -26,0.957729691639542579650878906250,1ea5b8bd -1d 0 0,0.957729691639543,124.00478093,511.980136578,22.107012078,618.009357165,5157,4,157.617760738,100
[-0.9998875 +/- 5.01e-8],-fff8a024ce159d6872b020c49 -64 1ad7f29d -36,[0.999943737499999967033303960306 +/- 1.70e-31],3fff140499c2b3ad0e5604189 -62 0 0,true,true,true,[1.7868 +/- 6.28e-5],392d9eeb -1d 16f7c001 -2b,1.78686274960649,[+/- 2.50e-4],96a81274268100e3c434e18e7 -70 37bb70c3 -2b,0.000249977979942197,[0.93 +/- 1.97e-3],7732fd61 -1f be23b83 -26,[0.957730547233950346708297729492 +/- 1.88e-31],3d4b7510b -22 0 0,0.957730547233951,122.080755671,512.038938299,21.764428942,618.441906367,5154,4,157.0030007,100
[-0.9998874 +/- 5.01e-8],-3ffe27d383a0300e560418937 -62 1ad7f29d -36,[0.999943712499999916465398541731 +/- 2.35e-31],7ffe27d383a0300e560418937 -63 0 0,true,true,true,[1.7868 +/- 5.70e-5],392d92e1 -1d 16f50001 -2b,1.78685698844504,[+/- 2.50e-4],96b83ed1e87183068a389a115 -70 1bdac91f -2a,0.000249994501127048,[0.93 +/- 1.98e-3],77333691 -1f be21783 -26,[0.957729218644089996814727783203 +/- 1.25e-31],1ea5b7bf1 -21 0 0,0.95772921864409,122.525881625,512.426569263,21.880005057,614.838537909,5152,4,156.966269609,100
[-0.9998874 +/- 5.01e-8],-fff89e774eebe30a3d70a3d7 -60 35afe539 -37,[0.999943687499999865897493123157 +/- 3.61e-31],1fff89e774eebe30a3d70a3d7 -61 0 0,true,true,true,[1.7868 +/- 6.23e-5],392d9de1 -1d 16f28001 -2b,1.78686221502733,[+/- 2.50e-4],12e7a5daf69e268e2e612b7ff -6d 1bb8cbf9 -2a,0.000249983258737917,[0.93 +/- 1.99e-3],3b99afa9 -1e be1f503 -26,[0.957730107329552993178367614746 +/- 9.38e-32],7a96e670b -23 0 0,0.957730107329553,122.336470438,508.112961077,22.138929033,614.865749794,5150,4,157.174766792,100
[-0.9998873 +/- 5.01e-8],-fff89da08f5705db22d0e5603 -64 1ad7f29d -36,[0.999943662499999815329587704581 +/- 2.55e-31],fffc4ed047ab82ed916872b01 -64 0 0,true,true,true,[1.7869 +/- 7.29e-5],725c17bd -1e 16f02001 -2b,1.78691464476299,[+/- 2.50e-4],1305ae68e3cef7ae4edd399ed -6d 6df7395 -28,0.000249999292868723,[0.93 +/- 2.01e-3],1dcd084b -1d be1da03 -26,[0.957728131557814776897430419922 +/- 1.25e-31],1ea5b5777 -21 0 0,0.957728131557815,121.248580988,510.417970397,21.465807743,620.900800315,5148,4,156.126511086,100
[-0.9998873 +/- 5.01e-8],-fff89cc9cfc228ac083126e97 -64 35afe539 -37,[0.999943637499999764761682286007 +/- 3.41e-31],fffc4e64e7e1145604189374b -64 0 0,true,true,true,[1.7868 +/- 4.60e-5],725ae513 -1e 16ed2001 -2b,1.78684150800121,[+/- 2.50e-4],9684ad81fec3cb1d1271b3a35 -70 37cfbb69 -2b,0.000249997309992704,[0.93 +/- 1.97e-3],7732d20f -1f be18d83 -26,[0.957729164278134703636169433594 +/- 2.50e-31],f52dbd0f -20 0 0,0.957729164278135,121.703342969,513.69191394,22.163734271,619.697311148,5145,4,156.208014534,100
[-0.9998872 +/- 5.01e-8],-7ffc4df98816a5be76c8b4395 -63 1ad7f29d -36,[0.999943612499999714193776867432 +/- 6.41e-32],fffc4df98816a5be76c8b4395 -64 0 0,true,true,true,[1.7868 +/- 9.30e-5],725bbcd1 -1e 16eae001 -2b,1.7868929281832,[+/- 2.50e-4],4bfc3bd361ee39779f843292b -6f 37153d45 -2b,0.000249992855104045,[0.93 +/- 2.00e-3],7733d4d5 -1f be17e83 -26,[0.957728932757163420319557189941 +/- 4.07e-31],7a96dc965 -23 0 0,0.957728932757164,121.054591941,514.407008037,21.67583963,623.584756156,5143,4,160.474092637,100
[-0.9998872 +/- 5.01e-8],-7ffc4d8e284c3726e978d4fdf -63 35afe539 -37,[0.999943587499999663625871448857 +/- 4.69e-31],fffc4d8e284c3726e978d4fdf -64 0 0,true,true,true,[1.7868 +/- 7.87e-5],725b80e7 -1e 16e82001 -2b,1.78687862306845,[+/- 2.50e-4],97508688a0bd2e5c80fe5b1e9 -70 3766d31 -27,0.000249975079477047,[0.93 +/- 1.98e-3],1dccd65 -19 be14503 -26,[0.957730604743119329214096069336 +/- 6.25e-32],3d4b754e7 -22 0 0,0.95773060474312,120.778940029,502.779326121,21.863875488,611.02501115,5141,4,156.223019617,100
[-0.9998871 +/- 5.01e-8],-fff89a459103911eb851eb851 -64 1ad7f29d -36,[0.999943562499999613057966030282 +/- 8.43e-32],1fff89a459103911eb851eb85 -61 0 0,true,true,true,[1.7869 +/- 8.18e-5],392df905 -1d 16e5c001 -2b,1.78690557926905,[+/- 2.50e-4],9781973ada930d4b65eff2eb7 -70 374e5acf -2b,0.000249975547879661,[0.93 +/- 2.00e-3],7733cdc1 -1f be12883 -26,[0.957730246329447254538536071777 +/- 3.44e-31],7a96e79b3 -23 0 0,0.957730246329448,120.266779643,502.490509294,20.439314799,617.076367817,5138,4,156.270169823,100
[-0.9998871 +/- 5.01e-8],-fff8996ed16eb3ef9db22d0e5 -64 35afe539 -37,[0.999943537499999562490060611707 +/- 4.89e-31],7ffe265bb45bacfbe76c8b439 -63 0 0,true,true,true,[1.7869 +/- 8.96e-5],1c96f45b -1c 16e30001 -2b,1.78689778223646,[+/- 2.50e-4],97f12b0c361b2af9d178a021f -70 6e32051 -28,0.000249993756154445,[0.93 +/- 2.00e-3],7733ef17 -1f be0ff83 -26,[0.957728799112373962998390197754 +/- 9.38e-32],7a96db775 -23 0 0,0.957728799112374,120.774443356,503.585541956,22.139994975,613.344151792,5136,4,156.000459814,100
[-0.9998870 +/- 5.01e-8],-1fff1313023b3ad810624dd2f -61 1ad7f29d -36,[0.999943512499999511922155193133 +/- 1.07e-31],3fff1313023b3ad810624dd2f -62 0 0,true,true,true,[1.7868 +/- 8.17e-5],1c96e37f -1c 16e04001 -2b,1.78688168339443,[+/- 2.50e-4],4bc70d5f1493068b565b29a23 -6f 374b1815 -2b,0.00024999787138772,[0.93 +/- 1.99e-3],7733a74b -1f be0ce83 -26,[0.957728641573339700698852539063 +/- 5.00e-31],7a96da25 -1f 0 0,0.95772864157334,121.457919136,504.697718751,22.04198476,615.198587484,5134,4,155.233151521,100
[-0.9998870 +/- 5.01e-8],-3ffe25f054913e645a1cac083 -62 35afe539 -37,[0.999943487499999461354249774558 +/- 2.98e-31],7ffe25f054913e645a1cac083 -63 0 0,true,true,true,[1.7868 +/- 6.27e-5],725b3e53 -1e 16dda001 -2b,1.78686267137539,[+/- 2.50e-4],12f22526e9cd597113616295f -6d 3745bc7f -2b,0.000249969339467175,[0.93 +/- 1.98e-3],3b999d8b -1e be09903 -26,[0.957731278729625046253204345703 +/- 1.25e-31],1ea5bc111 -21 0 0,0.957731278729625,121.251484547,504.229958601,21.508286861,613.452444955,5132,4,155.245166269,100
[-0.9998869 +/- 5.01e-8],-fff896ea92b01c624dd2f1a9f -64 1ad7f29d -36,[0.999943462499999410786344355983 +/- 8.65e-32],fffc4b7549580e3126e978d4f -64 0 0,true,true,true,[1.7868 +/- 5.96e-5],392d55af -1d 16dac001 -2b,1.78682761266839,[+/- 2.50e-4],255c14444c3b14a2b3155418f -6e e163b6f -29,0.000249989978851267,[0.93 +/- 1.96e-3],77326889 -1f be05983 -26,[0.957729948451742529869079589844 +/- 2.50e-31],f52dca37 -20 0 0,0.957729948451743,121.592836785,508.136387136,21.210902134,616.376386557,5129,4,155.843500466,100
[-0.9998869 +/- 5.01e-8],-7ffc4b09e98d9f99999999999 -63 1ad7f29d -36,[0.999943437499999360218438937408 +/- 3.19e-31],fffc4b09e98d9f99999999999 -64 0 0,true,true,true,[1.7868 +/- 7.14e-5],725b62d7 -1e 16d86001 -2b,1.78687133826327,[+/- 2.50e-4],4b7cdfa975e7205ece64561d -6b 6f21cc3 -28,0.000249965283894717,[0.93 +/- 1.99e-3],1dcce943 -1d be05003 -26,[0.957731519127264618873596191406 +/- 2.50e-31],f52de491 -20 0 0,0.957731519127265,120.959609808,505.313820886,21.22986536,611.707204799,5127,4,155.475818519,100
[-0.9998868 +/- 5.01e-8],-7ffc4a9e89c331020c49ba5e3 -63 35afe539 -37,[0.999943412499999309650533518834 +/- 2.78e-31],fffc4a9e89c331020c49ba5e3 -64 0 0,true,true,true,[1.7868 +/- 7.66e-5],725b78bd -1e 16d62001 -2b,1.78687654249382,[+/- 2.50e-4],978851d85202ee9fefdab1a8d -70 dd2fe49 -29,0.000249982871555424,[0.93 +/- 1.98e-3],77335baf -1f be01e83 -26,[0.957729970599757507443428039551 +/- 2.19e-31],7a96e54b1 -23 0 0,0.957729970599758,121.849980737,503.163448918,21.517283542,610.879996533,5125,4,154.351031098,100
[-0.9998868 +/- 5.01e-8],-fff8946653f184d4fdf3b6459 -64 1ad7f29d -36,[0.999943387499999259082628100258 +/- 3.39e-31],3fff128cca7e309a9fbe76c8b -62 0 0,true,true,true,[1.7868 +/- 8.21e-5],725b9003 -1e 16d3a001 -2b,1.78688207268727,[+/- 2.50e-4],97344fd09879de2c042c3ee9f -70 37782157 -2b,0.000249998913124933,[0.93 +/- 1.99e-3],3b99b6a7 -1e bdff403 -26,0.957728548906743526458740234375,3d4b6caf -1e 0 0,0.957728548906744,120.933036461,504.612526166,22.009308527,611.482494185,5123,4,154.634905682,100
[-0.9998867 +/- 5.01e-8],-fff8938f945ca7a5e353f7ced -64 35afe539 -37,[0.999943362499999208514722681684 +/- 2.58e-31],7ffe24e3e51729e978d4fdf3b -63 0 0,true,true,true,[1.7868 +/- 9.29e-5],392dde91 -1d 16d10001 -2b,1.78689281083655,[+/- 2.50e-4],4bb35bde0d1ad01b50ed1eb7d -6f 375cb395 -2b,0.000249982329825252,[0.93 +/- 2.00e-3],7733c71b -1f bdfd383 -26,[0.957729823945555835962295532227 +/- 4.38e-31],3d4b72081 -22 0 0,0.957729823945556,120.204263867,502.57224308,20.664096524,612.465148124,5120,4,155.223811326,100
[-0.9998867 +/- 5.01e-8],-1fff12571a98f94ed916872b -5d 1ad7f29d -36,[0.999943337499999157946817263109 +/- 1.48e-31],3fff12571a98f94ed916872b -5e 0 0,true,true,true,[1.7869 +/- 8.65e-5],725bddab -1e 16ce6001 -2b,1.7869005482645,[+/- 2.50e-4],9802421a2a8c91cdfc7a2dac3 -70 dc43377 -29,0.000249996283978715,[0.93 +/- 2.00e-3],7733cec5 -1f bdfa983 -26,[0.957728552690241485834121704102 +/- 4.38e-31],3d4b6cb31 -22 0 0,0.957728552690242,121.658301635,501.145611968,22.245905857,613.18521854,5118,4,154.69458442,100
[-0.9998866 +/- 5.01e-8],-3ffe2478854cbb51eb851eb85 -62 35afe539 -37,[0.999943312499999107378911844535 +/- 4.49e-31],7ffe2478854cbb51eb851eb85 -63 0 0,true,true,true,[1.7868 +/- 7.69e-5],392dbd33 -1d 16cbc001 -2b,1.78687686100614,[+/- 2.50e-4],4bc63172ccca6862345d159b1 -6f dd25381 -29,0.000249978139299852,[0.93 +/- 1.98e-3],773357f1 -1f bdf7283 -26,[0.957730366935720667243003845215 +/- 1.57e-31],7a96e89e3 -23 0 0,0.957730366935721,120.770176076,507.354146063,21.716877248,613.227572002,5116,4,154.372002972,100
[-0.9998866 +/- 5.01e-8],-fff8910b559e10189374bc6a7 -64 1ad7f29d -36,[0.999943287499999056811006425959 +/- 1.68e-31],fffc4885aacf080c49ba5e353 -64 0 0,true,true,true,[1.7868 +/- 6.26e-5],725b3e91 -1e 16c8e001 -2b,1.78686257451785,[+/- 2.50e-4],4b926d3928f125559cfc61bc9 -6f 377fd92f -2b,0.000249998830458928,[0.93 +/- 1.98e-3],7733313b -1f bdf4583 -26,[0.957728786568623036146163940430 +/- 3.13e-31],3d4b6dae3 -22 0 0,0.957728786568623,120.422259815,503.854411609,21.962672174,610.659164258,5114,4,153.904427251,100
[-0.9998865 +/- 5.01e-8],-fff89034960932e978d4fdf3b -64 35afe539 -37,[0.999943262499999006243101007385 +/- 4.28e-31],fffc481a4b049974bc6a7ef9d -64 0 0,true,true,true,[1.7869 +/- 8.08e-5],725bf56d -1e 16c6a001 -2b,1.7869061548264,[+/- 2.50e-4],97f02f774b566b5ba8f75d55f -70 1b8cc8e1 -2a,0.000249994263600359,[0.93 +/- 2.01e-3],1dcd0431 -1d bdf3503 -26,[0.957728657202096655964851379395 +/- 4.69e-31],7a96da469 -23 0 0,0.957728657202097,121.087818616,504.965537072,21.433784751,613.724107755,5111,4,153.276300829,100
[-0.9998865 +/- 5.01e-8],-7ffc47aeeb3a2add2f1a9fbe7 -63 1ad7f29d -36,[0.999943237499998955675195588810 +/- 2.34e-32],fffc47aeeb3a2add2f1a9fbe7 -64 0 0,true,true,true,[1.7868 +/- 8.34e-5],725b95db -1e 16c42001 -2b,1.78688335046184,[+/- 2.50e-4],977f7eb15361bf414b077a3b1 -70 1ba8a9 -22,0.000249989835613503,[0.93 +/- 1.99e-3],3b99d3ff -1e bdefe03 -26,[0.957729301240760833024978637695 +/- 3.13e-31],3d4b6fd6d -22 0 0,0.957729301240761,122.246776625,501.243770899,22.138816535,611.458830035,5109,4,154.00918183,100
[-0.9998864 +/- 5.01e-8],-7ffc47438b6fbc45a1cac0831 -63 35afe539 -37,[0.999943212499998905107290170235 +/- 3.82e-31],fffc47438b6fbc45a1cac0831 -64 0 0,true,true,true,[1.7868 +/- 7.11e-5],725a7a5d -1e 16c12001 -2b,1.78681573830557,[+/- 2.50e-4],259e834566c38699a8a7a9035 -6e 1be926c9 -2a,0.000249976877603654,[0.93 +/- 1.96e-3],77328267 -1f bdeb583 -26,[0.957731196482200175523757934570 +/- 3.13e-31],3d4b77c9d -22 0 0,0.957731196482201,120.350990739,509.276165791,21.658572728,614.267678359,5107,4,153.886246357,100
[-0.9998864 +/- 5.01e-8],-fff88db0574a9b5c28f5c28f5 -64 1ad7f29d -36,[0.999943187499998854539384751660 +/- 3.11e-33],7ffe236c15d2a6d70a3d70a3d -63 0 0,true,true,true,[1.7868 +/- 5.83e-5],1c96cb2b -1c 16bec001 -2b,1.786858232692,[+/- 2.50e-4],98087c1d2b75e89525ab2f4d9 -70 1b86b7a1 -2a,0.000249994374892695,[0.93 +/- 1.98e-3],77333dbf -1f bdea083 -26,[0.957729214569553732872009277344 +/- 2.50e-31],f52dbde7 -20 0 0,0.957729214569554,120.973498598,505.309254705,21.844171464,611.849510578,5105,4,153.639549302,100
[-0.9998863 +/- 5.01e-8],-1fff119b32f6b7c5a1cac0831 -61 1ad7f29d -36,[0.999943162499998803971479333085 +/- 4.02e-31],3fff119b32f6b7c5a1cac0831 -62 0 0,true,true,true,[1.7869 +/- 8.37e-5],392df457 -1d 16bc8001 -2b,1.78690304048371,[+/- 2.50e-4],97a2262980c0dbdba3a82400d -70 1ba00fbb -2a,0.000249990801734325,[0.93 +/- 2.00e-3],7733eb15 -1f bde8683 -26,[0.957728986686561256647109985352 +/- 4.38e-31],3d4b6e851 -22 0 0,0.957728986686562,122.33421694,503.97834042,22.00062831,610.946330258,5102,4,153.198819051,100
[-0.9998863 +/- 5.01e-8],-3ffe2300b608383f7ced91687 -62 35afe539 -37,[0.999943137499998753403573914511 +/- 1.95e-31],7ffe2300b608383f7ced91687 -63 0 0,true,true,true,[1.7868 +/- 6.68e-5],725b508b -1e 16b9a001 -2b,1.78686674684298,[+/- 2.50e-4],97001e92054af4a0260b5d1c3 -70 3790eb0d -2b,0.000249989165923846,[0.93 +/- 1.98e-3],1dccc9ef -1d bde4903 -26,[0.957729554269462823867797851563 +/- 5.00e-31],7a96e1cd -1f 0 0,0.957729554269463,119.70786435,504.047447351,21.689617043,608.622088636,5100,4,152.603461029,100
[-0.9998862 +/- 5.01e-8],-fff88b2c188c03ced916872af -64 1ad7f29d -36,[0.999943112499998702835668495935 +/- 4.22e-31],fffc45960c4601e76c8b43957 -64 0 0,true,true,true,[1.7868 +/- 6.91e-5],725b5a5b -1e 16b76001 -2b,1.78686906956148,[+/- 2.50e-4],9861d2e25895794418d509db3 -70 36e0223f -2b,0.000249989670939274,[0.93 +/- 1.99e-3],7733821f -1f bde2783 -26,[0.957729484071023762226104736328 +/- 1.25e-31],1ea5b84d9 -21 0 0,0.957729484071024,120.640429573,499.848448466,21.352362252,609.975138085,5098,4,152.205996226,100
[-0.9998862 +/- 5.01e-8],-fff88a5558f7269fbe76c8b43 -64 35afe539 -37,[0.999943087499998652267763077361 +/- 1.74e-31],fffc452aac7b934fdf3b645a1 -64 0 0,true,true,true,[1.7869 +/- 8.61e-5],725bdeb7 -1e 16b4e001 -2b,1.78690060786915,[+/- 2.50e-4],9831e279da7bf536e94af08cf -70 1b7c326d -2a,0.000249991836304472,[0.93 +/- 2.01e-3],3b9a05fb -1e bde0c03 -26,[0.957728928042342886328697204590 +/- 1.57e-31],7a96dc8c3 -23 0 0,0.957728928042343,121.363875633,501.248739599,22.017739118,612.019592762,5096,4,152.714410032,100
[-0.9998861 +/- 5.01e-8],-7ffc44bf4cb124b851eb851eb -63 1ad7f29d -36,[0.999943062499998601699857658786 +/- 2.31e-31],fffc44bf4cb124b851eb851eb -64 0 0,true,true,true,[1.7868 +/- 8.53e-5],725b9e55 -1e 16b22001 -2b,1.78688523732138,[+/- 2.50e-4],4bd043296b2cd25288ced8e53 -6f 1b9eb5c1 -2a,0.000249964612000742,[0.93 +/- 1.99e-3],7733b3e7 -1f bddda83 -26,[0.957731411530403420329093933105 +/- 4.69e-31],7a96f1617 -23 0 0,0.957731411530404,120.281211311,504.399892929,22.03946351,610.44100516,5093,4,152.071609301,100
[-0.9998861 +/- 5.01e-8],-7ffc4453ece6b620c49ba5e35 -63 35afe539 -37,[0.999943037499998551131952240212 +/- 3.65e-31],fffc4453ece6b620c49ba5e35 -64 0 0,true,true,true,[1.7868 +/- 5.93e-5],725aab67 -1e 16af2001 -2b,1.78682729601872,[+/- 2.50e-4],96882377225d201e31534f61b -70 37cd31bf -2b,0.000249991294659494,[0.93 +/- 1.96e-3],1dcca769 -1d bdd9203 -26,[0.957729840971296653151512145996 +/- 9.38e-32],7a96e434b -23 0 0,0.957729840971297,121.389723508,506.137580582,20.968474835,611.444741756,5091,4,152.200682203,100
[-0.9998860 +/- 5.01e-8],-fff887d11a388f126e978d4fd -64 1ad7f29d -36,[0.999943012499998500564046821636 +/- 2.51e-31],7ffe21f4468e23c49ba5e353f -63 0 0,true,true,true,[1.7868 +/- 5.82e-5],725b2d03 -1e 16ad2001 -2b,1.78685818240058,[+/- 2.50e-4],12e0d6b6224ef7e3fb5cebc91 -6d 1bc7409b -2a,0.000249995735263846,[0.93 +/- 1.98e-3],3b998a3 -1a bdd7603 -26,[0.957729100191500037908554077148 +/- 4.38e-31],3d4b6efef -22 0 0,0.9577291001915,121.342995382,503.910892238,21.797431392,611.735094045,5089,4,151.83178992,100
[-0.9998860 +/- 5.01e-8],-fff886fa5aa3b1e353f7ced91 -64 35afe539 -37,[0.999942987499998449996141403062 +/- 3.45e-31],1fff886fa5aa3b1e353f7ced9 -61 0 0,true,true,true,[1.7868 +/- 5.34e-5],725b18a5 -1e 16aa6001 -2b,1.78685330599558,[+/- 2.50e-4],4babe80bc940650d162b661b3 -6f 1bb2edfb -2a,0.000249995035322416,[0.93 +/- 1.97e-3],7732efc3 -1f bdd4783 -26,[0.957729217043379321694374084473 +/- 3.44e-31],7a96def8d -23 0 0,0.95772921704338,120.048779795,506.404705896,21.66002326,609.487821861,5087,4,151.643332849,100
[-0.9998859 +/- 5.01e-8],-3ffe2188e6c3b52d0e5604189 -62 1ad7f29d -36,[0.999942962499998399428235984487 +/- 6.01e-32],7ffe2188e6c3b52d0e5604189 -63 0 0,true,true,true,[1.7868 +/- 4.85e-5],392d6c2f -1d 16a7c001 -2b,1.78683796152484,[+/- 2.50e-4],964ccd56e477aab35351eddd7 -70 37ebe297 -2b,0.000249998913482867,[0.93 +/- 1.97e-3],7732e367 -1f bdd1c83 -26,[0.957729070709319785237312316895 +/- 4.69e-31],7a96ddbe9 -23 0 0,0.95772907070932,120.014011953,503.901533877,21.585019248,608.817628485,5084,4,151.529515247,100
[-0.9998859 +/- 5.01e-8],-1fff10a99b6f3ef0a3d70a3d7 -61 35afe539 -37,[0.999942937499998348860330565912 +/- 4.65e-31],3fff10a99b6f3ef0a3d70a3d7 -62 0 0,true,true,true,[1.7868 +/- 6.91e-5],392dad69 -1d 16a54001 -2b,1.78686904534709,[+/- 2.50e-4],975a678f3bfa38c7d5abb2613 -70 1bb16dd3 -2a,0.000249982329207472,[0.93 +/- 1.98e-3],773325dd -1f bdcf783 -26,[0.957730105117661878466606140137 +/- 2.82e-31],7a96e66bf -23 0 0,0.957730105117662,119.818015015,501.25853598,22.09623557,608.114749875,5082,4,151.505116578,100
[-0.9998858 +/- 5.01e-8],-fff884761be51a5604189374b -64 1ad7f29d -36,[0.999942912499998298292425147337 +/- 8.04e-32],fffc423b0df28d2b020c49ba5 -64 0 0,true,true,true,[1.7868 +/- 4.48e-5],725af4e1 -1e 16a2e001 -2b,1.78684472292674,[+/- 2.50e-4],4bc8c31f0b427c9d38d474a07 -6f 37481a17 -2b,0.000249988318278609,[0.93 +/- 1.97e-3],ee65acf -1c bdcc903 -26,[0.957729886460583657026290893555 +/- 3.13e-31],3d4b724b3 -22 0 0,0.957729886460584,120.197623873,508.66111247,20.730468769,612.014804167,5080,4,151.868781082,100
