α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.0015614 +/- 7.82e-8],-6653650258cb2933333333333 -6c c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567979 +/- 5.75e-7],c8b385d2c87b3 -33 2ecd871b -34,1.56797877382761,[+/- 4.70e-9],a69752203abb2d679b63e3229 -80 9bc356f -38,4.690870150846611e-9,[0.9996 +/- 7.81e-5],7ff3893b -1f 1e9db -1f,[0.999828460349817760288715362549 +/- 1.72e-31],fff4c20ad -24 0 0,0.999828460349818,0.019627285,1.793399078,0.025107687,29.864577533,2,0,0.025673681,100
[-0.0015613 +/- 6.88e-8],-cca3bf8e35f06f126e978d4fd -6d 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567979 +/- 4.12e-7],191670e61b5b9b -34 2ecd7b97 -34,1.56797893684184,[+/- 4.70e-9],a6951a7a481e5ed0864e763b9 -80 26f0633f -3a,4.690642421598221e-9,[0.9996 +/- 7.81e-5],3ff9c4b5 -1e f4f1 -1e,[0.999828464504616931662894785404 +/- 2.06e-31],3ffd30872a1 -2a 0 0,0.999828464504617,0.019824418,1.77886951,0.024864375,29.578929363,2,0,0.025677508,100
[-0.0015612 +/- 5.94e-8],-cca0b517ba4a8bbe76c8b4395 -6d c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567979 +/- 2.49e-7],19167111dda8e7 -34 2ecd700f -34,1.56797909985613,[+/- 4.70e-9],5349717d8e4716c10e74a5321 -7f 26eff0b9 -3a,4.6904146947589505e-9,[0.9996 +/- 7.81e-5],3ff9c4cd -1e f4f5 -1e,[0.999828468659302416199352592230 +/- 1.57e-31],7ffa6117403 -2b 0 0,0.999828468659303,0.019942903,1.796152926,0.024948255,29.901732296,2,0,0.025042352,100
[-0.0015611 +/- 5.00e-8],-33276aa84fa92a1a9fbe76c8b -6b 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567979 +/- 2.63e-7],c8b389ecffba3 -33 2ecd6489 -34,1.56797926287049,[+/- 4.70e-9],14d2156f88dfc8daa6ea6d49f -7d 9bbdf8d -38,4.690186971680511e-9,[0.9996 +/- 7.82e-5],3ff9c4e5 -1e 7a7b -1d,[0.999828472813874213898088783026 +/- 2.59e-31],7ffa61202c3 -2b 0 0,0.999828472813875,0.019849436,1.785778062,0.024853294,29.583977305,2,0,0.025575054,100
[-0.0015610 +/- 5.01e-8],-3326a80ab0bfb145a1cac0831 -6b c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567979 +/- 4.26e-7],6459c5a5891af -32 2ecd5903 -34,1.5679794258849,[+/- 4.69e-9],a68e740146021ff47832acda9 -80 137785d9 -39,4.689959262332731e-9,[0.9996 +/- 7.82e-5],3ff9c4fd -1e 7a7d -1d,[0.999828476968332324759103357792 +/- 9.94e-32],3ffd30948c1 -2a 0 0,0.999828476968333,0.019828737,1.826871653,0.02484025,29.898960165,2,0,0.025243394,100
[-0.0015609 +/- 5.94e-8],-cc9795b44758e1c28f5c28f5b -6d 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567979 +/- 5.89e-7],c8b38ca924ba3 -33 2ecd4d7d -34,1.56797958889938,[+/- 4.69e-9],534622520038bb43c39598b15 -7f 26ee9b23 -3a,4.68973508638432e-9,[0.9996 +/- 7.82e-5],3ff9c513 -1e f4ff -1e,[0.999828481058671059145126491785 +/- 4.95e-32],7ffa6131e0d -2b 0 0,0.9998284810586711,0.01986156,1.789099968,0.024969945,29.510263648,2,0,0.025313167,100
[-0.0015608 +/- 6.88e-8],-cc948b3dcbb2fe6e978d4fdf3 -6d c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567980 +/- 5.97e-7],191671c0e6e8e7 -34 2ecd41f3 -34,1.56797975191392,[+/- 4.69e-9],a68a052ae66f5bf651bcabe1d -80 26ee26a1 -3a,4.68950382597281e-9,[0.9996 +/- 7.82e-5],1ffce295 -1d f503 -1e,[0.999828485278158041182905435562 +/- 1.34e-31],fff4c275e1 -28 0 0,0.999828485278158,0.019795053,1.765404773,0.024679224,29.764988983,2,0,0.025206945,100
[-0.0015607 +/- 7.82e-8],-cc9180c7500d1b1a9fbe76c8b -6d c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567980 +/- 4.34e-7],191671eca93b9b -34 2ecd366d -34,1.56797991492852,[+/- 4.69e-9],a687d59409d2d319147c00df7 -80 9bb6d89 -38,4.68927966252306e-9,[0.9996 +/- 7.83e-5],1ffce2a1 -1d f507 -1e,[0.999828489368610462406650185585 +/- 2.20e-32],1ffe9850ee5 -29 0 0,0.999828489368611,0.019737013,1.764216757,0.024807627,29.513030449,2,0,0.02539375,100
[-0.0015606 +/- 8.76e-8],-66473b286a339be353f7ced91 -6c 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567980 +/- 2.71e-7],191672186b8f65 -34 2ecd2ae5 -34,1.56798007794318,[+/- 4.69e-9],5342cf1e15abd09575313761b -7f 26ed4395 -3a,4.689051938547051e-9,[0.9996 +/- 7.83e-5],1ffce2ad -1d 1ea1 -1b,[0.999828493523750694293994456530 +/- 3.83e-31],7ffa614ca59 -2b 0 0,0.999828493523751,0.01980422,1.778346637,0.024797158,29.721398073,2,0,0.02507196,100
[-0.0015606 +/- 9.38e-8],-6645b5ed2c60aa395810624dd -6c c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567980 +/- 2.41e-7],191672442de445 -34 2ecd1f5f -34,1.56798024095791,[+/- 4.69e-9],a68366ab6869b2372ce7abd57 -80 9bb3447 -38,4.68882424155259e-9,[0.9996 +/- 7.83e-5],3ff9c571 -1e f50d -1e,[0.999828497678890926181338727474 +/- 2.13e-31],3ffd30aac8f -2a 0 0,0.999828497678891,0.019878912,1.760088783,0.024933145,29.466507854,2,0,0.025436131,100
[-0.0015605 +/- 8.44e-8],-cc886163dd1b711eb851eb851 -6d 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567980 +/- 4.04e-7],c8b3937f81d1d -33 2ecd13d7 -34,1.56798040397269,[+/- 4.69e-9],a6812f3da94826d2fd84ac3b7 -80 4dd8bd3 -37,4.688596536764751e-9,[0.9996 +/- 7.83e-5],3ff9c589 -1e f511 -1e,[0.999828501833690097555518150330 +/- 4.11e-31],3ffd30af3f -26 0 0,0.999828501833691,0.019800474,1.785588894,0.024789484,29.784803022,2,0,0.025381417,100
[-0.0015604 +/- 7.50e-8],-cc8556ed61758dcac083126e9 -6d c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567980 +/- 5.67e-7],6459ca6eca451 -32 2ecd0851 -34,1.56798056698754,[+/- 4.69e-9],a67ef7c65e8505a3999072865 -80 1375f609 -39,4.688368816758661e-9,[0.9996 +/- 7.84e-5],1ffce2d -19 f515 -1e,[0.999828505989285076793748885393 +/- 1.43e-31],7ffa61676a9 -2b 0 0,0.999828505989286,0.019713518,1.78170413,0.024687049,29.381260856,2,0,0.025377309,100
[-0.0015603 +/- 6.57e-8],-1990498edcb9f54ed916872b -66 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567981 +/- 6.19e-7],191672c774e963 -34 2eccfccd -34,1.56798073000245,[+/- 4.69e-9],a67cb877ecf49e09774aef367 -80 26eb7785 -3a,4.6881375551831405e-9,[0.9996 +/- 7.84e-5],7ff38b71 -1f 1ea31 -1f,[0.999828510209681553533300757408 +/- 1.43e-31],1ffe985c1eb -29 0 0,0.999828510209682,0.019862521,1.804731589,0.024895234,29.856311914,2,0,0.025591065,100
[-0.0015602 +/- 5.63e-8],-198fe8400d4538e45a1cac083 -6a c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567981 +/- 4.56e-7],322ce5e66e853 -31 2eccf145 -34,1.56798089301742,[+/- 4.69e-9],533d44708dbbbfdcd4dfaf1a3 -7f 9bac1c1 -38,4.6879133778932905e-9,[0.9996 +/- 7.84e-5],7ff38ba1 -1f 1ea39 -1f,[0.999828514300588722107931971550 +/- 1.23e-32],1ffe985e50f -29 0 0,0.999828514300589,0.019995523,1.770586488,0.025156711,29.416947454,2,0,0.025765215,100
[-0.0015601 +/- 4.69e-8],-cc7c3789ee83e3ced916872af -6d 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567981 +/- 2.93e-7],c8b398f7cce71 -33 2ecce5bf -34,1.56798105603245,[+/- 4.69e-9],a6785184e304852417c7a03f1 -80 26ea9485 -3a,4.68768570565415e-9,[0.9996 +/- 7.84e-5],7ff38bcf -1f 1ea3d -1f,[0.999828518455501580319833010435 +/- 1.05e-31],7ffa61822ff -2b 0 0,0.999828518455502,0.020071578,1.801884755,0.025225371,30.462527594,2,0,0.025313618,100
[-0.0015600 +/- 5.32e-8],-cc792d1372de007ae147ae147 -6d c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567981 +/- 2.20e-7],1916734abbf841 -34 2eccda37 -34,1.56798121904754,[+/- 4.69e-9],a676123acda19dbed00a701c5 -80 26ea1ff9 -3a,4.68745445132983e-9,[0.9996 +/- 7.85e-5],7ff38bff -1f 1ea45 -1f,[0.999828522675898057059384882450 +/- 1.04e-31],3ffd30c5a01 -2a 0 0,0.9998285226758981,0.01978314,1.767298828,0.024865237,29.428076878,2,0,0.025413007,100
[-0.0015599 +/- 6.26e-8],-cc76229cf7381d26e978d4fdf -6d c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567981 +/- 3.83e-7],191673767e54b5 -34 2eccceaf -34,1.5679813820627,[+/- 4.69e-9],a673e2acf8abb67362cd021b -7c 4dd35ef -37,4.68723028183447e-9,[0.9996 +/- 7.85e-5],7ff38c2f -1f 1ea4d -1f,[0.999828526767032599309459328651 +/- 4.29e-31],1ffe9865025 -29 0 0,0.999828526767033,0.019701695,1.796076891,0.024557724,29.624917703,2,0,0.025041922,100
[-0.0015598 +/- 7.19e-8],-66398c133dc91ce978d4fdf3b -6c 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567981 +/- 5.46e-7],c8b39d120591f -33 2eccc32b -34,1.56798154507791,[+/- 4.69e-9],a671ab4948b8d34447bdf6909 -80 13749e7b -39,4.68700259271058e-9,[0.9996 +/- 7.85e-5],7ff38c5d -1f 1ea55 -1f,[0.999828530922968639060854911804 +/- 2.00e-31],3ffd30ce7b -26 0 0,0.999828530922969,0.019665236,1.74115817,0.024811475,29.558208532,2,0,0.025168182,100
[-0.0015597 +/- 8.13e-8],-663806d7fff62b3f7ced91687 -6c c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567982 +/- 6.41e-7],191673ce0310dd -34 2eccb7a1 -34,1.56798170809319,[+/- 4.69e-9],5337b602391e4404de7ff10fd -7f 26e8c867 -3a,4.68677133252785e-9,[0.9996 +/- 7.85e-5],7ff38c89 -1f 1ea5d -1f,[0.999828535143706176313571631908 +/- 4.17e-31],3ffd30d3033 -2a 0 0,0.999828535143707,0.019692949,1.790554639,0.024803439,29.718538976,2,0,0.024975346,100
[-0.0015596 +/- 9.07e-8],-cc6d03398446732b020c49ba5 -6d 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567982 +/- 4.78e-7],191673f9c57091 -34 2eccac1b -34,1.56798187110853,[+/- 4.69e-9],53369e41759df7625345c08bb -7f 26e857eb -3a,4.68654719105219e-9,[0.9996 +/- 7.86e-5],7ff38cb9 -1f 1ea61 -1f,[0.999828539234727031725924462080 +/- 1.84e-33],7ffa61aecf7 -2b 0 0,0.999828539234727,0.0199093,1.776259276,0.025042493,29.403281555,2,0,0.025577579,100
[-0.0015596 +/- 9.07e-8],-cc69f8c308a08fd70a3d70a3d -6d c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567982 +/- 3.15e-7],c8b3a12c3e8ad -33 2ecca095 -34,1.56798203412393,[+/- 4.69e-9],53357ea4007805a9361aad91 -7b 26e7e35f -3a,4.6863159498843e-9,[0.9996 +/- 7.86e-5],7ff38ce7 -1f 1ea69 -1f,[0.999828543455464568978641182184 +/- 2.20e-31],7ffa61b7dfd -2b 0 0,0.999828543455465,0.019901946,1.791225974,0.024947843,29.821925224,2,0,0.024906314,100
[-0.0015595 +/- 8.13e-8],-3319bb93233eab20c49ba5e35 -6b 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567982 +/- 1.98e-7],322ce8a294667 -31 2ecc950f -34,1.56798219713939,[+/- 4.69e-9],a668cde5b5af21d8f3c3f4009 -80 9b9dcb7 -38,4.68609181121317e-9,[0.9996 +/- 7.86e-5],7ff38d17 -1f 1ea71 -1f,[0.999828547546485424390994012356 +/- 1.96e-31],3ffd30e0547 -2a 0 0,0.999828547546486,0.019854696,1.761495292,0.024785566,29.435714095,2,0,0.025170356,100
[-0.0015594 +/- 7.19e-8],-3318f8f58455324bc6a7ef9db -6b c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567982 +/- 3.61e-7],6459d1f43258b -32 2ecc8987 -34,1.56798236015492,[+/- 4.69e-9],5333474179ea31cf95aab2a91 -7f 9b9bf95 -38,4.68586054936561e-9,[0.9996 +/- 7.86e-5],7ff38d45 -1f 1ea79 -1f,[0.999828551767791395832318812609 +/- 2.82e-31],7ffa61c9b99 -2b 0 0,0.999828551767792,0.01973554,1.789839182,0.024655258,29.699571825,2,0,0.024746872,100
[-0.0015593 +/- 6.25e-8],-cc60d95f95aee5db22d0e5603 -6d 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567982 +/- 5.24e-7],191674a8cefa35 -34 2ecc7e01 -34,1.5679825231705,[+/- 4.69e-9],a664572a867df26ef136a7629 -80 137345e9 -39,4.68563287000838e-9,[0.9996 +/- 7.87e-5],3ff9c6bb -1e 3d5 -18,[0.999828555923841122421436011791 +/- 2.30e-31],3ffd30e9533 -2a 0 0,0.999828555923842,0.019649287,1.768268468,0.024611305,29.328185705,2,0,0.0250458,100
[-0.0015592 +/- 5.32e-8],-cc5dcee91a0902872b020c49b -6d c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567983 +/- 6.63e-7],191674d4915f53 -34 2ecc7279 -34,1.56798268618615,[+/- 4.69e-9],a6621fb19b0db8f257e1f66d5 -80 26e61955 -3a,4.68540517981557e-9,[0.9996 +/- 7.87e-5],3ff9c6d3 -1e 7aa1 -1d,[0.999828560080118222685996443033 +/- 2.19e-31],7ffa61db935 -2b 0 0,0.999828560080119,0.019706374,1.79344725,0.024686979,29.738166671,2,0,0.025154145,100
[-0.0015591 +/- 4.69e-8],-662d62394f318f99999999999 -6c 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567983 +/- 5.00e-7],1916750053c587 -34 2ecc66f3 -34,1.56798284920186,[+/- 4.69e-9],a65fe87761090c49d21936d55 -80 4dcb4d9 -37,4.68517748848916e-9,[0.9996 +/- 7.87e-5],3ff9c6eb -1e 7aa3 -1d,[0.999828564236395322950556874275 +/- 2.08e-31],1ffe9879201 -29 0 0,0.999828564236396,0.019686216,1.756572147,0.024665689,29.415539281,2,0,0.025026443,100
[-0.0015590 +/- 5.63e-8],-662bdcfe115e9def9db22d0e5 -6c c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567983 +/- 3.37e-7],1916752c162ccf -34 2ecc5b6d -34,1.56798301221763,[+/- 4.69e-9],a65db8f7da23faeab37f0f431 -80 26e53649 -3a,4.68495333834025e-9,[0.9996 +/- 7.87e-5],1ffce381 -1d 7aa5 -1d,[0.999828568328439359902404248714 +/- 4.48e-31],3ffd30f6a4f -2a 0 0,0.99982856832844,0.019584894,1.786373553,0.024593591,30.013944586,2,0,0.025074765,100
[-0.0015589 +/- 6.57e-8],-662a57c2d38bac45a1cac0831 -6c c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567983 +/- 1.76e-7],19167557d8952d -34 2ecc4fe5 -34,1.56798317523346,[+/- 4.69e-9],a65b79ab94829be2521c0dbdb -80 137260e3 -39,4.684722113342781e-9,[0.9996 +/- 7.88e-5],1ffce38d -1d 7aa7 -1d,[0.999828572549517957668285816908 +/- 1.18e-31],7ffa61f65a7 -2b 0 0,0.999828572549518,0.019786207,1.779120236,0.024825852,29.524443913,2,0,0.02559449,100
[-0.0015588 +/- 7.51e-8],-cc51a50f2b7175374bc6a7ef9 -6d 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567983 +/- 3.39e-7],c8b3ac1cd7f5 -2f 2ecc4461 -34,1.56798333824935,[+/- 4.69e-9],532ca13cd10d25fd368331251 -7f 26e44f37 -3a,4.684494422258991e-9,[0.9996 +/- 7.88e-5],7ff38e65 -1f 1eaa7 -1f,[0.999828576706363492121454328299 +/- 4.32e-31],7ffa61ff47b -2b 0 0,0.999828576706364,0.019907166,1.790990317,0.024931923,30.034895514,2,0,0.025365566,100
[-0.0015587 +/- 8.44e-8],-cc4e9a98afcb91e353f7ced91 -6d c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567983 +/- 5.02e-7],322ceb5ebad25 -31 2ecc38d9 -34,1.56798350126531,[+/- 4.69e-9],532b8991a4d61699e61fb1b77 -7f 26e3deb1 -3a,4.68427028354322e-9,[0.9996 +/- 7.88e-5],7ff38e93 -1f 1eaad -1f,[0.999828580798066468560136854649 +/- 4.10e-31],3ffd3104089 -2a 0 0,0.999828580798067,0.019570988,1.772554333,0.024576869,29.322208129,2,0,0.024850248,100
[-0.0015586 +/- 9.38e-8],-198972044684b5d1eb851eb85 -6a 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567983 +/- 6.65e-7],c8b3aed8fea63 -33 2ecc2d51 -34,1.56798366428132,[+/- 4.69e-9],14ca9a76bc69cc1cb92b8b9d1 -7d 9b8da8d -38,4.68403905062857e-9,[0.9996 +/- 7.88e-5],3ff9c75f -1e f559 -1e,[0.999828585019827187352348119020 +/- 4.63e-31],7ffa6211221 -2b 0 0,0.999828585019828,0.019886467,1.781854466,0.024891176,29.94030417,2,0,0.02534645,100
[-0.0015586 +/- 8.75e-8],-3312216aee1ff2ced916872b -67 c29d9ef -34,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567984 +/- 5.22e-7],19167606e24179 -34 2ecc21c9 -34,1.5679838272974,[+/- 4.69e-9],2994a719bc43cd68841fa58c5 -7e 26e2f7af -3a,4.68381136908631e-9,[0.9996 +/- 7.89e-5],1ffce3bb -1d 3d57 -1c,[0.999828589176786408643238246441 +/- 1.13e-31],3ffd310d07b -2a 0 0,0.999828589176787,0.019828967,1.776737874,0.024772361,29.385873442,2,0,0.024970387,100
[-0.0015585 +/- 7.82e-8],-cc457b353cd9e7e76c8b43957 -6d 30a767bd -36,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.567984 +/- 3.59e-7],19167632a4af41 -34 2ecc1643 -34,1.56798399031354,[+/- 4.69e-9],a6506d1f073ed20c92dde1723 -80 26e2872d -3a,4.68358725676617e-9,[0.9996 +/- 7.89e-5],1ffce3c7 -1d f561 -1e,[0.999828593268148324568755924702 +/- 3.10e-31],3ffd31116c5 -2a 0 0,0.999828593268149,0.01977789,1.723347132,0.024693531,29.809895531,2,0,0.025505622,100
