α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.94775 +/- 6.00e-6],-f29f72f77958798fc504816ef -64 192a7373 -30,[0.973872750004987030880698739565 +/- 2.40e-31],f94fb97bbcac3cc7e28240b77 -64 0 0,true,true,true,[0.998 +/- 3.67e-4],7fc43cfd -1f 18e18c01 -29,0.998366042972066,[+/- 9.71e-4],fe7c273 -27 fe7c273 -27,0.0009707831304695,[0.92 +/- 1.84e-3],75d2c37f -1f 2c009d0d -27,[0.937736129708355292677879333496 +/- 9.38e-32],7807bcccb -23 0 0,0.937736129708356,0.516805857,32.514541762,5.013007494,91.159547516,35,8,0.687214482,100
[-0.94774 +/- 4.01e-6],-794fa051493a5e5e353f7ced9 -63 3254e6e5 -31,[0.973871250004984178705313979663 +/- 4.64e-31],f94fa051493a5e5e353f7ced9 -64 0 0,true,true,true,[0.998 +/- 3.39e-4],7fc35559 -1f 18e08c01 -29,0.998338399455406,[+/- 1.01e-3],20e26f2d -28 20e26f2d -28,0.0010035555696959,[0.92 +/- 1.86e-3],75d364c1 -1f 2c131f0d -27,[0.936694753763731569051742553711 +/- 6.25e-32],3bf2ce8d7 -22 0 0,0.936694753763732,0.472433635,33.33958692,4.976054038,90.312576479,33,8,0.425797683,100
[-0.94774 +/- 2.00e-6],-3ca7c3936ae43ffa43fe5c91d -62 3254e6e5 -31,[0.973869750004981326529929219760 +/- 4.78e-31],7ca7c3936ae43ffa43fe5c91d -63 0 0,true,true,true,[0.998 +/- 3.92e-4],7fc51071 -1f 18e12401 -29,0.998391238041677,[+/- 1.10e-3],23cc21bd -28 23cc21bd -28,0.00109244964005484,[0.92 +/- 1.87e-3],1d748639 -1d 2d926a0d -27,[0.933948727266397327184677124023 +/- 4.38e-31],3bc5d0e1f -22 0 0,0.933948727266398,0.833075907,36.060068826,5.02857995,147.316014793,45,8,0.547257528,100
[-0.94774 +/- 5.00e-6],-794f6dfc6256a18adab9f559b -63 3254e6e5 -31,[0.973868250004978474354544459857 +/- 4.91e-31],f94f6dfc6256a18adab9f559b -64 0 0,true,true,true,[0.998 +/- 3.87e-4],7fc4e8d5 -1f 18dfec01 -29,0.998386479914644,[+/- 1.20e-3],270e0141 -28 270e0141 -28,0.00119185506082431,[0.92 +/- 1.84e-3],eba4535 -1c 2c67d60d -27,[0.931009203137364238500595092773 +/- 4.38e-31],3b95a79ff -22 0 0,0.931009203137365,0.612012184,34.600974931,4.986835753,179.446458726,41,8,0.597915769,100
[-0.94773 +/- 5.01e-6],-1e53d5347bb930c84b5dcc63f -61 3254e6e5 -31,[0.973866750004975622179159699953 +/- 4.96e-31],3e53d5347bb930c84b5dcc63f -62 0 0,true,true,true,[0.998 +/- 4.18e-4],1ff17a75 -1d 18dfb801 -29,0.9984171101828,[+/- 9.90e-4],1034adc7 -27 1034adc7 -27,0.000989122108876473,[0.92 +/- 1.81e-3],75d162a7 -1f 2c64df0d -27,[0.937149163219146430492401123047 +/- 1.25e-31],1dfd203df -21 0 0,0.937149163219147,0.544887149,33.638147431,4.827767352,91.278089947,37,8,0.533424977,100
[-0.94773 +/- 2.01e-6],-794f3ba77b72e4b780346dc5d -63 3254e6e5 -31,[0.973865250004972770003774940050 +/- 4.83e-31],f94f3ba77b72e4b780346dc5d -64 0 0,true,true,true,[0.998 +/- 4.52e-4],7fc70b33 -1f 18df6c01 -29,0.998451597057738,[+/- 1.05e-3],223b2b3f -28 223b2b3f -28,0.00104465114236519,[0.92 +/- 1.78e-3],1d7420fd -1d 2c58f80d -27,[0.935407923185266554355621337891 +/- 3.75e-31],1deedc98d -21 0 0,0.935407923185267,0.517136631,31.721346153,4.856712385,102.368815575,35,8,0.589346046,100
[-0.94773 +/- 4.00e-6],-3ca7913e84008326e978d4fdf -62 192a7373 -30,[0.973863750004969917828390180147 +/- 4.70e-31],7ca7913e84008326e978d4fdf -63 0 0,true,true,true,[0.998 +/- 3.46e-4],7fc39225 -1f 18dd2401 -29,0.9983455454935211,[+/- 9.28e-4],3ccee4e5 -29 3ccee4e5 -29,0.000927859194234771,[0.92 +/- 1.85e-3],3ae987df -1e 2c03580d -27,[0.939128839148906990885734558105 +/- 4.69e-31],78355fb17 -23 0 0,0.939128839148907,0.32016753,20.585283247,4.832363033,87.291891081,22,8,0.694199622,100
[-0.94772 +/- 6.01e-6],-f29e12a5291e4fc84b5dcc63f -64 3254e6e5 -31,[0.973862250004967065653005420244 +/- 4.56e-31],f94f0952948f27e425aee631f -64 0 0,true,true,true,[0.998 +/- 4.57e-4],3fe39afb -1e 18dde001 -29,0.998456648551383,[+/- 9.92e-4],103d84ef -27 103d84ef -27,0.00099122983738198,[0.92 +/- 1.77e-3],75d053a5 -1f 2c023f0d -27,[0.937080988369416445493698120117 +/- 1.88e-31],3bf92289b -22 0 0,0.937080988369417,0.41620512,31.790912679,4.815722555,92.087492844,29,8,0.514930102,100
[-0.94772 +/- 3.01e-6],-f29de050423a92f4f0d844d01 -64 3254e6e5 -31,[0.973860750004964213477620660341 +/- 4.43e-31],1f29de050423a92f4f0d844d -5d 0 0,true,true,true,[0.998 +/- 4.02e-4],1ff15a59 -1d 18dc6801 -29,0.998401700519481,[+/- 9.41e-4],3d9b9551 -29 3d9b9551 -29,0.000940059618187661,[0.92 +/- 1.81e-3],3ae8cd71 -1e 2bfd4a0d -27,[0.938728225504746660590171813965 +/- 1.57e-31],78283f1a3 -23 0 0,0.938728225504747,0.629959913,37.979192333,5.188982619,93.080271424,42,8,0.559271594,100
[-0.94772 +/- 3.00e-6],-f29dadfb5b56d6219652bd3c3 -64 3254e6e5 -31,[0.973859250004961361302235900438 +/- 4.29e-31],f94ed6fdadab6b10cb295e9e1 -64 0 0,true,true,true,[0.998 +/- 4.01e-4],7fc55e5b -1f 18dc1401 -29,0.998400375247457,[+/- 9.75e-4],3fe0112b -29 3fe0112b -29,0.000974659148596402,[0.92 +/- 1.82e-3],1d74675d -1d 2c50520d -27,[0.937610881344880908727645874023 +/- 4.38e-31],3c01d111f -22 0 0,0.937610881344881,0.41551815,27.027214578,4.88860176,90.829608729,29,8,0.568950482,100
[-0.94772 +/- 6.00e-6],-f29d7ba67473194e3bcd35a85 -64 3254e6e5 -31,[0.973857750004958509126851140535 +/- 4.16e-31],7ca75ee99d1cc6538ef34d6a1 -63 0 0,true,true,true,[0.998 +/- 4.57e-4],7fc73615 -1f 18dbec01 -29,0.998456604779222,[+/- 1.14e-3],9474a51 -26 9474a51 -26,0.00113262667582604,[0.92 +/- 1.78e-3],75d036a3 -1f 2c80730d -27,[0.932742908014915883541107177734 +/- 3.75e-31],1dd907a7b -21 0 0,0.932742908014916,0.69921472,41.297822408,5.192792797,164.255113328,48,8,0.586684076,100
[-0.94771 +/- 4.01e-6],-f29d49518d8f5c7ae147ae147 -64 3254e6e5 -31,[0.973856250004955656951466380632 +/- 4.02e-31],f94ea4a8c6c7ae3d70a3d70a3 -64 0 0,true,true,true,[0.998 +/- 3.41e-4],1ff0da73 -1d 18d9a001 -29,0.998340630904295,[+/- 9.23e-4],1e37c513 -28 1e37c513 -28,0.000922175624509692,[0.92 +/- 1.85e-3],3ae97f -16 2c01400d -27,[0.939315707015339285135269165039 +/- 6.25e-32],3c1dbfa09 -22 0 0,0.93931570701534,0.316617864,21.269175871,4.779649904,87.337869431,22,8,0.42687954,100
[-0.94771 +/- 2.00e-6],-f29d16fca6ab9fa786c226809 -64 3254e6e5 -31,[0.973854750004952804776081620729 +/- 3.89e-31],3e53a2df94d573f4f0d844d01 -62 0 0,true,true,true,[0.998 +/- 3.40e-4],7fc361b7 -1f 18d8e401 -29,0.998339645565011,[+/- 9.22e-4],3c5ef0d9 -29 3c5ef0d9 -29,0.000921186257073714,[0.92 +/- 1.85e-3],1d74be9d -1d 2c00d40d -27,[0.939348298561526462435722351074 +/- 2.19e-31],783c90a6f -23 0 0,0.939348298561527,0.317206425,21.110043016,4.636494796,84.2336903,22,8,0.502541052,100
[-0.94771 +/- 5.00e-6],-f29ce4a7bfc7e2d42c3c9eecb -64 192a7373 -30,[0.973853250004949952600696860826 +/- 3.76e-31],f94e7253dfe3f16a161e4f765 -64 0 0,true,true,true,[0.998 +/- 3.91e-4],1ff14351 -1d 18d8c801 -29,0.998390610330262,[+/- 9.14e-4],1df1d78d -28 1df1d78d -28,0.000913839578061016,[0.92 +/- 1.81e-3],75d1af01 -1f 2bf9ad0d -27,[0.939589096553390845656394958496 +/- 9.38e-32],7844749cb -23 0 0,0.939589096553391,0.561006687,34.620134597,4.925590812,86.960823816,39,8,0.633656178,100
[-0.94770 +/- 5.01e-6],-794e59296c72130068db8bac7 -63 3254e6e5 -31,[0.973851750004947100425312100924 +/- 1.51e-31],f94e59296c72130068db8bac7 -64 0 0,true,true,true,[0.998 +/- 4.40e-4],7fc6aabb -1f 18d8cc01 -29,0.998439899646201,[+/- 9.89e-4],103298e9 -27 103298e9 -27,0.000988625837635482,[0.92 +/- 1.77e-3],1d741e1b -1d 2c00d40d -27,[0.937164215079974383115768432617 +/- 1.88e-31],3bfa7f9db -22 0 0,0.937164215079975,0.388720001,28.092379674,4.799257227,91.128292807,27,8,0.625757152,100
[-0.94770 +/- 2.01e-6],-f29c7ffdf200692d77318fc5 -60 3254e6e5 -31,[0.973850250004944248249927341021 +/- 1.38e-31],1f29c7ffdf200692d77318fc5 -61 0 0,true,true,true,[0.998 +/- 4.11e-4],3fe2dbb3 -1e 18d7c801 -29,0.998410861939647,[+/- 9.98e-4],10589741 -27 10589741 -27,0.000997684201138327,[0.92 +/- 1.80e-3],1d7447b5 -1d 2c27120d -27,[0.936877920466940850019454956055 +/- 3.13e-31],3bf5cecf3 -22 0 0,0.936877920466941,0.461925299,29.612052794,4.924016635,91.691397076,33,8,0.593118997,100
[-0.94770 +/- 4.00e-6],-794e26d4858e562d0e5604189 -63 3254e6e5 -31,[0.973848750004941396074542581118 +/- 1.24e-31],f94e26d4858e562d0e5604189 -64 0 0,true,true,true,[0.998 +/- 3.36e-4],3fe1a0b7 -1e 18d61001 -29,0.998335712589779,[+/- 9.17e-4],3c0de5c1 -29 3c0de5c1 -29,0.000916355697881955,[0.92 +/- 1.85e-3],75d2ec43 -1f 2bff270d -27,[0.939507650764426216483116149902 +/- 3.44e-31],7841c9653 -23 0 0,0.939507650764427,0.315372575,20.959543386,4.786959112,85.081619875,22,8,0.583059748,100
[-0.94769 +/- 6.01e-6],-3ca706d5090e3be1b089a0275 -62 3254e6e5 -31,[0.973847250004938543899157821215 +/- 1.11e-31],7ca706d5090e3be1b089a0275 -63 0 0,true,true,true,[0.998 +/- 3.81e-4],3fe25a81 -1e 18d5e801 -29,0.99838000349746,[+/- 9.27e-4],1e5e695d -28 1e5e695d -28,0.000926782080568956,[0.92 +/- 1.81e-3],3ae8e4f5 -1e 2c0a700d -27,[0.939163130999077111482620239258 +/- 1.88e-31],3c1b3fad5 -22 0 0,0.939163130999078,0.471941246,37.407660839,5.177785079,91.329911694,41,8,0.561030713,100
[-0.94769 +/- 3.01e-6],-794df47f9eaa9959b3d07c84b -63 3254e6e5 -31,[0.973845750004935691723773061312 +/- 9.69e-32],f94df47f9eaa9959b3d07c84b -64 0 0,true,true,true,[0.998 +/- 3.94e-4],7fc5275f -1f 18d56401 -29,0.998393621296146,[+/- 9.49e-4],3e22155b -29 3e22155b -29,0.000948076452004898,[0.92 +/- 1.80e-3],75d16d25 -1f 2c014f0d -27,[0.938467766216490417718887329102 +/- 4.38e-31],3c0fdb1b1 -22 0 0,0.938467766216491,0.487062527,30.472673567,5.165964615,93.049063295,33,8,0.611734281,100
[-0.94769 +/- 3.00e-6],-1e5376d54ace2ebc01a36e2eb -61 3254e6e5 -31,[0.973844250004932839548388301409 +/- 8.34e-32],3e5376d54ace2ebc01a36e2eb -62 0 0,true,true,true,[0.998 +/- 3.33e-4],3fe1949b -1e 18d3f001 -29,0.998332762159862,[+/- 9.14e-4],1dec0cdb -28 1dec0cdb -28,0.000913149144253112,[0.92 +/- 1.85e-3],75d2e1a7 -1f 2bfde50d -27,[0.939613671565894037485122680664 +/- 6.25e-32],3c22a1619 -22 0 0,0.939613671565894,0.328988964,21.089557039,4.778805021,86.760300173,22,8,0.759891771,100
[-0.94769 +/- 6.00e-6],-794dc22ab7c6dc86594af4f0d -63 192a7373 -30,[0.973842750004929987373003541506 +/- 7.00e-32],f94dc22ab7c6dc86594af4f0d -64 0 0,true,true,true,[0.998 +/- 3.75e-4],7fc48a43 -1f 18d3b401 -29,0.998374842107751,[+/- 8.88e-4],3a2e24bd -29 3a2e24bd -29,0.000887760133082339,[0.92 +/- 1.81e-3],3ae8e6c5 -1e 2bfb5a0d -27,[0.940457818855065852403640747070 +/- 3.13e-31],3c3075fdd -22 0 0,0.940457818855066,0.513233702,31.884419474,4.99316682,84.507364589,35,8,0.533315114,100
[-0.94768 +/- 4.01e-6],-f29b520088a9fc395810624dd -64 3254e6e5 -31,[0.973841250004927135197618781603 +/- 5.66e-32],7ca6d480222a7f0e560418937 -63 0 0,true,true,true,[0.998 +/- 4.34e-4],1ff19d5d -1d 18d3f801 -29,0.998433404602566,[+/- 1.01e-3],210e8a47 -28 210e8a47 -28,0.00100881339858461,[0.92 +/- 1.77e-3],75d05e5 -1b 2c2d2a0d -27,[0.936526116100139915943145751953 +/- 1.25e-31],1df8059e1 -21 0 0,0.93652611610014,0.4109694,31.926778849,4.964294633,101.99400321,29,8,0.527938805,100
[-0.94768 +/- 2.00e-6],-f29b1faba1c63f65fd8adab9f -64 3254e6e5 -31,[0.973839750004924283022234021700 +/- 4.32e-32],f94d8fd5d0e31fb2fec56d5cf -64 0 0,true,true,true,[0.998 +/- 3.07e-4],1ff092c1 -1d 18d19801 -29,0.998306204565325,[+/- 1.04e-3],21cd863 -24 21cd863 -24,0.00103158046840691,[0.92 +/- 1.87e-3],3ae9b0bf -1e 2c29780d -27,[0.935817956400569528341293334961 +/- 6.25e-32],3be470ff7 -22 0 0,0.93581795640057,0.523054733,36.578720392,4.934616605,101.741391107,37,8,0.598782317,100
[-0.94768 +/- 5.00e-6],-f29aed56bae28292a30553261 -64 3254e6e5 -31,[0.973838250004921430846849261797 +/- 2.97e-32],f94d76ab5d7141495182a993 -60 0 0,true,true,true,[0.998 +/- 3.88e-4],7fc4f1e7 -1f 18d20c01 -29,0.99838714767293,[+/- 9.55e-4],fa17757 -27 fa17757 -27,0.000954023878875887,[0.92 +/- 1.81e-3],1d74596f -1d 2c38a40d -27,[0.938275267661083489656448364258 +/- 1.88e-31],3c0cb3b55 -22 0 0,0.938275267661084,0.43165907,27.549514236,4.785903654,89.297080664,30,8,0.402603058,100
[-0.94767 +/- 5.01e-6],-f29abb01d3fec5bf487fcb923 -64 3254e6e5 -31,[0.973836750004918578671464501894 +/- 1.63e-32],f94d5d80e9ff62dfa43fe5c91 -64 0 0,true,true,true,[0.998 +/- 3.77e-4],1ff1261f -1d 18d12001 -29,0.998376460746386,[+/- 9.42e-4],3db362ff -29 3db362ff -29,0.000941478413551522,[0.92 +/- 1.81e-3],75d19fd7 -1f 2c18c30d -27,[0.938682780455565080046653747559 +/- 4.07e-31],7826c1e1b -23 0 0,0.938682780455566,0.404494178,24.653041421,4.979301024,90.32657367,26,8,0.617143444,100
[-0.94767 +/- 2.01e-6],-f29a88aced1b08ebedfa43fe5 -64 3254e6e5 -31,[0.973835250004915726496079741991 +/- 2.84e-33],7ca6a22b3b46c23afb7e90ff9 -63 0 0,true,true,true,[0.998 +/- 4.29e-4],3fe32503 -1e 18d0f801 -29,0.998428137973406,[+/- 9.98e-4],1059dd2d -27 1059dd2d -27,0.000997987739538076,[0.92 +/- 1.77e-3],3ae82c1f -1e 2bfaee0d -27,[0.936867772776167839765548706055 +/- 3.13e-31],3bf5a43f3 -22 0 0,0.936867772776168,0.35510141,27.86990031,4.755626031,91.348737918,25,8,0.506256606,100
[-0.94767 +/- 4.00e-6],-f29a565806374c189374bc6a7 -64 192a7373 -30,[0.973833750004912874320694982088 +/- 1.07e-32],f94d2b2c031ba60c49ba5e353 -64 0 0,true,true,true,[0.998 +/- 3.31e-4],3fe18d37 -1e 18cf8001 -29,0.998330867849746,[+/- 9.81e-4],201da2f3 -28 201da2f3 -28,0.000980095448539942,[0.92 +/- 1.85e-3],3ae95121 -1e 2c68200d -27,[0.937439308676403015851974487305 +/- 3.13e-31],3bff01713 -22 0 0,0.937439308676403,0.384338104,25.71985627,4.988672746,93.058871492,26,8,0.636309224,100
[-0.94766 +/- 6.01e-6],-794d12018fa9c7a29c779a6b5 -63 3254e6e5 -31,[0.973832250004910022145310222186 +/- 2.36e-31],f94d12018fa9c7a29c779a6b5 -64 0 0,true,true,true,[0.998 +/- 3.60e-4],1ff10219 -1d 18ced801 -29,0.998359215446272,[+/- 1.18e-3],134d05bb -27 134d05bb -27,0.00117803153625574,[0.92 +/- 1.83e-3],75d1e9db -1f 2c5a070d -27,[0.931411395431496202945709228516 +/- 3.75e-31],1dce1f455 -21 0 0,0.931411395431497,0.604646278,36.26996963,5.239466324,183.444458597,41,8,0.578197968,100
[-0.94766 +/- 3.01e-6],-3ca67c6b8e1bf49c779a6b50b -62 3254e6e5 -31,[0.973830750004907169969925462283 +/- 2.49e-31],7ca67c6b8e1bf49c779a6b50b -63 0 0,true,true,true,[0.998 +/- 3.98e-4],7fc54cff -1f 18ce9c01 -29,0.998397904448666,[+/- 9.66e-4],3f44e833 -29 3f44e833 -29,0.000965410889875784,[0.92 +/- 1.79e-3],3ae879a5 -1e 2c17f80d -27,[0.937907659739721566438674926758 +/- 1.88e-31],3c06add95 -22 0 0,0.937907659739722,0.412006488,26.739487253,4.829718466,87.757797869,29,8,0.497846124,100
[-0.94766 +/- 3.00e-6],-794cdfaca8c60acf41f212d77 -63 3254e6e5 -31,[0.973829250004904317794540702380 +/- 2.63e-31],f94cdfaca8c60acf41f212d77 -64 0 0,true,true,true,[0.998 +/- 2.72e-4],3fe0969b -1e 18cc4001 -29,0.998271974735417,[+/- 1.15e-3],25aa757f758463f14ffd5bcd1 -6c 2571c2a9 -28,0.00114609118505455,[0.92 +/- 1.89e-3],75d3f0f7 -1f 2c3a890d -27,[0.932350573537405580282211303711 +/- 6.25e-32],3baba1bd7 -22 0 0,0.932350573537406,0.739229079,41.446958924,5.142612346,170.481085185,41,8,0.505361995,100
[-0.94766 +/- 6.00e-6],-f2998d046aa858cb295e9e1b -60 3254e6e5 -31,[0.973827750004901465619155942477 +/- 2.76e-31],1f2998d046aa858cb295e9e1b -61 0 0,true,true,true,[0.998 +/- 3.97e-4],1ff150b -19 18cd9801 -29,0.998396652751126,[+/- 1.11e-3],12131e8d -27 12131e8d -27,0.00110319121813518,[0.92 +/- 1.81e-3],1d74396f -1d 2cc61a0d -27,[0.933624615077860653400421142578 +/- 1.25e-31],1de040ba9 -21 0 0,0.933624615077861,0.536223432,33.382185828,5.054647409,151.122441943,37,8,0.473480932,100
[-0.94765 +/- 4.01e-6],-794cad57c1e24dfbe76c8b439 -63 3254e6e5 -31,[0.973826250004898613443771182574 +/- 2.89e-31],f94cad57c1e24dfbe76c8b439 -64 0 0,true,true,true,[0.998 +/- 3.30e-4],7fc30ca5 -1f 18cb7c01 -29,0.998329104856112,[+/- 9.48e-4],1f086aa3 -28 1f086aa3 -28,0.000947048252783134,[0.92 +/- 1.83e-3],3ae93f2d -1e 2bfaf00d -27,[0.938503128534648567438125610352 +/- 4.38e-31],3c106f6d1 -22 0 0,0.938503128534649,0.475555877,31.149319551,4.876565064,89.643796576,33,8,0.677372249,100
[-0.94765 +/- 2.00e-6],-3ca64a16a73837c91d14e3bcd -62 3254e6e5 -31,[0.973824750004895761268386422671 +/- 3.03e-31],7ca64a16a73837c91d14e3bcd -63 0 0,true,true,true,[0.998 +/- 3.56e-4],7fc3ea59 -1f 18cb2c01 -29,0.998355524614909,[+/- 9.58e-4],1f5f071 -24 1f5f071 -24,0.000957373093115166,[0.92 +/- 1.81e-3],3ae8e875 -1e 2c08e20d -27,[0.938167995831463485956192016602 +/- 4.38e-31],3c0af1c71 -22 0 0,0.938167995831464,0.619940908,36.860401668,5.01508858,89.960788513,41,8,0.56859479,100
[-0.94765 +/- 5.00e-6],-794c7b02dafe91288ce703afb -63 192a7373 -30,[0.973823250004892909093001662768 +/- 3.16e-31],f94c7b02dafe91288ce703afb -64 0 0,true,true,true,[0.998 +/- 3.59e-4],7fc402cd -1f 18ca7c01 -29,0.99835841916547,[+/- 9.06e-4],3b571e4f -29 3b571e4f -29,0.00090546121555235,[0.92 +/- 1.81e-3],75d1b56b -1f 2bf63f0d -27,[0.939867636509006842970848083496 +/- 9.38e-32],784d952cb -23 0 0,0.939867636509007,0.462183657,36.914603574,5.07904175,87.386247654,41,8,0.477425486,100
[-0.94764 +/- 5.01e-6],-f298c3b0cf19657dbf487fcb9 -64 3254e6e5 -31,[0.973821750004890056917616902865 +/- 3.30e-31],3e53187619e32cafb7e90ff97 -62 0 0,true,true,true,[0.998 +/- 4.03e-4],7fc5745 -1b 18ca6001 -29,0.998402465135314,[+/- 9.82e-4],1016a0c7 -27 1016a0c7 -27,0.000981957444309956,[0.92 +/- 1.78e-3],3ae84e4b -1e 2bf6840d -27,[0.937377664842642843723297119141 +/- 3.75e-31],1dfeff71d -21 0 0,0.937377664842643,0.553372306,33.984542912,4.924557447,93.423820658,37,8,0.515147813,100
[-0.94764 +/- 2.01e-6],-f298915be835a8aa64c2f837b -64 3254e6e5 -31,[0.973820250004887204742232142962 +/- 3.43e-31],f94c48adf41ad45532617c1bd -64 0 0,true,true,true,[0.998 +/- 2.63e-4],3fe070c1 -1e 18c7e801 -29,0.998262820765831,[+/- 1.08e-3],8e317602a9f85115cf5defc71 -6e 11605263 -27,0.00107270532195434,[0.92 +/- 1.88e-3],75d3ef85 -1f 2c103f0d -27,[0.934552545077167451381683349609 +/- 3.75e-31],1de7dabd3 -21 0 0,0.934552545077168,0.65488819,41.986772797,5.010118484,114.316095181,35,8,0.555046426,100
[-0.94764 +/- 4.00e-6],-f2985f070151ebd70a3d70a3d -64 3254e6e5 -31,[0.973818750004884352566847383059 +/- 3.56e-31],7ca617c1c0547af5c28f5c28f -63 0 0,true,true,true,[0.998 +/- 3.26e-4],3fe17873 -1e 18c83801 -29,0.998325699940779,[+/- 1.02e-3],2134ba99 -28 2134ba99 -28,0.00101336585248646,[0.92 +/- 1.84e-3],3ae9313b -1e 2c4b580d -27,[0.936386489949654787778854370117 +/- 1.88e-31],3bedc199b -22 0 0,0.936386489949655,0.491242463,30.573278202,4.956802949,100.543158693,33,8,0.549607456,100
[-0.94763 +/- 6.01e-6],-f2982cb21a6e2f03afb7e90ff -64 3254e6e5 -31,[0.973817250004881500391462623156 +/- 3.70e-31],f94c16590d371781d7dbf487f -64 0 0,true,true,true,[0.998 +/- 4.14e-4],1ff173f9 -1d 18c88001 -29,0.998413326219179,[+/- 1.01e-3],2100a82d -28 2100a82d -28,0.0010071583910758,[0.92 +/- 1.77e-3],75d03d3 -1b 2c1c240d -27,[0.936578841123264282941818237305 +/- 3.13e-31],3bf0e8613 -22 0 0,0.936578841123265,0.547577349,35.750571167,4.971528295,99.397550827,37,8,0.641203146,100
[-0.94763 +/- 3.01e-6],-f297fa5d338a72305532617c1 -64 3254e6e5 -31,[0.973815750004878648216077863253 +/- 3.83e-31],7ca5fe974ce29c8c154c985f -5f 0 0,true,true,true,[0.998 +/- 3.15e-4],7fc28fb1 -1f 18c67c01 -29,0.998314060271241,[+/- 8.92e-4],1d3813b5 -28 1d3813b5 -28,0.000891694662641385,[0.92 +/- 1.84e-3],75d29e6f -1f 2bf5ef0d -27,[0.940327836608048528432846069336 +/- 6.25e-32],3c2e54ce7 -22 0 0,0.940327836608049,0.317184712,20.643144232,4.660190078,84.446281985,22,8,0.579145379,100
[-0.94763 +/- 3.00e-6],-f297c8084ca6b55cfaacd9e83 -64 3254e6e5 -31,[0.973814250004875796040693103350 +/- 3.97e-31],f94be40426535aae7d566cf41 -64 0 0,true,true,true,[0.998 +/- 3.14e-4],1ff0a1e7 -1d 18c5c801 -29,0.99831307586328,[+/- 8.91e-4],3a5f1403 -29 3a5f1403 -29,0.00089067686622002,[0.92 +/- 1.84e-3],3ae94d73 -1e 2bf5880d -27,[0.940361931163351982831954956055 +/- 3.13e-31],3c2ee3cf3 -22 0 0,0.940361931163352,0.324278387,20.423486927,4.709649617,83.40168234,22,8,0.438428747,100
[-0.94763 +/- 6.00e-6],-f29795b365c2f889a02752545 -64 192a7373 -30,[0.973812750004872943865308343447 +/- 4.10e-31],7ca5e56cd970be226809d4951 -63 0 0,true,true,true,[0.998 +/- 3.22e-4],7fc2caeb -1f 18c53c01 -29,0.998321083374777,[+/- 1.01e-3],107c7cb5 -27 107c7cb5 -27,0.00100624254628202,[0.92 +/- 1.84e-3],3ae92c6f -1e 2c38ea0d -27,[0.936610611737705767154693603516 +/- 3.75e-31],1df8b6d15 -21 0 0,0.936610611737706,0.664507642,39.685357159,4.95211171,101.913464265,45,8,0.637820752,100
[-0.94762 +/- 4.01e-6],-1e52ec6bcfdbe776c8b439581 -61 3254e6e5 -31,[0.973811250004870091689923583544 +/- 3.66e-31],3e52ec6bcfdbe776c8b439581 -62 0 0,true,true,true,[0.998 +/- 3.72e-4],3fe23845 -1e 18c5d801 -29,0.998371362686612,[+/- 9.43e-4],1ee23c8b -28 1ee23c8b -28,0.000942496835705243,[0.92 +/- 1.81e-3],3ae88c1b -1e 2c98000d -27,[0.938649781921412795782089233398 +/- 4.38e-31],3c12d688f -22 0 0,0.938649781921413,0.402127781,26.343905853,4.876384822,88.54573602,28,8,0.539437576,100
[-0.94762 +/- 2.00e-6],-794b9884cbfdbf71758e21965 -63 3254e6e5 -31,[0.973809750004867239514538823641 +/- 3.53e-31],f94b9884cbfdbf71758e21965 -64 0 0,true,true,true,[0.998 +/- 3.57e-4],7fc3f037 -1f 18c43c01 -29,0.99835601728455,[+/- 9.24e-4],3c8a8d3f -29 3c8a8d3f -29,0.000923785671147926,[0.92 +/- 1.80e-3],75d16ee5 -1f 2bf3070d -27,[0.939262287050951272249221801758 +/- 1.88e-31],3c1cdf915 -22 0 0,0.939262287050952,0.449766461,28.366388105,4.863923066,87.699309952,31,8,0.479767159,100
[-0.94762 +/- 5.00e-6],-3ca5bfad2c45f083e425aee63 -62 3254e6e5 -31,[0.973808250004864387339154063738 +/- 3.39e-31],7ca5bfad2c45f083e425aee63 -63 0 0,true,true,true,[0.998 +/- 3.51e-4],7fc3c385 -1f 18c37c01 -29,0.998350666836359,[+/- 9.10e-4],3ba17dbb -29 3ba17dbb -29,0.000909894176402304,[0.92 +/- 1.80e-3],3ae8c339 -1e 2bf7c60d -27,[0.939720852242317050695419311523 +/- 4.38e-31],3c2462edf -22 0 0,0.939720852242317,0.427892055,27.14327361,5.043230448,87.393201384,29,8,0.667168286,100
[-0.94761 +/- 5.01e-6],-794b662fe51a029e1b089a027 -63 3254e6e5 -31,[0.973806750004861535163769303835 +/- 3.26e-31],f94b662fe51a029e1b089a027 -64 0 0,true,true,true,[0.998 +/- 3.68e-4],7fc45353 -1f 18c2fc01 -29,0.998367794789829,[+/- 9.76e-4],3fea8337 -29 3fea8337 -29,0.000975281748651469,[0.92 +/- 1.79e-3],3ae8890f -1e 2bf7700d -27,[0.937591976107796654105186462402 +/- 3.44e-31],7803038d3 -23 0 0,0.937591976107797,0.549478667,34.906543024,5.15083896,92.77779741,37,8,0.553730597,100
