α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.7450 +/- 5.01e-5],-beb6ae7d4ad916872b020c49b -64 1a36e2ed -2c,[0.872487499994735117070376873016 +/- 2.93e-31],df5b573ea56c8b4395810624d -64 0 0,true,true,true,[0.921 +/- 2.74e-4],75e0127d -1f 16c68401 -29,0.921074404381671,[+/- 7.17e-4],5de1553 -26 5de1553 -26,0.00071624913107371,[0.92 +/- 3.69e-3],756993ef -1f 3f5c8a0b -28,[0.948630003666039556264877319336 +/- 6.25e-32],3cb65a9e7 -22 0 0,0.94863000366604,0.093428352,2.178168377,4.958388544,57.489990535,12,16,0.087782796,100
[-0.7449 +/- 5.00e-5],-beb367a0ed5810624dd2f1a9f -64 1a36e2ed -2c,[0.872462499994682730175554752349 +/- 1.66e-31],df59b3d076ac083126e978d4f -64 0 0,true,true,true,[0.921 +/- 2.89e-4],3aefc9c3 -1e 16c4d001 -29,0.921059218235769,[+/- 7.21e-4],2f3e0c97 -29 2f3e0c97 -29,0.000720861505214998,[0.92 +/- 3.68e-3],3ab4d865 -1e 3f5d440b -28,[0.948465292283799499273300170898 +/- 4.38e-31],3cb3a7c4f -22 0 0,0.9484652922838,0.092579139,2.112040009,4.9269575,56.859725901,12,16,0.08788434,100
[-0.7449 +/- 5.01e-5],-beb020c48fd70a3d70a3d70a3 -64 1a36e2ed -2c,[0.872437499994630343280732631683 +/- 3.77e-31],df58106247eb851eb851eb851 -64 0 0,true,true,true,[0.921 +/- 3.08e-4],75def323 -1f 16c30c01 -29,0.921040046029248,[+/- 7.20e-4],2f2098f1 -29 2f2098f1 -29,0.000719106044016371,[0.92 +/- 3.69e-3],7569a581 -1f 3f5c2e0b -28,[0.948528615583200007677078247070 +/- 3.13e-31],3cb4b15dd -22 0 0,0.9485286155832,0.148511746,2.168124334,4.873007396,55.751731159,12,16,0.088154863,100
[-0.7448 +/- 5.00e-5],-17d59b3d064ac083126e978d5 -61 1a36e2ed -2c,[0.872412499994577956385910511017 +/- 1.30e-31],37d59b3d064ac083126e978d5 -62 0 0,true,true,true,[0.921 +/- 3.23e-4],75de707f -1f 16c15c01 -29,0.921024422161736,[+/- 7.16e-4],bba0161 -27 bba0161 -27,0.00071573385866941,[0.92 +/- 3.68e-3],3ab4def3 -1e 3f5cf00b -28,[0.948649878118885681033134460449 +/- 2.19e-31],796d5bf4f -23 0 0,0.948649878118886,0.089377634,2.326076849,4.878696203,55.962424316,12,16,0.087906481,100
[-0.7448 +/- 5.01e-5],-bea9930bd4d4fdf3b645a1cab -64 346dc5db -2d,[0.872387499994525569491088390350 +/- 4.60e-31],df54c985ea6a7ef9db22d0e55 -64 0 0,true,true,true,[0.921 +/- 3.40e-4],75dde157 -1f 16bf9c01 -29,0.921007304452815,[+/- 7.17e-4],2eeea755 -29 2eeea755 -29,0.000716129162356083,[0.92 +/- 3.68e-3],1d5a71d1 -1d 3f5da40b -28,[0.948636176966829225420951843262 +/- 2.82e-31],796ce905f -23 0 0,0.94863617696683,0.091123237,2.44687698,4.978995365,56.612192856,12,16,0.082444666,100
[-0.7447 +/- 5.00e-5],-bea64c2f7753f7ced916872b -60 1a36e2ed -2c,[0.872362499994473182596266269684 +/- 2.13e-31],1bea64c2f7753f7ced916872b -61 0 0,true,true,true,[0.921 +/- 3.55e-4],75dd6475 -1f 16bdf401 -29,0.920992367901363,[+/- 7.21e-4],2f3ac507 -29 2f3ac507 -29,0.000720666029337736,[0.92 +/- 3.68e-3],3ab4f35 -1a 3f5d080b -28,[0.948474150005495175719261169434 +/- 4.07e-31],796799d7b -23 0 0,0.948474150005496,0.099100346,2.115817559,4.918700698,56.738454686,12,16,0.081625541,100
[-0.7447 +/- 5.01e-5],-2fa8c154c674bc6a7ef9db22d -62 1a36e2ed -2c,[0.872337499994420795701444149017 +/- 2.46e-31],6fa8c154c674bc6a7ef9db22d -63 0 0,true,true,true,[0.921 +/- 3.75e-4],3aee5fc5 -1e 16bc2801 -29,0.920972654596426,[+/- 7.21e-4],2f31a73 -25 2f31a73 -25,0.00072012263990473,[0.92 +/- 3.68e-3],7569d5cd -1f 3f5b9a0b -28,[0.948494130454491823911666870117 +/- 1.88e-31],3cb420b9b -22 0 0,0.948494130454492,0.1325435,2.199996655,4.798193964,57.135114665,12,16,0.09522408,100
[-0.7446 +/- 5.00e-5],-17d3f7ced78a3d70a3d70a3d7 -61 1a36e2ed -2c,[0.872312499994368408806622028351 +/- 2.97e-31],37d3f7ced78a3d70a3d70a3d7 -62 0 0,true,true,true,[0.921 +/- 3.91e-4],75dc3a73 -1f 16ba8401 -29,0.920956740156271,[+/- 7.17e-4],177e5bd3 -28 177e5bd3 -28,0.000716967426342308,[0.92 +/- 3.68e-3],7569eb4d -1f 3f612e0b -28,[0.948607534694019705057144165039 +/- 6.25e-32],3cb5fc609 -22 0 0,0.94860753469402,0.140199862,2.159448248,4.89540286,57.466300612,12,16,0.082171146,100
[-0.7446 +/- 5.01e-5],-2fa71de697b4395810624dd2f -62 1a36e2ed -2c,[0.872287499994316021911799907684 +/- 1.63e-31],6fa71de697b4395810624dd2f -63 0 0,true,true,true,[0.921 +/- 4.05e-4],75dbc52b -1f 16b8cc01 -29,0.92094270791904,[+/- 7.23e-4],2f548ea7 -29 2f548ea7 -29,0.000722203089935647,[0.92 +/- 3.67e-3],3ab509d9 -1e 3f5a440b -28,[0.948420621891273185610771179199 +/- 2.19e-31],7965d8d0f -23 0 0,0.948420621891274,0.069987612,1.423059183,4.702039238,55.904155725,8,16,0.087517163,100
[-0.7445 +/- 5.00e-5],-2fa64c2f8053f7ced916872b -5e 1a36e2ed -2c,[0.872262499994263635016977787018 +/- 3.80e-31],6fa64c2f8053f7ced916872b -5f 0 0,true,true,true,[0.921 +/- 4.23e-4],1d76c9d7 -1d 16b72001 -29,0.920923845842936,[+/- 7.15e-4],176adbed -28 176adbed -28,0.000714642892489792,[0.92 +/- 3.67e-3],756a0b77 -1f 3f661a0b -28,[0.948691830242751166224479675293 +/- 3.13e-32],796ebbe07 -23 0 0,0.948691830242752,0.091896685,2.13618195,4.808697088,56.770081321,12,16,0.08212073,100
[-0.7445 +/- 5.01e-5],-2fa57a7868f3b645a1cac0831 -62 1a36e2ed -2c,[0.872237499994211248122155666351 +/- 7.86e-32],6fa57a7868f3b645a1cac0831 -63 0 0,true,true,true,[0.921 +/- 4.42e-4],75da85a7 -1f 16b54c01 -29,0.920904514380255,[+/- 7.24e-4],2f7171a3 -29 2f7171a3 -29,0.000723924868907489,[0.92 +/- 3.67e-3],7569fe81 -1f 3f5b720b -28,[0.948360245150979608297348022461 +/- 6.25e-32],3cb1ef2b7 -22 0 0,0.94836024515098,0.129201487,2.374124701,4.948099576,57.192083375,12,16,0.080641954,100
[-0.7444 +/- 5.00e-5],-17d25460a8c9ba5e353f7ced9 -61 1a36e2ed -2c,[0.872212499994158861227333545685 +/- 4.64e-31],37d25460a8c9ba5e353f7ced9 -62 0 0,true,true,true,[0.921 +/- 4.58e-4],1d768077 -1d 16b3a001 -29,0.920888753608324,[+/- 7.21e-4],5e66b7f -26 5e66b7f -26,0.000720224335964304,[0.92 +/- 3.67e-3],ead42b1 -1c 3f5b940b -28,[0.948492840019753202795982360840 +/- 1.57e-31],796836a03 -23 0 0,0.948492840019754,0.11696361,2.124449382,4.925945068,56.155425213,12,16,0.088158019,100
[-0.7444 +/- 5.01e-5],-2fa3d70a3a333333333333333 -62 1a36e2ed -2c,[0.872187499994106474332511425018 +/- 5.02e-33],6fa3d70a3a333333333333333 -63 0 0,true,true,true,[0.921 +/- 4.71e-4],3aecc9fb -1e 16b1f001 -29,0.920875602402248,[+/- 7.21e-4],179fb49 -24 179fb49 -24,0.000720942654879764,[0.92 +/- 3.67e-3],ead48d9 -1c 3f5a240b -28,[0.948467528971377760171890258789 +/- 6.25e-32],3cb3b1269 -22 0 0,0.948467528971378,0.075359417,1.442039908,4.840987383,55.908948637,8,16,0.091255538,100
[-0.7443 +/- 5.00e-5],-be8c154c8b4bc6a7ef9db22d1 -64 1a36e2ed -2c,[0.872162499994054087437689304351 +/- 4.54e-31],1be8c154c8b4bc6a7ef9db22d -61 0 0,true,true,true,[0.921 +/- 4.90e-4],75d8f697 -1f 16b03c01 -29,0.920856791548886,[+/- 7.15e-4],17695efb -28 17695efb -28,0.00071446550100518,[0.92 +/- 3.67e-3],3ab51f87 -1e 3f5c240b -28,[0.948700066364835947751998901367 +/- 1.88e-31],3cb7807bb -22 0 0,0.948700066364836,0.091908006,2.116817697,4.852369897,56.993520827,12,16,0.087837401,100
[-0.7443 +/- 5.01e-5],-2fa2339c0b72b020c49ba5e35 -62 346dc5db -2d,[0.872137499994001700542867183685 +/- 8.86e-32],6fa2339c0b72b020c49ba5e35 -63 0 0,true,true,true,[0.921 +/- 5.04e-4],3aec3e73 -1e 16ae9001 -29,0.920842234977045,[+/- 7.21e-4],179fceeb -28 179fceeb -28,0.00072095492760127,[0.92 +/- 3.66e-3],3ab53117 -1e 3f5d700b -28,[0.948468023969326168298721313477 +/- 4.38e-31],3cb3b33a1 -22 0 0,0.948468023969327,0.08937065,2.465455602,4.970214079,57.280884802,12,16,0.079840012,100
[-0.7442 +/- 5.00e-5],-be858793d049ba5e353f7ced9 -64 1a36e2ed -2c,[0.872112499993949313648045063018 +/- 3.70e-31],37d0b0f27a09374bc6a7ef9db -62 0 0,true,true,true,[0.921 +/- 5.21e-4],1d75fbcb -1d 16acd801 -29,0.920825288631477,[+/- 7.21e-4],bcbe71 -23 bcbe71 -23,0.000720000884030015,[0.92 +/- 3.66e-3],756a6d3 -1b 3f5a0c0b -28,[0.948502605402609333395957946777 +/- 3.44e-31],7968888b3 -23 0 0,0.94850260540261,0.060651783,1.441357273,4.913968577,56.033666092,8,16,0.086380976,100
[-0.7442 +/- 5.01e-5],-be8240b772c8b4395810624dd -64 1a36e2ed -2c,[0.872087499993896926753222942352 +/- 1.73e-31],6fa0902ddcb22d0e560418937 -63 0 0,true,true,true,[0.921 +/- 5.38e-4],75d762f -1b 16ab2001 -29,0.920808520168521,[+/- 7.20e-4],17952ef7 -28 17952ef7 -28,0.000719688350727666,[0.92 +/- 3.66e-3],756a7a01 -1f 3f5a020b -28,[0.948514252260793000459671020508 +/- 1.88e-31],3cb4751f5 -22 0 0,0.948514252260793,0.063809838,1.533509051,4.929929791,56.790512703,8,16,0.081638806,100
[-0.7441 +/- 5.00e-5],-be7ef9db1547ae147ae147ae1 -64 1a36e2ed -2c,[0.872062499993844539858400821685 +/- 2.87e-31],df3f7ced8aa3d70a3d70a3d7 -60 0 0,true,true,true,[0.921 +/- 5.55e-4],75d6d3b3 -1f 16a96c01 -29,0.920791394077697,[+/- 7.19e-4],1787b9bf -28 1787b9bf -28,0.000718084045729484,[0.92 +/- 3.66e-3],756a8343 -1f 3f5d120b -28,[0.948572147695813328027725219727 +/- 4.38e-31],3cb567f41 -22 0 0,0.948572147695814,0.092025028,2.166053484,4.798506507,57.013045624,12,16,0.086750928,100
[-0.7441 +/- 5.01e-5],-be7bb2feb7c6a7ef9db22d0e5 -64 1a36e2ed -2c,[0.872037499993792152963578701019 +/- 2.56e-31],6f9eecbfadf1a9fbe76c8b439 -63 0 0,true,true,true,[0.921 +/- 5.73e-4],75d63c8d -1f 16a7bc01 -29,0.920773325488426,[+/- 7.14e-4],baf28d3 -27 baf28d3 -27,0.000713147990609287,[0.92 +/- 3.66e-3],756a82ef -1f 3f5d220b -28,[0.948749710863921791315078735352 +/- 4.38e-31],3cb850b51 -22 0 0,0.948749710863922,0.10817507,2.263818236,4.777550284,56.217613825,12,16,0.087932811,100
[-0.7440 +/- 5.00e-5],-be786c225a45a1cac083126e9 -64 1a36e2ed -2c,[0.872012499993739766068756580352 +/- 2.03e-31],37cf0d844b48b4395810624dd -62 0 0,true,true,true,[0.921 +/- 5.89e-4],1d756e19 -1d 16a60801 -29,0.920757520013013,[+/- 7.17e-4],1777d48f -28 1777d48f -28,0.000716189182639937,[0.92 +/- 3.66e-3],756a996d -1f 3f5c360b -28,[0.948640990478452295064926147461 +/- 6.25e-32],3cb688b37 -22 0 0,0.948640990478453,0.098625405,2.135798532,4.922954974,56.032796137,12,16,0.081603037,100
[-0.7440 +/- 5.01e-5],-be752545fcc49ba5e353f7ced -64 1a36e2ed -2c,[0.871987499993687379173934459686 +/- 3.40e-31],6f9d49517f3126e978d4fdf3b -63 0 0,true,true,true,[0.921 +/- 6.05e-4],3aea991 -1a 16a45801 -29,0.920741464011826,[+/- 7.19e-4],2f15d5d -25 2f15d5d -25,0.00071846456557978,[0.92 +/- 3.65e-3],3ab556b3 -1e 3f59e80b -28,[0.948559918149840086698532104492 +/- 1.88e-31],3cb534a8b -22 0 0,0.948559918149841,0.061633677,1.415493785,4.785042042,56.714503572,8,16,0.081234348,100
[-0.7439 +/- 5.00e-5],-be71de699f4395810624dd2f1 -64 1a36e2ed -2c,[0.871962499993634992279112339019 +/- 1.20e-31],1be71de699f4395810624dd2f -61 0 0,true,true,true,[0.921 +/- 6.24e-4],3aea46a3 -1e 16a29801 -29,0.920721760020115,[+/- 7.18e-4],5e16831 -26 5e16831 -26,0.000717833994713147,[0.92 +/- 3.66e-3],3ab54e4f -1e 3f5b880b -28,[0.948583046760177239775657653809 +/- 4.07e-31],796b2b55b -23 0 0,0.948583046760178,0.117786031,2.259617232,5.018953002,56.91388002,12,16,0.081326613,100
[-0.7439 +/- 5.01e-5],-be6e978d41c28f5c28f5c28f5 -64 1a36e2ed -2c,[0.871937499993582605384290218353 +/- 4.23e-31],6f9ba5e35070a3d70a3d70a3d -63 0 0,true,true,true,[0.921 +/- 6.39e-4],75d40f31 -1f 16a0ec01 -29,0.920706680044987,[+/- 7.14e-4],175f0a9 -24 175f0a9 -24,0.000713234097929672,[0.92 +/- 3.65e-3],756aba6b -1f 3f5b920b -28,[0.948748471768340095877647399902 +/- 3.44e-31],797097053 -23 0 0,0.948748471768341,0.092729034,2.1632328,4.829071117,57.503275943,12,16,0.081318277,100
[-0.7438 +/- 5.00e-5],-be6b50b0e44189374bc6a7ef9 -64 1a36e2ed -2c,[0.871912499993530218489468097686 +/- 3.56e-32],37cd6a161c883126e978d4fdf -62 0 0,true,true,true,[0.921 +/- 6.57e-4],3ae9bbfd -1e 169f3801 -29,0.920688603073814,[+/- 7.17e-4],177aa871 -28 177aa871 -28,0.000716526266842266,[0.92 +/- 3.65e-3],756aba03 -1f 3f5b920b -28,[0.948630828032037243247032165527 +/- 3.44e-31],796cbc273 -23 0 0,0.948630828032038,0.138384346,2.139350062,4.931842271,56.31019902,12,16,0.088302854,100
[-0.7438 +/- 5.01e-5],-be6809d486c083126e978d4fd -64 346dc5db -2d,[0.871887499993477831594645977019 +/- 4.94e-31],6f9a027521b020c49ba5e353f -63 0 0,true,true,true,[0.920 +/- 6.72e-4],eba5d97 -1c 169d8001 -29,0.92067195102618,[+/- 7.17e-4],1777294b -28 1777294b -28,0.000716109430868528,[0.92 +/- 3.65e-3],3ab56401 -1e 3f5b900b -28,[0.948646236502099782228469848633 +/- 1.88e-31],3cb69eb45 -22 0 0,0.9486462365021,0.130917043,2.268391586,4.836282123,56.73457155,12,16,0.084708843,100
[-0.7437 +/- 5.00e-5],-5f32617c149fbe76c8b439581 -63 1a36e2ed -2c,[0.871862499993425444699823856354 +/- 2.60e-31],df32617c149fbe76c8b439581 -64 0 0,true,true,true,[0.920 +/- 6.57e-4],75d26781 -1f 169bd401 -29,0.920656020753541,[+/- 7.14e-4],2ebc672f -29 2ebc672f -29,0.000713133994395321,[0.92 +/- 3.65e-3],756add2b -1f 3f5b9a0b -28,[0.948753478412982076406478881836 +/- 6.25e-32],3cb860827 -22 0 0,0.948753478412983,0.096277599,2.192720255,5.072297156,58.329360797,12,16,0.0837591,100
[-0.7437 +/- 5.01e-5],-5f30be0de5df3b645a1cac083 -63 1a36e2ed -2c,[0.871837499993373057805001735687 +/- 2.00e-31],df30be0de5df3b645a1cac083 -64 0 0,true,true,true,[0.920 +/- 6.39e-4],75d1d76f -1f 169a2401 -29,0.920638795942523,[+/- 7.15e-4],bb640e1 -27 bb640e1 -27,0.000714839323336492,[0.92 +/- 3.65e-3],3ab572af -1e 3f5b980b -28,[0.948692721634870395064353942871 +/- 9.38e-32],796ec35ab -23 0 0,0.948692721634871,0.130505361,2.206429796,4.84128061,56.254878759,12,16,0.081259806,100
[-0.7436 +/- 5.00e-5],-5f2f1a9fb71eb851eb851eb85 -63 1a36e2ed -2c,[0.871812499993320670910179615021 +/- 3.43e-31],df2f1a9fb71eb851eb851eb85 -64 0 0,true,true,true,[0.920 +/- 6.23e-4],75d14cbb -1f 16987401 -29,0.920622210950115,[+/- 7.15e-4],5d9dc11 -26 5d9dc11 -26,0.000714235131454189,[0.92 +/- 3.65e-3],3ab579fb -1e 3f5ba40b -28,[0.948714871017728000879287719727 +/- 4.38e-31],3cb7be941 -22 0 0,0.948714871017728,0.116306313,2.124636197,4.670591251,55.836812947,12,16,0.08104039,100
[-0.7436 +/- 5.01e-5],-5f2d7731885e353f7ced91687 -63 1a36e2ed -2c,[0.871787499993268284015357494354 +/- 1.16e-31],df2d7731885e353f7ced91687 -64 0 0,true,true,true,[0.920 +/- 6.08e-4],75d0d2c1 -1f 1696cc01 -29,0.920607620850661,[+/- 7.17e-4],2efa2867 -29 2efa2867 -29,0.000716814864972549,[0.92 +/- 3.64e-3],1d5ac5a9 -1d 3f5d240b -28,[0.948622743686428293585777282715 +/- 1.57e-31],796c78563 -23 0 0,0.948622743686429,0.100920391,2.369568854,5.001028021,58.158076513,12,16,0.087915148,100
[-0.7435 +/- 5.00e-5],-5f2bd3c3599db22d0e5604189 -63 1a36e2ed -2c,[0.871762499993215897120535373688 +/- 4.27e-31],df2bd3c3599db22d0e5604189 -64 0 0,true,true,true,[0.920 +/- 5.90e-4],75d0376b -1f 16950c01 -29,0.920589051209845,[+/- 7.14e-4],2eba39bb -29 2eba39bb -29,0.000713004202225421,[0.92 +/- 3.64e-3],756b1141 -1f 3f5bae0b -28,[0.948760005820076912641525268555 +/- 3.13e-31],3cb87be33 -22 0 0,0.948760005820077,0.093311901,2.330929188,4.921191056,56.746232798,12,16,0.082017605,100
[-0.7435 +/- 5.01e-5],-5f2a30552add2f1a9fbe76c8b -63 1a36e2ed -2c,[0.871737499993163510225713253021 +/- 3.20e-32],df2a30552add2f1a9fbe76c8b -64 0 0,true,true,true,[0.920 +/- 5.74e-4],75cfb335 -1f 16936401 -29,0.920573241077819,[+/- 7.13e-4],2eb98edf -29 2eb98edf -29,0.000712964420927165,[0.92 +/- 3.64e-3],3ab593cd -1e 3f5bb80b -28,[0.948761875246418640017509460449 +/- 2.19e-31],79710774f -23 0 0,0.948761875246419,0.08991865,2.102233357,4.970457079,57.107524069,12,16,0.080363506,100
[-0.7434 +/- 5.00e-5],-5f288ce6fc1cac083126e978d -63 1a36e2ed -2c,[0.871712499993111123330891132354 +/- 4.91e-31],df288ce6fc1cac083126e978d -64 0 0,true,true,true,[0.920 +/- 5.56e-4],1d73c88b -1d 1691b001 -29,0.920555900782802,[+/- 7.12e-4],2ea55aaf -29 2ea55aaf -29,0.000711760177182442,[0.92 +/- 3.64e-3],3ab5974b -1e 3f5bb80b -28,[0.948805647989502176642417907715 +/- 1.57e-31],797276a63 -23 0 0,0.948805647989503,0.0887751,2.200761538,4.911689941,56.138500526,12,16,0.08700428,100
[-0.7434 +/- 5.01e-5],-5f26e978cd5c28f5c28f5c28f -63 1a36e2ed -2c,[0.871687499993058736436069011688 +/- 5.16e-32],df26e978cd5c28f5c28f5c28f -64 0 0,true,true,true,[0.920 +/- 5.41e-4],75cea085 -1f 16900401 -29,0.920540395193257,[+/- 7.15e-4],2ed735c3 -29 2ed735c3 -29,0.00071473181287729,[0.92 +/- 3.64e-3],1d5ad201 -1d 3f59b00b -28,[0.948699321888852864503860473633 +/- 1.88e-31],3cb77d5c5 -22 0 0,0.948699321888853,0.060262394,1.564104981,4.804075047,56.40101423,8,16,0.080344369,100
[-0.7433 +/- 5.00e-5],-5f25460a9e9ba5e353f7ced91 -63 1a36e2ed -2c,[0.871662499993006349541246891021 +/- 4.07e-31],df25460a9e9ba5e353f7ced91 -64 0 0,true,true,true,[0.920 +/- 5.23e-4],75ce0db7 -1f 168e5c01 -29,0.920522845350661,[+/- 7.12e-4],17508005 -28 17508005 -28,0.000711500653778785,[0.92 +/- 3.63e-3],756b4cdb -1f 3f5fc60b -28,[0.948815901123452931642532348633 +/- 1.88e-31],3cb966545 -22 0 0,0.948815901123453,0.11237977,2.202125577,4.902423318,57.373549758,12,16,0.090114783,100
[-0.7433 +/- 5.01e-5],-be474538dfb645a1cac083127 -64 1a36e2ed -2c,[0.871637499992953962646424770355 +/- 1.36e-31],df23a29c6fdb22d0e56041893 -64 0 0,true,true,true,[0.920 +/- 5.07e-4],75cd82e1 -1f 168ca401 -29,0.920506243594446,[+/- 7.12e-4],2ea4972b -29 2ea4972b -29,0.000711714655153628,[0.92 +/- 3.63e-3],756b5b43 -1f 3f5bce0b -28,[0.948808665911201387643814086914 +/- 6.25e-32],3cb947fb9 -22 0 0,0.948808665911202,0.092169182,2.258768381,4.793835315,57.145202711,12,16,0.09114593,100
[-0.7432 +/- 5.00e-5],-5f21ff2e411a9fbe76c8b4395 -63 346dc5db -2d,[0.871612499992901575751602649688 +/- 3.24e-31],df21ff2e411a9fbe76c8b4395 -64 0 0,true,true,true,[0.920 +/- 4.89e-4],3ae676ef -1e 168af001 -29,0.920488429256239,[+/- 7.14e-4],2ec35987 -29 2ec35987 -29,0.000713548047315272,[0.92 +/- 3.63e-3],3ab5aebd -1e 3f5bc40b -28,[0.948743269284022971987724304199 +/- 2.19e-31],79706b60f -23 0 0,0.948743269284023,0.115990894,2.110860371,4.783561615,57.369270707,12,16,0.086831992,100
[-0.7432 +/- 5.01e-5],-be40b78024b4395810624dd2f -64 1a36e2ed -2c,[0.871587499992849188856780529022 +/- 2.19e-31],df205bc0125a1cac083126e97 -64 0 0,true,true,true,[0.920 +/- 4.74e-4],3ae636e3 -1e 16894801 -29,0.920473109931209,[+/- 7.13e-4],1757f71f -28 1757f71f -28,0.000712390579792555,[0.92 +/- 3.63e-3],756b78b9 -1f 3f5be20b -28,[0.948785284854238852858543395996 +/- 9.38e-32],7971cbd4b -23 0 0,0.948785284854239,0.093164671,2.240293447,4.864114797,56.579383273,12,16,0.083014978,100
[-0.7431 +/- 5.00e-5],-be3d70a3c7333333333333333 -64 1a36e2ed -2c,[0.871562499992796801961958408355 +/- 2.40e-31],df1eb851e3999999999999999 -64 0 0,true,true,true,[0.920 +/- 4.57e-4],3ae5f21d -1e 16879801 -29,0.920456662774541,[+/- 7.14e-4],baf2e75 -27 baf2e75 -27,0.000713153236574727,[0.92 +/- 3.63e-3],756b88a5 -1f 3f599e0b -28,[0.948758335842285305261611938477 +/- 4.38e-31],3cb874e21 -22 0 0,0.948758335842286,0.061061631,1.462683128,4.666334326,56.569946402,8,16,0.082978258,100
[-0.7431 +/- 5.01e-5],-be3a29c769b22d0e560418937 -64 1a36e2ed -2c,[0.871537499992744415067136287689 +/- 3.03e-31],df1d14e3b4d916872b020c49b -64 0 0,true,true,true,[0.920 +/- 4.40e-4],75cb517 -1b 1685e801 -29,0.920439113863268,[+/- 7.11e-4],2e8cc631 -29 2e8cc631 -29,0.000710295092176239,[0.92 +/- 3.63e-3],1d5ae35f -1d 3f5be00b -28,[0.948861608369043096899986267090 +/- 1.57e-31],79744c143 -23 0 0,0.948861608369044,0.092636129,2.160010283,4.883672598,57.024763365,12,16,0.088024966,100
[-0.7430 +/- 5.00e-5],-be36e2eb0c3126e978d4fdf3b -64 1a36e2ed -2c,[0.871512499992692028172314167022 +/- 1.57e-31],df1b717586189374bc6a7ef9d -64 0 0,true,true,true,[0.920 +/- 4.24e-4],3ae566f -1a 16844001 -29,0.920423381031015,[+/- 7.14e-4],2ebec9c5 -29 2ebec9c5 -29,0.000713276157512155,[0.92 +/- 3.62e-3],ead7493 -1c 3f5bfc0b -28,[0.948754846438532695174217224121 +/- 9.38e-32],7970cc7eb -23 0 0,0.948754846438533,0.114556592,2.138425786,4.76110363,57.287101775,12,16,0.087840096,100
[-0.7430 +/- 5.01e-5],-be339c0eaeb020c49ba5e353f -64 1a36e2ed -2c,[0.871487499992639641277492046356 +/- 3.86e-31],df19ce07575810624dd2f1a9f -64 0 0,true,true,true,[0.920 +/- 4.07e-4],1d7290db -1d 16829801 -29,0.920406826772251,[+/- 7.14e-4],176272d5 -28 176272d5 -28,0.000713640280082473,[0.92 +/- 3.62e-3],756bb37 -1b 3f5c080b -28,[0.948742228880291804671287536621 +/- 9.38e-32],797062a6b -23 0 0,0.948742228880292,0.091501224,2.252591514,4.867433427,57.214682789,12,16,0.082872768,100
[-0.7429 +/- 5.00e-5],-be305532512f1a9fbe76c8b43 -64 1a36e2ed -2c,[0.871462499992587254382669925689 +/- 7.25e-32],df182a9928978d4fdf3b645a1 -64 0 0,true,true,true,[0.920 +/- 3.90e-4],3ae4d73b -1e 1680e801 -29,0.920389018953302,[+/- 7.10e-4],2e86c8ef -29 2e86c8ef -29,0.000709938102772867,[0.92 +/- 3.62e-3],756bb59f -1f 3f60960b -28,[0.948875852220226079225540161133 +/- 1.88e-31],3cba61c85 -22 0 0,0.948875852220227,0.09146776,2.146098784,4.863575285,57.320281277,12,16,0.086771327,100
[-0.7429 +/- 5.01e-5],-be2d0e55f3ae147ae147ae147 -64 1a36e2ed -2c,[0.871437499992534867487847805023 +/- 4.70e-31],df16872af9d70a3d70a3d70a3 -64 0 0,true,true,true,[0.920 +/- 3.72e-4],3ae48f13 -1e 167f2801 -29,0.920371763408639,[+/- 7.12e-4],2ea5e01b -29 2ea5e01b -29,0.000711791241883475,[0.92 +/- 3.62e-3],756bbd61 -1f 3f59aa0b -28,[0.948809651279589161276817321777 +/- 3.44e-31],7972983b3 -23 0 0,0.94880965127959,0.078580641,1.437594339,4.686423842,55.888260717,8,16,0.081024509,100
[-0.7428 +/- 5.00e-5],-be29c779962d0e5604189374b -64 1a36e2ed -2c,[0.871412499992482480593025684356 +/- 1.11e-32],df14e3bccb16872b020c49ba5 -64 0 0,true,true,true,[0.920 +/- 3.57e-4],1d72271d -1d 167d8001 -29,0.920356253162482,[+/- 7.12e-4],174f7ca3 -28 174f7ca3 -28,0.000711379869244411,[0.92 +/- 3.62e-3],3ab5eb5d -1e 3f59980b -28,[0.948824877123115584254264831543 +/- 3.13e-32],797317f47 -23 0 0,0.948824877123116,0.060391379,1.511935022,4.675574792,55.900300346,8,16,0.080343286,100
[-0.7428 +/- 5.01e-5],-be26809d38ac083126e978d4f -64 1a36e2ed -2c,[0.871387499992430093698203563689 +/- 4.48e-31],df13404e9c5604189374bc6a7 -64 0 0,true,true,true,[0.920 +/- 3.39e-4],1d7202af -1d 167bd801 -29,0.920338832773723,[+/- 7.10e-4],1742e803 -28 1742e803 -28,0.000709880148860976,[0.92 +/- 3.62e-3],ead7b99 -1c 3f5d300b -28,[0.948879332718206569552421569824 +/- 2.19e-31],7974e0c2f -23 0 0,0.948879332718207,0.075918799,1.754515705,4.916611935,57.046410787,10,16,0.082011291,100
