α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.02148 +/- 7.51e-6],-aff972480e978fb645a1cac07 -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5336 +/- 4.34e-5],31131499 -1d 17a38001 -2c,1.53360170125967,[+/- 4.35e-7],226ca8ae7b18bc581e31b020b -77 17e709ff -33,4.34569605847578e-7,[0.995 +/- 7.99e-4],7f61b4a3 -1f 149b53 -1f,[0.998367249125294620171189308167 +/- 4.97e-31],3fe53fbf19 -26 0 0,0.998367249125295,0.019574945,0.140562987,0.016829995,5.425602705,2,0,0.026393166,100
[-0.02147 +/- 7.51e-6],-15fbe76ca451ebd1eb851eb85 -66 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5336 +/- 2.27e-5],6226801b -1e 17a3c001 -2c,1.53362242318696,[+/- 4.35e-7],8994bfb6aa611892b3098cc19 -79 2fc8d04b -34,4.34275543155843e-7,[0.995 +/- 8.02e-4],1fd8728b -1d 293c5 -1c,[0.998367790608426730614155530930 +/- 4.35e-31],ff9508120b -28 0 0,0.998367790608427,0.019836231,0.143549006,0.0169435,5.492317093,2,0,0.026887434,100
[-0.0215 +/- 5.01e-5],-afc5048236872d6872b020c49 -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5336 +/- 4.32e-5],6226d705 -1e 17a34001 -2c,1.5336431432516,[+/- 4.34e-7],225db81cab952e721d57b295b -77 2fc38bc7 -34,4.33981540557514e-7,[0.995 +/- 8.04e-4],fec3bf7 -1c a5083 -1e,[0.998368332173413364216685295105 +/- 1.96e-32],3fe5444a03 -26 0 0,0.998368332173414,0.019823777,0.238369532,0.017254451,5.516565078,2,0,0.026445044,100
[-0.0214 +/- 5.01e-5],-afaacd9f4a7efc4189374bc6b -69 1a36e2ed -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5336 +/- 6.39e-5],62272def -1e 17a34001 -2c,1.53366386517889,[+/- 4.34e-7],44ac826842589fbf1a61d33c3 -78 17df233d -33,4.33687596559188e-7,[0.995 +/- 8.07e-4],7f61f545 -1f 14a3e1 -1f,[0.998368873822073510382324457169 +/- 4.21e-31],ff951a3e69 -28 0 0,0.998368873822074,0.019679443,0.143732324,0.017031998,5.589933415,2,0,0.0259526,100
[-0.02143 +/- 7.51e-6],-57c84b5e2f3b658d4fdf3b645 -68 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5337 +/- 6.05e-5],622784db -1e 17a34001 -2c,1.53368458896882,[+/- 4.34e-7],449d96bffebd283310ff6f66d -78 bee4001 -32,4.333937093637e-7,[0.995 +/- 8.10e-4],7f620ad1 -1f 14a6c1 -1f,[0.998369415558045147918164730072 +/- 2.15e-32],7fca91aa93 -27 0 0,0.998369415558046,0.020604078,0.136784867,0.017358768,5.595544866,2,0,0.027719003,100
[-0.02142 +/- 7.51e-6],-af765fd9726e99f3b645a1cab -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5337 +/- 3.98e-5],6227dbc9 -1e 17a34001 -2c,1.53370531462139,[+/- 4.34e-7],891d5a92c4553da4eb921a355 -79 2fb3b87 -30,4.33099883375357e-7,[0.995 +/- 8.13e-4],3fb11031 -1e 52a67 -1d,[0.998369957372233329806476831436 +/- 1.58e-31],ff952c6c39 -28 0 0,0.998369957372234,0.0201623,0.146223022,0.017229934,5.513975682,2,0,0.02606339,100
[-0.0214 +/- 1.26e-5],-2bd70a3da1999a33333333333 -67 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5337 +/- 2.61e-5],3114195d -1d 17a30001 -2c,1.53372604213661,[+/- 4.33e-7],447fc5a5ace323350ef562657 -78 17d73809 -33,4.32806116207406e-7,[0.995 +/- 8.16e-4],7f6235f1 -1f 14ac79 -1f,[0.998370499271004518959671258926 +/- 3.92e-31],ff953583a9 -28 0 0,0.998370499271005,0.020642471,0.137767272,0.017548308,5.517465396,2,0,0.027742888,100
[-0.0214 +/- 1.26e-5],-57a0f909cd2f1bd2f1a9fbe77 -68 1a36e2ed -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5337 +/- 4.68e-5],311444d5 -1d 17a30001 -2c,1.53374676965183,[+/- 4.33e-7],4470dfd3f59d1dd4363d57309 -78 2fa926e9 -34,4.32512407435455e-7,[0.995 +/- 8.19e-4],3fb125bf -1e 52bd3 -1d,[0.998371041255268210079520940781 +/- 3.61e-31],ff953e9b77 -28 0 0,0.998371041255269,0.0199464,0.152058147,0.017428079,5.512249436,2,0,0.026893546,100
[-0.02138 +/- 7.51e-6],-af27bb30ae56067ef9db22d0d -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5337 +/- 6.75e-5],3114704d -1d 17a30001 -2c,1.53376749716705,[+/- 4.33e-7],4461fcec0a4d0c1af9c8e55a1 -78 17d1edef -33,4.32218757238143e-7,[0.995 +/- 8.22e-4],7f62611 -1b 52c8b -1d,[0.998371583321386424358934164047 +/- 2.42e-31],ff9547b39f -28 0 0,0.998371583321387,0.020258543,0.13606974,0.017247226,5.520572754,2,0,0.027305969,100
[-0.02137 +/- 7.51e-6],-5786c226e126eaac083126e97 -68 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5338 +/- 5.69e-5],6229378d -1e 17a3c001 -2c,1.53378823027021,[+/- 4.32e-7],88a636def847ef72e7892d5b9 -79 2f9e907 -30,4.31925165741404e-7,[0.995 +/- 8.25e-4],3fb13b5 -1a a5a85 -1e,[0.998372125474816130008548498154 +/- 3.14e-31],ff9550cc27 -28 0 0,0.998372125474817,0.02024693,0.136777583,0.017162425,5.638133633,2,0,0.026867927,100
[-0.0214 +/- 5.01e-5],-aef34d6ad645a43126e978d4f -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5338 +/- 3.62e-5],62298e7f -1e 17a34001 -2c,1.53380895778543,[+/- 4.32e-7],44443b9ac4d0f9c42079c2d7d -78 2f994469 -34,4.31631634383049e-7,[0.995 +/- 8.28e-4],7f628c31 -1f 14b7f3 -1f,[0.998372667711919348221272230148 +/- 3.16e-31],ff9559e50b -28 0 0,0.99837266771192,0.020098869,0.136315818,0.016940244,5.517084553,2,0,0.026578928,100
[-0.0213 +/- 5.01e-5],-aed91687ea3d730a3d70a3d7 -65 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5338 +/- 2.97e-5],6229e573 -1e 17a34001 -2c,1.53382968902594,[+/- 4.32e-7],110d57ac257cc84a14f836ad5 -76 2f93f675 -34,4.31338159320337e-7,[0.995 +/- 8.31e-4],3fb150e1 -1e a5d67 -1e,[0.998373210033605573698878288269 +/- 4.30e-32],3fe558bf93 -26 0 0,0.998373210033606,0.020582316,0.156680731,0.01815512,5.557669466,2,0,0.026720928,100
[-0.02133 +/- 7.51e-6],-aebedfa4fe3541e353f7ced91 -69 1a36e2ed -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5338 +/- 5.05e-5],622a3c6d -1e 17a34001 -2c,1.53385042585439,[+/- 4.32e-7],884d06b83000b9098fa1fdd39 -79 2f8ea7fb -34,4.31044744585165e-7,[0.995 +/- 8.34e-4],7f62b757 -1f 14bdaf -1f,[0.998373752434417838230729103088 +/- 3.79e-31],3fe55b05f9 -26 0 0,0.998373752434418,0.019720611,0.139259244,0.017084317,5.48540365,2,0,0.026444343,100
[-0.02132 +/- 7.51e-6],-aea4a8c2122d10bc6a7ef9db1 -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5338 +/- 7.12e-5],311549b -19 17a38001 -2c,1.5338711570949,[+/- 4.31e-7],882f53afbe200559c0026cff5 -79 17c4ac5b -33,4.30751387863491e-7,[0.995 +/- 8.36e-4],fec599d -1c a605 -1a,[0.998374294925270078238099813461 +/- 3.04e-31],ff957531df -28 0 0,0.998374294925271,0.019736462,0.138484182,0.017008252,5.655628319,2,0,0.026229355,100
[-0.0213 +/- 1.26e-5],-574538ef93126fcac083126e9 -68 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5339 +/- 5.32e-5],c455d4b -1b 17a30001 -2c,1.53389189019805,[+/- 4.31e-7],4408d2f7bff0e74a1d4a4e125 -78 2f8407dd -34,4.30458091560342e-7,[0.995 +/- 8.39e-4],7f62e281 -1f 14c373 -1f,[0.998374837499795830808579921722 +/- 4.13e-31],7fcabf261b -27 0 0,0.998374837499796,0.019653474,0.136799545,0.016828442,5.476983378,2,0,0.026965353,100
[-0.0213 +/- 1.26e-5],-ae703afc3a1cae6e978d4fdf3 -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5339 +/- 3.25e-5],622b415 -1a 17a30001 -2c,1.53391262516386,[+/- 4.31e-7],43f9fdc828d93e6268f942199 -78 5efd6cb -31,4.30164853106777e-7,[0.995 +/- 8.42e-4],7f62f811 -1f 14c65d -1f,[0.998375380157995095942169427872 +/- 2.96e-31],ff958766e9 -28 0 0,0.998375380157996,0.019706244,0.138979263,0.016873968,5.503913173,2,0,0.026896591,100
[-0.02128 +/- 7.51e-6],-ae5604194e147d47ae147ae15 -69 1a36e2ed -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5339 +/- 3.34e-5],622b984b -1e 17a34001 -2c,1.53393336385495,[+/- 4.30e-7],10faca8d91656415d90bba017 -76 17bcb21d -33,4.29871672540786e-7,[0.995 +/- 8.45e-4],3fb186d1 -1e 5325 -19,[0.998375922900777368340641260147 +/- 9.48e-32],ff959081f9 -28 0 0,0.998375922900778,0.022299457,0.161344092,0.019417004,5.481505431,2,0,0.028531595,100
[-0.02127 +/- 7.51e-6],-2b8ef34d988313083126e978d -67 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5339 +/- 5.42e-5],622bef45 -1e 17a34001 -2c,1.53395410068339,[+/- 4.30e-7],43dc59514585fe68ce97cc9a1 -78 bdd041d -32,4.29578549903459e-7,[0.995 +/- 8.48e-4],1fd8c8d -19 29985 -1c,[0.998376465733599616214632987976 +/- 7.43e-32],3fe566675b -26 0 0,0.9983764657336,0.019739777,0.137384976,0.016950253,5.590055577,2,0,0.026551437,100
[-0.0213 +/- 5.01e-5],-ae21965376041af9db22d0e55 -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5340 +/- 7.03e-5],622c4641 -1e 17a2c001 -2c,1.53397483751184,[+/- 4.30e-7],879b148554ed0f717c61b7b39 -79 2f6ebbeb -34,4.29285488416003e-7,[0.995 +/- 8.51e-4],7f6338d3 -1f 14cf0f -1f,[0.998377008646457397844642400742 +/- 4.23e-31],ff95a2b937 -28 0 0,0.998377008646458,0.019519158,0.136098825,0.016754761,5.552603229,2,0,0.026366416,100
[-0.0212 +/- 5.01e-5],-5703afb844fdf4e978d4fdf3b -68 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5340 +/- 4.96e-5],622c9d41 -1e 17a34001 -2c,1.53399558179087,[+/- 4.29e-7],877d79fcb9f0e8f25c38d7907 -79 bda59a5 -32,4.28992482951067e-7,[0.995 +/- 8.54e-4],7f634e69 -1f 14d1f9 -1f,[0.998377551646626670844852924347 +/- 7.62e-32],7fcad5eab1 -27 0 0,0.998377551646627,0.019744316,0.137147436,0.016922451,5.586738301,2,0,0.026204247,100
[-0.02123 +/- 7.51e-6],-15bda511b3be7715810624dd3 -66 1a36e2ed -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5340 +/- 2.88e-5],188b3d1 -18 17a38001 -2c,1.53401632420725,[+/- 4.29e-7],21d7f8f488022e6d5d359f919 -77 2f641019 -34,4.28699536772507e-7,[0.995 +/- 8.57e-4],1fd8d901 -1d 53539 -1d,[0.998378094730469456408172845840 +/- 4.55e-31],ff95b4f1e9 -28 0 0,0.99837809473047,0.019778571,0.139460165,0.016884016,5.493931357,2,0,0.026292555,100
[-0.02122 +/- 7.51e-6],-add2f1aab1eb87851eb851eb7 -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5340 +/- 3.71e-5],622d4b3f -1e 17a34001 -2c,1.53403706476099,[+/- 4.29e-7],874251f0805c6847681ff95a3 -79 17af5c43 -33,4.28406650210424e-7,[0.995 +/- 8.60e-4],1fd8de65 -1d a6be7 -1e,[0.998378637901623733341693878174 +/- 1.72e-31],ff95be0ed -24 0 0,0.998378637901624,0.019781878,0.138303911,0.017045433,5.542238226,2,0,0.026267077,100
[-0.0212 +/- 1.26e-5],-15b71758f8bc6acbc6a7ef9db -66 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5340 +/- 5.79e-5],3116d11f -1d 17a30001 -2c,1.53405780531472,[+/- 4.29e-7],21c930e72a3bb52c285cbf545 -77 bd6580b -32,4.28113820467579e-7,[0.995 +/- 8.63e-4],7f638f2f -1f 14dab7 -1f,[0.998379181159180006943643093109 +/- 1.31e-31],7fcae3960b -27 0 0,0.99837918115918,0.019558343,0.137938477,0.016970662,5.539657088,2,0,0.026056598,100
[-0.0212 +/- 1.26e-5],-ad9e83e4d9db25374bc6a7ef9 -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5341 +/- 6.66e-5],188b7e5 -18 17a30001 -2c,1.53407854959375,[+/- 4.28e-7],43839c7494b5dfbd4b6fd8b8f -78 2f54070d -34,4.27821050048772e-7,[0.995 +/- 8.66e-4],7f63a4cd -1f 14dda1 -1f,[0.998379724502228782512247562408 +/- 4.48e-31],7fcae824dd -27 0 0,0.998379724502229,0.01974673,0.139364123,0.017116599,5.527678251,2,0,0.026066246,100
[-0.02118 +/- 7.51e-6],-56c22680f6e97a083126e978d -68 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5341 +/- 4.58e-5],622e5041 -1e 17a34001 -2c,1.53409929387278,[+/- 4.28e-7],4374da08317797649c10cf017 -78 2f4eac09 -34,4.27528338329982e-7,[0.995 +/- 8.69e-4],fec774d -1c a7047 -1e,[0.998380267930770060047507286072 +/- 2.23e-31],3fe57659ef -26 0 0,0.9983802679307701,0.022906779,0.167378245,0.019937443,5.449751791,2,0,0.030803087,100
[-0.02117 +/- 7.51e-6],-ad6a161f01cac2e978d4fdf3b -69 1a36e2ed -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5341 +/- 2.51e-5],622ea749 -1e 17a34001 -2c,1.53412004373974,[+/- 4.28e-7],436618cb1b7481bd191d62b7d -78 bd25437 -32,4.27235684853866e-7,[0.995 +/- 8.72e-4],7f63d003 -1f 14e37b -1f,[0.998380811442984850145876407623 +/- 2.92e-31],7fcaf1430d -27 0 0,0.998380811442985,0.019816053,0.140176805,0.017083556,5.538466037,2,0,0.02668516,100
[-0.0212 +/- 5.01e-5],-ad4fdf3c15c291c28f5c28f5b -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5341 +/- 4.08e-5],31177f27 -1d 17a30001 -2c,1.53414078988141,[+/- 4.27e-7],4357598c3621d61b3fc62278d -78 17a1fa5d -33,4.26943090261801e-7,[0.995 +/- 8.74e-4],3fb1f2cb -1e 14e67 -1b,[0.998381355044330121017992496490 +/- 4.79e-31],7fcaf5d26d -27 0 0,0.998381355044331,0.019783491,0.142027818,0.017019024,5.487185984,2,0,0.02648464,100
[-0.0211 +/- 5.01e-5],-2b4d6a164a6e9826e978d4fdf -67 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5341 +/- 6.16e-5],188bd555 -1c 17a30001 -2c,1.53416153788573,[+/- 4.27e-7],21a44e8950dc02ae4301edeaf -77 2f3e96d1 -34,4.26650552139244e-7,[0.995 +/- 8.77e-4],7f63fb2f -1f 14e957 -1f,[0.998381898735715367365628480911 +/- 2.55e-31],ff95f4c3fd -28 0 0,0.998381898735716,0.01978839,0.141380199,0.01704344,5.565162819,2,0,0.026451187,100
[-0.02113 +/- 7.51e-6],-ad1b71763db22f74bc6a7ef9d -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5342 +/- 6.28e-5],622fac59 -1e 17a2c001 -2c,1.5341822840274,[+/- 4.27e-7],219cf0f7c1c3586d4761615d -73 179c9c53 -33,4.26358075403538e-7,[0.995 +/- 8.80e-4],7f6410d1 -1f 14ec49 -1f,[0.998382442507136147469282150269 +/- 4.46e-31],1ff2bfbc6f -25 0 0,0.998382442507137,0.019865145,0.144198679,0.017116338,5.53572296,2,0,0.026518654,100
[-0.02112 +/- 7.51e-6],-56809d49a8d4ff26e978d4fdf -68 1a36e2ed -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5342 +/- 4.21e-5],311801b1 -1d 17a30001 -2c,1.53420303575701,[+/- 4.27e-7],86565183c2d9a70bcd0eaddd5 -79 2f33d981 -34,4.2606565450866e-7,[0.995 +/- 8.83e-4],3fb21335 -1e 29de7 -1c,[0.998382986367687408346682786942 +/- 4.72e-31],ff96070355 -28 0 0,0.998382986367688,0.019915181,0.144221603,0.01718579,5.567535713,2,0,0.026758881,100
[-0.0211 +/- 1.26e-5],-567381d832d0e69374bc6a7ef -68 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5342 +/- 2.38e-5],188c169b -1c 17a30001 -2c,1.53422378748661,[+/- 4.26e-7],8638e48bc105ec8eafe3e6fd9 -79 2f2e78b9 -34,4.25773293705634e-7,[0.995 +/- 8.86e-4],7f643c09 -1f 14f22f -1f,[0.998383530311912181787192821503 +/- 3.15e-31],7fcb0811c7 -27 0 0,0.998383530311913,0.019788761,0.1410165,0.017131847,5.52708809,2,0,0.026434274,100
[-0.0211 +/- 1.26e-5],-accccccd79999bfffffffffff -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5342 +/- 4.46e-5],6230b177 -1e 17a34001 -2c,1.53424454107887,[+/- 4.26e-7],861b7ab888f7625f4695c109f -79 2f29175d -34,4.25480989389441e-7,[0.995 +/- 8.89e-4],1fd91469 -1d a7a93 -1e,[0.998384074347995920106768608093 +/- 2.62e-31],3fe586510b -26 0 0,0.998384074347996,0.019914059,0.145849723,0.01727573,5.569974472,2,0,0.026232,100
[-0.02108 +/- 7.51e-6],-56594af546c8b56c8b439581 -64 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5342 +/- 6.53e-5],62310885 -1e 17a2c001 -2c,1.53426529467112,[+/- 4.26e-7],217f850967f1ae1aaef1cdb61 -77 bc8ed5b -32,4.2518874439336e-7,[0.995 +/- 8.92e-4],3fb233a1 -1e a7c07 -1e,[0.998384618468662665691226720810 +/- 6.35e-32],ff96226527 -28 0 0,0.998384618468663,0.019810472,0.144424347,0.017176051,5.497379722,2,0,0.026072778,100
[-0.02107 +/- 7.51e-6],-564c2f83d0c49cd916872b021 -68 1a36e2ed -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5343 +/- 5.91e-5],62315f93 -1e 17a34001 -2c,1.53428605198866,[+/- 4.25e-7],42f0598d782b1b581457a599f -78 2f1e51c5 -34,4.24896559374368e-7,[0.995 +/- 8.95e-4],3fb23e71 -1e a7d81 -1e,[0.998385162670274439733475446701 +/- 4.99e-32],ff962b867b -28 0 0,0.998385162670275,0.019844367,0.147720273,0.017374549,5.534124165,2,0,0.02630032,100
[-0.0211 +/- 5.01e-5],-ac7e2824b581088b439581061 -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5343 +/- 3.83e-5],3118db5 -19 17a30001 -2c,1.53430680558092,[+/- 4.25e-7],42e1aab650cb996a5a6719bff -78 178c76b7 -33,4.2460443079664e-7,[0.995 +/- 8.98e-4],7f649287 -1f 14fdfb -1f,[0.998385706967383157461881637573 +/- 2.43e-31],1ff2c69507 -25 0 0,0.998385706967384,0.020161868,0.147216878,0.017636325,5.497576475,2,0,0.02667454,100
[-0.0210 +/- 5.01e-5],-5631f8a0e4bc6bb22d0e56041 -68 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5343 +/- 2.76e-5],62320daf -1e 17a2c001 -2c,1.53432756103581,[+/- 4.25e-7],42d2fd79e7d1ca05c3d80f83f -78 2f138881 -34,4.24312360115652e-7,[0.995 +/- 9.01e-4],3fb25411 -1e a807b -1e,[0.998386251350893871858716011047 +/- 3.64e-31],3fe58f7295 -26 0 0,0.998386251350894,0.020949083,0.154897777,0.017957785,5.666497078,2,0,0.027400458,100
[-0.02103 +/- 7.51e-6],-ac49ba5edd70a63d70a3d70a3 -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5343 +/- 4.84e-5],3119325f -1d 17a30001 -2c,1.53434831835336,[+/- 4.25e-7],8588a5c036eb218055137626f -79 5e1c43f -31,4.24020347746193e-7,[0.995 +/- 9.04e-4],7f64bdc7 -1f 1503eb -1f,[0.998386795820806582923978567123 +/- 4.14e-31],ff9646eccf -28 0 0,0.998386795820807,0.020704098,0.15702266,0.017791319,5.5397853,2,0,0.027051015,100
[-0.02102 +/- 7.51e-6],-2b0be0defc5a1d45a1cac0831 -67 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5343 +/- 6.91e-5],31195de7 -1d 17a30001 -2c,1.5343690756709,[+/- 4.24e-7],856b54299bc6286ed03ecc85d -79 2f08baa7 -34,4.23728393662392e-7,[0.995 +/- 9.07e-4],1fd934d9 -1d a8371 -1e,[0.998387340378940280061215162277 +/- 2.22e-31],ff96500fab -28 0 0,0.998387340378941,0.021040016,0.162520745,0.018214543,5.572846763,2,0,0.027777944,100
[-0.0210 +/- 1.26e-5],-560aa64c82b021f7ced916873 -68 1a36e2ed -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5344 +/- 5.53e-5],623312e1 -1e 17a2c001 -2c,1.53438983485109,[+/- 4.24e-7],42a7031627c07d83cb42e791b -78 2f035291 -34,4.23436498121551e-7,[0.995 +/- 9.10e-4],7f64e907 -1f 1509db -1f,[0.998387885025294963270425796509 +/- 2.11e-31],1ff2cb265d -25 0 0,0.998387885025295,0.023729921,0.175748312,0.020894209,5.598224062,2,0,0.030802205,100
[-0.0210 +/- 1.26e-5],-abfb15b6195812c8b43958105 -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5344 +/- 3.45e-5],623369f9 -1e 17a2c001 -2c,1.53441059961921,[+/- 4.24e-7],8530bc7e3b2156a0801c885f -75 bbf7a57 -32,4.23144661335748e-7,[0.995 +/- 9.13e-4],7f64fead -1f 150cd7 -1f,[0.998388429753504169639199972153 +/- 2.91e-31],ff9662567f -28 0 0,0.998388429753505,0.021420348,0.141435184,0.018105105,5.427629281,2,0,0.028712498,100
[-0.02098 +/- 7.51e-6],-55f06f6996a7f0d0e56041893 -68 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5344 +/- 3.14e-5],6233c10d -1e 17a2c001 -2c,1.53443136066205,[+/- 4.23e-7],851376fb7e182b483f6688603 -79 177c3f8b -33,4.22852882430442e-7,[0.995 +/- 9.15e-4],7f65144f -1f 150fd1 -1f,[0.998388974575391330290585756302 +/- 1.21e-31],ff966b7a7d -28 0 0,0.998388974575392,0.020776155,0.139913696,0.017613392,5.456940316,2,0,0.027982873,100
[-0.02097 +/- 7.51e-6],-abc6a7f04147b07ae147ae147 -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5344 +/- 5.22e-5],62341821 -1e 17a2c001 -2c,1.53445212170488,[+/- 4.23e-7],84f635077b0622c8f05f81f15 -79 2ef3140b -34,4.22561160893294e-7,[0.995 +/- 9.18e-4],7f6529ed -1f 1512cf -1f,[0.998389519482770992908626794815 +/- 6.35e-32],ff96749ed9 -28 0 0,0.998389519482771,0.020621822,0.138772881,0.017517689,5.52811003,2,0,0.027744792,100
[-0.0210 +/- 5.01e-5],-abac710d553f7f53f7ced9169 -69 1a36e2ed -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5345 +/- 7.22e-5],62346f39 -1e 17a2c001 -2c,1.534472886473,[+/- 4.23e-7],84d8f735bdd0a42ed44dcd705 -79 2eeda7f3 -34,4.22269497118041e-7,[0.995 +/- 9.21e-4],7f653f95 -1f 1515cb -1f,[0.998390064482009620405733585358 +/- 3.34e-31],7fcb3ee1cd -27 0 0,0.99839006448201,0.020341169,0.137703571,0.017390799,5.377936299,2,0,0.027620656,100
[-0.0209 +/- 5.01e-5],-157247454d26e9c5a1cac0831 -66 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5345 +/- 5.15e-5],311a6329 -1d 17a30001 -2c,1.53449365310377,[+/- 4.22e-7],84bbbdbe525e98330148634d5 -79 2ee83ab9 -34,4.21977892664156e-7,[0.995 +/- 9.24e-4],7f655539 -1f 1518c7 -1f,[0.998390609564921760465949773788 +/- 4.53e-31],ff9686e8b7 -28 0 0,0.998390609564922,0.020218215,0.135271765,0.017258568,5.562400506,2,0,0.026819886,100
[-0.02093 +/- 7.51e-6],-ab7803477d2f1d0624dd2f1a9 -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5345 +/- 3.07e-5],311a8eb5 -1d 17a30001 -2c,1.53451441787189,[+/- 4.22e-7],2127a1f5764ea419825073b07 -77 bb8b32f -32,4.21686346046952e-7,[0.995 +/- 9.27e-4],3fb2b56d -1e 2a379 -1c,[0.998391154739692865405231714249 +/- 3.43e-31],ff96900e39 -28 0 0,0.998391154739693,0.020212344,0.136161524,0.017318372,5.418038146,2,0,0.026782405,100
[-0.02092 +/- 7.51e-6],-55aee632489375ef9db22d0e5 -68 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5345 +/- 3.52e-5],c46ae91 -1b 17a30001 -2c,1.53453518822795,[+/- 4.22e-7],4240aa8ef32f74b0af30b3301 -78 2edd5e23 -34,4.21394855443223e-7,[0.995 +/- 9.30e-4],7f658083 -1f 151ec9 -1f,[0.998391700003594451118260622025 +/- 4.64e-31],ff9699341d -28 0 0,0.998391700003595,0.020320911,0.138455327,0.017420846,5.556358728,2,0,0.027012982,100
[-0.0209 +/- 1.26e-5],-2ad0e5606947aeae147ae147b -67 1a36e2ed -2e,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5345 +/- 5.60e-5],6235cba3 -1e 17a2c001 -2c,1.53455595485872,[+/- 4.22e-7],42321435e83f370d25f7ca015 -78 176bf6cd -33,4.21103425886575e-7,[0.995 +/- 9.33e-4],3fb2cb17 -1e a90e5 -1e,[0.998392245352079044096171855927 +/- 4.87e-31],7fcb512d2f -27 0 0,0.998392245352079,0.019860176,0.136535784,0.016891211,5.400529603,2,0,0.027215907,100
[-0.0209 +/- 1.26e-5],-ab295e9eb91689916872b020b -69 346dc5db -2f,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5346 +/- 6.84e-5],623622c1 -1e 17a2c001 -2c,1.53457672521478,[+/- 4.21e-7],8446fe85885b8d6eeb5bc56ab -79 5da4f95 -31,4.20812052485414e-7,[0.995 +/- 9.36e-4],3fb2d5e7 -1e a9263 -1e,[0.998392790791513107251375913620 +/- 4.90e-33],ff96ab8103 -28 0 0,0.998392790791514,0.019874814,0.13885669,0.016951946,5.444150609,2,0,0.027031318,100
