α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.01247 +/- 4.38e-6],-cc432ca7426e99f3b645a1cab -6a 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54880 +/- 7.77e-6],631f8165 -1e 17ed0001 -2e,1.54880364425482,[+/- 2.37e-7],2253202020d53f4e41f6a04b7 -78 1d200bad -34,2.36369248868996e-7,[0.997 +/- 3.56e-4],3fd05e61 -1e 44ce9 -1e,[0.998789878398383734747767448425 +/- 2.93e-31],3fec2c61d3 -26 0 0,0.998789878398384,0.019622905,0.136643676,0.018096248,5.770262877,2,0,0.025906923,100
[-0.01246 +/- 5.63e-6],-330d844d731aa05810624dd2f -68 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54880 +/- 9.02e-6],18c7e5fb -1c 17ee0001 -2e,1.54880901612343,[+/- 2.37e-7],44a0e8f1e6e7b6f33dee64771 -79 3a3c9c7d -35,2.36305067835782e-7,[0.997 +/- 3.57e-4],3fd06147 -1e 22697 -1d,[0.998790040599487838335335254669 +/- 1.90e-31],7fd85a1ff9 -27 0 0,0.998790040599488,0.019762911,0.138060697,0.018323238,5.615599719,2,0,0.025849995,100
[-0.01246 +/- 2.51e-6],-330a3d7115999a33333333333 -68 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54881 +/- 7.02e-6],631fae77 -1e 17ed0001 -2e,1.54881438985469,[+/- 2.37e-7],8937239028c9f2c25710b6a17 -7a 3a392193 -35,2.3624088941517e-7,[0.997 +/- 3.57e-4],3fd0643 -1a 44d73 -1e,[0.998790202818781835958361625671 +/- 3.87e-31],3fec2dbe2b -26 0 0,0.998790202818782,0.019645097,0.137979402,0.018263715,5.645721752,2,0,0.026208164,100
[-0.01246 +/- 3.76e-6],-3306f694b818940e560418937 -68 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5488 +/- 1.98e-5],631fc5 -16 17ee0001 -2e,1.54881976358594,[+/- 2.37e-7],892c758c451f7a3e8fb1dac39 -7a 3a35a69f -35,2.36176714311643e-7,[0.997 +/- 3.58e-4],7fa0ce2d -1f 89b6f -1f,[0.998790365050808759406208992004 +/- 3.95e-31],3fec2e6c5d -26 0 0,0.998790365050809,0.01968353,0.138419277,0.018120223,5.625959121,2,0,0.025605601,100
[-0.01245 +/- 6.26e-6],-cc0ebee16a5e37a5e353f7ced -6a 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54882 +/- 6.28e-6],631fdb8b -1e 17ed0001 -2e,1.5488251373172,[+/- 2.37e-7],112438fa0b75a4d01140f993b -77 1d1915d -30,2.36112541982421e-7,[0.997 +/- 3.59e-4],7fa0d3ff -1f 89bf1 -1f,[0.998790527300116082187741994858 +/- 2.12e-31],ffb0bc6a4f -28 0 0,0.998790527300117,0.019776748,0.13856301,0.018279947,5.66372376,2,0,0.025981625,100
[-0.01245 +/- 3.13e-6],-cc01a36ff45a1f126e978d4fd -6a 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5488 +/- 3.06e-5],631ff215 -1e 17ed0001 -2e,1.54883051104846,[+/- 2.37e-7],2245c69714447a7c17d3572bb -78 3a2eb091 -35,2.36048371866453e-7,[0.997 +/- 3.60e-4],3fd06ce7 -1e 44e3d -1e,[0.998790689564884814899414777756 +/- 2.63e-31],ffb0bf233b -28 0 0,0.998790689564885,0.019742743,0.13793118,0.018287059,5.627334642,2,0,0.025717654,100
[-0.01245 +/- 3.13e-6],-65fa43ff3f2b033f7ced91687 -69 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54883 +/- 5.89e-6],6320089f -1e 17ed0001 -2e,1.54883588477971,[+/- 2.36e-7],890c6d3a40b4e6136028dd629 -7a 1d159abd -34,2.35984205412974e-7,[0.997 +/- 3.60e-4],3fd06fcd -1e 44e81 -1e,[0.998790851842386473435908555984 +/- 4.98e-31],ffb0c1dc35 -28 0 0,0.998790851842387,0.019749436,0.139914265,0.018195315,5.678564649,2,0,0.026051918,100
[-0.01245 +/- 6.26e-6],-65f3b6468428f6f5c28f5c28f -69 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5488 +/- 4.13e-5],63201f29 -1e 17ed0001 -2e,1.54884125851097,[+/- 2.36e-7],8901c05a2aa15ecc601aa29bd -7a e89ee95 -33,2.35920040956657e-7,[0.997 +/- 3.61e-4],7fa0e569 -1f 89d8b -1f,[0.998791014138987520709633827209 +/- 4.73e-31],3fec312551 -26 0 0,0.998791014138988,0.019702857,0.138180895,0.018320303,5.618834038,2,0,0.026593296,100
[-0.01244 +/- 3.76e-6],-65ed288dc926eaac083126e97 -69 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54884 +/- 6.64e-6],18c80d6d -1c 17ee0001 -2e,1.54884663410487,[+/- 2.36e-7],223dc4f18aed98e6302a9d473 -78 3a243f23 -35,2.35855879502964e-7,[0.997 +/- 3.62e-4],ff41d67 -1c 44f09 -1e,[0.998791176449230988509953022003 +/- 1.74e-31],7fd863a731 -27 0 0,0.998791176449231,0.019632663,0.205379371,0.018124622,5.589207494,2,0,0.025993818,100
[-0.01244 +/- 2.51e-6],-cbcd35aa1c49bcc49ba5e353f -6a 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54885 +/- 9.40e-6],63204c41 -1e 17ed0001 -2e,1.54885200969877,[+/- 2.36e-7],111d8cfe8edb38d1d52e69c79 -77 1d1061d7 -34,2.35791721284976e-7,[0.997 +/- 3.63e-4],ff41e21 -1c 44f4b -1e,[0.998791338776754855643957853317 +/- 2.61e-31],ffb0ca0793 -28 0 0,0.998791338776755,0.019702146,0.208462383,0.018069667,5.621839262,2,0,0.025653091,100
[-0.01244 +/- 5.63e-6],-cbc01a38a645a43126e978d4f -6a 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54885 +/- 7.39e-6],632062c9 -1e 17ed0001 -2e,1.54885738156738,[+/- 2.36e-7],88e1bc34db60b872b46b26ad5 -7a 3a1d4845 -35,2.35727565403962e-7,[0.997 +/- 3.63e-4],7fa0f6d9 -1f 89f1d -1f,[0.998791501119740132708102464676 +/- 9.67e-32],ffb0ccc0d5 -28 0 0,0.998791501119741,0.019577359,0.136707438,0.018162633,5.667151577,2,0,0.02594804,100
[-0.01243 +/- 4.38e-6],-65d97f639820c5ced916872b -65 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54886 +/- 8.66e-6],63207955 -1e 17ed0001 -2e,1.54886275716128,[+/- 2.36e-7],2235c431691bdf61b0734b75 -74 3a19ccd5 -35,2.35663413208483e-7,[0.997 +/- 3.64e-4],7fa0fca1 -1f 89fa5 -1f,[0.998791663474548840895295143127 +/- 4.42e-31],3fec33de89 -26 0 0,0.998791663474549,0.019812345,0.138143303,0.018326865,5.576541584,2,0,0.026225728,100
[-0.01243 +/- 1.88e-6],-cba5e355ba3d730a3d70a3d7 -66 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54886 +/- 8.13e-6],63208fdd -1e 17ed0001 -2e,1.54886812902989,[+/- 2.36e-7],446632ce5baf64622047ad343 -79 e859455 -33,2.35599263027425e-7,[0.997 +/- 3.65e-4],ff4204f -1c 45017 -1e,[0.998791825850275927223265171051 +/- 2.54e-32],7fd86919c5 -27 0 0,0.998791825850276,0.019686497,0.136772481,0.018157734,5.681687537,2,0,0.025983087,100
[-0.01243 +/- 5.01e-6],-197318fc88872b4ed916872b -63 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54887 +/- 7.91e-6],6320a66b -1e 17ed0001 -2e,1.54887350648643,[+/- 2.36e-7],88c1bac3ba507707b9012fb87 -7a 3a12d5cb -35,2.35535116395613e-7,[0.997 +/- 3.66e-4],7fa10841 -1f 8a0b5 -1f,[0.998791988236916949972510337830 +/- 4.11e-31],3fec353b3f -26 0 0,0.998791988236917,0.01965715,0.136445841,0.018066341,5.613263003,2,0,0.025737291,100
[-0.01242 +/- 5.01e-6],-cb8bac72ce3541e353f7ced91 -6a 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54887 +/- 8.89e-6],18c82f3d -1c 17ee0001 -2e,1.54887888021769,[+/- 2.36e-7],88b710284f4e7c289ccea7f9 -76 3a0f5a2f -35,2.35470971072227e-7,[0.997 +/- 3.66e-4],ff421c3 -1c 450a3 -1e,[0.998792150645385845564305782318 +/- 1.16e-31],7fd86bd343 -27 0 0,0.998792150645386,0.019756359,0.137854415,0.018311977,5.652317511,2,0,0.026376905,100
[-0.01242 +/- 1.88e-6],-cb7e91015831294fdf3b645a1 -6a 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54888 +/- 7.16e-6],6320d381 -1e 17ed0001 -2e,1.54888425581159,[+/- 2.36e-7],88ac65e2d4c8cba07a0af5c57 -7a 1d05ef47 -34,2.35406829964324e-7,[0.997 +/- 3.67e-4],3fd089f -1a 450e3 -1e,[0.998792313064768677577376365662 +/- 3.79e-31],3fec369807 -26 0 0,0.998792313064769,0.019913597,0.1408864,0.018382,5.615690261,2,0,0.026521359,100
[-0.01242 +/- 4.38e-6],-cb71758fe22d10bc6a7ef9db1 -6a 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54888 +/- 9.63e-6],6320ea09 -1e 17ed0001 -2e,1.5488896276802,[+/- 2.36e-7],88a1bbda4899724a0580ed371 -7a 1d04316d -34,2.35342690129348e-7,[0.997 +/- 3.68e-4],7fa119b1 -1f 8a24f -1f,[0.998792475505979382432997226715 +/- 8.79e-32],7fd86e8ce5 -27 0 0,0.99879247550598,0.019944516,0.138995812,0.018502839,5.7790787,2,0,0.026172016,100
[-0.01241 +/- 5.63e-6],-65b22d0f36147c147ae147ae1 -69 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54889 +/- 6.41e-6],3190804b -1d 17ee0001 -2e,1.54889500513675,[+/- 2.36e-7],444b89173c64806add6374cd9 -79 e8139c9 -33,2.35278555220199e-7,[0.997 +/- 3.69e-4],3fd08fc3 -1e 4516b -1e,[0.998792637955375539604574441910 +/- 2.10e-31],ffb0dfd381 -28 0 0,0.998792637955376,0.019784432,0.136480948,0.018160479,5.666734726,2,0,0.026072277,100
[-0.01241 +/- 2.51e-6],-65ab9f567b126fcac083126e9 -69 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5489 +/- 1.11e-5],6321171f -1e 17ed0001 -2e,1.54890037700536,[+/- 2.36e-7],22231a30d962f4129b441a84d -78 e805ad7 -33,2.35214421906253e-7,[0.997 +/- 3.69e-4],7fa12553 -1f 8a35f -1f,[0.998792800424780580215156078339 +/- 3.77e-31],7fd87146a7 -27 0 0,0.998792800424781,0.019606204,0.138664963,0.01806075,5.595486723,2,0,0.025885211,100
[-0.01241 +/- 3.76e-6],-cb4a233b8020c7020c49ba5e3 -6a 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54890 +/- 5.76e-6],18c84b6b -1c 17ee0001 -2e,1.5489057544619,[+/- 2.36e-7],8881c03ca235dc72bfb31b943 -7a 39fdef3f -35,2.3515029182928e-7,[0.997 +/- 3.70e-4],7fa12b1f -1f 8a3e7 -1f,[0.998792962907828041352331638336 +/- 1.82e-31],7fd872a395 -27 0 0,0.998792962907828,0.0195779,0.135885988,0.018000365,5.629346431,2,0,0.025969301,100
[-0.01240 +/- 6.26e-6],-cb3d07ca0a1cae6e978d4fdf3 -6a 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5489 +/- 1.12e-5],63214437 -1e 17ed0001 -2e,1.54891112819316,[+/- 2.36e-7],221dc5e76a49fd9562236e665 -78 39fa733f -35,2.35086163628039e-7,[0.997 +/- 3.71e-4],3fd09877 -1e 45235 -1e,[0.998793125409065396524965763092 +/- 4.11e-32],7fd874008d -27 0 0,0.998793125409066,0.019731762,0.13692428,0.018157253,5.676785752,2,0,0.025677768,100
[-0.01240 +/- 3.13e-6],-cb2fec58941895db22d0e5603 -6a 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54891 +/- 6.51e-6],3190ad61 -1d 17ee0001 -2e,1.54891650378706,[+/- 2.36e-7],886c6f557efc54fd823d0ee5f -7a 1cfb7b9b -34,2.35022039246416e-7,[0.997 +/- 3.72e-4],7fa136bd -1f 8a4f7 -1f,[0.998793287924854666925966739655 +/- 4.59e-31],7fd8755d8d -27 0 0,0.998793287924855,0.019753032,0.139310157,0.018259929,5.598618928,2,0,0.026076084,100
[-0.01240 +/- 3.13e-6],-32c8b439c7851f51eb851eb85 -68 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54892 +/- 9.54e-6],3190b8a7 -1d 17ee0001 -2e,1.54892187938096,[+/- 2.35e-7],8861c755421da2b3e98957f8b -7a 1cf9bd9 -30,2.34957917414251e-7,[0.997 +/- 3.72e-4],7fa13c95 -1f 8a583 -1f,[0.998793450456105347257107496262 +/- 4.04e-31],ffb0ed752b -28 0 0,0.998793450456106,0.019755878,0.137512175,0.018242164,5.695213369,2,0,0.025797294,100
[-0.01240 +/- 6.26e-6],-32c56d5d6a04192d0e5604189 -68 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54892 +/- 7.26e-6],632187d9 -1e 17ed0001 -2e,1.54892725311222,[+/- 2.35e-7],2215c7e74147fef5ac4c96175 -78 39efff -2d,2.3489379846864e-7,[0.997 +/- 3.73e-4],1fe85097 -1d 45305 -1e,[0.998793613002817437518388032913 +/- 2.09e-31],ffb0f02f4d -28 0 0,0.998793613002818,0.019802336,0.13783058,0.018296547,5.631081354,2,0,0.025977055,100
[-0.01239 +/- 3.76e-6],-cb089a04320c4c20c49ba5e35 -6a 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54893 +/- 8.79e-6],3190cf33 -1d 17ee0001 -2e,1.54893263056876,[+/- 2.35e-7],22131e0d07e822184ce5d2635 -78 e7b20b5 -33,2.34829682595114e-7,[0.997 +/- 3.74e-4],7fa1482b -1f 8a693 -1f,[0.998793775564081443008035421371 +/- 4.60e-31],ffb0f2e97f -28 0 0,0.998793775564082,0.019596445,0.136299294,0.018067453,5.638537495,2,0,0.02584745,100
[-0.01239 +/- 2.51e-6],-cafb7e92bc08338d4fdf3b645 -6a 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54893 +/- 8.01e-6],6321b4ef -1e 17ed0001 -2e,1.54893800243737,[+/- 2.35e-7],8841d10eb12c09f9586d0479d -7a 39e90699 -35,2.34765568801314e-7,[0.997 +/- 3.75e-4],7fa14dff -1f 8a71b -1f,[0.998793938145354331936687231064 +/- 1.58e-31],ffb0f5a3c7 -28 0 0,0.998793938145355,0.01955702,0.135624953,0.018068315,5.636655574,2,0,0.026099348,100
[-0.01239 +/- 5.63e-6],-caee632146041af9db22d0e55 -6a 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54894 +/- 8.03e-6],6321cb7d -1e 17ed0001 -2e,1.54894337989392,[+/- 2.35e-7],88372a321c99b82b08a3bda11 -7a 39e58a51 -35,2.34701457608273e-7,[0.997 +/- 3.75e-4],7fa153c9 -1f 8a7a3 -1f,[0.998794100740269641391932964325 +/- 4.89e-32],7fd87c2f0f -27 0 0,0.99879410074027,0.019632733,0.139307442,0.018114221,5.632766192,2,0,0.026114888,100
[-0.01238 +/- 4.38e-6],-6570a3d7e8000133333333333 -69 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54894 +/- 8.76e-6],c643c41 -1b 17ee0001 -2e,1.54894875548782,[+/- 2.35e-7],220b20e98b785b9815c1fea01 -78 1cf10701 -34,2.34637350114932e-7,[0.997 +/- 3.76e-4],3fd0acd -1a 45415 -1e,[0.998794263350646360777318477631 +/- 3.85e-31],7fd87d8c43 -27 0 0,0.998794263350647,0.019687548,0.137076979,0.018122878,5.581205716,2,0,0.025996714,100
[-0.01238 +/- 1.88e-6],-656a161f2cfdf4e978d4fdf3b -69 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54895 +/- 7.28e-6],6321f895 -1e 17ed0001 -2e,1.54895413108172,[+/- 2.35e-7],8821dddd93a6610a04b2602cf -7a 39de9169 -35,2.34573245248935e-7,[0.997 +/- 3.77e-4],7fa15f6d -1f 8a8b7 -1f,[0.998794425975574995391070842743 +/- 8.01e-32],7fd87ee97f -27 0 0,0.998794425975575,0.019570666,0.135610195,0.018062253,5.66890272,2,0,0.025964722,100
[-0.01238 +/- 5.01e-6],-6563886671fbe89fbe76c8b43 -69 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54895 +/- 9.51e-6],3191078f -1d 17ee0001 -2e,1.54895950481297,[+/- 2.35e-7],8817381d9de34e09e973a39dd -7a 1ced8a6f -34,2.34509142417003e-7,[0.997 +/- 3.78e-4],7fa16539 -1f 8a941 -1f,[0.998794588620512513443827629089 +/- 3.56e-31],3fec402363 -26 0 0,0.998794588620513,0.019679893,0.22643727,0.01830825,5.646012183,2,0,0.025817643,100
[-0.01237 +/- 5.01e-6],-cab9f55b6df3b8ac083126e97 -6a 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54896 +/- 6.53e-6],18c8896b -1c 17ee0001 -2e,1.54896488226952,[+/- 2.35e-7],440649590e0fe666f07a02beb -79 39d7984d -35,2.34445043607027e-7,[0.997 +/- 3.78e-4],7fa16b0b -1f 8a9c7 -1f,[0.998794751276363967917859554291 +/- 2.29e-31],7fd881a413 -27 0 0,0.998794751276364,0.019871387,0.13752531,0.018304763,5.699503993,2,0,0.026101282,100
[-0.01237 +/- 1.88e-6],-caacd9e9f7efa0189374bc6a7 -6a 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5490 +/- 4.12e-5],63223c37 -1e 17ed0001 -2e,1.54897025600078,[+/- 2.35e-7],8801ed843c70c68605e538e09 -7a 1cea0dd5 -34,2.34380946219976e-7,[0.997 +/- 3.79e-4],3fd0b86d -1e 45527 -1e,[0.998794913952224305830895900726 +/- 3.19e-31],7fd883016b -27 0 0,0.998794913952225,0.019586526,0.13815198,0.017980448,5.565306279,2,0,0.025751007,100
[-0.01237 +/- 4.38e-6],-1953f7cf103d70f0a3d70a3d7 -67 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54897 +/- 5.78e-6],18c894b1 -1c 17ee0001 -2e,1.54897563345732,[+/- 2.35e-7],87f748adf0a69609d0e291c85 -7a 39d09f03 -35,2.34316853250374e-7,[0.997 +/- 3.80e-4],1fe85dab -1d 4556d -1e,[0.998795076639908074866980314255 +/- 2.40e-31],ffb108bd93 -28 0 0,0.998795076639909,0.019824377,0.139683937,0.018347555,5.727511192,2,0,0.026358479,100
[-0.01236 +/- 5.63e-6],-19525460e17cedde353f7ced9 -67 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.5490 +/- 3.05e-5],319134a7 -1d 17ee0001 -2e,1.54898100718858,[+/- 2.35e-7],87eca41c6fdeea8093608a259 -7a 39cd224b -35,2.34252762212173e-7,[0.997 +/- 3.81e-4],7fa17c7b -1f 8ab63 -1f,[0.998795239346691232640296220779 +/- 4.19e-31],ffb10b7865 -28 0 0,0.998795239346692,0.019649215,0.136369857,0.018182331,5.622727377,2,0,0.025870804,100
[-0.01236 +/- 2.51e-6],-1950b0f2b2bc6acbc6a7ef9db -67 346dc5db -31,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54898 +/- 6.39e-6],18c89ff7 -1c 17ec0001 -2e,1.54898638278248,[+/- 2.35e-7],87e1ffd0270abc64d99f64e71 -7a 1ce4d2c3 -34,2.34188673573083e-7,[0.997 +/- 3.81e-4],7fa1824d -1f 8abeb -1f,[0.998795402068935800343751907349 +/- 3.68e-31],1ff621c669 -25 0 0,0.998795402068936,0.019700372,0.138035548,0.018165959,5.652219215,2,0,0.026315238,100
[-0.01236 +/- 3.76e-6],-ca786c241fdf3dcac083126e9 -6a 1a36e2ed -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.54899 +/- 9.65e-6],18c8a59b -1c 17ec0001 -2e,1.54899176210167,[+/- 2.35e-7],87d75bd6c1bc081dea81cc0d3 -7a 39c628bb -35,2.3412458886911e-7,[0.997 +/- 3.82e-4],7fa1881b -1f 8ac77 -1f,[0.998795564803003799170255661011 +/- 2.58e-31],1ff6221dc7 -25 0 0,0.998795564803004,0.019684532,0.220907194,0.01807137,5.650701633,2,0,0.025795561,100
