α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.999708 +/- 2.01e-7],-ffecdb600d8b53126e978d4fd -64 1ad7f29d -34,[0.999853950000008006249174741242 +/- 4.57e-31],7ffb36d80362d4c49ba5e353f -63 0 0,true,true,true,[1.7867 +/- 9.37e-5],7258de11 -1e 11bbd001 -2a,1.78674168698513,[+/- 2.97e-4],adf14dafbc104b1cc443e79f5 -70 222dcae3 -2a,0.000296266651033342,[0.93 +/- 1.96e-3],3b99705f -1e bc17e03 -26,[0.953984684194438159465789794922 +/- 1.25e-31],1e870ae37 -21 0 0,0.953984684194439,74.206870182,491.375382105,22.003478462,617.845619992,1986,4,17.748294654,100
[-0.999708 +/- 4.01e-7],-ffecd8050f37de5604189374b -64 35afe539 -35,[0.999853850000007803977553066942 +/- 3.74e-31],fff66c02879bef2b020c49ba5 -64 0 0,true,true,true,[1.787 +/- 4.03e-4],e4b16d3 -1b 11b8a001 -2a,1.78673222847306,[+/- 2.20e-4],873c4427e9218447523794c21 -70 bd91caf -29,0.000219364324943324,[0.93 +/- 1.96e-3],7732b6d9 -1f bc13283 -26,[0.960404767625732347369194030762 +/- 2.82e-31],7aee8b1df -23 0 0,0.960404767625733,74.349387452,757.456250247,22.147080606,360.685400129,1984,4,17.689482189,100
[-0.999708 +/- 6.01e-7],-ffecd4aa10e46999999999999 -64 35afe539 -35,[0.999853750000007601705931392643 +/- 2.03e-31],3ffd9a95421c8d33333333333 -62 0 0,true,true,true,[1.7867 +/- 9.42e-5],7258db53 -1e 11b59001 -2a,1.78674094006442,[+/- 2.97e-4],15b8616e3ac4fa11f7764298f -6d 224bcb5d -2a,0.000296541386310114,[0.93 +/- 1.96e-3],1dccb9a9 -1d bc0f403 -26,[0.953963363193906843662261962891 +/- 3.75e-31],1e86de2cd -21 0 0,0.953963363193907,74.099499474,486.455172752,22.025549324,618.968986232,1983,4,17.668046357,100
[-0.999707 +/- 4.01e-7],-ffecd14f1290f4dd2f1a9fbe7 -64 35afe539 -35,[0.999853650000007399434309718344 +/- 3.18e-32],fff668a789487a6e978d4fdf3 -64 0 0,true,true,true,[1.7867 +/- 9.66e-5],1c96345 -18 11b28001 -2a,1.7867384925487,[+/- 2.97e-4],ae43b6456b482792566e5853d -70 111d8fe1 -29,0.000296772301988942,[0.93 +/- 1.96e-3],3b996db -1a bc0ae03 -26,[0.953945473971543833613395690918 +/- 3.13e-32],7a1ae2a27 -23 0 0,0.953945473971544,73.903211719,488.074055662,21.979800229,617.645465588,1982,4,17.624226508,100
[-0.999707 +/- 2.01e-7],-ffeccdf4143d8020c49ba5e35 -64 35afe539 -35,[0.999853550000007197162688044045 +/- 1.39e-31],7ffb337d050f60083126e978d -63 0 0,true,true,true,[1.787 +/- 4.02e-4],392c5d7 -19 11af8001 -2a,1.78673311322951,[+/- 2.19e-4],437fe7d73508cea4a45d43f49 -6f 2f0ac44b -2b,0.000218470934010744,[0.93 +/- 1.96e-3],7732c2df -1f bc06683 -26,[0.960485468560364097356796264648 +/- 4.38e-31],3d78980af -22 0 0,0.960485468560365,73.72487601,756.884764719,22.134685669,360.245480132,1980,4,17.480355713,100
[-0.999707 +/- 2.01e-7],-7ff6654c8af505b22d0e56041 -63 1ad7f29d -34,[0.999853450000006994891066369746 +/- 3.10e-31],fff6654c8af505b22d0e56041 -64 0 0,true,true,true,[1.7867 +/- 9.62e-5],7258d27f -1e 11ac5001 -2a,1.78673869743966,[+/- 2.97e-4],2b83628b0d80ee187ef8ca187 -6e 44a5403 -27,0.000296920691437833,[0.93 +/- 1.96e-3],7732d535 -1f bc02483 -26,0.953933958895504474639892578125,3d0d4105 -1e 0 0,0.953933958895505,74.779672987,494.540089665,21.816258556,623.692315161,1979,4,17.497276713,100
[-0.999707 +/- 4.01e-7],-ffecc73e179696a7ef9db22d -60 35afe539 -35,[0.999853350000006792619444695447 +/- 4.81e-31],1ffecc73e179696a7ef9db22d -61 0 0,true,true,true,[1.787 +/- 4.06e-4],7258ac75 -1e 11a93001 -2a,1.7867295816543,[+/- 2.19e-4],436695bed63ebe3bcf03aa425 -6f 2f57e045 -2b,0.000218856789142239,[0.93 +/- 1.96e-3],7732ba93 -1f bbfde83 -26,[0.960450628481339663267135620117 +/- 1.88e-31],3d7805e9b -22 0 0,0.96045062848134,73.767767973,755.677179852,22.095069367,359.749249487,1977,4,17.427506835,100
[-0.999707 +/- 6.01e-7],-7ff661f18ca190f5c28f5c28f -63 35afe539 -35,[0.999853250000006590347823021147 +/- 3.49e-31],fff661f18ca190f5c28f5c28f -64 0 0,true,true,true,[1.787 +/- 4.00e-4],7258c5dd -1e 11a63001 -2a,1.78673559427285,[+/- 2.98e-4],ae09aa6f3d614b20553ce1433 -70 227e9231 -2a,0.00029756110161769,[0.93 +/- 1.96e-3],ee65a49 -1c bbf9d03 -26,[0.953884347167331725358963012695 +/- 3.13e-31],3d0c70eed -22 0 0,0.953884347167332,74.136986505,485.354616014,22.075237635,618.904894977,1976,4,17.463051701,100
[-0.999706 +/- 4.01e-7],-3ffb302206bbeb4bc6a7ef9db -62 35afe539 -35,[0.999853150000006388076201346848 +/- 1.79e-31],7ffb302206bbeb4bc6a7ef9db -63 0 0,true,true,true,[1.7867 +/- 9.47e-5],7258d809 -1e 11a33001 -2a,1.78673988208198,[+/- 2.96e-4],56cb7f1cee9905415a4e42139 -6f 222121c5 -2a,0.00029574156075478,[0.93 +/- 1.96e-3],1dccb8df -1d bbf5903 -26,[0.954025503277080133557319641113 +/- 2.82e-31],7a1d81f81 -23 0 0,0.954025503277081,74.004348623,486.391176821,21.95384633,614.521051116,1975,4,17.443907808,100
[-0.999706 +/- 2.01e-7],-7ff65e968e4e1c395810624dd -63 35afe539 -35,[0.999853050000006185804579672549 +/- 7.61e-33],fff65e968e4e1c395810624dd -64 0 0,true,true,true,[1.787 +/- 4.04e-4],7258b0eb -1e 11a01001 -2a,1.78673050925159,[+/- 3.00e-4],ae921ae17a47ded905eb58d1b -70 22dd69e7 -2a,0.000299482642587786,[0.93 +/- 1.96e-3],7732c2e7 -1f bbf1083 -26,[0.953735753602813929319381713867 +/- 1.88e-31],3d0a01afb -22 0 0,0.953735753602814,73.694145057,483.070827709,22.008758736,617.338862707,1973,4,17.442213929,100
[-0.999706 +/- 2.01e-7],-1ffd973a43c91876c8b439581 -61 35afe539 -35,[0.999852950000005983532957998250 +/- 1.64e-31],3ffd973a43c91876c8b439581 -62 0 0,true,true,true,[1.787 +/- 4.04e-4],392c5a37 -1d 119d0001 -2a,1.78673130087578,[+/- 2.99e-4],aeb77770acff0385506fd42d9 -70 1152cabf -29,0.000298789897480889,[0.93 +/- 1.96e-3],7732ba47 -1f bbecc83 -26,[0.953789282211801037192344665527 +/- 3.44e-31],7a15c4673 -23 0 0,0.953789282211801,73.78092315,484.315269119,21.970600246,617.459379563,1972,4,17.439981978,100
[-0.999706 +/- 4.01e-7],-ffecb6771ff54ef9db22d0e55 -64 1ad7f29d -34,[0.999852850000005781261336323950 +/- 1.23e-31],7ffb2d9dc7fd53be76c8b4395 -63 0 0,true,true,true,[1.787 +/- 4.03e-4],7258b7e3 -1e 1199f001 -2a,1.78673207946145,[+/- 2.98e-4],ae70e17079383b4dafdbb96d3 -70 112a990d -29,0.000297329066169909,[0.93 +/- 1.96e-3],7732c7f -1b bbe8a03 -26,[0.953902376291807740926742553711 +/- 6.25e-32],3d0cbc8d7 -22 0 0,0.953902376291808,73.978838453,485.351003691,21.963250396,618.351195979,1971,4,17.441391415,100
[-0.999706 +/- 6.01e-7],-ffecb31c21a1da3d70a3d70a3 -64 35afe539 -35,[0.999852750000005578989714649651 +/- 2.94e-31],fff6598e10d0ed1eb851eb851 -64 0 0,true,true,true,[1.787 +/- 4.05e-4],e4b15d3 -1b 1196e001 -2a,1.78672981821024,[+/- 3.00e-4],5752a6e54583b5cb448691709 -6f 1169fc09 -29,0.000299413427600433,[0.93 +/- 1.96e-3],3b995b1b -1e bbe4503 -26,[0.953741109056863933801651000977 +/- 4.38e-31],3d0a18261 -22 0 0,0.953741109056864,73.934445374,481.60145176,21.999393874,619.068402413,1969,4,17.460411039,100
[-0.999705 +/- 4.01e-7],-ffecafc1234e65810624dd2f1 -64 35afe539 -35,[0.999852650000005376718092975352 +/- 4.65e-31],1ffecafc1234e65810624dd2f -61 0 0,true,true,true,[1.787 +/- 4.06e-4],392c547 -19 1193e001 -2a,1.78672841005051,[+/- 2.99e-4],aed6b528dae357afe71b98081 -70 22a93975 -2a,0.000298960527109957,[0.93 +/- 1.96e-3],1dccad3b -1d bbe0003 -26,[0.953776126669254153966903686523 +/- 4.38e-31],3d0aab05f -22 0 0,0.953776126669255,73.65985958,482.52298508,21.974662552,616.155016134,1968,4,17.318461123,100
[-0.999705 +/- 2.01e-7],-ffecac6624faf0c49ba5e353f -64 35afe539 -35,[0.999852550000005174446471301052 +/- 3.66e-31],fff65633127d78624dd2f1a9f -64 0 0,true,true,true,[1.787 +/- 4.01e-4],7258bdcf -1e 1190d001 -2a,1.78673335537338,[+/- 2.97e-4],ae183c645d94e522453f50577 -70 222ac00d -2a,0.000296366351470031,[0.93 +/- 1.96e-3],3b99604d -1e bbdbd03 -26,[0.953977049503009766340255737305 +/- 3.13e-31],3d0df5c13 -22 0 0,0.95397704950301,73.485965916,482.671628959,21.870775515,615.32943949,1967,4,17.350239239,100
[-0.999705 +/- 2.01e-7],-ffeca90b26a77c083126e978d -64 35afe539 -35,[0.999852450000004972174849626753 +/- 1.95e-31],7ffb2a42c9a9df020c49ba5e3 -63 0 0,true,true,true,[1.787 +/- 4.08e-4],392c517 -19 118dc001 -2a,1.78672688826942,[+/- 3.00e-4],5763e459ee318bca1db08297f -6f 116c2215 -29,0.000299605909950793,[0.93 +/- 1.95e-3],3b99523b -1e bbd7703 -26,[0.953726280306000262498855590820 +/- 3.13e-31],3d09d9f3d -22 0 0,0.953726280306001,73.70656558,481.604787249,22.047368118,618.765685426,1965,4,17.571400013,100
[-0.999705 +/- 4.01e-7],-ffeca5b02854074bc6a7ef9db -64 35afe539 -35,[0.999852350000004769903227952454 +/- 2.39e-32],fff652d8142a03a5e353f7ced -64 0 0,true,true,true,[1.787 +/- 4.00e-4],7258c2d5 -1e 118ab001 -2a,1.7867344617846,[+/- 2.97e-4],adbb2c1f60c82d7f48f28a871 -70 4488353 -27,0.000296397462044414,[0.93 +/- 1.96e-3],7732d431 -1f bbd3883 -26,[0.953974619740620255470275878906 +/- 2.50e-31],f437ae41 -20 0 0,0.953974619740621,73.491110632,486.131451586,21.554796361,617.292922082,1964,4,17.679226099,100
[-0.999705 +/- 6.01e-7],-1ffd944aa5401251eb851eb85 -61 1ad7f29d -34,[0.999852250000004567631606278155 +/- 1.47e-31],3ffd944aa5401251eb851eb85 -62 0 0,true,true,true,[1.787 +/- 3.98e-4],7258cc2b -1e 1187b001 -2a,1.78673664294206,[+/- 2.96e-4],ad88dc22f232b29431e477a47 -70 21f89857 -2a,0.000295084864714346,[0.93 +/- 1.96e-3],ee65b43 -1c bbcf503 -26,[0.954076616559177637100219726563 +/- 5.00e-31],7a1f2ebd -1f 0 0,0.954076616559178,73.62845487,490.623758443,22.020547528,624.949331242,1963,4,18.033692714,100
[-0.999704 +/- 4.01e-7],-7ff64f7d15d68ee978d4fdf3b -63 35afe539 -35,[0.999852150000004365359984603856 +/- 3.18e-31],fff64f7d15d68ee978d4fdf3b -64 0 0,true,true,true,[1.787 +/- 4.05e-4],e4b1591 -1b 1184a001 -2a,1.78672905452573,[+/- 2.99e-4],ae1e493494f5880c05863a5a5 -70 229a8895 -2a,0.000298054591018051,[0.93 +/- 1.96e-3],7732bd67 -1f bbcb083 -26,[0.953846207325113937258720397949 +/- 2.19e-31],7a17a1ecf -23 0 0,0.953846207325114,74.235044328,483.972825495,21.960715024,623.47834263,1961,4,17.782311344,100
[-0.999704 +/- 2.01e-7],-3ffb26e7cb566a45a1cac0831 -62 35afe539 -35,[0.999852050000004163088362929557 +/- 4.89e-31],7ffb26e7cb566a45a1cac0831 -63 0 0,true,true,true,[1.787 +/- 4.08e-4],7258a1c1 -1e 1181b001 -2a,1.78672644123458,[+/- 2.99e-4],574c93791a97077c03ea5f93 -6b 22846ddd -2a,0.000298182922404507,[0.93 +/- 1.96e-3],3b9958b5 -1e bbc6c03 -26,[0.953836306085577234625816345215 +/- 1.57e-31],7a174ede3 -23 0 0,0.953836306085578,73.329287287,487.125827247,21.981799059,626.209412636,1960,4,18.054061988,100
[-0.999704 +/- 2.01e-7],-7ff64c2217831a2d0e5604189 -63 35afe539 -35,[0.999851950000003960816741255257 +/- 3.42e-31],fff64c2217831a2d0e5604189 -64 0 0,true,true,true,[1.7867 +/- 9.32e-5],1c9637 -14 117ec001 -2a,1.78674028441333,[+/- 2.94e-4],2b2a542e25f4a78b2518d6155 -6e 21b01f41 -2a,0.000293172164480954,[0.93 +/- 1.96e-3],7732e917 -1f bbc2e83 -26,[0.954225646390113979578018188477 +/- 4.38e-31],3d1208721 -22 0 0,0.954225646390114,73.439813658,487.025013239,22.042745112,622.661950283,1959,4,17.835052845,100
[-0.999704 +/- 4.01e-7],-7ff64a7498595fced916872b -5f 35afe539 -35,[0.999851850000003758545119580958 +/- 1.71e-31],fff64a7498595fced916872b -60 0 0,true,true,true,[1.787 +/- 4.02e-4],7258b9f -1a 117ba001 -2a,1.78673211671435,[+/- 2.97e-4],ad6b0f441085ce8ca934f825b -70 897fa77 -28,0.000296513414699834,[0.93 +/- 1.96e-3],7732d07d -1f bbbe883 -26,[0.953965648135636001825332641602 +/- 4.38e-31],3d0dc5ef1 -22 0 0,0.953965648135636,73.868284977,485.797696879,21.956148158,625.336852936,1957,4,17.778477697,100
[-0.999704 +/- 6.01e-7],-ffec918e325f4ae147ae147ad -64 1ad7f29d -34,[0.999851750000003556273497906658 +/- 2.11e-31],7ffb24638c97d2b851eb851eb -63 0 0,true,true,true,[1.787 +/- 4.02e-4],7258b801 -1e 11789001 -2a,1.78673161007487,[+/- 2.96e-4],ad60b943bbb35abfd64ebfe55 -70 221b71e3 -2a,0.00029545464802443,[0.93 +/- 1.96e-3],7732c925 -1f bbba483 -26,[0.954047916049603372812271118164 +/- 6.25e-32],3d0f1efd9 -22 0 0,0.954047916049604,73.444275394,485.586164764,22.078733407,624.06859052,1956,4,17.602818658,100
[-0.999703 +/- 4.01e-7],-ffec8e33340bd624dd2f1a9fb -64 35afe539 -35,[0.999851650000003354001876232359 +/- 4.02e-32],fff647199a05eb126e978d4fd -64 0 0,true,true,true,[1.787 +/- 4.00e-4],7258c145 -1e 1175b001 -2a,1.78673377633118,[+/- 2.95e-4],56a2e39a097d4d0f33b86896b -6f 21dff4e1 -2a,0.000294467823100271,[0.93 +/- 1.96e-3],3b996a6b -1e bbb6303 -26,[0.954124692914774641394615173340 +/- 1.57e-31],7a20c2083 -23 0 0,0.954124692914775,73.675064592,485.677898475,21.911186476,621.705294428,1955,4,17.775721043,100
[-0.999703 +/- 2.01e-7],-ffec8ad835b8616872b020c49 -64 35afe539 -35,[0.999851550000003151730254558060 +/- 1.31e-31],3ffd915b06b70c2d0e5604189 -62 0 0,true,true,true,[1.7867 +/- 9.50e-5],7258d3bb -1e 1172b001 -2a,1.78673813305818,[+/- 2.93e-4],2b3b7922ce3a482a42e6290bf -6e 862d93 -24,0.000292880337566562,[0.93 +/- 1.96e-3],7732e8d -1b bbb2303 -26,[0.954248461785027757287025451660 +/- 1.57e-31],7a24d047d -23 0 0,0.954248461785028,73.589381714,486.695788556,21.943362603,623.056132549,1954,4,17.563943209,100
[-0.999703 +/- 2.01e-7],-ffec877d3764ecac083126e97 -64 35afe539 -35,[0.999851450000002949458632883761 +/- 3.02e-31],fff643be9bb2765604189374b -64 0 0,true,true,true,[1.787 +/- 4.01e-4],1c962f2b -1c 116fa001 -2a,1.78673258982622,[+/- 2.96e-4],56a83f438965a5a2c9e75675b -6f 221df391 -2a,0.000295431539318169,[0.93 +/- 1.96e-3],ee659d3 -1c bbadb03 -26,[0.954049700521863996982574462891 +/- 3.75e-31],1e87933cd -21 0 0,0.954049700521864,73.710368777,484.561570497,22.001025039,624.091342889,1952,4,17.477403585,100
[-0.999703 +/- 4.01e-7],-ffec8422391177ef9db22d0e5 -64 35afe539 -35,[0.999851350000002747187011209462 +/- 4.72e-31],7ffb21088e445dfbe76c8b439 -63 0 0,true,true,true,[1.787 +/- 3.99e-4],7258c401 -1e 116cb001 -2a,1.78673429414653,[+/- 2.95e-4],56883e0b1ac4cca6b01ed5597 -6f 10e74e0f -29,0.000294010803270859,[0.93 +/- 1.96e-3],ee65b4d -1c bba9a03 -26,[0.954160299763316288590431213379 +/- 9.38e-32],7a21ecb95 -23 0 0,0.954160299763317,73.886773554,481.719121966,21.950088173,623.663135926,1951,4,17.40503532,100
[-0.999703 +/- 6.01e-7],-ffec80c73abe0333333333333 -64 35afe539 -35,[0.999851250000002544915389535162 +/- 3.58e-31],fff640639d5f0199999999999 -64 0 0,true,true,true,[1.7867 +/- 9.25e-5],7258ddf5 -1e 1169b001 -2a,1.78674043715023,[+/- 2.91e-4],55f48fbb953bd55f51f471ac3 -6f 213b017f -2a,0.000290711023988359,[0.93 +/- 1.96e-3],7732f95b -1f bba5c83 -26,[0.954418184148380532860755920410 +/- 1.57e-31],7a2a6003d -23 0 0,0.954418184148381,74.289259947,485.433903653,22.074984309,620.998875277,1950,4,17.333186746,100
[-0.999702 +/- 4.01e-7],-1ffd8fad878d51ced916872b -5d 1ad7f29d -34,[0.999851150000002342643767860863 +/- 1.87e-31],3ffd8fad878d51ced916872b -5e 0 0,true,true,true,[1.787 +/- 4.02e-4],1c962e29 -1c 1166c001 -2a,1.78673149645352,[+/- 2.95e-4],acd4b8d222233a5f3aa56dcef -70 10fb6ed5 -29,0.000294388031428148,[0.93 +/- 1.96e-3],1dccb3a9 -1d bba1403 -26,[0.954130937985610216856002807617 +/- 1.88e-31],3d107b35b -22 0 0,0.954130937985611,74.129756323,482.349096228,21.944467252,623.853145367,1948,4,17.26763018,100
[-0.999702 +/- 2.01e-7],-7ff63d089f0b8cdd2f1a9fbe7 -63 35afe539 -35,[0.999851050000002140372146186564 +/- 1.61e-32],fff63d089f0b8cdd2f1a9fbe7 -64 0 0,true,true,true,[1.787 +/- 4.03e-4],7258b42b -1e 1163b001 -2a,1.78673038445436,[+/- 2.95e-4],ad6551ddc87569de2f6027b75 -70 10f40ee1 -29,0.000294706913665723,[0.93 +/- 1.96e-3],ee65877 -1c bb9d003 -26,[0.954106116201728582382202148438 +/- 5.00e-31],7a202633 -1f 0 0,0.954106116201729,74.095377832,482.045716203,22.073850763,625.73659567,1947,4,17.486540023,100
[-0.999702 +/- 2.01e-7],-3ffb1dad8ff0e93f7ced91687 -62 35afe539 -35,[0.999850950000001938100524512265 +/- 1.55e-31],7ffb1dad8ff0e93f7ced91687 -63 0 0,true,true,true,[1.787 +/- 4.00e-4],7258bf69 -1e 1160d001 -2a,1.78673302195989,[+/- 2.94e-4],ad198466a2be74a457e35fb81 -70 219f0285 -2a,0.000293335156734186,[0.93 +/- 1.96e-3],7732d4f -1b bb99103 -26,[0.954213016870198771357536315918 +/- 3.13e-32],7a23a6f27 -23 0 0,0.954213016870199,74.168935113,483.984774046,21.919838541,622.535258991,1946,4,17.273443601,100
[-0.999702 +/- 4.01e-7],-7ff639ada0b81820c49ba5e35 -63 35afe539 -35,[0.999850850000001735828902837966 +/- 3.26e-31],fff639ada0b81820c49ba5e35 -64 0 0,true,true,true,[1.787 +/- 4.13e-4],72588801 -1e 115db001 -2a,1.78671976551437,[+/- 2.99e-4],ae7c9635faa812cfa25618751 -70 2280bfc7 -2a,0.000298021671481998,[0.93 +/- 1.95e-3],77329b17 -1f bc16383 -26,[0.953848876117262989282608032227 +/- 4.38e-31],3d0bdc281 -22 0 0,0.953848876117263,73.884805426,483.045463201,22.043207194,625.190568576,1944,4,16.929744617,100
[-0.999702 +/- 6.01e-7],-1ffd8e0008639770a3d70a3d7 -61 35afe539 -35,[0.999850750000001533557281163667 +/- 4.97e-31],3ffd8e0008639770a3d70a3d7 -62 0 0,true,true,true,[1.787 +/- 3.99e-4],392c60d1 -1d 115ae001 -2a,1.7867334634068,[+/- 2.94e-4],2b283b6816e924959fa4a8569 -6e 10d7e955 -29,0.000293136462025699,[0.93 +/- 1.96e-3],7732d841 -1f bc12683 -26,[0.954228521091863512992858886719 +/- 2.50e-31],f4485203 -20 0 0,0.954228521091864,73.973637093,482.362453936,21.883533388,622.59664829,1943,4,16.956517778,100
[-0.999701 +/- 4.01e-7],-7ff63652a264a3645a1cac083 -63 35afe539 -35,[0.999850650000001331285659489367 +/- 3.34e-31],fff63652a264a3645a1cac083 -64 0 0,true,true,true,[1.787 +/- 4.03e-4],392c5951 -1d 1157c001 -2a,1.78672984056198,[+/- 2.94e-4],ad04efc571d538edc225ccd23 -70 10cdc3e1 -29,0.000293206638926032,[0.93 +/- 1.96e-3],7732c39 -1b bc0e103 -26,[0.954223089007427915930747985840 +/- 1.57e-31],7a23fb703 -23 0 0,0.954223089007428,74.364474511,483.344569531,21.906468555,624.733681395,1942,4,16.905839109,100
[-0.999701 +/- 2.01e-7],-ffec694a4675d20c49ba5e353 -64 1ad7f29d -34,[0.999850550000001129014037815067 +/- 3.74e-31],fff634a5233ae90624dd2f1a9 -64 0 0,true,true,true,[1.787 +/- 4.09e-4],1c9626b7 -1c 1154e001 -2a,1.78672412969195,[+/- 2.97e-4],adb89605182117d0384bb1d1b -70 11257113 -29,0.000296488849761219,[0.93 +/- 1.96e-3],7732af7d -1f bc09b83 -26,[0.953967657929752022027969360352 +/- 4.38e-31],3d0dce5d1 -22 0 0,0.953967657929752,73.623427502,479.38670506,21.964288643,624.785753313,1940,4,16.854770164,100
[-0.999701 +/- 2.01e-7],-ffec65ef48225d4fdf3b645a1 -64 35afe539 -35,[0.999850450000000926742416140768 +/- 2.04e-31],fff632f7a4112ea7ef9db22d -60 0 0,true,true,true,[1.787 +/- 4.08e-4],72589c05 -1e 1151f001 -2a,1.7867243625226,[+/- 2.96e-4],56ca5c96b9591749d15d7d397 -6f 883097b -28,0.00029542042269941,[0.93 +/- 1.96e-3],7732b5ff -1f bc05983 -26,[0.954050670872675254940986633301 +/- 2.19e-31],7a1e55171 -23 0 0,0.954050670872676,73.920109533,480.214174413,21.947424255,622.466850398,1939,4,17.352874489,100
[-0.999701 +/- 4.01e-7],-ffec629449cee89374bc6a7ef -64 35afe539 -35,[0.999850350000000724470794466469 +/- 3.24e-32],fff6314a24e77449ba5e353f7 -64 0 0,true,true,true,[1.787 +/- 4.03e-4],7258b1bd -1e 114ef001 -2a,1.78672949597263,[+/- 2.94e-4],acf5d6033c341f969bf7d070f -70 8678e3d -28,0.000293190501181197,[0.93 +/- 1.96e-3],7732c5fd -1f bc01883 -26,[0.954224353132303804159164428711 +/- 6.25e-32],3d1203057 -22 0 0,0.954224353132304,73.936004144,481.925756966,21.864840874,622.760907108,1938,4,16.838011933,100
[-0.999701 +/- 6.01e-7],-ffec5f394b7b73d70a3d70a3d -64 35afe539 -35,[0.999850250000000522199172792170 +/- 1.39e-31],7ffb17ce52dedcf5c28f5c28f -63 0 0,true,true,true,[1.7867 +/- 9.32e-5],7258d915 -1e 114c1001 -2a,1.78673883341276,[+/- 2.90e-4],ab68b81893686661fa9592515 -70 20f4c8a5 -2a,0.000289186292126022,[0.93 +/- 1.97e-3],3b997ec7 -1e bbfdb03 -26,[0.954537896235706284642219543457 +/- 3.13e-32],7a2e4c3b9 -23 0 0,0.954537896235707,74.0388903,480.533009737,21.979085556,622.918251288,1937,4,16.836476518,100
[-0.999700 +/- 4.01e-7],-ffec5bde4d27ff1a9fbe76c8b -64 35afe539 -35,[0.999850150000000319927551117871 +/- 3.10e-31],fff62def2693ff8d4fdf3b645 -64 0 0,true,true,true,[1.787 +/- 4.05e-4],1c962ac9 -1c 11492001 -2a,1.7867278363558,[+/- 2.95e-4],acebcfc8de508f3c2147895c9 -70 21e3759d -2a,0.000294184868657136,[0.93 +/- 1.96e-3],7732cf45 -1f bbf9283 -26,[0.954146815201966091990470886230 +/- 4.69e-31],7a217b9b7 -23 0 0,0.954146815201967,74.104376133,479.262427212,21.957695971,624.423461019,1935,4,16.822685808,100
[-0.999700 +/- 2.01e-7],-ffec58834ed48a5e353f7ced9 -64 35afe539 -35,[0.999850050000000117655929443572 +/- 4.80e-31],3ffd8b1069da914bc6a7ef9db -62 0 0,true,true,true,[1.787 +/- 4.03e-4],7258b16b -1e 11461001 -2a,1.78672928735637,[+/- 2.93e-4],56502ddc2937435d72354d18d -6f 10c895dd -29,0.000292677586931064,[0.93 +/- 1.96e-3],3b9968d5 -1e bbf5003 -26,[0.954264413885539397597312927246 +/- 9.38e-32],7a255618b -23 0 0,0.95426441388554,71.683554427,470.829102108,21.497731924,607.566748877,1934,4,18.472872664,100
[-0.999700 +/- 2.01e-7],-7ff62a9428408ad0e56041893 -63 1ad7f29d -34,[0.999849949999999915384307769272 +/- 3.50e-31],fff62a9428408ad0e56041893 -64 0 0,true,true,true,[1.787 +/- 3.99e-4],7258c1d7 -1e 11433001 -2a,1.78673315979564,[+/- 2.91e-4],ac29d2ee63d712267ddb90949 -70 427b8d7 -27,0.00029099333632928,[0.93 +/- 1.96e-3],7732e067 -1f bbf1083 -26,[0.954396149900276213884353637695 +/- 3.13e-31],3d14d396d -22 0 0,0.954396149900277,74.171603258,479.68233982,21.589865141,622.743764525,1933,4,17.746674561,100
[-0.999700 +/- 4.01e-7],-3ffb1473548b68395810624dd -62 35afe539 -35,[0.999849849999999713112686094973 +/- 1.79e-31],7ffb1473548b68395810624dd -63 0 0,true,true,true,[1.787 +/- 4.06e-4],392c533f -1d 11404001 -2a,1.78672659583413,[+/- 2.94e-4],564fdfae0c3bb79962b50436d -6f 8751ec7 -28,0.000293678310077643,[0.93 +/- 1.96e-3],3b9962f3 -1e bbec903 -26,[0.954186325543560087680816650391 +/- 3.75e-31],1e88b1c2d -21 0 0,0.954186325543561,73.719697369,476.322620465,21.966042681,623.356676251,1931,4,16.974352586,100
[-0.999699 +/- 6.01e-7],-7ff6273929ed16147ae147ae1 -63 35afe539 -35,[0.999849749999999510841064420674 +/- 8.17e-33],fff6273929ed16147ae147ae1 -64 0 0,true,true,true,[1.787 +/- 4.04e-4],7258aab7 -1e 113d5001 -2a,1.78672755882167,[+/- 2.93e-4],ac8a3eb85e4e950b44eaf02b1 -70 21a110ff -2a,0.000292832071202633,[0.93 +/- 1.96e-3],7732cad3 -1f bbe8683 -26,[0.954252367198932915925979614258 +/- 1.88e-31],3d1278855 -22 0 0,0.954252367198933,73.616393758,475.836362239,21.661715769,618.420587298,1930,4,17.124528649,100
[-0.999699 +/- 4.01e-7],-ffec4b175586b76c8b439581 -60 35afe539 -35,[0.999849649999999308569442746375 +/- 1.63e-31],1ffec4b175586b76c8b439581 -61 0 0,true,true,true,[1.787 +/- 4.11e-4],72588f95 -1e 113a7001 -2a,1.78672104701423,[+/- 2.95e-4],2b64771f31f03b7be2312adb9 -6e 21b9d303 -2a,0.000294183039430908,[0.93 +/- 1.96e-3],7732acfd -1f bbe4183 -26,[0.954147044860292226076126098633 +/- 1.88e-31],3d10bec45 -22 0 0,0.954147044860293,72.598413029,475.480658301,21.266565062,611.690097318,1929,4,18.299825621,100
