α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.680 +/- 3.01e-4],-ae041893b947abae147ae147b -64 1a36e2ed -2b,[0.839875000031170185765816427192 +/- 1.30e-31],d7020c49dca3d5d70a3d70a3d -64 0 0,true,true,true,[0.900 +/- 4.39e-4],399c9df7 -1e 10a9c401 -28,0.900438405574278,[+/- 8.70e-4],38fc68f7 -29 38fc68f7 -29,0.00086953699701553,[0.92 +/- 1.16e-3],3ae19173 -1e 256c400b -27,[0.944036978937219828367233276367 +/- 1.88e-31],3c6b1a13b -22 0 0,0.94403697893722,0.082427944,1.210001213,4.827442012,90.537791313,9,16,0.054497386,100
[-0.680 +/- 4.01e-4],-56fec56d7f22cfb22d0e56041 -63 346dc5db -2c,[0.839825000031065411976172185859 +/- 4.55e-32],d6fec56d7f22cfb22d0e56041 -64 0 0,true,true,true,[0.900 +/- 4.13e-4],399c3029 -1e 10a82c01 -28,0.900412131101803,[+/- 8.73e-4],3934c643 -29 3934c643 -29,0.000872896579494409,[0.92 +/- 1.17e-3],75c37735 -1f 256a170b -27,[0.943929790606489405035972595215 +/- 1.57e-31],78d2b0fe3 -23 0 0,0.94392979060649,0.056892121,1.114032502,4.842306934,92.130041813,7,16,0.054720168,100
[-0.680 +/- 5.01e-4],-adf6fd224343931a9fbe76c8b -64 1a36e2ed -2b,[0.839775000030960638186527944526 +/- 3.81e-32],d6fb7e9121a1c98d4fdf3b645 -64 0 0,true,true,true,[0.900 +/- 3.77e-4],733737e9 -1f 10a67e01 -28,0.900376696140484,[+/- 8.72e-4],e4902cf -27 e4902cf -27,0.000871899359481177,[0.92 +/- 1.17e-3],75c36db9 -1f 256c1f0b -27,[0.943962930527050048112869262695 +/- 3.13e-31],3c69e37ed -22 0 0,0.94396293052705,0.076938887,1.45270426,4.838343902,113.042102813,9,16,0.054883839,100
[-0.679 +/- 5.01e-4],-adf06f69884186d0e56041893 -64 1a36e2ed -2b,[0.839725000030855864396883703193 +/- 1.22e-31],d6f837b4c420c36872b020c49 -64 0 0,true,true,true,[0.900 +/- 3.47e-4],73363e89 -1f 10a4e201 -28,0.900346872397677,[+/- 8.71e-4],3912c35 -25 3912c35 -25,0.000870869334903546,[0.92 +/- 1.18e-3],75c39da9 -1f 256c4d0b -27,[0.943996967718703672289848327637 +/- 2.82e-31],78d4e483f -23 0 0,0.943996967718704,0.080991187,1.260723084,5.030889729,113.135714619,9,16,0.054623345,100
[-0.679 +/- 4.01e-4],-ade9e1b0cd3f7a872b020c49b -64 1a36e2ed -2b,[0.839675000030751090607239461860 +/- 2.06e-31],d6f4f0d8669fbd4395810624d -64 0 0,true,true,true,[0.900 +/- 3.17e-4],73353f53 -1f 10a34601 -28,0.900316352956907,[+/- 8.72e-4],391aedd9 -29 391aedd9 -29,0.000871356075549557,[0.92 +/- 1.18e-3],75c3c677 -1f 256cb70b -27,[0.943982268887339159846305847168 +/- 3.13e-32],78d469367 -23 0 0,0.94398226888734,0.082421641,1.535880954,5.01930292,111.82007446,9,16,0.055145366,100
[-0.679 +/- 3.01e-4],-ade353f8123d6e3d70a3d70a3 -64 1a36e2ed -2b,[0.839625000030646316817595220527 +/- 2.89e-31],d6f1a9fc091eb71eb851eb851 -64 0 0,true,true,true,[0.900 +/- 2.92e-4],73346ce5 -1f 10a1b601 -28,0.900291174651102,[+/- 8.72e-4],1c8e19b1 -28 1c8e19b1 -28,0.0008714318701095181,[0.92 +/- 1.20e-3],75c425f7 -1f 256b510b -27,[0.943980615993496030569076538086 +/- 6.25e-32],3c6a2dac7 -22 0 0,0.943980615993496,0.056945813,1.150426763,4.844061152,92.029638889,7,16,0.055128163,100
[-0.679 +/- 2.01e-4],-addcc63f573b61f3b645a1cab -64 346dc5db -2c,[0.839575000030541543027950979194 +/- 3.73e-31],d6ee631fab9db0f9db22d0e55 -64 0 0,true,true,true,[0.900 +/- 2.57e-4],733346e1 -1f 10a00a01 -28,0.900256025605814,[+/- 8.71e-4],e447f7d -27 e447f7d -27,0.000870823383593234,[0.92 +/- 1.19e-3],75c41f4b -1f 256d570b -27,[0.944001270632725208997726440430 +/- 3.13e-31],3c6a844e3 -22 0 0,0.944001270632726,0.079976511,1.264849045,5.022585149,112.892082755,9,16,0.054329688,100
[-0.679 +/- 1.01e-4],-2b758e21a70e556a7ef9db22d -62 1a36e2ed -2b,[0.839525000030436769238306737861 +/- 3.34e-31],6b758e21a70e556a7ef9db22d -63 0 0,true,true,true,[0.900 +/- 2.88e-4],733214b -1b 109e5401 -28,0.900219422765986,[+/- 8.85e-4],1cfb08b5 -28 1cfb08b5 -28,0.000884417773704627,[0.92 +/- 1.19e-3],3ae204dd -1e 256c660b -27,[0.943567013688152655959129333496 +/- 9.38e-32],78c6cdccb -23 0 0,0.943567013688153,0.081062682,1.624783065,4.976388085,113.905992206,9,16,0.054465406,100
[-0.679 +/- 1.01e-4],-2b73eab3784dd25810624dd2f -62 1a36e2ed -2b,[0.839475000030331995448662496528 +/- 2.50e-31],6b73eab3784dd25810624dd2f -63 0 0,true,true,true,[0.900 +/- 3.07e-4],733176c5 -1f 109ce201 -28,0.900200511329786,[+/- 8.71e-4],3909c13d -29 3909c13d -29,0.000870332410158881,[0.92 +/- 1.21e-3],75c4a953 -1f 256c3f0b -27,[0.944018785085063427686691284180 +/- 3.13e-31],3c6acdc43 -22 0 0,0.944018785085064,0.054984351,0.919809031,4.945479105,91.978361437,7,16,0.054058814,100
[-0.679 +/- 2.01e-4],-2b724745498d4f45a1cac0831 -62 1a36e2ed -2b,[0.839425000030227221659018255195 +/- 1.66e-31],6b724745498d4f45a1cac0831 -63 0 0,true,true,true,[0.900 +/- 3.37e-4],73307a1b -1f 109b4601 -28,0.900170295500175,[+/- 8.70e-4],3903c945 -29 3903c945 -29,0.000869976652211335,[0.92 +/- 1.22e-3],3ae26a8f -1e 256c8c0b -27,[0.944031167047796770930290222168 +/- 3.13e-32],78d603667 -23 0 0,0.944031167047797,0.066241444,0.948223176,4.933967047,94.245663272,7,16,0.055926719,100
[-0.679 +/- 3.01e-4],-2b70a3d71acccc33333333333 -62 1a36e2ed -2b,[0.839375000030122447869374013862 +/- 8.25e-32],6b70a3d71acccc33333333333 -63 0 0,true,true,true,[0.900 +/- 3.67e-4],1ccbdf63 -1d 1099b001 -28,0.900140093640403,[+/- 8.70e-4],1c7edaeb -28 1c7edaeb -28,0.000869614499606542,[0.92 +/- 1.22e-3],75c500ff -1f 256cdf0b -27,[0.944043756288010627031326293945 +/- 3.13e-31],3c6b3680d -22 0 0,0.944043756288011,0.058417707,0.917133072,4.828579721,93.210531082,7,16,0.054949143,100
[-0.679 +/- 4.01e-4],-2b6f0068ec0c4920c49ba5e35 -62 346dc5db -2c,[0.839325000030017674079729772529 +/- 1.13e-33],6b6f0068ec0c4920c49ba5e35 -63 0 0,true,true,true,[0.900 +/- 4.02e-4],e65cb57 -1c 10980801 -28,0.900105325506047,[+/- 8.70e-4],1c7d7b1 -24 1c7d7b1 -24,0.000869450654136017,[0.92 +/- 1.22e-3],75c4fe15 -1f 256eef0b -27,[0.944050108519149944186210632324 +/- 2.19e-31],78d6a24af -23 0 0,0.94405010851915,0.080762332,1.280465412,4.908613962,113.095386664,9,16,0.054500292,100
[-0.679 +/- 5.01e-4],-adb573eaf52f18395810624dd -64 1a36e2ed -2b,[0.839275000029912900290085531196 +/- 8.47e-32],6b6d5cfabd4bc60e560418937 -63 0 0,true,true,true,[0.900 +/- 4.32e-4],e65abdb -1c 10966c01 -28,0.900075203740017,[+/- 8.70e-4],1c7b1e77 -28 1c7b1e77 -28,0.000869169116413105,[0.92 +/- 1.23e-3],1d714ab1 -1d 256f400b -27,[0.944060103909578174352645874023 +/- 4.38e-31],3c6b7b11f -22 0 0,0.944060103909579,0.080208691,1.287944496,4.893347569,115.288824011,9,16,0.053914731,100
[-0.678 +/- 5.01e-4],-adaee6323a2d0bef9db22d0e5 -64 1a36e2ed -2b,[0.839225000029808126500441289863 +/- 1.69e-31],6b6bb98c8e8b42fbe76c8b439 -63 0 0,true,true,true,[0.900 +/- 4.57e-4],1ccb2207 -1d 1094e001 -28,0.900049513206796,[+/- 8.69e-4],38eb6ae3 -29 38eb6ae3 -29,0.000868524165525742,[0.92 +/- 1.24e-3],75c584d1 -1f 256dcf0b -27,[0.944081660330994054675102233887 +/- 2.82e-31],78d7aaf7f -23 0 0,0.944081660330994,0.055940956,0.932161965,5.010390134,91.798315364,7,16,0.062584614,100
[-0.678 +/- 4.01e-4],-ada858797f2affa5e353f7ced -64 1a36e2ed -2b,[0.839175000029703352710797048530 +/- 2.52e-31],6b6a161e5fcabfe978d4fdf3b -63 0 0,true,true,true,[0.900 +/- 4.87e-4],3995c5e7 -1e 10934801 -28,0.900019341149346,[+/- 8.69e-4],38e5b0b3 -29 38e5b0b3 -29,0.0008681827921464,[0.92 +/- 1.24e-3],75c5b0eb -1f 256e1f0b -27,[0.944093587895622476935386657715 +/- 1.57e-31],78d80f063 -23 0 0,0.944093587895623,0.058607296,0.926966986,5.039013226,91.628977093,7,16,0.054633665,100
[-0.678 +/- 3.01e-4],-ada1cac0c428f35c28f5c28f5 -64 1a36e2ed -2b,[0.839125000029598578921152807197 +/- 3.36e-31],6b6872b0310a3cd70a3d70a3d -63 0 0,true,true,true,[0.900 +/- 5.17e-4],732a8f71 -1f 1091b201 -28,0.899989162572638,[+/- 8.68e-4],38df82f1 -29 38df82f1 -29,0.000867814510456811,[0.92 +/- 1.25e-3],eb8bb9d -1c 256e760b -27,[0.944106384005863219499588012695 +/- 3.13e-31],3c6c3d2ed -22 0 0,0.944106384005864,0.057544659,0.95453228,5.045060453,93.458808324,7,16,0.060920146,100
[-0.678 +/- 2.01e-4],-ad9b3d080926e7126e978d4fd -64 346dc5db -2c,[0.839075000029493805131508565864 +/- 4.19e-31],6b66cf420249b9c49ba5e353f -63 0 0,true,true,true,[0.900 +/- 5.45e-4],7329a517 -1f 10902601 -28,0.899961133488433,[+/- 8.73e-4],39274c75 -29 39274c75 -29,0.000872093359248538,[0.92 +/- 1.26e-3],3ae30f73 -1e 25717c0b -27,[0.943969631392974406480789184570 +/- 3.13e-31],3c69ff99d -22 0 0,0.943969631392975,0.082159835,1.483897149,4.985759701,94.082043147,9,16,0.055978697,100
[-0.678 +/- 1.01e-4],-56ca57a7a7126d645a1cac083 -63 1a36e2ed -2b,[0.839025000029389031341864324531 +/- 2.87e-31],d6ca57a7a7126d645a1cac083 -64 0 0,true,true,true,[0.900 +/- 5.77e-4],e6512db -1c 108e8001 -28,0.899928819389061,[+/- 8.68e-4],38d33747 -29 38d33747 -29,0.000867081637807133,[0.92 +/- 1.26e-3],3ae31a7f -1e 256f160b -27,[0.944131863128859549760818481445 +/- 3.13e-31],3c6ca80cd -22 0 0,0.94413186312886,0.063965215,0.986749532,4.994221981,91.325619981,7,16,0.054684911,100
[-0.678 +/- 1.01e-4],-56c710cb4991673f7ced91687 -63 1a36e2ed -2b,[0.838975000029284257552220083198 +/- 2.03e-31],d6c710cb4991673f7ced91687 -64 0 0,true,true,true,[0.900 +/- 6.07e-4],1cc9e6ad -1d 108ce801 -28,0.899898666889385,[+/- 8.67e-4],1c66bc5b -28 1c66bc5b -28,0.00086673924488423,[0.92 +/- 1.26e-3],75c6613 -1b 256f6c0b -27,[0.944143830623943358659744262695 +/- 3.13e-31],3c6cda3ed -22 0 0,0.944143830623944,0.061237689,0.917387686,4.798479446,90.223092708,7,16,0.054484883,100
[-0.678 +/- 2.01e-4],-56c3c9eeec10611a9fbe76c8b -63 1a36e2ed -2b,[0.838925000029179483762575841865 +/- 1.20e-31],d6c3c9eeec10611a9fbe76c8b -64 0 0,true,true,true,[0.900 +/- 6.37e-4],73269e8d -1f 108b5201 -28,0.899868513458387,[+/- 8.67e-4],e31e1f1 -27 e31e1f1 -27,0.000866385122208158,[0.92 +/- 1.27e-3],75c68d5b -1f 256fbf0b -27,[0.944156177894910797476768493652 +/- 3.44e-31],78da1c113 -23 0 0,0.944156177894911,0.057691708,0.912637,4.775910335,89.461874814,7,16,0.053885525,100
[-0.678 +/- 3.01e-4],-56c083128e8f5af5c28f5c28f -63 1a36e2ed -2b,[0.838875000029074709972931600532 +/- 3.59e-32],d6c083128e8f5af5c28f5c28f -64 0 0,true,true,true,[0.900 +/- 6.67e-4],7325a275 -1f 1089be01 -28,0.899838367477969,[+/- 8.67e-4],38c195a5 -29 38c195a5 -29,0.000866030725774181,[0.92 +/- 1.27e-3],1d71ae63 -1d 2570160b -27,[0.944168535817880183458328247070 +/- 3.13e-31],3c6d41ddd -22 0 0,0.944168535817881,0.056549161,0.937018171,4.799937293,91.158899534,7,16,0.056619193,100
[-0.678 +/- 4.01e-4],-56bd3c36310e54d0e56041893 -63 346dc5db -2c,[0.838825000028969936183287359199 +/- 4.77e-32],d6bd3c36310e54d0e56041893 -64 0 0,true,true,true,[0.900 +/- 6.97e-4],7324a647 -1f 10882a01 -28,0.899808211253003,[+/- 8.66e-4],38bb2553 -29 38bb2553 -29,0.000865646946294874,[0.92 +/- 1.28e-3],3ae372d -1a 2570660b -27,[0.944181843282422050833702087402 +/- 3.44e-31],78daf35d3 -23 0 0,0.944181843282422,0.055149835,0.910465979,4.824029346,91.107558429,7,16,0.053869144,100
[-0.678 +/- 5.01e-4],-ad73eab3a71a9d5810624dd2f -64 1a36e2ed -2b,[0.838775000028865162393643117866 +/- 1.32e-31],d6b9f559d38d4eac083126e97 -64 0 0,true,true,true,[0.900 +/- 7.29e-4],732395f7 -1f 10869601 -28,0.899775655009762,[+/- 8.64e-4],712c4fd -26 712c4fd -26,0.000863442175614182,[0.92 +/- 1.28e-3],75c6f919 -1f 2573590b -27,[0.944253980502253398299217224121 +/- 9.38e-32],78dd507eb -23 0 0,0.944253980502254,0.076215433,1.211109357,4.913021346,89.565391784,9,16,0.054002346,100
[-0.677 +/- 5.01e-4],-ad6d5cfaec18910e560418937 -64 1a36e2ed -2b,[0.838725000028760388603998876533 +/- 2.15e-31],d6b6ae7d760c48872b020c49b -64 0 0,true,true,true,[0.899 +/- 7.46e-4],39914d47 -1e 10850001 -28,0.899745590054409,[+/- 8.64e-4],1c48c44b -28 1c48c44b -28,0.000863166662384174,[0.92 +/- 1.29e-3],75c72615 -1f 2573af0b -27,[0.944263806304661557078361511230 +/- 4.69e-31],78dda2eb7 -23 0 0,0.944263806304662,0.078545965,1.215212213,5.016510189,91.22151136,9,16,0.053355549,100
[-0.677 +/- 4.01e-4],-ad66cf42311684c49ba5e353f -64 1a36e2ed -2b,[0.838675000028655614814354635200 +/- 2.99e-31],d6b367a1188b42624dd2f1a9f -64 0 0,true,true,true,[0.899 +/- 7.18e-4],3990d939 -1e 10836801 -28,0.899717825465814,[+/- 8.65e-4],1c54dc33 -28 1c54dc33 -28,0.000864608306073933,[0.92 +/- 1.30e-3],75c76a9 -1b 2571620b -27,[0.944218141696183010935783386230 +/- 4.69e-31],78dc23db7 -23 0 0,0.944218141696183,0.056629883,0.912587847,4.981985829,91.486151449,7,16,0.054087498,100
[-0.677 +/- 3.01e-4],-ad6041897614787ae147ae147 -64 1a36e2ed -2b,[0.838625000028550841024710393867 +/- 3.82e-31],d6b020c4bb0a3c3d70a3d70a3 -64 0 0,true,true,true,[0.899 +/- 6.88e-4],7320b6a7 -1f 1081d601 -28,0.899687715806977,[+/- 8.65e-4],38a43c8b -29 38a43c8b -29,0.000864281445501547,[0.92 +/- 1.30e-3],1d71e5c1 -1d 2571bc0b -27,[0.944229619984980672597885131836 +/- 6.25e-32],3c6e42127 -22 0 0,0.944229619984981,0.056892843,0.920696164,4.975543823,92.132616855,7,16,0.052346174,100
[-0.677 +/- 2.01e-4],-ad59b3d0bb126c3126e978d5 -60 1a36e2ed -2b,[0.838575000028446067235066152534 +/- 3.24e-31],1ad59b3d0bb126c3126e978d5 -61 0 0,true,true,true,[0.899 +/- 6.58e-4],1cc7eead -1d 10804401 -28,0.899657587521688,[+/- 8.64e-4],389de457 -29 389de457 -29,0.000863903281242529,[0.92 +/- 1.31e-3],3ae3e1a1 -1e 2572120b -27,[0.944242755969753488898277282715 +/- 1.57e-31],78dcf2563 -23 0 0,0.944242755969754,0.05602706,0.935084823,5.005934388,89.555168925,7,16,0.060078037,100
[-0.677 +/- 1.01e-4],-ad53261800105fe76c8b43957 -64 346dc5db -2c,[0.838525000028341293445421911200 +/- 4.52e-31],d6a9930c00082ff3b645a1cab -64 0 0,true,true,true,[0.899 +/- 6.25e-4],731ea1d3 -1f 107eaa01 -28,0.89962400868626,[+/- 8.66e-4],1c585e19 -28 1c585e19 -28,0.000865026422616211,[0.92 +/- 1.31e-3],eb8f983 -1c 2574400b -27,[0.944207564636599272489547729492 +/- 1.88e-31],3c6de590b -22 0 0,0.9442075646366,0.077486566,1.22669768,4.989515738,113.725701917,9,16,0.054246911,100
[-0.677 +/- 1.01e-4],-56a64c2fa28729ced916872b -5f 1a36e2ed -2b,[0.838475000028236519655777669868 +/- 1.57e-31],d6a64c2fa28729ced916872b -60 0 0,true,true,true,[0.899 +/- 5.88e-4],1cc75d13 -1d 107cfc01 -28,0.899587963708655,[+/- 8.78e-4],e610809 -27 e610809 -27,0.000877626272995258,[0.92 +/- 1.30e-3],75c7bbad -1f 2564290b -27,[0.943803827249212190508842468262 +/- 2.82e-31],78ce9055f -23 0 0,0.943803827249213,0.055933823,1.063063863,4.928089733,111.718546576,7,16,0.05376193,100
[-0.677 +/- 2.01e-4],-15a8c154d14188ea7ef9db22d -61 1a36e2ed -2b,[0.838425000028131745866133428535 +/- 7.29e-32],35a8c154d14188ea7ef9db22d -62 0 0,true,true,true,[0.899 +/- 5.64e-4],398e55c5 -1e 107b8801 -28,0.899563944899456,[+/- 8.65e-4],714eb0f -26 714eb0f -26,0.000864466761413496,[0.92 +/- 1.32e-3],75c82667 -1f 2566330b -27,[0.944227477972162887454032897949 +/- 2.19e-31],78dc722cf -23 0 0,0.944227477972163,0.078071856,1.286752844,4.950102951,112.690393501,9,16,0.055193828,100
[-0.677 +/- 3.01e-4],-ad3f7cedcf0a3b0a3d70a3d7 -60 1a36e2ed -2b,[0.838375000028026972076489187202 +/- 1.08e-32],1ad3f7cedcf0a3b0a3d70a3d7 -61 0 0,true,true,true,[0.899 +/- 5.46e-4],731c0ed1 -1f 107a2a01 -28,0.899545180612222,[+/- 8.80e-4],1cd45309 -28 1cd45309 -28,0.000879803223142517,[0.92 +/- 1.34e-3],1d7231bf -1d 2569160b -27,[0.943735511129489168524742126465 +/- 1.57e-31],78cc53423 -23 0 0,0.94373551112949,0.080882831,1.52257931,5.037578994,99.215914923,9,16,0.054502265,100
[-0.677 +/- 4.01e-4],-15a71de6a28105d810624dd2f -61 1a36e2ed -2b,[0.838325000027922198286844945869 +/- 9.43e-32],35a71de6a28105d810624dd2f -62 0 0,true,true,true,[0.899 +/- 5.04e-4],731ab575 -1f 10786601 -28,0.899503905327038,[+/- 8.64e-4],389de49f -29 389de49f -29,0.000863903346726147,[0.92 +/- 1.33e-3],3ae4406d -1e 2566e40b -27,[0.944247516425093635916709899902 +/- 3.44e-31],78dd1a453 -23 0 0,0.944247516425094,0.078383527,1.210409388,4.913497089,111.051141377,9,16,0.054389392,100
[-0.677 +/- 5.01e-4],-15a64c2f8b20c44ed916872b -5d 346dc5db -2c,[0.838275000027817424497200704536 +/- 1.78e-31],35a64c2f8b20c44ed916872b -5e 0 0,true,true,true,[0.899 +/- 4.74e-4],7319ba69 -1f 1076d201 -28,0.899473884143845,[+/- 8.64e-4],3899713d -29 3899713d -29,0.000863638063492545,[0.92 +/- 1.33e-3],eb915c1 -1c 25673a0b -27,[0.944257007387932389974594116211 +/- 6.25e-32],3c6eb4f17 -22 0 0,0.944257007387933,0.076862691,1.210448953,5.022245534,112.991944564,9,16,0.061629091,100
[-0.676 +/- 5.01e-4],-ad2bd3c39e04162d0e5604189 -64 1a36e2ed -2b,[0.838225000027712650707556463203 +/- 2.62e-31],35a57a7873c082c5a1cac0831 -62 0 0,true,true,true,[0.899 +/- 4.46e-4],398c659 -1a 10755001 -28,0.89944526925774,[+/- 8.60e-4],1c2ad8cf -28 1c2ad8cf -28,0.000859599937029998,[0.92 +/- 1.34e-3],3ae474cf -1e 2568640b -27,[0.944388363830512389540672302246 +/- 9.38e-32],78e1b7c8b -23 0 0,0.944388363830513,0.077407696,1.032362057,5.057334377,88.661485716,9,16,0.054800892,100
[-0.676 +/- 4.01e-4],-ad25460ae30209e353f7ced91 -64 1a36e2ed -2b,[0.838175000027607876917912221870 +/- 3.45e-31],1ad25460ae30209e353f7ced9 -61 0 0,true,true,true,[0.899 +/- 4.17e-4],398beec5 -1e 1073bc01 -28,0.899416852743343,[+/- 8.62e-4],e1bb4e5 -27 e1bb4e5 -27,0.00086109796029632,[0.92 +/- 1.35e-3],75c9272f -1f 25660b0b -27,[0.944340807007392868399620056152 +/- 3.44e-31],78e028d93 -23 0 0,0.944340807007393,0.055687245,0.926438522,5.109619665,91.356111792,7,16,0.054020071,100
[-0.676 +/- 3.01e-4],-ad1eb85227fffd99999999999 -64 1a36e2ed -2b,[0.838125000027503103128267980537 +/- 4.29e-31],35a3d70a44ffffb3333333333 -62 0 0,true,true,true,[0.899 +/- 3.87e-4],7316e219 -1f 10722a01 -28,0.899386784994022,[+/- 8.60e-4],385351c9 -29 385351c9 -29,0.000859458415106929,[0.92 +/- 1.35e-3],1d7254f3 -1d 2566620b -27,[0.944394749792991206049919128418 +/- 3.13e-32],78e1ed5a7 -23 0 0,0.944394749792992,0.055192374,0.714206013,4.888905669,88.922958717,7,16,0.05919418,100
[-0.676 +/- 2.01e-4],-ad182a996cfdf14fdf3b645a1 -64 1a36e2ed -2b,[0.838075000027398329338623739203 +/- 4.89e-31],d68c154cb67ef8a7ef9db22d -60 0 0,true,true,true,[0.899 +/- 3.57e-4],7315e6bb -1f 10709e01 -28,0.899356727489249,[+/- 8.60e-4],384df5f3 -29 384df5f3 -29,0.000859139009662613,[0.92 +/- 1.36e-3],eb9301 -18 2566bc0b -27,[0.944406012160470709204673767090 +/- 1.57e-31],78e24bd43 -23 0 0,0.944406012160471,0.069673167,0.705234748,4.993064995,88.756014383,7,16,0.065575189,100
[-0.676 +/- 1.01e-4],-ad119ce0b1fbe50624dd2f1a9 -64 346dc5db -2c,[0.838025000027293555548979497870 +/- 4.05e-31],35a2339c163f7ca0c49ba5e35 -62 0 0,true,true,true,[0.899 +/- 3.27e-4],7314eb61 -1f 106f0e01 -28,0.899326670915798,[+/- 8.59e-4],1c244473 -28 1c244473 -28,0.000858815596075147,[0.92 +/- 1.36e-3],75c9ad2d -1f 2567150b -27,[0.944417405844433233141899108887 +/- 2.82e-31],78e2ab67f -23 0 0,0.944417405844434,0.057745802,0.71407721,4.853072194,88.550379552,7,16,0.055602794,100
[-0.676 +/- 1.01e-4],-56858793fb7cec5e353f7ced9 -63 1a36e2ed -2b,[0.837975000027188781759335256538 +/- 1.10e-31],d6858793fb7cec5e353f7ced9 -64 0 0,true,true,true,[0.899 +/- 2.97e-4],7313f01 -1b 106d8001 -28,0.899296618998961,[+/- 8.59e-4],7086379 -26 7086379 -26,0.000858492167026271,[0.92 +/- 1.37e-3],1d727679 -1d 25676e0b -27,[0.944428801507456228137016296387 +/- 2.82e-31],78e30afff -23 0 0,0.944428801507457,0.055206091,0.677868662,4.929450326,86.207212237,7,16,0.054758802,100
[-0.676 +/- 2.01e-4],-568240b79dfbe6395810624dd -63 1a36e2ed -2b,[0.837925000027084007969691015205 +/- 2.63e-32],d68240b79dfbe6395810624dd -64 0 0,true,true,true,[0.899 +/- 2.64e-4],39896f61 -1e 106bec01 -28,0.899263944477753,[+/- 8.62e-4],3878a123 -29 3878a123 -29,0.00086168226243899,[0.92 +/- 1.37e-3],75c9ebb1 -1f 2569b30b -27,[0.944326659402577206492424011230 +/- 4.69e-31],78dfb22b7 -23 0 0,0.944326659402578,0.076959475,1.219135088,5.013385239,112.194172142,9,16,0.054869693,100
[-0.676 +/- 3.01e-4],-567ef9db407ae0147ae147ae1 -63 1a36e2ed -2b,[0.837875000026979234180046773872 +/- 5.73e-32],d67ef9db407ae0147ae147ae1 -64 0 0,true,true,true,[0.899 +/- 2.73e-4],7311b5c3 -1f 106a4a01 -28,0.899228442461208,[+/- 8.74e-4],393ac8b5 -29 393ac8b5 -29,0.000873254776706745,[0.92 +/- 1.37e-3],1d72781d -1d 2568ee0b -27,[0.943955162278143689036369323730 +/- 4.69e-31],78d385d37 -23 0 0,0.943955162278144,0.075796658,1.395981701,4.960371268,112.025144428,9,16,0.054018527,100
[-0.676 +/- 4.01e-4],-567bb2fee2f9d9ef9db22d0e5 -63 1a36e2ed -2b,[0.837825000026874460390402532539 +/- 1.41e-31],d67bb2fee2f9d9ef9db22d0e5 -64 0 0,true,true,true,[0.899 +/- 2.95e-4],7310fe6d -1f 1068da01 -28,0.899206501432673,[+/- 8.58e-4],3832ea1b -29 3832ea1b -29,0.000857526926665742,[0.92 +/- 1.39e-3],75ca6035 -1f 25687d0b -27,[0.944462833751458674669265747070 +/- 3.13e-31],3c72143dd -22 0 0,0.944462833751459,0.057303703,0.718307878,4.99742565,89.604603481,7,16,0.054079693,100
[-0.676 +/- 5.01e-4],-56786c228578d3cac083126e9 -63 346dc5db -2c,[0.837775000026769686600758291206 +/- 2.25e-31],d6786c228578d3cac083126e9 -64 0 0,true,true,true,[0.899 +/- 3.26e-4],730ffa9f -1f 10675601 -28,0.899175439962165,[+/- 8.58e-4],1c151991 -28 1c151991 -28,0.000857007487866213,[0.92 +/- 1.39e-3],75ca8275 -1f 256b950b -27,[0.944480615755310282111167907715 +/- 1.57e-31],78e4bda63 -23 0 0,0.944480615755311,0.082964852,0.92672173,4.836358494,88.419737411,9,16,0.055339575,100
[-0.675 +/- 5.01e-4],-acea4a8c4fef9b4bc6a7ef9db -64 1a36e2ed -2b,[0.837725000026664912811114049873 +/- 3.08e-31],d675254627f7cda5e353f7ced -64 0 0,true,true,true,[0.899 +/- 3.55e-4],39878027 -1e 1065c801 -28,0.899145507254616,[+/- 8.57e-4],1c127db9 -28 1c127db9 -28,0.000856696498885868,[0.92 +/- 1.40e-3],75cab043 -1f 256bf50b -27,[0.944491613976424559950828552246 +/- 9.38e-32],78e519e8b -23 0 0,0.944491613976425,0.07779427,0.942090517,4.91076784,86.988099467,9,16,0.054438234,100
[-0.675 +/- 4.01e-4],-ace3bcd394ed8f020c49ba5e3 -64 1a36e2ed -2b,[0.837675000026560139021469808540 +/- 3.92e-31],d671de69ca76c7810624dd2f1 -64 0 0,true,true,true,[0.899 +/- 3.93e-4],730dc69d -1f 10641601 -28,0.89910801127644,[+/- 8.74e-4],1c9ee143 -28 1c9ee143 -28,0.000873432150910958,[0.92 +/- 1.39e-3],3ae54841 -1e 256a3e0b -27,[0.943953224195865914225578308105 +/- 4.69e-31],78d375917 -23 0 0,0.943953224195866,0.076712817,1.410206497,5.057535679,113.892058957,9,16,0.053759346,100
