α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.090 +/- 3.01e-4],-b7ced917970a3fd70a3d70a3d -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.434 +/- 4.69e-4],5bcb59eb -1e 17dba801 -29,1.43446859717415,[+/- 9.68e-6],8a60073a5d4b84930b5c17c25 -74 2fdefa1 -2d,9.67446636353641e-6,[0.98 +/- 6.22e-3],fc176a1 -1c 18361 -1a,[0.992549423177479184232652187347 +/- 4.13e-31],7f0bdc081b -27 0 0,0.99254942317748,0.103281897,0.144314161,0.016852818,5.555304432,2,0,0.02667971,100
[-0.090 +/- 4.01e-4],-5bcd35a8df7ceec49ba5e353f -66 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.434 +/- 5.96e-4],5bcd7033 -1e 17db3801 -29,1.4345959667121,[+/- 9.65e-6],44f53266b52aef79dade9ff89 -73 17ea68ad -30,9.64589478661315e-6,[0.98 +/- 6.23e-3],3f060725 -1e 183b4f -1e,[0.992560102893548901192843914032 +/- 1.76e-32],7f0c359e9f -27 0 0,0.992560102893549,0.019559966,0.134379043,0.016676033,5.706122829,2,0,0.026859341,100
[-0.090 +/- 5.01e-4],-2dd97f62f9ba5eced916872b -61 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.435 +/- 6.41e-4],5bcf86ab -1e 17daf801 -29,1.43472338654147,[+/- 9.62e-6],112ea20ed400bafef476cb10d -71 2fcaa809 -31,9.61739395366511e-6,[0.98 +/- 6.24e-3],3f0633d5 -1e 184095 -1e,[0.992570772474209661595523357391 +/- 3.58e-31],7f0c8f1f5f -27 0 0,0.99257077247421,0.019815602,0.134643655,0.016901691,5.696362593,2,0,0.027273888,100
[-0.089 +/- 5.01e-4],-b7318fc60ed918ed916872b01 -67 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.435 +/- 5.14e-4],5bd19d55 -1e 17daa801 -29,1.43485085107432,[+/- 9.59e-6],448005afc756ed8c65783ed5f -73 5f8104d -2e,9.58896687406729e-6,[0.98 +/- 6.25e-3],7e0cc11f -1f 308bb7 -1f,[0.992581430704376543872058391571 +/- 4.50e-32],7f0ce887bf -27 0 0,0.992581430704377,0.019863142,0.13495165,0.016944502,5.597429239,2,0,0.027253289,100
[-0.089 +/- 4.01e-4],-b6fd220036c8b69fbe76c8b43 -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.435 +/- 3.86e-4],5bd3b431 -1e 17da4801 -29,1.43497836031066,[+/- 9.57e-6],888b562115db114e2ddefc5db -74 17db2d0f -30,9.5606112043547e-6,[0.98 +/- 6.26e-3],3f068d59 -1e 30965 -1b,[0.992592078449888504110276699066 +/- 1.63e-31],7f0d41d99b -27 0 0,0.992592078449889,0.019868803,0.136556937,0.016933431,5.724800801,2,0,0.027051687,100
[-0.089 +/- 3.01e-4],-b6c8b43a5eb85451eb851eb85 -67 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.435 +/- 2.59e-4],5bd5cb41 -1e 17d9f801 -29,1.43510591983841,[+/- 9.54e-6],8816f001d487cd74eece18095 -74 17d61ba3 -30,9.5323299718693e-6,[0.98 +/- 6.27e-3],3f06ba2b -1e 185075 -1e,[0.992602714459280832670629024506 +/- 3.85e-31],7f0d9b1243 -27 0 0,0.992602714459281,0.019705843,0.134644626,0.01684352,5.612471951,2,0,0.027170993,100
[-0.089 +/- 2.01e-4],-5b4a233a4353f9020c49ba5e3 -66 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.435 +/- 2.34e-4],b7afc51 -1b 17d9a001 -29,1.43523352965759,[+/- 9.51e-6],87a2d782e360835a079d14b03 -74 2fa211a1 -31,9.50411806637488e-6,[0.98 +/- 6.29e-3],7e0dce1f -1f 30ab85 -1f,[0.992613340675234212540090084076 +/- 7.23e-32],7f0df435e3 -27 0 0,0.992613340675235,0.019575205,0.139627925,0.016829043,5.56116671,2,0,0.026920107,100
[-0.089 +/- 1.01e-4],-16cbfb15d5d2f1f6c8b439581 -64 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.435 +/- 3.62e-4],2decfcff -1d 17d96001 -29,1.43536118604289,[+/- 9.48e-6],872f0f3b276107cada92380f9 -74 2f97f057 -31,9.4759810972314e-6,[0.98 +/- 6.30e-3],7e0e27f9 -1f 30b631 -1f,[0.992623954864029656164348125458 +/- 2.37e-31],7f0e4d3faf -27 0 0,0.99262395486403,0.02007796,0.136154523,0.017068127,5.652460032,2,0,0.027086132,100
[-0.089 +/- 1.01e-4],-b62b6ae8d6872d6872b020c49 -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.435 +/- 4.89e-4],16f70469 -1c 17d90001 -29,1.43548888340638,[+/- 9.45e-6],86bb92db8a87181c5acf51b87 -74 2f8dce01 -31,9.44791268878875e-6,[0.98 +/- 6.31e-3],fc1d03f -1c 18607 -1a,[0.992634559463112964294850826263 +/- 4.28e-31],7f0ea634e3 -27 0 0,0.992634559463113,0.019567571,0.133567342,0.016773558,5.66048254,2,0,0.026981643,100
[-0.089 +/- 2.01e-4],-b5f6fd22fe76cb1a9fbe76c8b -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.435 +/- 6.17e-4],2def14c1 -1d 17d8b001 -29,1.43561663478659,[+/- 9.42e-6],864865d77ca465cd1537d5e37 -74 2f83aa7f -31,9.41991592280148e-6,[0.98 +/- 6.32e-3],1f83b701 -1d 1865c5 -1e,[0.992645153206467512063682079315 +/- 1.86e-31],7f0eff12c7 -27 0 0,0.992645153206468,0.019531803,0.134971607,0.016741957,5.674749219,2,0,0.026738823,100
[-0.089 +/- 3.01e-4],-2d70a3d749999a33333333333 -65 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.436 +/- 6.20e-4],2df020c9 -1d 17d86001 -29,1.43574443273292,[+/- 9.40e-6],85d58614978bf11263ba83ef1 -74 2f79873b -31,9.39198952953284e-6,[0.98 +/- 6.33e-3],7e0f3633 -1f 30d645 -1f,[0.992655736537926713936030864716 +/- 4.24e-31],7f0f57da4f -27 0 0,0.992655736537927,0.01968304,0.138732916,0.016831929,5.57628701,2,0,0.026717311,100
[-0.089 +/- 4.01e-4],-5ac710cba72b033f7ced91687 -66 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.436 +/- 4.92e-4],16f89675 -1c 17d81001 -29,1.43587227724539,[+/- 9.37e-6],8562f484d8d3cfc6ded8cffc1 -74 5eded27 -2e,9.36413664777186e-6,[0.98 +/- 6.35e-3],3f07c83f -1e 187087 -1e,[0.992666308191473945043981075287 +/- 1.35e-31],7f0fb088c3 -27 0 0,0.992666308191474,0.019844817,0.140059634,0.017048279,5.607122819,2,0,0.027134944,100
[-0.089 +/- 5.01e-4],-b559b3d17645a43126e978d4f -67 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.436 +/- 3.64e-4],5be47247 -1e 17d7b801 -29,1.43600016646133,[+/- 9.34e-6],213c2c8ffc4f2f8738891992b -72 2f6547f -2d,9.33635439516797e-6,[0.98 +/- 6.36e-3],3f07f56d -1e 1875e5 -1e,[0.992676869229399017058312892914 +/- 1.82e-31],7f1009206b -27 0 0,0.992676869229399,0.019671369,0.138436885,0.016720246,5.480657507,2,0,0.02659485,100
[-0.088 +/- 5.01e-4],-b525460b9e3541e353f7ced91 -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.436 +/- 2.36e-4],5be68aef -1e 17d77801 -29,1.43612810783134,[+/- 9.31e-6],423f5dff68c6bd57353791b89 -73 5eb6511 -2e,9.30864213024509e-6,[0.98 +/- 6.37e-3],7e104557 -1f 30f69f -1f,[0.992687419840876827947795391083 +/- 2.37e-31],7f1061a1af -27 0 0,0.992687419840877,0.019638826,0.135095623,0.016850414,5.637350192,2,0,0.026838551,100
[-0.088 +/- 4.01e-4],-5a786c22e3126fcac083126e9 -66 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.436 +/- 2.57e-4],b7d1479 -1b 17d71001 -29,1.43625609017955,[+/- 9.29e-6],42068a271730113c6250bd8e9 -73 2f510a5d -31,9.28100188233272e-6,[0.98 +/- 6.38e-3],7e109feb -1f 310171 -1f,[0.992697959211000124923884868622 +/- 1.74e-31],7f10ba0acf -27 0 0,0.992697959211001,0.019485615,0.136295872,0.016733442,5.683402053,2,0,0.026573829,100
[-0.088 +/- 3.01e-4],-2d2f1a9ffb851f51eb851eb85 -65 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.436 +/- 3.85e-4],5beabcd9 -1e 17d6c801 -29,1.4363841284071,[+/- 9.26e-6],839bba4c3d1328c68e59112a7 -74 5e8ddb7 -2e,9.25343297893226e-6,[0.98 +/- 6.39e-3],7e10fa99 -1f 310c4d -1f,[0.992708487499839975498616695404 +/- 5.28e-32],7f11125c23 -27 0 0,0.99270848749984,0.019671829,0.134189864,0.016781443,5.611253689,2,0,0.026832601,100
[-0.088 +/- 2.01e-4],-b487fcba16041af9db22d0e55 -67 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.436 +/- 5.13e-4],2df66b0d -1d 17d68001 -29,1.43651221133815,[+/- 9.23e-6],832aabba8c6e3da19d39fe213 -74 179e688f -30,9.22593270597559e-6,[0.98 +/- 6.41e-3],3f08aab -1a 188b93 -1e,[0.992719005755134276114404201508 +/- 4.32e-31],7f116a97eb -27 0 0,0.992719005755135,0.019910632,0.135363401,0.017019845,5.667992373,2,0,0.027933991,100
[-0.088 +/- 1.01e-4],-b4538ef43df3b8ac083126e97 -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.436 +/- 6.41e-4],16fbbbe3 -1c 17d62001 -29,1.43664033711003,[+/- 9.20e-6],82b9ec661691255036c978f49 -74 17995a6d -30,9.19850465339832e-6,[0.98 +/- 6.42e-3],3f08d823 -1e 62441 -1c,[0.992729512514415546320378780365 +/- 9.78e-33],7f11c2bb03 -27 0 0,0.992729512514416,0.01970908,0.134194853,0.016988886,5.576812677,2,0,0.02683233,100
[-0.088 +/- 1.01e-4],-1683e425ccbc6acbc6a7ef9db -64 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.437 +/- 5.96e-4],5bf10933 -1e 17d5d801 -29,1.43676851503597,[+/- 9.18e-6],10492f27e4c8a4b615e1f8751 -71 bca26bf -2f,9.17114697482722e-6,[0.98 +/- 6.43e-3],1f8482d -19 189677 -1e,[0.992740008439795929007232189178 +/- 4.67e-31],7f121ac6d7 -27 0 0,0.992740008439796,0.019686577,0.135032242,0.016808293,5.586359107,2,0,0.027115257,100
[-0.088 +/- 2.01e-4],-59f559b446e97a083126e978d -66 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.437 +/- 4.67e-4],5bf3230d -1e 17d57801 -29,1.4368967376654,[+/- 9.15e-6],81d953681082bfd492eb2f553 -74 178f40c9 -30,9.14385981710274e-6,[0.98 +/- 6.44e-3],fc24ccb -1c 189bf5 -1e,[0.992750493422136059962213039398 +/- 1.94e-31],7f1272bb2b -27 0 0,0.9927504934221361,0.019676177,0.13719631,0.016910117,5.571343356,2,0,0.026989969,100
[-0.088 +/- 3.01e-4],-2ced9168ad70a470a3d70a3d7 -65 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.437 +/- 3.39e-4],5bf53d1d -1e 17d52801 -29,1.43702501244889,[+/- 9.12e-6],81697a8ba69aa4be7c695f717 -74 2f1468ef -31,9.11664302503396e-6,[0.98 +/- 6.46e-3],3f0960c5 -1e 18a17 -1a,[0.992760967454159981571137905121 +/- 1.51e-31],7f12ca97fb -27 0 0,0.99276096745416,0.019516334,0.133860158,0.016724855,5.654113431,2,0,0.026559302,100
[-0.088 +/- 4.01e-4],-b381d7dcddb22f74bc6a7ef9d -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.437 +/- 2.11e-4],5bf7575b -1e 17d4d801 -29,1.43715333007322,[+/- 9.09e-6],80f9ed1663dd5a5c1c0c32c99 -74 2f0a51dd -31,9.08949552385997e-6,[0.98 +/- 6.47e-3],3f098e6b -1e 18a6f -1a,[0.992771430936045362614095211029 +/- 5.28e-32],7f13225e23 -27 0 0,0.992771430936046,0.019642062,0.135398738,0.016830837,5.624940287,2,0,0.02675345,100
[-0.088 +/- 5.01e-4],-b34d6a1705a1cd26e978d4fdf -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.437 +/- 2.82e-4],5bf971d1 -1e 17d48801 -29,1.43728169985161,[+/- 9.07e-6],808aad39b0f94eb2bbad57309 -74 5e00709 -2e,9.06241745358935e-6,[0.98 +/- 6.48e-3],3f09bc1f -1e 18ac7 -1a,[0.992781883736824966035783290863 +/- 3.72e-32],7f137a0d5b -27 0 0,0.992781883736825,0.019868041,0.13865021,0.016969289,5.727728318,2,0,0.0269639,100
[-0.087 +/- 5.01e-4],-598c7e2896c8b56c8b439581 -62 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.437 +/- 4.11e-4],5bfb8c75 -1e 17d43801 -29,1.43741011247085,[+/- 9.04e-6],10037731dbd9d9d992b0efc73 -71 177b1185 -30,9.03541065565017e-6,[0.98 +/- 6.49e-3],7e13d3c1 -1f 3163eb -1f,[0.992792325092523242346942424774 +/- 1.70e-31],7f13d1a3ff -27 0 0,0.992792325092524,0.019591436,0.135388158,0.016836798,5.566175016,2,0,0.026819726,100
[-0.087 +/- 4.01e-4],-59724745aac08445a1cac0831 -66 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.437 +/- 5.39e-4],5bfda753 -1e 17d3e801 -29,1.43753857910679,[+/- 9.01e-6],ff5a23fd6f71e9126bfc73535 -75 bbb032b -2f,9.00847256246233e-6,[0.98 +/- 6.50e-3],7e142f59 -1f 316f03 -1f,[0.992802755941738723777234554291 +/- 2.29e-31],7f14292413 -27 0 0,0.992802755941739,0.019584133,0.135207665,0.016873848,5.701641232,2,0,0.026828002,100
[-0.087 +/- 3.01e-4],-b2b020c57d70a63d70a3d70a3 -67 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.437 +/- 6.68e-4],5bffc261 -1e 17d3a801 -29,1.43766709230886,[+/- 8.99e-6],fe7d6e0549e799f8ee9e5bf8b -75 2ee1f871 -31,8.98160508862257e-6,[0.99 +/- 6.51e-3],7e148b1 -1b 62f43 -1c,[0.992813175484116072766482830048 +/- 3.93e-31],7f14808bdf -27 0 0,0.992813175484117,0.019905352,0.146048532,0.017042979,5.690563756,2,0,0.026763309,100
[-0.087 +/- 2.01e-4],-b27bb2ffa56043ef9db22d0e5 -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.438 +/- 5.68e-4],5c01dd9f -1e 17d34801 -29,1.43779564648913,[+/- 8.96e-6],3f685393db3556c087cfe4ac1 -73 2ed7e65d -31,8.95480692340046e-6,[0.99 +/- 6.50e-3],3f0a737 -1a c614f -1d,[0.992823584199868491850793361664 +/- 1.82e-31],7f14d7dc6b -27 0 0,0.992823584199869,0.02223319,0.139223147,0.123038277,5.51078897,2,0,0.030393509,100
[-0.087 +/- 1.01e-4],-5923a29ce6a7f0d0e56041893 -66 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.438 +/- 4.40e-4],5c03f915 -1e 17d30801 -29,1.43792425654875,[+/- 8.93e-6],7e62e3f588f5502a85e204181 -74 2ecdd09 -2d,8.92807678644301e-6,[0.99 +/- 6.49e-3],1f8550b1 -1d 18c83 -1a,[0.992833982525553437881171703339 +/- 3.77e-31],7f152f16a7 -27 0 0,0.992833982525554,0.021562427,0.138601547,0.018257905,5.525566227,2,0,0.03013545,100
[-0.087 +/- 1.01e-4],-16425aee7ea7efea7ef9db22d -64 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.438 +/- 3.11e-4],5c0614bb -1e 17d2a801 -29,1.43805290758656,[+/- 8.91e-6],7df56b2d192858b5f043d3369 -74 5d877b9 -2e,8.90141570088429e-6,[0.99 +/- 6.48e-3],1f8567b3 -1d 18cdc3 -1e,[0.992844370024613454006612300873 +/- 1.98e-31],7f158639a3 -27 0 0,0.992844370024614,0.021468399,0.212768202,0.018200436,5.544109244,2,0,0.029943485,100
[-0.087 +/- 2.01e-4],-b1de69ae1d2f1d0624dd2f1a9 -67 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.438 +/- 1.82e-4],5c083099 -1e 17d25801 -29,1.43818161264108,[+/- 8.88e-6],7d883e792fe6015ce3970896f -74 2eb9aa67 -31,8.87482353806172e-6,[0.99 +/- 6.47e-3],1f857ebb -1d c69af -1d,[0.992854746660668752156198024750 +/- 2.45e-31],7f15dd454b -27 0 0,0.992854746660669,0.021037671,0.13711168,0.017827168,5.520496846,2,0,0.029140722,100
[-0.087 +/- 3.01e-4],-b1a9fbe8451ebab851eb851eb -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.438 +/- 3.11e-4],2e052653 -1d 17d21001 -29,1.43831036239908,[+/- 8.85e-6],fa36ba692025205c0fff78a45 -75 1757ccc3 -30,8.84830111958047e-6,[0.99 +/- 6.46e-3],3f0b2b91 -1e c6c7f -1d,[0.992865112084473366849124431610 +/- 1.08e-31],7f163438df -27 0 0,0.992865112084474,0.020756548,0.136170302,0.017593143,5.482815042,2,0,0.028831515,100
[-0.087 +/- 4.01e-4],-2c5d63889b43961a9fbe76c8b -65 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.438 +/- 4.40e-4],b818d1d -1b 17d1c001 -29,1.43843916058586,[+/- 8.83e-6],7caec8132f0ae9a55120b1703 -74 1752c5b9 -30,8.82184922156086e-6,[0.99 +/- 6.46e-3],7e16b37 -1b 18de99 -1e,[0.992875465903125586919486522675 +/- 4.40e-31],7f168b1387 -27 0 0,0.992875465903126,0.020696033,0.136585862,0.017649921,5.45003914,2,0,0.029194374,100
[-0.087 +/- 5.01e-4],-58a0902e4a7efb0e560418937 -66 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.438 +/- 5.69e-4],1703a157 -1c 17d17001 -29,1.43856800533877,[+/- 8.80e-6],7c427dc0c04766e81b5fdc2c7 -74 2e9b7b5 -2d,8.79546442700662e-6,[0.99 +/- 6.45e-3],7e170fe1 -1f 31c87f -1f,[0.992885809455401613377034664154 +/- 5.28e-32],7f16e1d823 -27 0 0,0.992885809455402,0.020575043,0.136972104,0.017601339,5.606672393,2,0,0.028603152,100
[-0.086 +/- 5.01e-4],-b10cb296bced93ced916872b -63 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.439 +/- 6.67e-4],b821441 -1b 17d12001 -29,1.43869690224574,[+/- 8.77e-6],f7acfd05d41766a5743c37643 -75 ba45bab -2f,8.76914950578908e-6,[0.99 +/- 6.44e-3],fc2ed8d -1c c74f3 -1d,[0.992896141555320355109870433807 +/- 3.74e-31],7f17388427 -27 0 0,0.992896141555321,0.020741078,0.138049188,0.017674658,5.467777009,2,0,0.028467805,100
[-0.086 +/- 4.01e-4],-b0d844d0e4dd31810624dd2f1 -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.439 +/- 5.38e-4],1704afb9 -1c 17d0e001 -29,1.43882584571884,[+/- 8.75e-6],f6d595337514e0b0649942ceb -75 2e876061 -31,8.74290234601701e-6,[0.99 +/- 6.43e-3],3f0be483 -1e 18ef95 -1e,[0.992906463010513107292354106903 +/- 7.62e-32],7f178f194f -27 0 0,0.992906463010514,0.020721662,0.135857729,0.017521127,5.525747341,2,0,0.028456723,100
[-0.086 +/- 3.01e-4],-b0a3d70b0ccccf33333333333 -67 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.439 +/- 4.09e-4],2e0a6df9 -1d 17d08001 -29,1.43895483203278,[+/- 8.72e-6],7aff5ffc4f07dd2c9dff846b5 -74 2e7d5267 -31,8.71672199241656e-6,[0.99 +/- 6.42e-3],3f0c12e3 -1e 18f53b -1e,[0.992916774170225835405290126801 +/- 4.63e-31],7f17e5985b -27 0 0,0.992916774170226,0.093178751,0.13840258,0.017220226,5.573838221,2,0,0.028372153,100
[-0.086 +/- 2.01e-4],-2c1bda514d2f1b395810624dd -65 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.439 +/- 2.80e-4],5c16f937 -1e 17d03801 -29,1.43908387236343,[+/- 8.70e-6],7a9440913e53f93f25a639eaf -74 1739a2bf -30,8.69061051476006e-6,[0.99 +/- 6.41e-3],7e18829f -1f 31f5dd -1f,[0.992927074103135964833199977875 +/- 2.45e-31],7f183bff4b -27 0 0,0.992927074103136,0.020237974,0.217104863,0.017221237,5.581020334,2,0,0.027929442,100
[-0.086 +/- 1.01e-4],-581d7dbfae56054bc6a7ef9db -66 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.439 +/- 2.13e-4],170645ab -1c 17cfe001 -29,1.43921295553492,[+/- 8.67e-6],f452d8ee68703f14d00870615 -75 17349d19 -30,8.66456827070288e-6,[0.99 +/- 6.40e-3],7e18df8f -1f 320149 -1f,[0.992937362649172428064048290253 +/- 3.15e-31],7f18924dc7 -27 0 0,0.992937362649173,0.019833115,0.133928428,0.016864641,5.563186915,2,0,0.028152846,100
[-0.086 +/- 1.01e-4],-b0068db9849ba849ba5e353f7 -67 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.439 +/- 3.43e-4],5c1b3459 -1e 17cf9801 -29,1.43934209272311,[+/- 8.64e-6],f37dc24b73ad0e263005fc361 -75 5cbe60b -2e,8.63859288005362e-6,[0.99 +/- 6.39e-3],fc32793 -1c c832d -1d,[0.992947640696002054028213024139 +/- 4.05e-31],7f18e885b7 -27 0 0,0.992947640696002,0.019952943,0.201767732,0.016981392,5.578398688,2,0,0.028103072,100
[-0.086 +/- 2.01e-4],-afd21ff3ac8b45fbe76c8b439 -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.439 +/- 4.72e-4],5c1d5237 -1e 17cf4801 -29,1.43947127461479,[+/- 8.62e-6],f2a9458f143580ec64ae53f81 -75 2e5526dd -31,8.61268764410096e-6,[0.99 +/- 6.38e-3],7e1999c3 -1f 321831 -1f,[0.992957906853916938416659832001 +/- 2.68e-31],7f193ea41f -27 0 0,0.992957906853917,0.021696511,0.137879437,0.0883523,5.579761184,2,0,0.029948935,100
[-0.086 +/- 3.01e-4],-57ced916ea3d71d70a3d70a3d -66 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.439 +/- 6.01e-4],5c1f7049 -1e 17cf0801 -29,1.43960050679789,[+/- 8.59e-6],78eaac2db1bbe8d1b58f35eff -74 17258ebb -30,8.58684771534355e-6,[0.99 +/- 6.37e-3],7e19f701 -1f 3223a9 -1f,[0.992968163036493933759629726410 +/- 8.80e-32],7f1994ad1b -27 0 0,0.992968163036494,0.020028506,0.212000635,0.01718578,5.592652623,2,0,0.028282714,100
[-0.086 +/- 4.01e-4],-2bda5119ff1aa05810624dd2f -65 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.440 +/- 6.34e-4],5c218e8d -1e 17cea801 -29,1.43972978182183,[+/- 8.57e-6],f102001244eefcdfdf653b25d -75 2e411457 -31,8.56107563377377e-6,[0.99 +/- 6.36e-3],3f0d2a2f -1e 645e5 -1c,[0.992978408181443228386342525482 +/- 1.78e-31],7f19ea9e63 -27 0 0,0.992978408181444,0.021608185,0.138299634,0.018464076,5.581612998,2,0,0.02981926,100
[-0.086 +/- 5.01e-4],-af34d6a2245a1f126e978d4fd -67 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.440 +/- 5.05e-4],5c23ad07 -1e 17ce6801 -29,1.43985911086248,[+/- 8.54e-6],f02f3d057aca6b5ff8354ee19 -75 5c6e1bf -2e,8.53537266728149e-6,[0.99 +/- 6.35e-3],3f0d58e9 -1e 64757 -1c,[0.992988641677584382705390453339 +/- 3.77e-31],7f1a4076a7 -27 0 0,0.992988641677585,0.01998357,0.217475226,0.016945264,5.5683526,2,0,0.027296361,100
[-0.085 +/- 5.01e-4],-af0068dc4c49bcc49ba5e353f -67 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.440 +/- 3.75e-4],2e12e5db -1d 17ce2001 -29,1.4399884883319,[+/- 8.51e-6],ef5d0abae6351e66604ef9ebf -75 2e2d05ab -31,8.50973465187233e-6,[0.99 +/- 6.34e-3],7e1b0f5d -1f 324649 -1f,[0.992998865191111690364778041840 +/- 4.01e-31],7f1a96397b -27 0 0,0.992998865191112,0.019711423,0.205023872,0.016755753,5.454616368,2,0,0.027038361,100
[-0.085 +/- 4.01e-4],-15d97f62ce872b4ed916872b -60 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.440 +/- 2.46e-4],5c27ea97 -1e 17cdc801 -29,1.4401179105048,[+/- 8.49e-6],ee8b6ea8b1548b384b347a981 -75 2e23001b -31,8.48416619393202e-6,[0.99 +/- 6.33e-3],3f0db685 -1e 1928f -1a,[0.993009076793896383605897426605 +/- 2.25e-31],7f1aebe2bb -27 0 0,0.993009076793897,0.019812847,0.135460125,0.016923362,5.578122354,2,0,0.027167095,100
[-0.085 +/- 3.01e-4],-574bc6a84e147c147ae147ae1 -66 1a36e2ed -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.440 +/- 2.48e-4],2e1504d5 -1d 17cd7001 -29,1.44024737924383,[+/- 8.46e-6],edba63d06b69dc4df1edc6845 -75 2e18fccb -31,8.45866480044959e-6,[0.99 +/- 6.32e-3],7e1bcad -1b 192ec3 -1e,[0.993019277439088909886777400970 +/- 4.59e-31],7f1b417473 -27 0 0,0.993019277439089,0.019742132,0.13734371,0.016931568,5.552066857,2,0,0.027304927,100
[-0.085 +/- 2.01e-4],-2b98c7e2b1062576c8b439581 -65 346dc5db -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.440 +/- 3.77e-4],2e161479 -1d 17cd3001 -29,1.44037690013693,[+/- 8.44e-6],7674f67f98127d845952ff4d -70 17077b3d -30,8.43322935606506e-6,[0.99 +/- 6.31e-3],7e1c28af -1f 326927 -1f,[0.993029467526866937987506389618 +/- 8.01e-32],7f1b96ef7f -27 0 0,0.993029467526867,0.020698237,0.141796562,0.018205886,5.553152328,2,0,0.028932416,100
