α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.99509 +/- 2.01e-6],-febe2f7b18b957b645a1cac07 -64 192a7373 -30,[0.997544750000417477453495962435 +/- 2.72e-31],ff5f17bd8c5cabdb22d0e5603 -64 0 0,true,true,true,[1.7830 +/- 8.65e-5],721c4a17 -1e 108d7001 -2a,1.78303979150974,[+/- 2.03e-4],73fb0a73dd9a889ce3331a5e5 -70 bfc3359 -29,0.000202047249096361,[0.931 +/- 7.75e-4],772dba7f -1f b543683 -26,[0.962039042700780555605888366699 +/- 2.19e-31],7b241868f -23 0 0,0.962039042700781,0.887681862,25.72244106,9.854355515,141.110783255,118,4,1.143565369,100
[-0.99509 +/- 5.01e-6],-febdfd2631d603be76c8b4395 -64 3254e6e5 -31,[0.997543250000415352873872620875 +/- 1.80e-31],7faf7f498c7580ef9db22d0e5 -63 0 0,true,true,true,[1.7830 +/- 7.40e-5],721c7e7b -1e 108b1001 -2a,1.78305224701785,[+/- 2.06e-4],f15fd9f304f54eb4957e8e953 -71 2f77aef9 -2b,0.000205633389413702,[0.931 +/- 7.83e-4],1dcb7f5f -1d b540803 -26,[0.961703505890909582376480102539 +/- 6.25e-32],3d8c8cdc9 -22 0 0,0.96170350589091,0.913390615,26.862596318,9.858959645,141.393357151,118,4,1.167046922,100
[-0.99508 +/- 5.01e-6],-7f5ee568a57957e353f7ced91 -63 192a7373 -30,[0.997541750000413228294249279315 +/- 8.70e-32],ff5ee568a57957e353f7ced91 -64 0 0,true,true,true,[1.7830 +/- 6.47e-5],721cb2c3 -1e 1088b001 -2a,1.78306467644894,[+/- 2.09e-4],f9a3871a08b1e86009298d5df -71 2efd8f67 -2b,0.000208664254104007,[0.931 +/- 7.91e-4],772e405d -1f b53db83 -26,[0.961422174703329801559448242188 +/- 5.00e-31],7b0fe1bf -1f 0 0,0.96142217470333,0.949487147,26.87084135,9.931631119,142.856721916,118,4,1.157748319,100
[-0.99508 +/- 2.01e-6],-febd987c640f5bced916872af -64 192a7373 -30,[0.997540250000411103714625937754 +/- 2.06e-31],ff5ecc3e3207ade76c8b43957 -64 0 0,true,true,true,[1.7830 +/- 7.71e-5],390e7377 -1d 10864001 -2a,1.78307707794034,[+/- 2.12e-4],80610b47be0b58cd78a90b137 -70 17423801 -2a,0.000211156603412654,[0.931 +/- 7.99e-4],3b974189 -1e b53ad03 -26,[0.961192331131314858794212341309 +/- 4.07e-31],7b0859adb -23 0 0,0.961192331131315,0.912419589,26.920143671,9.791525769,142.583780029,118,4,1.144030808,100
[-0.99508 +/- 4.01e-6],-febd66277d2c07d70a3d70a3d -64 3254e6e5 -31,[0.997538750000408979135002596194 +/- 1.14e-31],7faf5989df4b01f5c28f5c28f -63 0 0,true,true,true,[1.7830 +/- 8.95e-5],390e8d7b -1d 1083e001 -2a,1.78308944776677,[+/- 2.14e-4],41ada3642c23fa6e9bb402fb1 -6f 1705511f -2a,0.000213088631673194,[0.931 +/- 8.07e-4],772ec5ab -1f b537c83 -26,[0.961015060136560350656509399414 +/- 6.25e-32],3d81454f9 -22 0 0,0.961015060136561,0.929194299,27.279099475,9.756009039,141.762303901,118,4,1.140673684,100
[-0.99507 +/- 6.01e-6],-7f5e99e94b2459ef9db22d0e5 -63 192a7373 -30,[0.997537250000406854555379254634 +/- 2.09e-32],ff5e99e94b2459ef9db22d0e5 -64 0 0,true,true,true,[1.783 +/- 1.02e-4],390ea77b -1d 10818001 -2a,1.78310181014263,[+/- 2.15e-4],85dcd655530b3410eb45b4151 -70 2d818c17 -2b,0.000214457257432309,[0.931 +/- 8.15e-4],3b978417 -1e b535003 -26,[0.960889928741380572319030761719 +/- 2.50e-31],f5fce1e3 -20 0 0,0.960889928741381,0.919904353,27.351641284,9.904348919,141.649458613,118,4,1.150423298,100
[-0.99507 +/- 3.01e-6],-febd017daf655fe76c8b43957 -64 192a7373 -30,[0.997535750000404729975755913073 +/- 1.40e-31],ff5e80bed7b2aff3b645a1cab -64 0 0,true,true,true,[1.783 +/- 2.20e-4],721a1b4b -1e 107e1001 -2a,1.78290633484744,[+/- 2.00e-4],3a11a4bdc6181a0cc4ab56855 -6f 17645f5f -2a,0.000199991379733298,[0.931 +/- 7.10e-4],ee57307 -1c b52b103 -26,[0.962234079808695241808891296387 +/- 2.82e-31],7b2a7c7ff -23 0 0,0.962234079808696,0.918367079,23.581747155,9.83060022,141.717056028,117,4,1.124518506,100
[-0.99507 +/- 3.01e-6],-febccf28c8820bef9db22d0e5 -64 3254e6e5 -31,[0.997534250000402605396132571513 +/- 4.73e-32],7faf33ca322082fbe76c8b439 -63 0 0,true,true,true,[1.783 +/- 2.07e-4],721a503f -1e 107bb001 -2a,1.78291892446601,[+/- 2.00e-4],73170440f13dc5414823588d3 -70 2f4fadb9 -2b,0.000199997327566868,[0.931 +/- 7.18e-4],772bdbc5 -1f b528283 -26,[0.962233384925639256834983825684 +/- 4.07e-31],7b2a76abb -23 0 0,0.96223338492564,0.901501828,23.51466202,9.945466661,142.094779572,117,4,1.182466259,100
[-0.99507 +/- 6.01e-6],-7f5e4e69f0cf5bfbe76c8b439 -63 192a7373 -30,[0.997532750000400480816509229953 +/- 4.53e-32],ff5e4e69f0cf5bfbe76c8b439 -64 0 0,true,true,true,[1.783 +/- 1.95e-4],390d4283 -1d 10794001 -2a,1.78293147124373,[+/- 2.00e-4],e4145e9da0dce5abcf5092a11 -71 bf57357 -29,0.000199995149547146,[0.931 +/- 7.26e-4],3b960f99 -1e b525603 -26,[0.962233457656111568212509155273 +/- 4.38e-31],3d953ba3f -22 0 0,0.962233457656112,0.890083671,23.253649875,9.9481652,140.633537133,117,4,1.140706175,100
[-0.99506 +/- 4.01e-6],-febc6a7efabb63fffffffffff -64 192a7373 -30,[0.997531250000398356236885888392 +/- 7.36e-32],ff5e353f7d5db1fffffffffff -64 0 0,true,true,true,[1.7829 +/- 8.17e-5],390d5cd7 -1d 1076e001 -2a,1.78294399008178,[+/- 2.00e-4],e1fcfd27985895a073a44ff33 -71 182df123 -2a,0.000199996911749029,[0.931 +/- 7.33e-4],772c626b -1f b522783 -26,[0.962233158672461286187171936035 +/- 1.57e-31],7b2a74c5d -23 0 0,0.962233158672462,0.939279136,23.040235695,9.881127432,141.93568209,117,4,1.077916982,100
[-0.99506 +/- 2.01e-6],-3faf0e0a84f604020c49ba5e3 -62 192a7373 -30,[0.997529750000396231657262546832 +/- 1.89e-32],7faf0e0a84f604020c49ba5e3 -63 0 0,true,true,true,[1.7829 +/- 6.91e-5],e435dc5 -1b 10748001 -2a,1.78295646607899,[+/- 2.00e-4],37fa082b573f1b521938c5375 -6f 1870acb5 -2a,0.000199998775012865,[0.931 +/- 7.41e-4],772ca589 -1f b51f983 -26,[0.962232850608415901660919189453 +/- 1.25e-31],1eca9c8c1 -21 0 0,0.962232850608416,0.898113465,23.19223059,9.731720366,140.961449395,117,4,1.11864715,100
[-0.99506 +/- 5.01e-6],-7f5e02ea967a5e083126e978d -63 3254e6e5 -31,[0.997528250000394107077639205272 +/- 1.12e-31],ff5e02ea967a5e083126e978d -64 0 0,true,true,true,[1.7829 +/- 6.90e-5],1c86c8a9 -1c 10722001 -2a,1.78296894393885,[+/- 2.00e-4],377501192533fd13491642a1 -6b 3165599 -27,0.000199991122956968,[0.931 +/- 7.49e-4],1dcb3a25 -1d b51cb03 -26,[0.962233440979616716504096984863 +/- 2.82e-31],7b2a77241 -23 0 0,0.962233440979617,0.879307287,22.772441007,9.653509296,138.755604463,117,4,1.099599766,100
[-0.99505 +/- 5.01e-6],-febbd380461168189374bc6a7 -64 192a7373 -30,[0.997526750000391982498015863711 +/- 7.49e-33],ff5de9c02308b40c49ba5e353 -64 0 0,true,true,true,[1.7829 +/- 8.15e-5],721b570b -1e 106fd001 -2a,1.78298140317225,[+/- 2.01e-4],dc1368e2ad6a3ff702cd66aa7 -71 31d69ebb -2b,0.00019999945512488,[0.931 +/- 7.57e-4],1dcb4ae1 -1d b519e03 -26,[0.962232522317208349704742431641 +/- 3.75e-31],1eca9bdbd -21 0 0,0.962232522317209,0.899311559,27.270216859,9.941786768,141.872533836,117,4,1.088009624,100
[-0.99505 +/- 2.01e-6],-3faee84ad7cb85083126e978d -62 192a7373 -30,[0.997525250000389857918392522151 +/- 8.50e-32],7faee84ad7cb85083126e978d -63 0 0,true,true,true,[1.783 +/- 1.32e-4],721b8b11 -1e 106d7001 -2a,1.78299377113604,[+/- 2.00e-4],df068ab43939985305b2c006f -71 3119cd9f -2b,0.000199999203238791,[0.931 +/- 7.65e-4],772d6e1b -1f b516f83 -26,[0.962232415098696947097778320313 +/- 5.00e-31],7b2a6e89 -1f 0 0,0.962232415098697,0.963981788,25.488040587,9.647093192,140.170914337,117,4,1.081418188,100
[-0.99505 +/- 4.01e-6],-7f5db76b3c2560147ae147ae1 -63 3254e6e5 -31,[0.997523750000387733338769180591 +/- 1.78e-31],ff5db76b3c2560147ae147ae1 -64 0 0,true,true,true,[1.783 +/- 1.20e-4],721bbf27 -1e 106b1001 -2a,1.78300615400099,[+/- 2.02e-4],1cfdd8ab77aab5711c356e5ed -6e 2f979ed1 -2b,0.00020136917463957,[0.931 +/- 7.73e-4],772db0c9 -1f b514283 -26,[0.962103152560302987694740295410 +/- 1.57e-31],7b263233d -23 0 0,0.962103152560303,0.908151193,26.052532193,9.790088052,139.437208565,117,4,1.068592441,100
[-0.99504 +/- 6.01e-6],-febb3c8191676c3126e978d4f -64 192a7373 -30,[0.997522250000385608759145839030 +/- 5.87e-32],ff5d9e40c8b3b6189374bc6a7 -64 0 0,true,true,true,[1.783 +/- 1.07e-4],390df981 -1d 1068a001 -2a,1.78301848098659,[+/- 2.05e-4],f1315ebee432eb1f8cf00f807 -71 bc7f2d -25,0.000204891983198974,[0.931 +/- 7.81e-4],772df323 -1f b511583 -26,[0.961772968759760260581970214844 +/- 2.50e-31],f636c0d7 -20 0 0,0.961772968759761,0.920072803,26.350982814,9.834618613,139.478971066,117,4,1.07664641,100
[-0.99504 +/- 3.01e-6],-3faec28b2aa1060e560418937 -62 192a7373 -30,[0.997520750000383484179522497470 +/- 1.52e-31],7faec28b2aa1060e560418937 -63 0 0,true,true,true,[1.783 +/- 9.44e-5],390e1361 -1d 10664001 -2a,1.7830307837578,[+/- 2.08e-4],f9550ee79b1fc199b13b60cf3 -71 2ea76c35 -2b,0.00020787631898446,[0.931 +/- 7.89e-4],3b971ab3 -1e b50e703 -26,[0.961495446244953200221061706543 +/- 3.13e-32],7b1248647 -23 0 0,0.961495446244954,0.939531353,27.325651604,10.072941506,142.102256243,117,4,1.070560613,100
[-0.99504 +/- 3.01e-6],-7f5d6bebe1d06220c49ba5e35 -63 3254e6e5 -31,[0.997519250000381359599899155910 +/- 2.44e-31],ff5d6bebe1d06220c49ba5e35 -64 0 0,true,true,true,[1.7830 +/- 8.20e-5],390e2d3d -1d 10640001 -2a,1.78304308094107,[+/- 2.11e-4],802a68a251cc92ef12a6c0501 -70 17174d15 -2a,0.000210313547900088,[0.931 +/- 7.97e-4],772e77a7 -1f b50ba83 -26,[0.961270248750224709510803222656 +/- 2.50e-31],f615ce99 -20 0 0,0.961270248750225,0.966783264,26.471212899,9.781478018,142.34852002,117,4,1.137679633,100
[-0.99504 +/- 6.01e-6],-febaa582dcbd7049ba5e353f7 -64 192a7373 -30,[0.997517750000379235020275814349 +/- 1.25e-31],ff5d52c16e5eb824dd2f1a9fb -64 0 0,true,true,true,[1.7830 +/- 6.97e-5],390e4709 -1d 1061a001 -2a,1.78305534645938,[+/- 2.13e-4],83171a21b5197d15d14bf584d -70 16dab4e9 -2a,0.000212199720732964,[0.931 +/- 8.05e-4],772eb9c5 -1f b508d83 -26,[0.961096831015311181545257568359 +/- 3.75e-31],1ec14e243 -21 0 0,0.961096831015312,0.967851653,27.098983618,9.690948938,141.63582526,117,4,1.105182582,100
[-0.99503 +/- 4.01e-6],-3fae9ccb7d7687147ae147ae1 -62 192a7373 -30,[0.997516250000377110440652472789 +/- 2.18e-31],7fae9ccb7d7687147ae147ae1 -63 0 0,true,true,true,[1.7830 +/- 6.76e-5],1c873055 -1c 105f4001 -2a,1.78306753188395,[+/- 2.14e-4],859162d807ba19abacf105329 -70 1696cc17 -2a,0.000213550683158143,[0.931 +/- 8.12e-4],772efb73 -1f b506083 -26,[0.960973056324291974306106567383 +/- 1.88e-31],3d8095225 -22 0 0,0.960973056324292,0.961568401,27.291182878,9.52284782,140.946182579,117,4,1.104986932,100
[-0.99503 +/- 2.01e-6],-7f5d206c877b642d0e5604189 -63 3254e6e5 -31,[0.997514750000374985861029131229 +/- 3.10e-31],ff5d206c877b642d0e5604189 -64 0 0,true,true,true,[1.7830 +/- 7.98e-5],721cf49b -1e 105cf001 -2a,1.78307972289645,[+/- 2.15e-4],43e403bc1b0d7ebfdaa6f9ddd -6f 2c7c511 -27,0.000214340770538192,[0.931 +/- 8.20e-4],772f3d3d -1f b503383 -26,[0.960900794103508815169334411621 +/- 9.38e-32],7afecc16b -23 0 0,0.960900794103509,1.00209243,28.455012009,9.883222649,141.734883328,117,4,1.074070387,100
[-0.99503 +/- 5.01e-6],-feba0e84281374624dd2f1a9f -64 192a7373 -30,[0.997513250000372861281405789668 +/- 1.91e-31],ff5d07421409ba3126e978d4f -64 0 0,true,true,true,[1.7828 +/- 8.26e-5],7219b9f3 -1e 10599001 -2a,1.7828825823965,[+/- 2.00e-4],e6bf399a9edc3274e91b7b88b -71 2f2b8e49 -2b,0.000199998632485306,[0.931 +/- 7.14e-4],772bc5b -1b b4f9403 -26,[0.962233646598178893327713012695 +/- 3.13e-31],3d953c6ed -22 0 0,0.962233646598179,0.955061396,22.447998856,9.666225975,141.092832845,116,4,1.048053039,100
[-0.99502 +/- 5.01e-6],-3fae770bd04c081a9fbe76c8b -62 192a7373 -30,[0.997511750000370736701782448108 +/- 2.84e-31],7fae770bd04c081a9fbe76c8b -63 0 0,true,true,true,[1.783 +/- 2.30e-4],7219ee47 -1e 10575001 -2a,1.7828950248661,[+/- 2.00e-4],e4a74cf77aa235c3c284ed211 -71 5f5fdc7 -28,0.000199986664241551,[0.931 +/- 7.22e-4],3b960447 -1e b4f6703 -26,[0.962234644859563559293746948242 +/- 1.88e-31],3d95409eb -22 0 0,0.962234644859564,0.915160196,22.343597796,9.778002401,140.6079945,116,4,1.042200982,100
[-0.99502 +/- 2.01e-6],-7f5cd4ed2d2666395810624dd -63 3254e6e5 -31,[0.997510250000368612122159106548 +/- 3.76e-31],ff5cd4ed2d2666395810624dd -64 0 0,true,true,true,[1.783 +/- 2.18e-4],721a2263 -1e 1054f001 -2a,1.78290741331899,[+/- 2.00e-4],e294e144a3f32872cc7caa281 -71 303528df -2b,0.000199991312929354,[0.931 +/- 7.30e-4],772c4b3b -1f b4f3a83 -26,[0.962234074715524911880493164063 +/- 5.00e-31],7b2a7c75 -1f 0 0,0.962234074715525,0.910124811,22.080344804,9.67582927,138.906046958,116,4,0.997224341,100
[-0.99502 +/- 4.01e-6],-feb977857369787ae147ae147 -64 192a7373 -30,[0.997508750000366487542535764987 +/- 2.57e-31],ff5cbbc2b9b4bc3d70a3d70a3 -64 0 0,true,true,true,[1.783 +/- 2.05e-4],e434acf -1b 10528001 -2a,1.78291979432129,[+/- 2.00e-4],e07f5a85efc035f28901b1f09 -71 c2e4789 -29,0.000199980707007414,[0.931 +/- 7.38e-4],772c8de1 -1f b4f0d83 -26,[0.962234944978263229131698608398 +/- 4.38e-31],3d9541e0f -22 0 0,0.962234944978264,0.90585848,22.074017819,9.727493718,139.736844538,116,4,1.034460917,100
[-0.99501 +/- 6.01e-6],-3fae514c23218920c49ba5e35 -62 192a7373 -30,[0.997507250000364362962912423427 +/- 3.50e-31],7fae514c23218920c49ba5e35 -63 0 0,true,true,true,[1.783 +/- 1.93e-4],e435151 -1b 10504001 -2a,1.78293217346095,[+/- 2.00e-4],de736a7598e4c6fefe89e8215 -71 c4f6bc5 -29,0.000199992491775369,[0.931 +/- 7.46e-4],1dcb341f -1d b4edd03 -26,[0.962233701138757169246673583984 +/- 3.75e-31],1eca9e54b -21 0 0,0.962233701138758,0.95108363,22.054761546,9.646078929,139.794976103,116,4,1.024725022,100
[-0.99501 +/- 3.01e-6],-feb912dba5a2d08b439581061 -64 192a7373 -30,[0.997505750000362238383289081866 +/- 2.31e-31],ff5c896dd2d16845a1cac083 -60 0 0,true,true,true,[1.7829 +/- 8.00e-5],390d5f1d -1d 104de001 -2a,1.78294446319365,[+/- 2.00e-4],dbf03d139b6ff68ab3740a3b1 -71 31df31af -2b,0.0001999978253368,[0.931 +/- 7.54e-4],772d12b1 -1f b4eb183 -26,[0.962233067431952804327011108398 +/- 4.38e-31],3d953a00f -22 0 0,0.962233067431953,0.933937835,24.459973742,9.8150814,140.425560168,116,4,0.997149088,100
[-0.99501 +/- 3.01e-6],-feb8e086bebf7c9374bc6a7ef -64 3254e6e5 -31,[0.997504250000360113803665740306 +/- 3.23e-31],ff5c70435f5fbe49ba5e353f7 -64 0 0,true,true,true,[1.7829 +/- 6.76e-5],e435e3d -1b 104ba001 -2a,1.7829567510637,[+/- 2.00e-4],ded9c684e0becad8235bb844d -71 3124e12b -2b,0.000199998344694391,[0.931 +/- 7.62e-4],3b96aa75 -1e b4e8503 -26,[0.962232888210564851760864257813 +/- 5.00e-31],7b2a7281 -1f 0 0,0.962232888210565,0.927401965,24.300519263,9.712362107,139.80097791,116,4,0.968428482,100
[-0.99501 +/- 6.01e-6],-3fae2b8c75f70a26e978d4fdf -62 192a7373 -30,[0.997502750000357989224042398746 +/- 4.16e-31],7fae2b8c75f70a26e978d4fdf -63 0 0,true,true,true,[1.7829 +/- 6.90e-5],721b2565 -1e 10493001 -2a,1.78296899050497,[+/- 2.00e-4],70e84aa38c72b3d9cbe06a15f -70 c19a4fd -29,0.000199993876523685,[0.931 +/- 7.69e-4],ee5b2db -1c b4e5803 -26,[0.962233180558541789650917053223 +/- 3.44e-31],7b2a74f4d -23 0 0,0.962233180558542,0.911086047,24.173336898,9.762622501,139.963984744,116,4,1.02247478,100
[-0.99500 +/- 4.01e-6],-feb87bdcf0f8d4a3d70a3d709 -64 192a7373 -30,[0.997501250000355864644419057185 +/- 2.97e-31],3fd70f7b9e1f1a947ae147ae1 -62 0 0,true,true,true,[1.7829 +/- 8.13e-5],721b58db -1e 1046f001 -2a,1.78298122622096,[+/- 2.04e-4],eee30a88aa3c681952a230a91 -71 1774d03b -2a,0.000203388833161426,[0.931 +/- 7.77e-4],772dd8d -1b b4e2d03 -26,[0.961913847248069941997528076172 +/- 1.25e-31],1ec7ff8c7 -21 0 0,0.96191384724807,0.909068715,25.271241429,9.774589752,140.167953825,116,4,0.987137914,100
[-0.99500 +/- 2.01e-6],-feb849880a1580ac083126e97 -64 3254e6e5 -31,[0.997499750000353740064795715625 +/- 3.89e-31],ff5c24c4050ac05604189374b -64 0 0,true,true,true,[1.783 +/- 1.31e-4],390dc60f -1d 10448001 -2a,1.78299341164553,[+/- 2.07e-4],3dcbd67891f6e8a52597d5db5 -6f 1738eb27 -2a,0.000206453166193817,[0.931 +/- 7.85e-4],772e1a9 -1b b4e0103 -26,[0.961627878656145185232162475586 +/- 6.25e-32],3d8b4fa87 -22 0 0,0.961627878656146,0.907808875,25.687164483,9.732660439,140.256997888,116,4,1.276278258,100
[-0.99500 +/- 5.01e-6],-3fae05ccc8cc8b2d0e5604189 -62 192a7373 -30,[0.997498250000351615485172374065 +/- 4.82e-31],7fae05ccc8cc8b2d0e5604189 -63 0 0,true,true,true,[1.783 +/- 1.19e-4],721bbf3d -1e 10425001 -2a,1.78300556726777,[+/- 2.09e-4],7f2f105bc1c08a2f3543b85eb -70 2dfab705 -2b,0.00020899062506924,[0.931 +/- 7.93e-4],772e5c2d -1f b4dd283 -26,[0.961392656725365668535232543945 +/- 3.13e-31],3d877510d -22 0 0,0.961392656725366,0.940293723,26.140621485,9.65182748,140.578090174,116,4,1.220006776,100
[-0.99499 +/- 5.01e-6],-feb7e4de3c4ed8bc6a7ef9db1 -64 192a7373 -30,[0.997496750000349490905549032504 +/- 3.63e-31],1feb7e4de3c4ed8bc6a7ef9db -61 0 0,true,true,true,[1.783 +/- 1.07e-4],721bf24b -1e 103ff001 -2a,1.78301770426356,[+/- 2.11e-4],208d73b3b9f863a38c60fa637 -6e 16c17b8f -2a,0.000210984566985291,[0.931 +/- 8.01e-4],3b974ed7 -1e b4da603 -26,[0.961208789172815158963203430176 +/- 2.19e-31],7b08e3bd1 -23 0 0,0.961208789172816,0.92787559,26.05147593,9.732338932,140.209005444,116,4,1.221823159,100
[-0.99499 +/- 2.01e-6],-feb7b289556b84c49ba5e353f -64 3254e6e5 -31,[0.997495250000347366325925690944 +/- 4.56e-31],ff5bd944aab5c2624dd2f1a9f -64 0 0,true,true,true,[1.783 +/- 9.42e-5],721c253 -1a 103da001 -2a,1.78302980400645,[+/- 2.13e-4],425e5af135e9aa5d3d96a27a1 -6f 2d031ae5 -2b,0.000212441834061178,[0.931 +/- 8.08e-4],772edf17 -1f b4d7883 -26,[0.961074922553962096571922302246 +/- 9.38e-32],7b0480c8b -23 0 0,0.961074922553963,0.928259876,26.372248621,9.710207579,140.407351324,116,4,1.202687953,100
[-0.99499 +/- 4.01e-6],-3fade00d1ba20c33333333333 -62 192a7373 -30,[0.997493750000345241746302349383 +/- 4.53e-31],7fade00d1ba20c33333333333 -63 0 0,true,true,true,[1.7830 +/- 8.20e-5],1c8715fb -1c 103b6001 -2a,1.78304186649644,[+/- 2.14e-4],86fde2997b8f9cef1c92e78b -6c 58bb409 -28,0.000213359062938859,[0.931 +/- 8.16e-4],772f203 -1b b4d4f03 -26,[0.960990850580856204032897949219 +/- 2.50e-31],f6037f13 -20 0 0,0.960990850580857,0.907646358,26.615683629,9.639504397,141.437828416,116,4,1.217801499,100
[-0.99498 +/- 6.01e-6],-feb74ddf87a4dcd4fdf3b6459 -64 192a7373 -30,[0.997492250000343117166679007823 +/- 4.29e-31],3fd6e9bbf0f49b9a9fbe76c8b -62 0 0,true,true,true,[1.7828 +/- 8.11e-5],721914d -1a 10380001 -2a,1.78284271061444,[+/- 2.00e-4],39f3408e67dcc67ae21e431d5 -6f 2ee68f41 -2b,0.000199987081874237,[0.931 +/- 7.09e-4],772b9f7 -1b b4cad03 -26,[0.962235159502597525715827941895 +/- 4.69e-31],7b2a858e9 -23 0 0,0.962235159502598,0.923239722,22.183749381,9.837795867,140.306749191,115,4,1.214837889,100
[-0.99498 +/- 3.01e-6],-feb71b8aa0c188dd2f1a9fbe7 -64 3254e6e5 -31,[0.997490750000340992587055666262 +/- 4.79e-31],ff5b8dc55060c46e978d4fdf3 -64 0 0,true,true,true,[1.7828 +/- 6.87e-5],390ca44d -1d 1035c001 -2a,1.78285502456152,[+/- 2.00e-4],72de54a557af416ad3bccad33 -70 2f6ac84d -2b,0.000199988095081524,[0.931 +/- 7.17e-4],772be1c7 -1f b4c8183 -26,[0.962234933394938707351684570313 +/- 5.00e-31],7b2a83a9 -1f 0 0,0.962234933394939,0.896906896,21.978343408,9.667802665,139.675372892,115,4,1.21765864,100
[-0.99498 +/- 3.01e-6],-3fadba4d6e778d395810624dd -62 192a7373 -30,[0.997489250000338868007432324702 +/- 3.87e-31],7fadba4d6e778d395810624dd -63 0 0,true,true,true,[1.7828 +/- 6.73e-5],390cbe17 -1d 10338001 -2a,1.78286728821718,[+/- 2.00e-4],38eb741cabafa8941590e0d15 -6f 2fee83a3 -2b,0.000199988244238586,[0.931 +/- 7.25e-4],3b9611ed -1e b4c5603 -26,[0.962234789447393268346786499023 +/- 4.38e-31],3d954139f -22 0 0,0.962234789447394,0.895597933,21.485513092,9.861977066,140.809349662,115,4,1.211858761,100
[-0.99498 +/- 6.01e-6],-feb6b6e0d2fae0ed916872b01 -64 192a7373 -30,[0.997487750000336743427808983142 +/- 4.95e-31],1feb6b6e0d2fae0ed916872b -5d 0 0,true,true,true,[1.7828 +/- 7.96e-5],390cd7f1 -1d 10312001 -2a,1.78287957981252,[+/- 2.00e-4],70d0230d5025d88cfadfe87f7 -70 18396e8d -2a,0.000199995429358812,[0.931 +/- 7.32e-4],ee58cc3 -1c b4c2903 -26,[0.962233980826567858457565307617 +/- 1.88e-31],3d953dd5b -22 0 0,0.962233980826568,0.896027555,21.781595865,9.718498912,140.542797422,115,4,1.257238974,100
[-0.99497 +/- 4.01e-6],-feb6848bec178cf5c28f5c28f -64 3254e6e5 -31,[0.997486250000334618848185641581 +/- 4.13e-31],ff5b4245f60bc67ae147ae147 -64 0 0,true,true,true,[1.783 +/- 2.32e-4],7219e35 -1a 102ee001 -2a,1.78289180807793,[+/- 2.00e-4],37e3f0e7b3e0c0cdda82e46a3 -6f 30f4b53d -2b,0.0001999784186299,[0.931 +/- 7.40e-4],3b965401 -1e b4bfc03 -26,[0.962235457467613741755485534668 +/- 3.13e-32],7b2a880e7 -23 0 0,0.962235457467614,0.898225398,22.136943514,9.752167677,139.610382373,115,4,1.245024415,100
[-0.99497 +/- 2.01e-6],-3fad948dc14d0e3f7ced91687 -62 192a7373 -30,[0.997484750000332494268562300021 +/- 3.21e-31],7fad948dc14d0e3f7ced91687 -63 0 0,true,true,true,[1.783 +/- 2.20e-4],390d0b49 -1d 102ca001 -2a,1.78290399536514,[+/- 2.00e-4],6d8d0573909600212115d55e5 -70 3214ec01 -2b,0.000199999157619277,[0.931 +/- 7.48e-4],772ce9b7 -1f b4bd283 -26,[0.962233370228204876184463500977 +/- 4.38e-31],3d953b461 -22 0 0,0.962233370228205,0.942295425,24.420152623,9.823057931,140.674260063,115,4,1.216370496,100
[-0.99497 +/- 5.01e-6],-feb61fe21e50e50624dd2f1a9 -64 192a7373 -30,[0.997483250000330369688938958460 +/- 4.40e-31],3fd6c3fc43ca1ca0c49ba5e35 -62 0 0,true,true,true,[1.783 +/- 2.08e-4],390d24e9 -1d 102a2001 -2a,1.78291617706441,[+/- 2.00e-4],ddfbf4ba91d755e8f9fc67fcd -71 315c6e8d -2b,0.000199999070405559,[0.931 +/- 7.56e-4],ee5a56f -1c b4ba403 -26,[0.962233249476412311196327209473 +/- 3.44e-31],7b2a7588d -23 0 0,0.962233249476413,0.934667954,24.592011681,9.75940069,141.499631502,115,4,1.205986536,100
[-0.99496 +/- 5.01e-6],-7f5af6c69bb6c8872b020c49b -63 192a7373 -30,[0.997481750000328245109315616900 +/- 3.47e-31],ff5af6c69bb6c8872b020c49b -64 0 0,true,true,true,[1.783 +/- 1.95e-4],721a7cdb -1e 1027f001 -2a,1.78292831219756,[+/- 2.00e-4],e0e613ff45884b18c3d83bbc5 -71 30a1d477 -2b,0.000199998538712169,[0.931 +/- 7.64e-4],772d6cfb -1f b4b7983 -26,[0.962233171099796891212463378906 +/- 2.50e-31],f654e9c1 -20 0 0,0.962233171099797,0.88637161,24.136330015,9.452559424,138.940200853,115,4,1.238389259,100
