α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.4404 +/- 4.01e-5],-e1797cc3d676c7be76c8b4395 -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 2.33e-4],6fda3531 -1f 14b05801 -2a,0.873925594613184,[+/- 2.84e-4],9838219f121fb64e6a6bf586f -70 2443e501 -2a,0.000283508410750005,[0.94 +/- 2.52e-3],1e0984b1 -1d 13593605 -26,[0.968518863199278712272644042969 +/- 2.50e-31],f7f0da2b -20 0 0,0.968518863199279,0.032013062,0.58687346,5.348011487,133.105378429,4,16,0.025708265,100
[-0.4403 +/- 6.01e-5],-e1743e967408303126e978d4f -65 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 2.19e-4],6fdaa7 -17 14b0a001 -2a,0.873939165845741,[+/- 2.84e-4],4c1cf88634399a68f55b57617 -6f 24442f1b -2a,0.00028351946778048,[0.94 +/- 2.52e-3],1e098975 -1d 13598d05 -26,[0.968518004869110882282257080078 +/- 1.25e-31],1efe19789 -21 0 0,0.968518004869111,0.032242277,0.618442962,5.342016078,131.530888118,4,16,0.029531452,100
[-0.4403 +/- 2.01e-5],-70b7803488cccc51eb851eb85 -64 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 2.06e-4],6fdb18d3 -1f 14b0f801 -2a,0.873952739872266,[+/- 2.84e-4],983bc04cb326307132f5a5429 -70 24447941 -2a,0.000283530524978904,[0.94 +/- 2.52e-3],1e098e37 -1d 1359e505 -26,[0.968517146538943052291870117188 +/- 5.00e-31],7bf85eaf -1f 0 0,0.968517146538943,0.032774628,0.611943035,5.211524149,131.824905892,4,16,0.029734588,100
[-0.4403 +/- 6.01e-5],-385a708eebcac045a1cac0831 -63 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8739 +/- 9.16e-5],dfb7155 -1c 14b15001 -2a,0.873966314830114,[+/- 2.84e-4],983d8f7c27c260a0763c88f5b -70 2444c383 -2a,0.000283541587586758,[0.94 +/- 2.52e-3],78264be9 -1f 135a3c85 -26,[0.968516287801321595907211303711 +/- 6.25e-32],3dfc2bbd7 -22 0 0,0.968516287801322,0.033477582,0.590089675,5.219871692,131.05368638,4,16,0.028791758,100
[-0.4402 +/- 4.01e-5],-70b24207265e34c49ba5e353f -64 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8739 +/- 7.99e-5],37edfe41 -1e 14b1a001 -2a,0.873979891650607,[+/- 2.84e-4],4c1fab543221aac52c4e89dc5 -6f 122285ef -29,0.000283552422865322,[0.94 +/- 2.52e-3],78265ef7 -1f 135a9285 -26,[0.968515441694762557744979858398 +/- 4.38e-31],3dfc2830f -22 0 0,0.968515441694763,0.033579996,0.600188403,5.225707419,132.22434597,4,16,0.026482745,100
[-0.4402 +/- 4.01e-5],-e15f45e0ea4dd1fbe76c8b439 -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8739 +/- 9.35e-5],1bf71b97 -1d 14b1e001 -2a,0.873993467539777,[+/- 2.84e-4],4c2096cb39d83ed7c8c89ad2d -6f 24455847 -2a,0.000283563723454104,[0.94 +/- 2.51e-3],78267207 -1f 135ae885 -26,[0.968514569831313565373420715332 +/- 3.13e-32],7bf849119 -23 0 0,0.968514569831314,0.033974615,0.597465245,5.250411379,130.760865753,4,16,0.029715942,100
[-0.4401 +/- 6.01e-5],-e15a07b387df3a6e978d4fdf3 -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 1.51e-4],6fdce039 -1f 14b23801 -2a,0.874007046222915,[+/- 2.84e-4],9842fc73dbbd90a48ca95e801 -70 1222d165 -29,0.000283574796177298,[0.94 +/- 2.51e-3],78268513 -1f 135b4085 -26,[0.968513710482511669397354125977 +/- 4.38e-31],3dfc20ee1 -22 0 0,0.968513710482512,0.032887061,0.617559384,5.331813032,132.302358446,4,16,0.029691316,100
[-0.4401 +/- 2.01e-5],-e154c9862570a2e147ae147ad -65 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 1.38e-4],6fdd521b -1f 14b28801 -2a,0.874020626768698,[+/- 2.84e-4],9844c3552ee67741b4c11a445 -70 2445eb65 -2a,0.000283585641749551,[0.94 +/- 2.51e-3],78269829 -1f 135b9685 -26,[0.968512863735668361186981201172 +/- 1.25e-31],1efe0eb07 -21 0 0,0.968512863735669,0.035363251,0.596889953,5.340706853,130.828093209,4,16,0.027179558,100
[-0.4401 +/- 6.01e-5],-1c29f16b1860416a7ef9db22d -62 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 1.24e-4],6fddc3ff -1f 14b2d801 -2a,0.874034208245803,[+/- 2.84e-4],4c234cf1b1e8a751e869ee777 -6f 12231c07 -29,0.000283596951441605,[0.94 +/- 2.51e-3],1e09aacd -1d 135bee05 -26,[0.968511991261038929224014282227 +/- 4.38e-31],3dfc19b81 -22 0 0,0.968511991261039,0.033989594,0.599921788,5.21378501,132.187997394,4,16,0.030304279,100
[-0.4400 +/- 4.01e-5],-70a52695b049b9e353f7ced91 -64 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 1.11e-4],1bf78d79 -1d 14b33001 -2a,0.874047790654231,[+/- 2.84e-4],9848607f5a6746ccf983b74ab -70 244680d5 -2a,0.000283607803075549,[0.94 +/- 2.50e-3],7826be47 -1f 135c4585 -26,[0.968511144194053485989570617676 +/- 2.19e-31],7bf82c551 -23 0 0,0.968511144194054,0.034184734,0.647925761,5.344819709,131.398683639,4,16,0.03077932,100
[-0.4400 +/- 4.01e-5],-e1450efdfe24dc395810624dd -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8740 +/- 9.66e-5],37ef53e7 -1e 14b38001 -2a,0.874061374925305,[+/- 2.84e-4],984a2ef85bf67559749f6117d -70 2446cbb -26,0.000283618890100527,[0.94 +/- 2.50e-3],3c1368ad -1e 135c9c05 -26,[0.968510283972136676311492919922 +/- 1.25e-31],1efe09477 -21 0 0,0.968510283972137,0.03554721,0.618176345,5.374005004,133.626399485,4,16,0.027316528,100
[-0.4399 +/- 6.01e-5],-e13fd0d09bb644ac083126e97 -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8740 +/- 8.30e-5],6fdf19bd -1f 14b3d801 -2a,0.874074961990346,[+/- 2.84e-4],984bfd4a1ed19291b13c7cedf -70 12238b4f -29,0.000283629979214788,[0.94 +/- 2.50e-3],1e09b91b -1d 135cf205 -26,[0.968509423604700714349746704102 +/- 4.38e-31],3dfc0ef31 -22 0 0,0.968509423604701,0.033946832,0.619376314,5.361357739,133.323573076,4,16,0.028550941,100
[-0.4399 +/- 2.01e-5],-e13a92a33947ad1eb851eb851 -65 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8740 +/- 8.86e-5],6fdf8bab -1f 14b42801 -2a,0.874088548124064,[+/- 2.84e-4],261372e85b18ac052575c197f -6e 911d869 -28,0.000283641074101035,[0.94 +/- 2.50e-3],7826f781 -1f 135d4985 -26,0.968508563004434108734130859375,3dfc0b57 -1e 0 0,0.968508563004435,0.035321882,0.623791524,5.377506089,132.646293205,4,16,0.033389004,100
[-0.4399 +/- 6.01e-5],-384d551d75b645645a1cac083 -63 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 1.03e-4],37effecf -1e 14b48001 -2a,0.874102137051751,[+/- 2.84e-4],984f99c12995b77d09895e50b -70 1223d65f -29,0.000283652170376311,[0.94 +/- 2.50e-3],78270a93 -1f 135da185 -26,[0.968507702229544520378112792969 +/- 2.50e-31],f7f01eeb -20 0 0,0.968507702229545,0.034041963,0.613883708,5.346340987,132.033975687,4,16,0.028191549,100
[-0.4398 +/- 4.01e-5],-70980b243a353f020c49ba5e3 -64 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 1.16e-4],1bf81be5 -1d 14b4d001 -2a,0.874115726910759,[+/- 2.84e-4],97af911d318f3eeedb92c4acb -70 24707197 -2a,0.000283663502682066,[0.94 +/- 2.49e-3],f04e3b5 -1c 135df705 -26,[0.968506828299723565578460693359 +/- 3.75e-31],1efe02083 -21 0 0,0.968506828299724,0.037388565,0.644879118,5.551144312,132.439731902,4,16,0.029653363,100
[-0.4398 +/- 4.01e-5],-1c255b03623f7cced916872b -5e 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 1.30e-4],6fe0e18d -1f 14b52801 -2a,0.874129318632413,[+/- 2.84e-4],4c299ae1922f140629b8a8ec1 -6f 91210cd -28,0.000283674374437741,[0.94 +/- 2.49e-3],3c13985f -1e 135e4f05 -26,[0.968505979981273412704467773438 +/- 5.00e-31],7bf80103 -1f 0 0,0.968505979981274,0.043944299,0.629323773,5.483031421,132.954567427,4,16,0.0304053,100
[-0.4397 +/- 6.01e-5],-e12599edaf8d4ee978d4fdf3b -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 1.43e-4],dfc2a71 -1c 14b56001 -2a,0.874142909422745,[+/- 2.84e-4],4c2a85cb91c0ea0c038e5ebf -6b 24489091 -2a,0.000283685714472239,[0.94 +/- 2.49e-3],782743d3 -1f 135ea385 -26,[0.968505105643998831510543823242 +/- 1.88e-31],3dfbfcd6b -22 0 0,0.968505105643999,0.03522649,0.651750387,5.53816261,131.11207949,4,16,0.027140573,100
[-0.4397 +/- 2.01e-5],-e1205bc04d1eb75c28f5c28f5 -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 1.57e-4],6fe1c587 -1f 14b5b801 -2a,0.874156503938366,[+/- 2.84e-4],9856d166a3440dec2a4c8e425 -70 2448da05 -2a,0.000283696593819386,[0.94 +/- 2.49e-3],3c13ab77 -1e 135efb05 -26,[0.968504256801679730415344238281 +/- 2.50e-31],f7efe51d -20 0 0,0.96850425680168,0.034691065,0.652271345,5.480954626,129.277891715,4,16,0.028240962,100
[-0.4397 +/- 6.01e-5],-e11b1d92eab01fced916872af -65 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8741 +/- 8.80e-5],6fe23787 -1f 14b60801 -2a,0.874170098453988,[+/- 2.84e-4],4c2c538409b56df56b663ee1d -6f 122493c5 -29,0.000283707940074911,[0.94 +/- 2.48e-3],3c13b503 -1e 135f5305 -26,[0.968503382144263014197349548340 +/- 1.57e-31],7bf7eb383 -23 0 0,0.968503382144263,0.034971367,0.622055264,5.372852181,127.581552973,4,16,0.027062585,100
[-0.4396 +/- 4.01e-5],-708aefb2c420c420c49ba5e35 -64 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8741 +/- 8.37e-5],6fe2a98d -1f 14b65801 -2a,0.874183695763577,[+/- 2.84e-4],985a7496c0916761b98829f1b -70 24497327 -2a,0.000283719057890279,[0.94 +/- 2.48e-3],1e09df47 -1d 135fab05 -26,[0.968502520001493394374847412109 +/- 3.75e-31],1efdf8ff3 -21 0 0,0.968502520001494,0.037530635,0.707796683,5.235079102,131.18877786,4,16,0.031872185,100
[-0.4396 +/- 4.01e-5],-3844284e0974bc2d0e5604189 -63 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8741 +/- 9.73e-5],1bf8c6e5 -1d 14b6b001 -2a,0.874197294004489,[+/- 2.84e-4],25ee772f1895f3efe1ecb96b3 -6e 2472542d -2a,0.00028372994622624,[0.94 +/- 2.48e-3],7827903b -1f 13600285 -26,[0.968501670635305345058441162109 +/- 3.75e-31],1efdf7373 -21 0 0,0.968501670635306,0.033311637,0.624296556,5.216713644,131.650820233,4,16,0.027006841,100
[-0.4395 +/- 6.01e-5],-e10b630ac3645926e978d4fdf -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 2.11e-4],37f1c6cf -1e 14b70001 -2a,0.874210893176724,[+/- 2.84e-4],985e0f6d3cb34b3bf7a92a6ff -70 12250551 -29,0.000283741304271934,[0.94 +/- 2.48e-3],7827a34f -1f 13605885 -26,[0.968500795192085206508636474609 +/- 3.75e-31],1efdf5613 -21 0 0,0.968500795192086,0.038717378,0.637096572,5.436729264,130.40867661,4,16,0.02999893,100
[-0.4395 +/- 2.01e-5],-e10624dd60f5c199999999999 -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 2.25e-4],1bf8ffeb -1d 14b76001 -2a,0.874224495142926,[+/- 2.84e-4],4c2fea5cde9e031566ea28395 -6f 12252a43 -29,0.000283752201638618,[0.94 +/- 2.48e-3],7827b66b -1f 1360ae85 -26,[0.968499945243820548057556152344 +/- 2.50e-31],f7ef9cc7 -20 0 0,0.968499945243821,0.034344147,0.59643843,5.360279338,130.29350024,4,16,0.026378738,100
[-0.4395 +/- 6.01e-5],-e100e6affe872a0c49ba5e353 -65 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 2.39e-4],6fe471bd -1f 14b7a801 -2a,0.874238097109128,[+/- 2.84e-4],9861a9d4890a51b821909a127 -70 244aa275 -2a,0.000283763564342242,[0.94 +/- 2.47e-3],7827c987 -1f 13610685 -26,[0.968499069509562104940414428711 +/- 6.25e-32],3dfbe3857 -22 0 0,0.968499069509563,0.033638138,0.605965032,5.324912861,129.826721605,4,16,0.027399936,100
[-0.4394 +/- 4.01e-5],-707dd4414e0c493f7ced91687 -64 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 2.52e-4],6fe4e3d -1b 14b80001 -2a,0.874251700937976,[+/- 2.84e-4],98636ee7bebcb99bd81efc621 -70 244aec7f -2a,0.000283774467092432,[0.94 +/- 2.47e-3],7827dca5 -1f 13615c85 -26,[0.968498219270259141921997070313 +/- 5.00e-31],7bf7bfe9 -1f 0 0,0.96849821927026,0.035032934,0.619633836,5.340882011,132.205505082,4,16,0.026434164,100
[-0.4394 +/- 4.01e-5],-1c1ecd4aa7353f5e353f7ced9 -62 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8742 +/- 9.28e-5],6fe555e5 -1f 14b85801 -2a,0.874265305698146,[+/- 2.84e-4],98653bdc29ee7bfe469b1dbbf -70 244b389f -2a,0.000283785605925221,[0.94 +/- 2.47e-3],7827efc3 -1f 1361b485 -26,[0.968497355876024812459945678711 +/- 6.25e-32],3dfbdc557 -22 0 0,0.968497355876025,0.034926683,0.603016185,5.324261895,132.664677929,4,16,0.029382279,100
[-0.4393 +/- 6.01e-5],-70789613eb9db1b22d0e56041 -64 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8742 +/- 7.92e-5],6fe5c7ff -1f 14b8a801 -2a,0.874278912320961,[+/- 2.84e-4],2619c42cf8d70ae6580b9a5e3 -6e 1225c369 -29,0.000283796980277665,[0.94 +/- 2.47e-3],3c14016f -1e 13620c05 -26,[0.968496479443274438381195068359 +/- 3.75e-31],1efdec543 -21 0 0,0.968496479443275,0.034802978,0.604882878,5.268167426,133.132544233,4,16,0.032299947,100
[-0.4393 +/- 2.01e-5],-e0ebedfa74cccbd70a3d70a3d -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8742 +/- 9.26e-5],6fe63a1b -1f 14b8f801 -2a,0.874292519875099,[+/- 2.84e-4],130d1ab11c7a5dd5c0fc266cf -6d 1225e89 -25,0.000283807894953153,[0.94 +/- 2.46e-3],782815fd -1f 13626385 -26,[0.968495628447271883487701416016 +/- 3.75e-31],1efdea8b5 -21 0 0,0.968495628447272,0.032763958,0.600973488,5.051959743,130.000678923,4,16,0.027303683,100
[-0.4393 +/- 6.01e-5],-e0e6afcd125e3449ba5e353f7 -65 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 3.07e-4],1bf9ab0f -1d 14b95001 -2a,0.874306130223204,[+/- 2.84e-4],986aa234cf0c29789a8c7b675 -70 12260ec1 -29,0.000283819044671463,[0.94 +/- 2.46e-3],7828291f -1f 1362b885 -26,[0.968494764412753283977508544922 +/- 1.25e-31],1efde8bb7 -21 0 0,0.968494764412754,0.032856644,0.606610186,5.482991121,130.939592581,4,16,0.02602178,100
[-0.4392 +/- 4.01e-5],-7070b8cfd7f7ce5e353f7ced9 -64 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 3.20e-4],6fe71e5d -1f 14b9a801 -2a,0.874319740571309,[+/- 2.84e-4],986c76bdd4af1e626a1d08cfd -70 244c6bf7 -2a,0.000283830429556861,[0.94 +/- 2.46e-3],78283c3d -1f 13630f85 -26,[0.968493887281510978937149047852 +/- 4.38e-31],3dfbcdc91 -22 0 0,0.968493887281511,0.0339823,0.659986238,5.432667835,135.25012367,4,16,0.027705747,100
[-0.4392 +/- 4.01e-5],-38370cdc9360414bc6a7ef9db -63 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 3.34e-4],37f3c841 -1e 14b9e001 -2a,0.874333350919415,[+/- 2.84e-4],4c37219c59e5f3934f2e69687 -6f 12265c3f -29,0.00028384158489998,[0.94 +/- 2.46e-3],3c1427b1 -1e 13636805 -26,0.968493022955954074859619140625,3dfbca29 -1e 0 0,0.968493022955955,0.033556692,0.620744695,5.459059478,131.292213987,4,16,0.027743207,100
[-0.4391 +/- 6.01e-5],-706b7aa2758936d0e56041893 -64 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 3.47e-4],6fe802a9 -1f 14ba3801 -2a,0.874346964061488,[+/- 2.84e-4],4c3803d50836f62a6056d608d -6f 12268193 -29,0.000283852514375223,[0.94 +/- 2.46e-3],78286283 -1f 1363bf85 -26,[0.968492171086836606264114379883 +/- 1.88e-31],3dfbc6965 -22 0 0,0.968492171086837,0.034146251,0.638993762,5.490005274,131.483093441,4,16,0.030600161,100
[-0.4391 +/- 2.01e-5],-e0d1b71788a3d6147ae147ae1 -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8743 +/- 9.76e-5],6fe874d5 -1f 14ba8801 -2a,0.874360579066206,[+/- 2.84e-4],4c38edf14817e06f99d4aae45 -6f 489aa3b -27,0.000283863908553214,[0.94 +/- 2.45e-3],782875a5 -1f 13641585 -26,[0.968491293373517692089080810547 +/- 1.25e-31],1efde173f -21 0 0,0.968491293373518,0.034352272,0.766631034,5.474633919,131.646118787,4,16,0.027027941,100
[-0.4391 +/- 6.01e-5],-e0cc78ea26353e872b020c49b -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8743 +/- 8.40e-5],37f47381 -1e 14bae001 -2a,0.874374195002247,[+/- 2.84e-4],9873a81887b0c1ff38122d5d -6c 91367a9 -28,0.000283875075668337,[0.94 +/- 2.45e-3],3c144463 -1e 13646d05 -26,[0.968490428233053535223007202148 +/- 4.38e-31],3dfbbf46f -22 0 0,0.968490428233054,0.031730887,0.594433044,5.192480086,131.483618263,4,16,0.02538924,100
[-0.4390 +/- 4.01e-5],-e0c73abcc3c6a6f9db22d0e55 -65 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8743 +/- 8.79e-5],1bfa564d -1d 14bb3001 -2a,0.874387812800933,[+/- 2.84e-4],261d5b0d37cd3620e703e16eb -6e 244de989 -2a,0.000283886014180547,[0.94 +/- 2.45e-3],3c144df5 -1e 1364c505 -26,[0.968489575840067118406295776367 +/- 1.88e-31],3dfbbbb3b -22 0 0,0.968489575840068,0.032399706,0.607046715,5.085332425,132.514952498,4,16,0.026009858,100
[-0.4390 +/- 4.01e-5],-e0c1fc8f61580f6c8b439581 -61 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 4.02e-4],dfd396d -1c 14bb8001 -2a,0.874401431530942,[+/- 2.84e-4],261dce0cf5f5ac3cc1e5edaf -6a 12271b41 -29,0.000283897188401348,[0.94 +/- 2.45e-3],7828af0f -1f 13651985 -26,[0.968488710292149335145950317383 +/- 1.88e-31],3dfbb8125 -22 0 0,0.96848871029215,0.033036305,0.591239021,5.04123177,128.909917646,4,16,0.025729887,100
[-0.4389 +/- 6.01e-5],-705e5f30ff74bbef9db22d0e5 -64 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 4.16e-4],6fea3d9f -1f 14bbd801 -2a,0.874415052123596,[+/- 2.84e-4],261e430482b52743e40ae4019 -6e 122742c7 -29,0.000283908597910017,[0.94 +/- 2.44e-3],7828c237 -1f 13657185 -26,[0.968487831647507846355438232422 +/- 1.25e-31],1efdda317 -21 0 0,0.968487831647508,0.032418282,0.611781813,5.124200999,129.400742295,4,16,0.026004157,100
[-0.4389 +/- 2.01e-5],-382de00d271eb8147ae147ae1 -63 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 4.29e-4],37f557ed -1e 14bc3001 -2a,0.8744286745788941,[+/- 2.84e-4],987ad7e937f07e9c03ed1ca5b -70 913b4ad -28,0.000283919780100548,[0.94 +/- 2.44e-3],1e0a3557 -1d 1365c905 -26,0.968486965633928775787353515625,3dfbb0c1 -1e 0 0,0.968486965633929,0.032194006,0.626838682,5.107904689,130.398463198,4,16,0.026502914,100
[-0.4389 +/- 6.01e-5],-e0b242073a0c48c49ba5e353f -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 4.43e-4],37f5910b -1e 14bc8001 -2a,0.874442297034193,[+/- 2.84e-4],4c3e51cc65dd956a4b94c987d -6f 12278ff5 -29,0.000283930963678121,[0.94 +/- 2.44e-3],3c147443 -1e 13662105 -26,0.968486099503934383392333984375,3dfbad1f -1e 0 0,0.968486099503935,0.033781508,0.598408328,5.281437613,131.035635617,4,16,0.029549637,100
[-0.4388 +/- 4.01e-5],-e0ad03d9d79db1374bc6a7ef9 -65 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 4.56e-4],6feb9457 -1f 14bcd801 -2a,0.87445592228346,[+/- 2.84e-4],261f9bd0035f02257f6136ff7 -6e 489eda7 -27,0.000283942152239699,[0.94 +/- 2.44e-3],7828fbad -1f 13667885 -26,[0.968485233082901686429977416992 +/- 1.88e-31],3dfba97cb -22 0 0,0.968485233082902,0.031978527,0.588519218,5.009462701,129.551576784,4,16,0.02748125,100
[-0.4388 +/- 4.01e-5],-3829f16b1d4bc66a7ef9db22d -63 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8744 +/- 8.87e-5],6fec0699 -1f 14bd2801 -2a,0.874469547532727,[+/- 2.84e-4],97dc3aaa4f1c3b7461e5482ab -70 123c5b51 -29,0.00028395311086962,[0.94 +/- 2.44e-3],78290ed5 -1f 1366ce85 -26,[0.968484379409346729516983032227 +/- 4.38e-31],3dfba5e81 -22 0 0,0.968484379409347,0.044542113,0.595239875,5.007183704,129.694591023,4,16,0.028098642,100
[-0.4387 +/- 6.01e-5],-705143bf8960410e560418937 -64 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8744 +/- 8.32e-5],6fec78df -1f 14bd7801 -2a,0.874483174644638,[+/- 2.84e-4],13103fc71cd1d355d0d330897 -6d 24500615 -2a,0.000283964306441966,[0.94 +/- 2.43e-3],78292201 -1f 13672685 -26,[0.968483512609964236617088317871 +/- 9.38e-32],7bf7448ab -23 0 0,0.968483512609965,0.032819754,0.592542405,5.126899622,130.042418594,4,16,0.030243183,100
[-0.4387 +/- 2.01e-5],-1c13a92a360a3d51eb851eb85 -62 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8744 +/- 9.69e-5],37f67593 -1e 14bdd001 -2a,0.874496802687873,[+/- 2.84e-4],2620f25fc6f0f56fd73585991 -6e 122829d1 -29,0.000283975503811488,[0.94 +/- 2.43e-3],7829352b -1f 13677e85 -26,[0.968482645577751100063323974609 +/- 3.75e-31],1efdcf513 -21 0 0,0.968482645577752,0.034123799,0.600644984,5.28600929,130.16158846,4,16,0.026915187,100
[-0.4387 +/- 6.01e-5],-e0980b244de353020c49ba5e3 -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 5.11e-4],6fed5d73 -1f 14be2801 -2a,0.874510433525075,[+/- 2.84e-4],988594c733f24f409c2434d19 -70 2450a14b -2a,0.000283986707654715,[0.94 +/- 2.43e-3],78294853 -1f 1367d485 -26,[0.968481778225395828485488891602 +/- 4.38e-31],3dfb9aff1 -22 0 0,0.968481778225396,0.034263885,0.604004861,5.170812301,130.58829172,4,16,0.028625432,100
[-0.4386 +/- 4.01e-5],-e092ccf6eb74bb74bc6a7ef9d -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 5.25e-4],6fedcfc1 -1f 14be7801 -2a,0.874524064362277,[+/- 2.84e-4],988767e4264367f36eefc1d05 -70 2450f101 -2a,0.000283998144831769,[0.94 +/- 2.43e-3],f052b7 -18 13682b05 -26,[0.968480897892732173204421997070 +/- 3.13e-31],3dfb974dd -22 0 0,0.968480897892733,0.034600153,0.623501567,5.041317633,130.863144164,4,16,0.027448699,100
[-0.4386 +/- 4.01e-5],-e08d8ec9890623e76c8b43957 -65 14f8b58b -2c,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 5.38e-4],6fee4213 -1f 14bec801 -2a,0.874537697062124,[+/- 2.85e-4],4c44997ad6aa8b76d5112f25b -6f 24513ed3 -2a,0.00028400935489555,[0.94 +/- 2.43e-3],3c14b757 -1e 13688205 -26,[0.968480030191130936145782470703 +/- 1.25e-31],1efdc9d51 -21 0 0,0.968480030191131,0.033431665,0.588415542,5.1969182,129.330598824,4,16,0.026220268,100
[-0.4385 +/- 6.01e-5],-7044284e134bc62d0e5604189 -64 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.874 +/- 5.52e-4],dfdd68d -1c 14bf2001 -2a,0.874551331624617,[+/- 2.85e-4],988afdf181b0ea9e915764077 -70 48a3197 -27,0.000284020568046038,[0.94 +/- 2.42e-3],1e0a6077 -1d 1368da05 -26,[0.968479162256699055433273315430 +/- 3.13e-31],3dfb90063 -22 0 0,0.968479162256699,0.033504483,0.586618732,5.374195441,130.879657597,4,16,0.028207119,100
[-0.4385 +/- 2.01e-5],-e083126ec428f4ccccccccccd -65 29f16b15 -2d,0.750000000000000000000000000000,3 -2 0 0,true,true,true,[0.8745 +/- 9.34e-5],1bfbc9b -19 14bf7001 -2a,0.874564967118431,[+/- 2.85e-4],26233036e6bcbbb3d8fc69c77 -6e 2451d8b3 -2a,0.00028403155236022,[0.94 +/- 2.42e-3],3c14ca85 -1e 13693205 -26,[0.968478307040641084313392639160 +/- 1.57e-31],7bf718dfd -23 0 0,0.968478307040642,0.032478015,0.601355542,5.147874833,131.279860376,4,16,0.025338945,100
