α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.99210 +/- 6.01e-6],-fdf9f87f032c07a5e353f7ced -64 3254e6e5 -31,[0.996047750000421725280475016006 +/- 5.76e-32],7f7e7e1fc0cb01e978d4fdf3b -63 0 0,true,true,true,[1.7805 +/- 4.65e-5],71f3d05b -1e 1516e001 -2b,1.780546443537,[+/- 2.00e-4],7791d7e9df0c230a86f3cbc87 -70 2d129025 -2b,0.000199999546786744,[0.931 +/- 7.21e-4],77290e35 -1f ad3ab83 -26,[0.962258311337791383266448974609 +/- 3.75e-31],1ecad1f13 -21 0 0,0.962258311337792,0.543681842,13.756204599,9.360174404,134.449700487,73,4,1.123127415,100
[-0.99209 +/- 4.01e-6],-7efce3150e2459d70a3d70a3d -63 192a7373 -30,[0.996046250000419600700851674446 +/- 3.49e-32],fefce3150e2459d70a3d70a3d -64 0 0,true,true,true,[1.7805 +/- 5.35e-5],38f9f6d9 -1d 15150001 -2b,1.78055342473102,[+/- 2.00e-4],edceeb64c46c7a9da1741e6db -71 2d64abe5 -2b,0.000199976573434449,[0.931 +/- 7.16e-4],7729382d -1f ad39983 -26,[0.962260405067354440689086914063 +/- 5.00e-31],7b2b5955 -1f 0 0,0.962260405067355,0.537601735,13.492257798,9.661441977,135.033025111,73,4,1.131857209,100
[-0.99209 +/- 2.01e-6],-fdf993d535655fb645a1cac07 -64 192a7373 -30,[0.996044750000417476121228332885 +/- 8.39e-32],fefcc9ea9ab2afdb22d0e5603 -64 0 0,true,true,true,[1.7805 +/- 6.04e-5],71f40afd -1e 1512e001 -2b,1.78056039288652,[+/- 2.00e-4],7642e7f3a6c57c5f652e346ab -70 16dcc7c7 -2a,0.000199996037716315,[0.931 +/- 7.11e-4],3b94b10f -1e ad38803 -26,[0.962258494633715599775314331055 +/- 3.13e-31],3d95a4a73 -22 0 0,0.962258494633716,0.544910534,13.300729601,9.714280398,135.910986936,73,4,1.122699747,100
[-0.99209 +/- 5.01e-6],-fdf961804e820bbe76c8b4395 -64 3254e6e5 -31,[0.996043250000415351541604991325 +/- 8.54e-33],7f7e586013a082ef9db22d0e5 -63 0 0,true,true,true,[1.7805 +/- 6.74e-5],38fa141d -1d 15114001 -2b,1.7805673517288,[+/- 2.00e-4],7598e2743369d81201f5e6c73 -70 2e0b4e9b -2b,0.000199971715699169,[0.931 +/- 7.06e-4],3b94c5f9 -1e ad37503 -26,[0.962260715838056057691574096680 +/- 3.13e-31],3d95adf83 -22 0 0,0.9622607158380561,0.553050323,13.581869998,9.541675947,135.166446659,73,4,1.14889023,100
[-0.99208 +/- 5.01e-6],-7efc9795b3cf5be353f7ced91 -63 192a7373 -30,[0.996041750000413226961981649765 +/- 1.01e-31],fefc9795b3cf5be353f7ced91 -64 0 0,true,true,true,[1.7805 +/- 7.44e-5],1c7d115f -1c 150f4001 -2b,1.78057431243372,[+/- 2.00e-4],e9eba6171db52c135fcfe4093 -71 5cc12f5 -28,0.000199999694561827,[0.931 +/- 7.01e-4],1dca6d75 -1d ad36303 -26,[0.962258002051385119557380676270 +/- 4.69e-31],7b2b452c9 -23 0 0,0.962258002051386,0.53900752,13.327257122,9.40340381,133.867503187,73,4,1.123959817,100
[-0.99208 +/- 2.01e-6],-fdf8fcd680bb63ced916872af -64 192a7373 -30,[0.996040250000411102382358308204 +/- 1.79e-32],fefc7e6b405db1e76c8b43957 -64 0 0,true,true,true,[1.7805 +/- 8.13e-5],71f4629b -1e 150da001 -2b,1.78058124333632,[+/- 2.00e-4],e89af834846964521e058ca89 -71 2eb2c833 -2b,0.000199984941005972,[0.931 +/- 6.96e-4],7729df8f -1f ad35183 -26,[0.962259320745943114161491394043 +/- 3.13e-32],7b2b503c7 -23 0 0,0.962259320745944,0.544336509,13.310847729,9.535722668,135.466303605,73,4,1.136770572,100
[-0.99208 +/- 4.01e-6],-fdf8ca8199d80fd70a3d70a3d -64 3254e6e5 -31,[0.996038750000408977802734966644 +/- 7.47e-32],7f7e32a0667603f5c28f5c28f -63 0 0,true,true,true,[1.7805 +/- 8.82e-5],71f47faf -1e 150ba001 -2b,1.7805881612004,[+/- 2.00e-4],e74ca6f715c507380d465d8ad -71 1782af55 -2a,0.000199977553139804,[0.931 +/- 6.91e-4],772a093f -1f ad33f83 -26,[0.962259944470133632421493530273 +/- 4.38e-31],3d95aabbf -22 0 0,0.962259944470134,0.530113256,13.239025951,9.535390912,135.576024821,73,4,1.162327799,100
[-0.99207 +/- 6.01e-6],-7efc4c16597a5def9db22d0e5 -63 192a7373 -30,[0.996037250000406853223111625084 +/- 1.68e-31],fefc4c16597a5def9db22d0e5 -64 0 0,true,true,true,[1.7806 +/- 8.52e-5],71f49cbb -1e 1509e001 -2b,1.78059507347655,[+/- 2.00e-4],e6021e24bc062e01bc21c01ed -71 2f58b71d -2b,0.000199982857132411,[0.931 +/- 6.86e-4],772a32e5 -1f ad32f83 -26,[0.962259370775427669286727905273 +/- 4.38e-31],3d95a853f -22 0 0,0.962259370775428,0.553477189,13.4336896,9.336551292,135.282730051,73,4,1.156471364,100
[-0.99207 +/- 3.01e-6],-fdf865d7cc1167e76c8b43957 -64 192a7373 -30,[0.996035750000404728643488283523 +/- 4.83e-32],fefc32ebe608b3f3b645a1cab -64 0 0,true,true,true,[1.7806 +/- 7.83e-5],38fa5cdf -1d 15080001 -2b,1.78060197643948,[+/- 2.00e-4],e4b49fb35865cafed0c6dc963 -71 2fab38c1 -2b,0.000199976396952062,[0.931 +/- 6.81e-4],3b952e41 -1e ad31c03 -26,[0.962259907217230647802352905273 +/- 4.38e-31],3d95aa93f -22 0 0,0.962259907217231,0.587920815,13.092550757,9.589169138,135.422841353,73,4,1.230053216,100
[-0.99207 +/- 3.01e-6],-fdf83382e52e13ef9db22d0e5 -64 3254e6e5 -31,[0.996034250000402604063864941963 +/- 1.41e-31],7f7e0ce0b94b84fbe76c8b439 -63 0 0,true,true,true,[1.7806 +/- 7.14e-5],1c7d35a9 -1c 15060001 -2b,1.78060885146272,[+/- 2.00e-4],e36eaf58077156a144d3ccc83 -71 5ffe3c9 -28,0.000199994366767814,[0.931 +/- 6.76e-4],1dcaa17f -1d ad30a03 -26,0.962258138693869113922119140625,3d95a329 -1e 0 0,0.96225813869387,0.558997478,13.601100642,9.245968969,135.819706882,73,4,1.154608234,100
[-0.99207 +/- 6.01e-6],-7efc0096ff255ffbe76c8b439 -63 192a7373 -30,[0.996032750000400479484241600403 +/- 2.34e-31],fefc0096ff255ffbe76c8b439 -64 0 0,true,true,true,[1.7806 +/- 6.45e-5],e3e9e71 -1b 15044001 -2b,1.78061572648597,[+/- 2.00e-4],e22514f123b0acc00e7ed43f7 -71 3051fa07 -2b,0.000199997776153948,[0.931 +/- 6.71e-4],3b9557bb -1e ad2fa03 -26,[0.962257744191447272896766662598 +/- 3.44e-31],7b2b4302d -23 0 0,0.962257744191448,0.552543686,12.958192064,9.548919712,136.577060639,73,4,1.186175835,100
[-0.99206 +/- 4.01e-6],-fdf7ced917676bfffffffffff -64 192a7373 -30,[0.996031250000398354904618258842 +/- 1.15e-31],fefbe76c8bb3b5fffffffffff -64 0 0,true,true,true,[1.7806 +/- 5.76e-5],71f5105f -1e 15026001 -2b,1.7806225884707,[+/- 2.01e-4],e3a9690c4a67bcc34064cd5fd -71 2ff126cf -2b,0.000199999691411979,[0.931 +/- 6.66e-4],772ad8e7 -1f ad2e683 -26,[0.962257490726187825202941894531 +/- 2.50e-31],f65681c5 -20 0 0,0.962257490726188,0.54484521,13.207426569,9.307654334,135.738595632,73,4,1.17414224,100
[-0.99206 +/- 2.01e-6],-3f7de7210c2106020c49ba5e3 -62 192a7373 -30,[0.996029750000396230324994917282 +/- 2.07e-31],7f7de7210c2106020c49ba5e3 -63 0 0,true,true,true,[1.7806 +/- 5.07e-5],71f52d31 -1e 1500a001 -2b,1.78062944673014,[+/- 2.00e-4],e541963c8b29299c25e80e3e1 -71 2f8a0a8f -2b,0.000199991747437696,[0.931 +/- 6.61e-4],1dcac093 -1d ad2d303 -26,[0.962258167652180418372154235840 +/- 1.57e-31],7b2b46903 -23 0 0,0.962258167652181,0.551097222,13.119088305,9.356542722,136.099824711,73,4,1.178455359,100
[-0.99206 +/- 5.01e-6],-7efbb517a4d062083126e978d -63 3254e6e5 -31,[0.996028250000394105745371575722 +/- 3.00e-31],fefbb517a4d062083126e978d -64 0 0,true,true,true,[1.7806 +/- 4.39e-5],71f549ef -1e 14fea001 -2b,1.78063628450048,[+/- 2.00e-4],39b734fcf4eabe31f06bdf7eb -6f 2f21077b -2b,0.000199975343088762,[0.931 +/- 6.66e-4],3b9595cd -1e ad2c303 -26,[0.962259643070865422487258911133 +/- 1.88e-31],3d95a9785 -22 0 0,0.962259643070866,0.563137972,12.510451389,9.421836776,135.126677698,73,4,1.17577733,100
[-0.99205 +/- 5.01e-6],-fdf737da62bd70189374bc6a7 -64 192a7373 -30,[0.996026750000391981165748234161 +/- 1.81e-31],fefb9bed315eb80c49ba5e353 -64 0 0,true,true,true,[1.7806 +/- 4.32e-5],38fab34d -1d 14fd0001 -2b,1.78064310736966,[+/- 2.01e-4],ee9f13ee8fb1dc9273b2bf123 -71 2d33c1ef -2b,0.000199999861552025,[0.931 +/- 6.71e-4],1dcad537 -1d ad2b103 -26,[0.962257257226156070828437805176 +/- 2.19e-31],7b2b3eed1 -23 0 0,0.962257257226157,0.582240644,13.502310551,9.376371566,134.908401662,73,4,1.165295626,100
[-0.99205 +/- 2.01e-6],-3f7dc1615ef687083126e978d -62 192a7373 -30,[0.996025250000389856586124892601 +/- 2.73e-31],7f7dc1615ef687083126e978d -63 0 0,true,true,true,[1.7806 +/- 5.00e-5],1c7d60d -18 14fb0001 -2b,1.78064992278826,[+/- 2.00e-4],7b7677e29dbc86e09741bd07b -70 2b1f8773 -2b,0.000199994171033277,[0.931 +/- 6.76e-4],772b7e0f -1f ad2a183 -26,[0.962257721868809312582015991211 +/- 6.25e-32],3d95a1697 -22 0 0,0.96225772186881,0.585052015,13.609143347,9.292204394,136.446573375,73,4,1.209157617,100
[-0.99205 +/- 4.01e-6],-7efb69984a7b64147ae147ae1 -63 3254e6e5 -31,[0.996023750000387732006501551041 +/- 3.66e-31],fefb69984a7b64147ae147ae1 -64 0 0,true,true,true,[1.7806 +/- 5.68e-5],71f59fd -1a 14f94001 -2b,1.78065671958041,[+/- 2.00e-4],fb93510c595ea656e5ced138b -71 29f5f7ab -2b,0.000199994419527602,[0.931 +/- 6.81e-4],772ba733 -1f ad28d83 -26,[0.962257626408245414495468139648 +/- 4.38e-31],3d95a102f -22 0 0,0.962257626408246,0.578847853,13.747003334,9.234307446,135.40978622,73,4,1.227522606,100
[-0.99204 +/- 6.01e-6],-fdf6a0dbae13743126e978d4f -64 192a7373 -30,[0.996022250000385607426878209480 +/- 2.47e-31],fefb506dd709ba189374bc6a7 -64 0 0,true,true,true,[1.7806 +/- 6.36e-5],71f5bc63 -1e 14f76001 -2b,1.78066351823521,[+/- 2.00e-4],7f8116490b7488452f82fb011 -70 291aa0f7 -2b,0.000199997218660699,[0.931 +/- 6.86e-4],772bd053 -1f ad27d83 -26,[0.962257290288107469677925109863 +/- 2.82e-31],7b2b3f341 -23 0 0,0.962257290288108,0.619288511,13.939545066,9.392838569,135.914404064,73,4,1.191345533,100
[-0.99204 +/- 3.01e-6],-3f7d9ba1b1cc080e560418937 -62 192a7373 -30,[0.996020750000383482847254867920 +/- 3.39e-31],7f7d9ba1b1cc080e560418937 -63 0 0,true,true,true,[1.7806 +/- 7.03e-5],71f5d8d3 -1e 14f5a001 -2b,1.78067028522503,[+/- 2.00e-4],203944f73c07ddb8c95509c1d -6e a1a27d7 -29,0.00019999713668642,[0.931 +/- 6.90e-4],772bf95 -1b ad26c03 -26,[0.962257226288784295320510864258 +/- 1.88e-31],3d959f555 -22 0 0,0.962257226288785,0.596685385,13.732598368,9.499467529,135.076405112,73,4,1.259745777,100
[-0.99204 +/- 3.01e-6],-7efb1e18f0266620c49ba5e35 -63 3254e6e5 -31,[0.996019250000381358267631526360 +/- 4.32e-31],fefb1e18f0266620c49ba5e35 -64 0 0,true,true,true,[1.7806 +/- 7.71e-5],71f5f545 -1e 14f3a001 -2b,1.78067705221486,[+/- 2.00e-4],4108c90a4c29abf96ba4069db -6f 13e9599d -2a,0.000199999551602731,[0.931 +/- 6.95e-4],772c2251 -1f ad25983 -26,[0.962256926693953573703765869141 +/- 3.75e-31],1ecacf09d -21 0 0,0.962256926693954,0.556278271,12.752411867,9.545638301,133.822996251,73,4,1.223250113,100
[-0.99204 +/- 6.01e-6],-fdf609dcf9697849ba5e353f7 -64 192a7373 -30,[0.996017750000379233688008184799 +/- 3.13e-31],fefb04ee7cb4bc24dd2f1a9fb -64 0 0,true,true,true,[1.7806 +/- 8.39e-5],e3ec235 -1b 14f20001 -2b,1.78068380802882,[+/- 2.00e-4],20c66cef7de580cf49a8c21d -6a 13a6f5a5 -2a,0.000199994222496522,[0.931 +/- 7.00e-4],772c4b3f -1f ad24983 -26,[0.962257357983617112040519714355 +/- 4.69e-31],7b2b3fc57 -23 0 0,0.962257357983618,0.591959146,12.962634659,9.482486609,134.490863978,73,4,1.256929056,100
[-0.99203 +/- 4.01e-6],-3f7d75e204a189147ae147ae1 -62 192a7373 -30,[0.996016250000377109108384843239 +/- 4.05e-31],7f7d75e204a189147ae147ae1 -63 0 0,true,true,true,[1.7807 +/- 8.94e-5],1c7d8b81 -1c 14f00001 -2b,1.78069055452955,[+/- 2.00e-4],841d245b2afe8a42e1341a17f -70 136639c9 -2a,0.000199996102262955,[0.931 +/- 7.05e-4],772c7427 -1f ad23783 -26,[0.962257109058555215597152709961 +/- 6.25e-32],3d959ed77 -22 0 0,0.962257109058556,0.571408999,12.891341509,9.47617783,133.594947305,73,4,1.201758989,100
[-0.99203 +/- 2.01e-6],-7efad29995d1682d0e5604189 -63 3254e6e5 -31,[0.996014750000374984528761501679 +/- 4.98e-31],fefad29995d1682d0e5604189 -64 0 0,true,true,true,[1.7807 +/- 8.26e-5],38fb2525 -1d 14ee4001 -2b,1.78069728240383,[+/- 2.00e-4],852407d1fc79623c5c100413b -70 264764a1 -2b,0.000199984076288401,[0.931 +/- 7.10e-4],3b964e79 -1e ad22603 -26,[0.962258172599831596016883850098 +/- 3.44e-31],7b2b469ad -23 0 0,0.962258172599832,0.575226401,12.626453835,9.627983157,134.0244422,73,4,1.205304398,100
[-0.99203 +/- 5.01e-6],-fdf572de44bf7c624dd2f1a9f -64 192a7373 -30,[0.996013250000372859949138160118 +/- 3.79e-31],fefab96f225fbe3126e978d4f -64 0 0,true,true,true,[1.7807 +/- 7.59e-5],71f66683 -1e 14ec6001 -2b,1.78070399723959,[+/- 2.00e-4],863142c702de2789e01671541 -70 970a13 -25,0.000199997044945304,[0.931 +/- 7.15e-4],1dcb316d -1d ad21403 -26,[0.962256877653999254107475280762 +/- 2.82e-31],7b2b3bbdf -23 0 0,0.962256877654,0.577752304,12.361348452,9.67478285,134.602065292,73,4,1.186798784,100
[-0.99202 +/- 5.01e-6],-3f7d502257770a1a9fbe76c8b -62 192a7373 -30,[0.996011750000370735369514818558 +/- 4.71e-31],7f7d502257770a1a9fbe76c8b -63 0 0,true,true,true,[1.7807 +/- 6.91e-5],71f682b5 -1e 14eaa001 -2b,1.78071070648742,[+/- 2.00e-4],21cfc00155dc17ce8003cb481 -6e 253ac43 -27,0.000199990469203702,[0.931 +/- 7.20e-4],3b967737 -1e ad20203 -26,[0.962257427076110616326332092285 +/- 1.57e-31],7b2b4059d -23 0 0,0.962257427076111,0.572327234,13.348228131,9.42456145,134.341630774,73,4,1.206239174,100
[-0.99202 +/- 2.01e-6],-7efa871a3b7c6a395810624dd -63 3254e6e5 -31,[0.996010250000368610789891476997 +/- 4.37e-31],fefa871a3b7c6a395810624dd -64 0 0,true,true,true,[1.7807 +/- 6.24e-5],71f69ed7 -1e 14e8a001 -2b,1.78071739897144,[+/- 2.00e-4],8dac6b4e51db8f81ffb19d51d -70 1102967b -2a,0.000199998805005621,[0.931 +/- 7.24e-4],ee5a2e3 -1c ad1f203 -26,[0.962256569546298123896121978760 +/- 2.35e-31],f65672509 -24 0 0,0.962256569546299,0.570015306,14.075911611,9.566282116,134.72626017,73,4,1.234199411,100
[-0.99202 +/- 4.01e-6],-fdf4dbdf9015807ae147ae147 -64 192a7373 -30,[0.996008750000366486210268135437 +/- 4.45e-31],fefa6defc80ac03d70a3d70a3 -64 0 0,true,true,true,[1.7807 +/- 5.57e-5],e3ed75d -1b 14e70001 -2b,1.78072407841694,[+/- 2.00e-4],8f26a85a514fc2f040c073a77 -70 21475009 -2b,0.000199993263567969,[0.931 +/- 7.29e-4],3b969fd7 -1e ad1e003 -26,[0.962257021645200438797473907471 +/- 2.97e-31],f65679e65 -24 0 0,0.962257021645201,0.558174083,14.432676524,9.576256079,134.634468231,73,4,1.186417162,100
[-0.99201 +/- 6.01e-6],-3f7d2a62aa4c8b20c49ba5e35 -62 192a7373 -30,[0.996007250000364361630644793876 +/- 4.63e-31],7f7d2a62aa4c8b20c49ba5e35 -63 0 0,true,true,true,[1.7807 +/- 4.90e-5],38fb6b7f -1d 14e50001 -2b,1.78073075972509,[+/- 2.00e-4],120a2532083741b52a5fbcbb -69 4164d39 -28,0.000199995893141065,[0.931 +/- 7.34e-4],3b96b427 -1e ad1ce03 -26,[0.962256702754530124366283416748 +/- 4.69e-32],f656748cb -24 0 0,0.962256702754531,0.553188033,14.912761662,9.569099468,133.043897008,73,4,1.18438839,100
[-0.99201 +/- 3.01e-6],-fdf47735c24ed88b439581061 -64 192a7373 -30,[0.996005750000362237051021452316 +/- 4.19e-31],fefa3b9ae1276c45a1cac083 -60 0 0,true,true,true,[1.7807 +/- 4.23e-5],71f6f2f9 -1e 14e36001 -2b,1.7807374186815,[+/- 2.00e-4],917deb88584a2f9b2a3fdf2e7 -70 201bad3f -2b,0.000199993228667659,[0.931 +/- 7.39e-4],3b96c863 -1e ad1be03 -26,[0.962256883605732582509517669678 +/- 2.66e-31],f65677957 -24 0 0,0.962256883605733,0.564936399,14.411267761,9.64269645,134.508896124,73,4,1.205424114,100
[-0.99201 +/- 3.01e-6],-fdf444e0db6b849374bc6a7ef -64 3254e6e5 -31,[0.996004250000360112471398110755 +/- 4.90e-31],fefa22706db5c249ba5e353f7 -64 0 0,true,true,true,[1.7804 +/- 7.29e-5],71f18831 -1e 14df6001 -2b,1.78040675446403,[+/- 2.00e-4],f94a08f80b35c054aa507cf1f -71 2a88c115 -2b,0.00019999789435712,[0.931 +/- 7.61e-4],3b93dbdb -1e ad0ff03 -26,[0.962259947817074134945869445801 +/- 2.19e-31],7b2b557f1 -23 0 0,0.962259947817075,0.590952644,13.492603502,9.539664805,133.811173457,72,4,1.261073336,100
[-0.99201 +/- 6.01e-6],-3f7d04a2fd220c26e978d4fdf -62 192a7373 -30,[0.996002750000357987891774769195 +/- 3.97e-31],7f7d04a2fd220c26e978d4fdf -63 0 0,true,true,true,[1.7804 +/- 6.59e-5],71f1a561 -1e 14dda001 -2b,1.78041370026779,[+/- 2.00e-4],f7fc3b6843d40b86e5a93e8b7 -71 2adbfced -2b,0.000199996277736573,[0.931 +/- 7.56e-4],7727e189 -1f ad0ed83 -26,[0.962260026688454672694206237793 +/- 3.13e-32],7b2b56287 -23 0 0,0.962260026688455,0.560153142,13.710046702,9.525084527,134.351807981,72,4,1.204133946,100
[-0.99200 +/- 4.01e-6],-fdf3e0370da4dca3d70a3d709 -64 192a7373 -30,[0.996001250000355863312151427635 +/- 4.85e-31],3fbe7c06e1b49b947ae147ae1 -62 0 0,true,true,true,[1.7804 +/- 5.90e-5],71f1c285 -1e 14dba001 -2b,1.78042063303304,[+/- 2.00e-4],f6aef1cf0ca8e0df305f9eeed -71 2b2f24b9 -2b,0.000199995037833374,[0.931 +/- 7.51e-4],77280b49 -1f ad0db83 -26,[0.962260070198681205511093139648 +/- 4.38e-31],3d95ab42f -22 0 0,0.962260070198682,0.562980043,13.395575669,9.537203485,134.317279244,72,4,1.234403015,100
[-0.99200 +/- 2.01e-6],-fdf3ade226c188ac083126e97 -64 3254e6e5 -31,[0.995999750000353738732528086074 +/- 4.24e-31],fef9d6f11360c45604189374b -64 0 0,true,true,true,[1.7804 +/- 5.20e-5],71f1dfab -1e 14d9e001 -2b,1.78042756952357,[+/- 2.01e-4],f56358286080498d976edb3bd -71 15c15535 -2a,0.000199999673451912,[0.931 +/- 7.46e-4],1dca0d41 -1d ad0c803 -26,[0.962259559310041368007659912109 +/- 3.75e-31],1ecad48f3 -21 0 0,0.962259559310042,0.565289105,13.227802622,9.617933516,134.140651761,72,4,1.170189923,100
[-0.99200 +/- 5.01e-6],-3f7cdee34ff78d2d0e5604189 -62 192a7373 -30,[0.995998250000351614152904744514 +/- 3.31e-31],7f7cdee34ff78d2d0e5604189 -63 0 0,true,true,true,[1.7804 +/- 4.51e-5],38f8fe59 -1d 14d80001 -2b,1.78043447621179,[+/- 2.00e-4],f416f1bdab7ad2969bebad219 -71 2bd582ad -2b,0.000199997771735237,[0.931 +/- 7.41e-4],3b942f53 -1e ad0b803 -26,[0.962259665539022535085678100586 +/- 6.25e-32],3d95a9907 -22 0 0,0.962259665539023,0.543897959,12.844475692,9.778442235,134.286223878,72,4,1.196289355,100
[-0.99199 +/- 5.01e-6],-fdf3493858fae0bc6a7ef9db1 -64 192a7373 -30,[0.995996750000349489573281402953 +/- 4.50e-31],1fdf3493858fae0bc6a7ef9db -61 0 0,true,true,true,[1.7804 +/- 4.14e-5],38f90cdb -1d 14d64001 -2b,1.78044138103735,[+/- 2.00e-4],f2cb50ed5e55a2dabf009a49b -71 161441d7 -2a,0.000199998493524405,[0.931 +/- 7.36e-4],1dca2211 -1d ad0a603 -26,[0.962259524239925667643547058105 +/- 4.69e-31],7b2b51f17 -23 0 0,0.962259524239926,0.577785626,12.846340335,9.471102987,134.13564253,72,4,1.205515847,100
[-0.99199 +/- 2.01e-6],-fdf316e372178cc49ba5e353f -64 3254e6e5 -31,[0.995995250000347364993658061393 +/- 3.58e-31],fef98b71b90bc6624dd2f1a9f -64 0 0,true,true,true,[1.7804 +/- 4.83e-5],71f236a1 -1e 14d4a001 -2b,1.78044826351118,[+/- 2.00e-4],f1804f58038a6ee37b9778f57 -71 2c7b4b99 -2b,0.000199998712446752,[0.931 +/- 7.31e-4],3b9458e5 -1e ad09603 -26,[0.962259430612903088331222534180 +/- 3.13e-31],3d95a8943 -22 0 0,0.962259430612904,0.546632115,12.899059551,9.649020499,135.189470522,72,4,1.202352591,100
[-0.99199 +/- 4.01e-6],-3f7cb923a2cd0e33333333333 -62 192a7373 -30,[0.995993750000345240414034719833 +/- 2.65e-31],7f7cb923a2cd0e33333333333 -63 0 0,true,true,true,[1.7804 +/- 5.52e-5],71f25381 -1e 14d2a001 -2b,1.78045513294649,[+/- 2.00e-4],f03468ecaae2a538a85597585 -71 b336671 -29,0.000199993722977397,[0.931 +/- 7.26e-4],7728db3d -1f ad08483 -26,[0.962259828607784584164619445801 +/- 2.19e-31],7b2b547f1 -23 0 0,0.962259828607785,0.531656771,12.418123719,9.866885687,133.946671938,72,4,1.163443486,100
[-0.99198 +/- 6.01e-6],-fdf2b239a450e4d4fdf3b6459 -64 192a7373 -30,[0.995992250000343115834411378272 +/- 3.84e-31],3fbe5647348a1c9a9fbe76c8b -62 0 0,true,true,true,[1.7804 +/- 6.20e-5],71f27057 -1e 14d0e001 -2b,1.78046199493122,[+/- 2.01e-4],eeebc18c5758e72625344a1b3 -71 16904945 -2a,0.000199999745414664,[0.931 +/- 7.21e-4],772904a9 -1f ad07283 -26,[0.962259187683230265974998474121 +/- 9.38e-32],7b2b4f1eb -23 0 0,0.962259187683231,0.534380718,12.412322847,9.654469874,135.19700594,72,4,1.182327436,100
[-0.99198 +/- 3.01e-6],-fdf27fe4bd6d90dd2f1a9fbe7 -64 3254e6e5 -31,[0.995990750000340991254788036712 +/- 2.92e-31],fef93ff25eb6c86e978d4fdf3 -64 0 0,true,true,true,[1.7804 +/- 6.89e-5],38f94697 -1d 14cf0001 -2b,1.78046885691595,[+/- 2.00e-4],ed9f4af314f06847161fd0099 -71 2d728f9d -2b,0.000199991346763733,[0.931 +/- 7.16e-4],3b94970d -1e ad06103 -26,[0.962259907362749800086021423340 +/- 1.57e-31],7b2b55283 -23 0 0,0.96225990736275,0.551187493,12.853567351,9.42515853,134.484804869,72,4,1.228996512,100
[-0.99198 +/- 3.01e-6],-3f7c9363f5a28f395810624dd -62 192a7373 -30,[0.995989250000338866675164695152 +/- 1.99e-31],7f7c9363f5a28f395810624dd -63 0 0,true,true,true,[1.7804 +/- 7.57e-5],38f954f3 -1d 14cd4001 -2b,1.780475690961,[+/- 2.00e-4],ec5723d493ebac8373ed403d3 -71 2dc5236b -2b,0.000199995363816977,[0.931 +/- 7.11e-4],7729575d -1f ad05083 -26,[0.962259455875027924776077270508 +/- 1.88e-31],3d95a8af5 -22 0 0,0.962259455875028,0.526544673,11.894125626,9.950266805,134.335464151,72,4,1.148324711,100
[-0.99198 +/- 6.01e-6],-fdf21b3aefa6e8ed916872b01 -64 192a7373 -30,[0.995987750000336742095541353591 +/- 3.18e-31],1fdf21b3aefa6e8ed916872b -5d 0 0,true,true,true,[1.7804 +/- 8.26e-5],e3e58d3 -1b 14cb4001 -2b,1.78048251755547,[+/- 2.00e-4],75864eb54e214998e1b8549b9 -70 5c2e369 -28,0.0001999904237269,[0.931 +/- 7.06e-4],ee53015 -1c ad03f03 -26,[0.962259849649854004383087158203 +/- 1.25e-31],1ecad52b1 -21 0 0,0.962259849649854,0.52987251,12.573583723,9.714607848,134.225317181,72,4,1.20308779,100
[-0.99197 +/- 4.01e-6],-fdf1e8e608c394f5c28f5c28f -64 3254e6e5 -31,[0.995986250000334617515918012031 +/- 2.26e-31],fef8f4730461ca7ae147ae147 -64 0 0,true,true,true,[1.7804 +/- 8.94e-5],71f2e341 -1e 14c9a001 -2b,1.78048933856201,[+/- 2.00e-4],e9b9108ad081e6bd50876cc25 -71 2e668f7b -2b,0.000199949939736101,[0.931 +/- 7.02e-4],7729a9e3 -1f ad02e83 -26,[0.962263597466517239809036254883 +/- 1.88e-31],3d95ba0e5 -22 0 0,0.962263597466518,0.527968463,12.310750001,9.503886757,134.144051783,72,4,1.171089753,100
[-0.99197 +/- 2.01e-6],-3f7c6da44878103f7ced91687 -62 192a7373 -30,[0.995984750000332492936294670471 +/- 1.33e-31],7f7c6da44878103f7ced91687 -63 0 0,true,true,true,[1.7805 +/- 8.32e-5],38f97ff -19 14c80001 -2b,1.78049615025532,[+/- 2.00e-4],e87c7c4c46fa97bc8f297f45b -71 2ebb905b -2b,0.000199993590066392,[0.931 +/- 6.97e-4],7729d311 -1f ad01c83 -26,[0.962259406398516148328781127930 +/- 3.13e-31],3d95a87a3 -22 0 0,0.962259406398517,0.526436799,12.641118035,9.569330405,135.07445468,72,4,1.175522378,100
