α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.158 +/- 2.01e-4],-287bdcf06b53f820c49ba5e35 -64 3eea209f -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.357 +/- 4.09e-4],2b6e0009 -1d 1e36b001 -29,1.35740826278971,[5e-5 +/- 4.62e-6],d974adcf7e64a16f516a6f5a7 -72 b9d5e21 -2e,5.46146618559892e-5,[0.98 +/- 1.21e-3],7d702ba1 -1f 271c9d -1f,[0.982779718701749516185373067856 +/- 1.66e-31],fb97739eff -28 0 0,0.98277971870175,0.095292527,0.140100818,0.016927911,5.85120688,2,0,0.537514589,100
[-0.1580 +/- 8.01e-5],-a1cffeb15ef9dc6a7ef9db22d -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.357 +/- 5.28e-4],56ddf509 -1e 1e35b801 -29,1.35752767324494,[5e-5 +/- 4.48e-6],6c71bc05fead4edf0a8b2d737 -71 2e6babff -30,5.44771430062904e-5,[0.98 +/- 1.21e-3],7d70505b -1f 27215d -1f,[0.982800656113795412238687276840 +/- 2.10e-31],fb98d2e47f -28 0 0,0.982800656113796,0.051686788,0.237581529,0.016702012,5.872725224,2,0,0.536655999,100
[-0.1579 +/- 6.01e-5],-a1b089a110a3d851eb851eb85 -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.357 +/- 6.48e-4],15b7fa8d -1c 1e34c001 -29,1.35764713212894,[5e-5 +/- 4.34e-6],d8528ccd52fb314a14982d1cb -72 1730ef63 -2f,5.43398946152841e-5,[0.98 +/- 1.21e-3],fae0ea5 -1c 9c987 -1d,[0.982821579759729502256959676743 +/- 4.47e-31],fb9a31eedf -28 0 0,0.98282157975973,0.019693932,0.174162141,0.016914205,5.838265505,2,0,0.573710983,100
[-0.1578 +/- 8.01e-5],-a1911490c24dd4395810624dd -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.358 +/- 6.95e-4],adc3bf3 -1b 1e33c001 -29,1.357766643167,[5e-5 +/- 4.21e-6],6be0f5e720407e57a0a9b853d -71 b960537 -2e,5.42029193475737e-5,[0.98 +/- 1.20e-3],3eb84d0d -1e 4e55d -1c,[0.982842489232098159845918416977 +/- 7.13e-32],fb9b90bc5f -28 0 0,0.982842489232099,0.051468253,0.179149478,0.01662674,5.877556805,2,0,0.53671942,100
[-0.158 +/- 4.01e-4],-a1719f8073f7d020c49ba5e35 -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.358 +/- 5.75e-4],56e3d531 -1e 1e32d801 -29,1.35788620635913,[5e-5 +/- 4.07e-6],d73195e3834f56130948cb345 -72 2e4e4b2d -30,5.40662174268353e-5,[0.98 +/- 1.20e-3],7d70bf23 -1f 272fb1 -1f,[0.982863384356278402265161275864 +/- 3.53e-31],fb9cef4c3f -28 0 0,0.982863384356279,0.051654767,0.178927076,0.016710478,5.900304944,2,0,0.536847041,100
[-0.158 +/- 5.21e-4],-a1522a7025a1cc083126e978d -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.358 +/- 4.55e-4],56e5caff -1e 1e31d801 -29,1.35800581611739,[5e-5 +/- 3.93e-6],6b50c4d99cd04d90a6c35a871 -71 b9120ab -2e,5.39297848011005e-5,[0.98 +/- 1.21e-3],fae1c89 -1c 139a3f -1e,[0.982884265830762160476297140121 +/- 4.60e-31],fb9e4da17f -28 0 0,0.982884265830763,0.130137667,0.138938081,0.016747519,5.857459969,2,0,0.53688825,100
[-0.1574 +/- 8.01e-5],-a132b55fd74bc7ef9db22d0e5 -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.358 +/- 3.36e-4],56e7c105 -1e 1e30d801 -29,1.35812547802971,[5e-5 +/- 3.80e-6],d611c77d56c65e0374e099e27 -72 2e3abb89 -30,5.37936225496902e-5,[0.98 +/- 1.21e-3],fae213 -18 9ce55 -1d,[0.982905133277199638541787862778 +/- 2.91e-31],fb9fabba7f -28 0 0,0.9829051332772,0.051641802,0.235093536,0.016702624,5.805827314,2,0,0.53704611,100
[-0.1573 +/- 6.01e-5],-a113404f88f5c3d70a3d70a3d -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.358 +/- 2.46e-4],2b74dba1 -1d 1e2fe001 -29,1.3582451920961,[5e-5 +/- 3.66e-6],d5824f86afd7ec0546039ba71 -72 5c61ee1 -2d,5.36577328018508e-5,[0.98 +/- 1.22e-3],7d712edd -1f 273e1b -1f,[0.982925986404552531894296407700 +/- 4.16e-31],fba10995ff -28 0 0,0.982925986404553,0.05160369,0.179151612,0.016867838,5.857953115,2,0,0.53689929,100
[-0.1572 +/- 8.01e-5],-a0f3cb3f3a9fbfbe76c8b4395 -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.358 +/- 3.65e-4],56ebadb5 -1e 1e2ee801 -29,1.3583649564539,[5e-5 +/- 3.53e-6],353cc85c44edbf3d6f53b77c5 -70 2e27341d -30,5.35221132669081e-5,[0.98 +/- 1.22e-3],7d715451 -1f 2742eb -1f,[0.982946825474755314644426107407 +/- 3.84e-31],fba267351f -28 0 0,0.982946825474756,0.051568213,0.179019401,0.016643381,5.77076956,2,0,0.536958193,100
[-0.157 +/- 1.21e-4],-a0d4562eec49bba5e353f7ced -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.358 +/- 4.85e-4],56eda45f -1e 1e2df801 -29,1.35848477296577,[5e-5 +/- 3.39e-6],d4643cc73ff03a418ea3344bb -72 2e1d7165 -30,5.338676101729e-5,[0.98 +/- 1.23e-3],3eb8bcf -1a 13a3e3 -1e,[0.982967650895261613186448812485 +/- 2.59e-31],fba3c4999f -28 0 0,0.982967650895262,0.051500093,0.178832627,0.016774671,5.845054351,2,0,0.536886316,100
[-0.157 +/- 1.21e-4],-a0b4e11e9df3b78d4fdf3b645 -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.358 +/- 6.05e-4],15bbe6d -18 1e2cf001 -29,1.35860463790641,[5e-5 +/- 3.26e-6],d3d5a1d8c5ff689b3b16acaaf -72 2e13b0f3 -30,5.32516790702208e-5,[0.98 +/- 1.23e-3],3eb8cfc3 -1e 13a64f -1e,[0.982988462142202479299157857895 +/- 1.03e-31],fba521c13f -28 0 0,0.982988462142203,0.05156678,0.17872892,0.016777465,5.825211267,2,0,0.537028165,100
[-0.1568 +/- 8.01e-5],-a0956c0e4f9db374bc6a7ef9d -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.358 +/- 7.25e-4],2b78c92b -1d 1e2c0001 -29,1.35872455500112,[5e-5 +/- 3.12e-6],69a3a85ce0b6283d1f71bfb8f -71 5c13e59 -2d,5.31168677149987e-5,[0.98 +/- 1.24e-3],fae38a9 -1c 13a8b7 -1e,[0.983009259070058760698884725571 +/- 3.22e-31],fba67eab5f -28 0 0,0.983009259070059,0.05191982,0.178443047,0.016860793,5.960400081,2,0,0.536800393,100
[-0.1567 +/- 6.01e-5],-a075f6fe0147af5c28f5c28f5 -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.359 +/- 6.16e-4],15bce269 -1c 1e2b1001 -29,1.35884452424989,[5e-5 +/- 2.99e-6],1a572919f6f67969dca370ce5 -6f 5c006cb -2d,5.29823242589713e-5,[0.98 +/- 1.24e-3],fae3d65 -1c 13ab27 -1e,[0.983030042086284083779901266098 +/- 2.25e-32],fba7db59bf -28 0 0,0.983030042086285,0.051701796,0.178924842,0.016664721,5.826967711,2,0,0.536831092,100
[-0.1566 +/- 8.01e-5],-a05681edb2f1ab4395810624d -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.359 +/- 4.96e-4],56f58129 -1e 1e2a1801 -29,1.35896454379008,[5e-5 +/- 2.85e-6],6915c4fd959c5d4aa5b52df23 -71 16fb3c4b -2f,5.28480454799597e-5,[0.98 +/- 1.25e-3],1f5c8449 -1d 13ad93 -1e,[0.983050811627435905393213033676 +/- 1.48e-31],fba937ce3f -28 0 0,0.983050811627436,0.051430622,0.179278673,0.016537119,5.851189436,2,0,0.536801074,100
[-0.156 +/- 5.21e-4],-a0370cdd649ba72b020c49ba5 -66 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.359 +/- 3.76e-4],2b7bbc71 -1d 1e292001 -29,1.35908461175905,[5e-5 +/- 2.77e-6],d19e14b2484b0b260ad60d52f -72 5bd97cf -2d,5.27140375692511e-5,[0.98 +/- 1.25e-3],3eb91b9b -1e 4ec01 -1c,[0.983071566674880159553140401840 +/- 2.10e-31],fbaa94047f -28 0 0,0.983071566674881,0.051720642,0.178858145,0.016604578,5.927810172,2,0,0.536832575,100
[-0.156 +/- 4.01e-4],-500bcbe68b22d189374bc6a7f -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.359 +/- 2.56e-4],56f970d7 -1e 1e282801 -29,1.35920473560737,[5e-5 +/- 2.89e-6],34443a1a77ccbe301daa02b3d -70 2de3059 -2c,5.25802963390998e-5,[0.98 +/- 1.26e-3],7d725d69 -1f 2764e3 -1f,[0.983092307781589624937623739243 +/- 4.47e-31],fbabeffedf -28 0 0,0.98309230778159,0.051496296,0.179037245,0.01660038,5.822360476,2,0,0.536865016,100
[-0.1562 +/- 8.01e-5],-9ff822bcc7ef9ef9db22d0e55 -66 3eea209f -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.359 +/- 3.25e-4],56fb68ff -1e 1e273801 -29,1.35932490788446,[5e-5 +/- 3.02e-6],684202892e04cdcce238eadb9 -71 5bb29dd -2d,5.24468225131546e-5,[0.98 +/- 1.26e-3],3eb941d9 -1e 4ed39 -1c,[0.983113034831148979719728231430 +/- 5.38e-32],fbad4bbcdf -28 0 0,0.983113034831149,0.019947513,0.158903158,0.017063809,5.813537248,2,0,0.589284955,100
[-0.1561 +/- 6.01e-5],-4fec56d63ccccd70a3d70a3d7 -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.359 +/- 4.46e-4],15bf5857 -1c 1e264001 -29,1.35944512859033,[5e-5 +/- 3.15e-6],cff76af8aa92913cc01dc478d -72 16e7cd1d -2f,5.23136169358381e-5,[0.98 +/- 1.27e-3],7d72aa15 -1f 276ead -1f,[0.983133747590727580245584249496 +/- 4.60e-31],fbaea73d7f -28 0 0,0.983133747590728,0.051438466,0.179168834,0.016676795,5.947072975,2,0,0.536846982,100
[-0.1560 +/- 8.01e-5],-4fdc9c4e15a1cb645a1cac083 -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.359 +/- 5.66e-4],2b7facf9 -1d 1e255001 -29,1.3595654033129,[5e-5 +/- 3.28e-6],cf6b197ad4e9103dac4c35787 -72 2dc5e6d5 -30,5.21806766767225e-5,[0.98 +/- 1.28e-3],7d72d093 -1f 277397 -1f,[0.983154446467779052909463644028 +/- 2.91e-31],fbb002827f -28 0 0,0.983154446467779,0.051828947,0.178819902,0.016663088,5.825081531,2,0,0.536745679,100
[-0.156 +/- 2.01e-4],-4fcce1c5ee76c95810624dd2f -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.359 +/- 6.86e-4],570152c1 -1e 1e245801 -29,1.35968573018954,[5e-5 +/- 3.41e-6],676f884ee276ce3710f2a61c9 -71 2dbc345f -30,5.20480014858898e-5,[0.98 +/- 1.28e-3],3eb97b97 -1e 9de1d -1d,[0.983175131433199567254632711411 +/- 4.78e-31],fbb15d8bbf -28 0 0,0.9831751314332,0.051524199,0.179163123,0.01660569,5.828889037,2,0,0.536747072,100
[-0.156 +/- 3.21e-4],-4fbd273dc74bc74bc6a7ef9db -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.360 +/- 6.54e-4],57034bc1 -1e 1e235801 -29,1.35980610176967,[5e-5 +/- 3.54e-6],6729a82c7dbe28b03bce17611 -71 2db2833b -30,5.19155915943141e-5,[0.98 +/- 1.29e-3],7d731de3 -1f 277d63 -1f,[0.983195802457885292824357748032 +/- 3.84e-31],fbb2b8591f -28 0 0,0.983195802457886,0.051655939,0.179461741,0.016560063,5.750802399,2,0,0.536600865,100
[-0.1556 +/- 8.01e-5],-4fad6cb5a020c53f7ced91687 -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.360 +/- 5.34e-4],2b82a27f -1d 1e227001 -29,1.35992653295444,[5e-5 +/- 3.66e-6],cdc7d81028cfae8f77d572893 -72 b6a3487 -2e,5.17834435976201e-5,[0.98 +/- 1.29e-3],7d7344b -1b 9e095 -1d,[0.983216459949289856012910604477 +/- 7.13e-32],fbb412ec5f -28 0 0,0.98321645994929,0.051672871,0.179140821,0.016567657,5.838892505,2,0,0.536480486,100
[-0.1555 +/- 6.01e-5],-4f9db22d78f5c333333333333 -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.360 +/- 4.13e-4],57073e6f -1e 1e218801 -29,1.36004701256798,[5e-5 +/- 3.79e-6],cd3ca8b87d00198f78f5bbd6f -72 16cf92bb -2f,5.16515650302308e-5,[0.98 +/- 1.30e-3],fae6d73 -1c 9e1d1 -1d,[0.983237102655948547180742025375 +/- 3.67e-31],fbb56d401f -28 0 0,0.983237102655949,0.051394383,0.179301256,0.016590922,5.833594098,2,0,0.536498931,100
[-0.1554 +/- 8.01e-5],-4f8df7a551cac126e978d4fdf -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.360 +/- 2.93e-4],2b849c0b -1d 1e208001 -29,1.36016753874765,[5e-5 +/- 3.92e-6],332c7072eb0466224c8718147 -70 2d9579b1 -30,5.1519950715177e-5,[0.98 +/- 1.30e-3],3eb9c95 -1a 13c613 -1e,[0.983257731392768619116395711899 +/- 1.97e-31],fbb6c757df -28 0 0,0.983257731392769,0.05139814,0.227190405,0.016515519,5.896535048,2,0,0.536590706,100
[-0.155 +/- 3.21e-4],-4f7e3d1d2a9fbf1a9fbe76c8b -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.360 +/- 2.89e-4],2b8598fb -1d 1e1f9001 -29,1.36028812080668,[5e-5 +/- 4.05e-6],cc272306601f4504b7243f837 -72 2d8bce5f -30,5.13885993047649e-5,[0.98 +/- 1.31e-3],7d73b9bd -1f 27911d -1f,[0.983278346247061563190072774887 +/- 8.50e-32],fbb82133ff -28 0 0,0.983278346247062,0.051658905,0.179173363,0.016672145,5.890624759,2,0,0.536496325,100
[-0.155 +/- 2.01e-4],-4f6e82950374bd0e560418937 -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.360 +/- 4.09e-4],2b869607 -1d 1e1ea001 -29,1.36040875501977,[5e-5 +/- 4.17e-6],cb9ccc752dfa394afb671785f -72 16c11141 -2f,5.12575100753964e-5,[0.98 +/- 1.31e-3],3eb9f07d -1e 4f2c3 -1c,[0.983298947306138870771974325180 +/- 5.38e-32],fbb97ad4df -28 0 0,0.983298947306139,0.051954867,0.178466331,0.016844302,5.874364536,2,0,0.536473072,100
[-0.1550 +/- 8.01e-5],-4f5ec80cdc49bb020c49ba5e3 -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.360 +/- 5.30e-4],570f2659 -1e 1e1da801 -29,1.36052943579899,[5e-5 +/- 4.30e-6],32c4af879414c273f8e3d018d -70 b5e1e83 -2e,5.11266867038354e-5,[0.98 +/- 1.32e-3],1f5d0215 -1d 9e6c3 -1d,[0.983319533958820102270692586899 +/- 1.97e-31],fbbad437df -28 0 0,0.983319533958821,0.051360608,0.178934509,0.016577356,5.778637103,2,0,0.536701675,100
[-0.1549 +/- 6.01e-5],-4f4f0d84b51eb8f5c28f5c28f -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.360 +/- 6.51e-4],571120df -1e 1e1cb801 -29,1.36065017245756,[5e-5 +/- 4.42e-6],65447bbc13b50c1bf42696c6d -71 2d6ed367 -30,5.09961257919253e-5,[0.98 +/- 1.32e-3],1f5d0bf -19 4f401 -1c,[0.983340106641662714537233114243 +/- 4.47e-31],fbbc2d5edf -28 0 0,0.983340106641663,0.05143492,0.178952384,0.016725527,5.878416817,2,0,0.536560127,100
[-0.1548 +/- 8.01e-5],-4f3f52fc8df3b6e978d4fdf3b -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.361 +/- 6.89e-4],2b898dcd -1d 1e1bd001 -29,1.36077095940755,[5e-5 +/- 4.55e-6],327fde141f4964b5221a9314b -70 2d652c93 -30,5.08658248071307e-5,[0.98 +/- 1.33e-3],7d74574f -1f 27a4f7 -1f,[0.983360665703912673052400350571 +/- 3.22e-31],fbbd864b5f -28 0 0,0.983360665703913,0.020130781,0.138666847,0.016726669,5.792804394,2,0,0.61162051,100
[-0.155 +/- 4.01e-4],-4f2f987466c8b4dd2f1a9fbe7 -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.361 +/- 5.68e-4],15c545a3 -1c 1e1ad001 -29,1.36089179478632,[5e-5 +/- 4.68e-6],c9764138672deee0e5bb4dfd5 -72 16adc467 -2f,5.07357887599802e-5,[0.98 +/- 1.33e-3],3eba3f7b -1e 13d4fd -1e,[0.983381210301558894570916891098 +/- 2.25e-32],fbbedef9bf -28 0 0,0.983381210301559,0.051356531,0.225107702,0.016606511,5.819232098,2,0,0.53646161,100
[-0.155 +/- 5.21e-4],-4f1fddec3f9db2d0e56041893 -65 1f75104f -2b,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.361 +/- 4.47e-4],2b8b88db -1d 1e19e001 -29,1.36101268418179,[5e-5 +/- 4.80e-6],6476a8ca25bbd0dd64e521b47 -71 16a8f343 -2f,5.06060140110492e-5,[0.98 +/- 1.34e-3],7d74a6bb -1f 27aef7 -1f,[0.983401740929366496857255697250 +/- 3.67e-31],fbc0376c1f -28 0 0,0.983401740929367,0.05144026,0.178877913,0.01689568,5.895454266,2,0,0.536257252,100
